iterations,fitness,time,fevals
0,7.0,9.1160000002e-06,11
10,7.0,1.67739999997e-05,21
20,7.0,2.4432e-05,31
30,7.0,3.24549999995e-05,41
40,9.0,4.0112999999e-05,51
50,9.0,4.81359999984e-05,61
60,9.0,5.61589999979e-05,71
70,9.0,6.45459999973e-05,81
80,9.0,7.18389999976e-05,91
90,9.0,7.9496999998e-05,101
100,9.0,8.71549999983e-05,111
110,11.0,9.51779999987e-05,121
120,11.0,0.000103565999999,131
130,11.0,0.000111223999999,141
140,11.0,0.000118882,151
150,11.0,0.000126174999999,161
160,11.0,0.000133833,171
170,11.0,0.000141855999999,181
180,11.0,0.000148783999999,191
190,11.0,0.000156806999999,201
200,11.0,0.000164099999998,211
210,11.0,0.000175039999998,221
220,11.0,0.000183062999998,231
230,11.0,0.000190720999998,241
240,11.0,0.000198742999999,251
250,11.0,0.000207494999999,261
260,11.0,0.000214423999998,271
270,11.0,0.000222810999999,281
280,11.0,0.000237397999999,291
290,11.0,0.000246514999999,301
300,11.0,0.000254901999999,311
310,11.0,0.000262559999999,321
320,11.0,0.000272040999999,331
330,11.0,0.000282251999999,341
340,11.0,0.000296838999999,351
350,11.0,0.000305226999998,361
360,11.0,0.000313613999998,371
370,12.0,0.000321635999997,381
380,12.0,0.000329658999997,391
390,12.0,0.000338411999996,401
400,12.0,0.000346799999996,411
410,12.0,0.000354822999996,421
420,17.0,0.000362115999995,431
430,17.0,0.000370867999996,441
440,17.0,0.000378890999995,451
450,18.0,0.000390559999995,461
460,18.0,0.000398946999995,471
470,18.0,0.000406969999995,481
480,18.0,0.000418273999995,491
490,18.0,0.000433224999995,501
500,20.0,0.000449269999995,511
510,20.0,0.000462762999995,521
520,21.0,0.000475526999995,531
530,21.0,0.000485372999996,541
540,21.0,0.000511264999996,551
550,21.0,0.000520745999996,561
560,21.0,0.000530226999995,571
570,21.0,0.000539707999994,581
580,21.0,0.000547730999994,591
590,21.0,0.000557941999994,601
600,21.0,0.000580916999994,611
610,21.0,0.000596596999994,621
620,21.0,0.000613371999994,631
630,21.0,0.000626499999994,641
640,21.0,0.000637439999994,651
650,21.0,0.000654579999994,661
660,21.0,0.000664060999994,671
670,21.0,0.000674636999993,681
680,21.0,0.000683753999994,691
690,21.0,0.000693234999994,701
700,23.0,0.000704538999994,711
710,23.0,0.000713655999993,721
720,23.0,0.000723501999993,731
730,23.0,0.000739911999993,741
740,23.0,0.000756686999994,751
750,23.0,0.000771273999994,761
760,24.0,0.000786589999994,771
770,24.0,0.000815398999994,781
780,24.0,0.000835091999994,791
790,24.0,0.000858066999994,801
800,24.0,0.000874477999994,811
810,24.0,0.000890158999994,821
820,24.0,0.000906204999993,831
830,24.0,0.000924802999994,841
840,24.0,0.000950694999994,851
850,24.0,0.000972939999994,861
860,24.0,0.000990078999995,871
870,24.0,0.00100575999999,881
880,24.0,0.00102508699999,891
890,24.0,0.00104295599999,901
900,24.0,0.00106009599999,911
910,29.0,0.00107431799999,921
920,29.0,0.00108963499999,931
930,29.0,0.00110531599999,941
940,29.0,0.00112573799999,951
950,29.0,0.001141054,961
960,29.0,0.001163299,971
970,29.0,0.001180804,981
980,29.0,0.00119685,991
990,29.0,0.001222377,1001
1000,29.0,0.00124608099999,1011
1010,29.0,0.00126832599999,1021
1020,29.0,0.00128400699999,1031
1030,29.0,0.00130187599999,1041
1040,29.0,0.001322662,1051
1050,29.0,0.001342354,1061
1060,31.0,0.001358764,1071
1070,31.0,0.001374445,1081
1080,31.0,0.00139049,1091
1090,31.0,0.001413465,1101
1100,31.0,0.001432064,1111
1110,31.0,0.001448474,1121
1120,31.0,0.001469261,1131
1130,31.0,0.001491871,1141
1140,31.0,0.00150974,1151
1150,31.0,0.001526514,1161
1160,31.0,0.00154183,1171
1170,31.0,0.001559699,1181
1180,31.0,0.001581944,1191
1190,31.0,0.001597625,1201
1200,31.0,0.001612576,1211
1210,31.0,0.001628257,1221
1220,32.0,0.00165123099999,1231
1230,32.0,0.00166764099999,1241
1240,32.0,0.00168769799999,1251
1250,32.0,0.00170520199999,1261
1260,32.0,0.00172088299999,1271
1270,32.0,0.00173619999999,1281
1280,32.0,0.00175990399999,1291
1290,32.0,0.00178142,1301
1300,32.0,0.00179710099999,1311
1310,32.0,0.001816064,1321
1320,32.0,0.001833933,1331
1330,32.0,0.001853625,1341
1340,32.0,0.001874046,1351
1350,32.0,0.001889363,1361
1360,32.0,0.001907597,1371
1370,32.0,0.001922913,1381
1380,32.0,0.001938594,1391
1390,32.0,0.001954275,1401
1400,34.0,0.001968862,1411
1410,34.0,0.001983449,1421
1420,34.0,0.00199913,1431
1430,34.0,0.002014082,1441
1440,34.0,0.002031951,1451
1450,34.0,0.002047267,1461
1460,34.0,0.002062948,1471
1470,34.0,0.00208264,1481
1480,34.0,0.002103426,1491
1490,34.0,0.002127494,1501
1500,34.0,0.002149009,1511
1510,34.0,0.002166513,1521
1520,34.0,0.002184746,1531
1530,34.0,0.002201521,1541
1540,34.0,0.002216837,1551
1550,34.0,0.002232153,1561
1560,34.0,0.00224965699999,1571
1570,34.0,0.002265703,1581
1580,34.0,0.002281019,1591
1590,34.0,0.0022967,1601
1600,34.0,0.002312381,1611
1610,34.0,0.002326968,1621
1620,34.0,0.002351036,1631
1630,34.0,0.002373646,1641
1640,34.0,0.002390057,1651
1650,34.0,0.002411937,1661
1660,34.0,0.002427982,1671
1670,34.0,0.00244366299999,1681
1680,34.0,0.002467002,1691
1690,34.0,0.002483412,1701
1700,34.0,0.002503469,1711
1710,34.0,0.002522067,1721
1720,34.0,0.002539936,1731
1730,34.0,0.00255744,1741
1740,34.0,0.002574215,1751
1750,36.0,0.002596824,1761
1760,36.0,0.00261834,1771
1770,36.0,0.00263475,1781
1780,36.0,0.002661371,1791
1790,36.0,0.002679604,1801
1800,36.0,0.002696744,1811
1810,36.0,0.002712061,1821
1820,36.0,0.002733576,1831
1830,36.0,0.002751445,1841
1840,36.0,0.002788641,1851
1850,36.0,0.002804322,1861
1860,36.0,0.002819274,1871
1870,36.0,0.002834955,1881
1880,36.0,0.002850636,1891
1890,36.0,0.00286887,1901
1900,36.0,0.002889656,1911
1910,36.0,0.00290716,1921
1920,36.0,0.002925394,1931
1930,37.0,0.002940346,1941
1940,37.0,0.002960039,1951
1950,37.0,0.00297645,1961
1960,37.0,0.00299286,1971
1970,37.0,0.003010729,1981
1980,37.0,0.003026774,1991
1990,37.0,0.00304209,2001
2000,37.0,0.003059959,2011
2010,37.0,0.003076369,2021
2020,37.0,0.003097155,2031
2030,37.0,0.003124505,2041
2040,37.0,0.003145656,2051
2050,37.0,0.003168995,2061
2060,37.0,0.00318577,2071
2070,37.0,0.003203639,2081
2080,37.0,0.003224425,2091
2090,37.0,0.003240835,2101
2100,37.0,0.00325688,2111
2110,37.0,0.00328496,2121
2120,37.0,0.003308664,2131
