iterations,fitness,time,fevals
0,19.0,0.004631336,790
10,24.0,0.006130503,1490
20,24.0,0.007419619,2194
30,31.0,0.008731344,2889
40,33.0,0.010099594,3588
50,35.0,0.011440129,4293
60,33.0,0.012653758,4983
70,33.0,0.013867752,5678
80,35.0,0.014686805,6362
90,41.0,0.01549893,7044
100,37.0,0.016453642,7738
110,37.0,0.017646485,8426
120,36.0,0.018317482,9132
130,37.0,0.019145287,9828
140,38.0,0.01980899,10528
150,38.0,0.020440967,11223
160,38.0,0.021066015,11914
170,38.0,0.021650584,12615
180,38.0,0.022213273,13299
190,42.0,0.022866766,13991
200,42.0,0.023465193,14684
210,45.0,0.024228817,15373
220,50.0,0.02488705,16055
230,48.0,0.025553671,16745
240,50.0,0.026111255,17450
250,52.0,0.02671187,18134
260,54.0,0.027393077,18851
270,50.0,0.027960507,19550
280,53.0,0.028576803,20236
290,57.0,0.029242329,20938
300,57.0,0.029797724,21631
310,56.0,0.030363695,22339
320,55.0,0.030928572,23043
330,54.0,0.031490897,23727
340,56.0,0.032106828,24421
350,56.0,0.032631591,25112
360,58.0,0.033162189,25820
370,63.0,0.033742382,26501
380,59.0,0.034262769,27194
390,56.0,0.034790085,27900
400,56.0,0.035445036,28577
410,58.0,0.036081389,29270
420,58.0,0.03662548,29966
430,58.0,0.037198745,30667
440,58.0,0.037746118,31353
450,58.0,0.038288385,32059
460,60.0,0.038890094,32754
470,60.0,0.039437831,33456
480,60.0,0.03997864,34154
490,60.0,0.040653284,34856
500,60.0,0.041438423,35548
510,60.0,0.042241796,36248
520,62.0,0.043495904,36939
530,62.0,0.04410746,37632
540,60.0,0.044701511,38331
550,61.0,0.045650388,39029
560,61.0,0.046214536,39724
570,58.0,0.046971961,40428
580,61.0,0.047585704,41138
590,58.0,0.048191425,41848
600,58.0,0.049160723,42540
610,58.0,0.049717942,43247
620,58.0,0.050297041,43950
630,61.0,0.050903126,44647
640,59.0,0.051458157,45343
650,58.0,0.052015376,46035
660,61.0,0.052591193,46726
670,61.0,0.053237027,47432
680,61.0,0.054120263,48123
690,61.0,0.054688422,48823
700,61.0,0.055252205,49508
710,62.0,0.055829846,50194
720,62.0,0.061217148,50889
730,61.0,0.061876475,51590
740,61.0,0.06286656,52297
750,64.0,0.063424144,52984
760,62.0,0.06401783,53680
770,61.0,0.064609329,54383
780,64.0,0.065133363,55086
790,62.0,0.065708451,55782
800,61.0,0.066231026,56499
810,61.0,0.066809761,57200
820,61.0,0.067393965,57895
830,64.0,0.067948632,58599
840,61.0,0.06848543,59295
850,61.0,0.06910355,59996
860,61.0,0.069623572,60686
870,62.0,0.070154899,61394
880,61.0,0.070679663,62104
890,61.0,0.071307629,62793
900,62.0,0.07184625,63483
910,61.0,0.072449783,64168
920,61.0,0.072983299,64855
930,61.0,0.073537236,65543
940,61.0,0.074042307,66240
950,61.0,0.074546284,66938
960,61.0,0.075048437,67626
970,61.0,0.075638477,68318
980,61.0,0.076169075,69016
990,61.0,0.076757656,69716
1000,61.0,0.077329098,70419
1010,62.0,0.077926796,71117
1020,61.0,0.07842822,71815
1030,61.0,0.078945325,72508
1040,62.0,0.079485405,73212
1050,62.0,0.080017462,73897
1060,62.0,0.080719091,74591
1070,61.0,0.08127084,75291
1080,61.0,0.081854315,76001
1090,61.0,0.082396218,76695
1100,61.0,0.083001938,77401
1110,61.0,0.083520867,78102
1120,62.0,0.084066416,78803
1130,61.0,0.084595919,79504
1140,62.0,0.085089685,80212
1150,62.0,0.085673161,80908
1160,62.0,0.086228921,81608
1170,61.0,0.086786505,82308
1180,61.0,0.087295587,82998
1190,61.0,0.087872499,83694
1200,61.0,0.08839945,84383
1210,61.0,0.088931507,85071
1220,61.0,0.089485444,85768
1230,62.0,0.090001455,86476
1240,62.0,0.09065276,87168
1250,62.0,0.091260668,87864
1260,62.0,0.091840132,88551
1270,61.0,0.092460804,89251
1280,62.0,0.092978274,89957
1290,61.0,0.093518353,90652
1300,61.0,0.094036552,91356
1310,61.0,0.094547093,92069
1320,62.0,0.095055081,92762
1330,62.0,0.095609747,93466
1340,62.0,0.096129041,94172
1350,64.0,0.096676779,94868
1360,67.0,0.097213212,95561
1370,67.0,0.097736152,96258
1380,68.0,0.098253622,96937
1390,67.0,0.098758693,97632
1400,67.0,0.099283092,98329
1410,68.0,0.099860003,99034
1420,68.0,0.100503285,99731
1430,67.0,0.101512698,100428
1440,67.0,0.102087421,101128
1450,68.0,0.102612185,101824
1460,68.0,0.103108503,102530
1470,67.0,0.103625243,103218
1480,68.0,0.104136148,103915
1490,67.0,0.104639396,104617
1500,67.0,0.10515249,105318
1510,66.0,0.105784467,106025
1520,67.0,0.106274586,106724
1530,67.0,0.106812477,107408
1540,67.0,0.107313536,108089
1550,66.0,0.107815689,108778
1560,67.0,0.108323312,109470
1570,66.0,0.108841146,110177
1580,65.0,0.11172315,110894
1590,66.0,0.112295685,111577
1600,64.0,0.112835764,112279
1610,65.0,0.11353557,112993
1620,64.0,0.114293359,113702
1630,66.0,0.115091991,114397
1640,68.0,0.115886612,115094
1650,68.0,0.116671751,115779
1660,68.0,0.117530919,116475
1670,71.0,0.118395557,117169
1680,71.0,0.119333129,117882
1690,69.0,0.120140148,118575
1700,71.0,0.120862198,119271
1710,72.0,0.121627645,119978
1720,75.0,0.122556465,120683
1730,75.0,0.123347074,121378
1740,76.0,0.1242139,122079
1750,75.0,0.125256498,122770
1760,75.0,0.126249501,123462
1770,75.0,0.127133102,124163
1780,75.0,0.127995552,124858
1790,75.0,0.128699734,125561
1800,75.0,0.129620532,126259
1810,75.0,0.130564669,126936
1820,74.0,0.131361842,127632
1830,74.0,0.13211489,128331
1840,77.0,0.132939778,129042
1850,74.0,0.133806239,129741
1860,74.0,0.134730318,130434
1870,74.0,0.135538432,131135
1880,73.0,0.136361497,131838
1890,73.0,0.137293234,132535
1900,73.0,0.138238829,133223
1910,75.0,0.139290544,133925
1920,74.0,0.140168675,134620
1930,75.0,0.14098007,135332
1940,74.0,0.141649608,136030
1950,74.0,0.142474861,136736
1960,73.0,0.143164456,137432
1970,73.0,0.145641309,138128
1980,73.0,0.146560647,138821
1990,74.0,0.147560943,139513
2000,74.0,0.14843725,140218
2010,73.0,0.149274902,140914
2020,74.0,0.150117295,141612
2030,73.0,0.150955312,142308
2040,73.0,0.151872462,143011
2050,74.0,0.152698445,143732
2060,75.0,0.153509111,144417
2070,76.0,0.154403652,145110
2080,76.0,0.155169829,145795
2090,76.0,0.155928347,146492
2100,76.0,0.156743024,147185
2110,76.0,0.157886636,147877
2120,76.0,0.158659012,148578
2130,76.0,0.159597678,149277
2140,77.0,0.160420378,149959
2150,77.0,0.161210258,150655
2160,76.0,0.161902405,151345
2170,76.0,0.162719635,152033
2180,77.0,0.163641527,152738
2190,76.0,0.164464957,153444
2200,76.0,0.16529021,154137
2210,77.0,0.166059668,154844
2220,77.0,0.16690279,155523
2230,77.0,0.167713091,156221
2240,77.0,0.168609091,156907
2250,77.0,0.169440544,157603
2260,77.0,0.170278925,158312
2270,76.0,0.171079381,159012
2280,76.0,0.171804714,159710
2290,77.0,0.172497226,160408
2300,76.0,0.173341806,161108
2310,77.0,0.174059846,161804
2320,80.0,0.1750678,162501
2330,76.0,0.177216449,163209
2340,77.0,0.177904221,163907
2350,76.0,0.178587252,164599
2360,77.0,0.179297268,165301
2370,77.0,0.180054328,166001
2380,77.0,0.183131067,166713
2390,76.0,0.183968354,167411
2400,76.0,0.184792513,168110
2410,76.0,0.186574301,168799
2420,76.0,0.187379497,169483
2430,77.0,0.188304306,170186
2440,76.0,0.189079234,170874
2450,76.0,0.189921262,171575
2460,76.0,0.190725729,172287
2470,76.0,0.191576509,172993
2480,76.0,0.192340862,173686
2490,77.0,0.193287551,174392
2500,76.0,0.194253932,175090
2510,76.0,0.196309224,175796
2520,76.0,0.197151617,176504
2530,76.0,0.199400915,177203
2540,76.0,0.200155057,177888
2550,76.0,0.201078042,178581
2560,76.0,0.201768367,179277
2570,77.0,0.202381746,179963
2580,76.0,0.202990749,180661
2590,76.0,0.203764219,181346
2600,76.0,0.204769256,182036
2610,76.0,0.206404811,182739
2620,77.0,0.207130873,183431
2630,77.0,0.20782922,184125
2640,85.0,0.208810188,184810
2650,85.0,0.209431954,185495
2660,86.0,0.210256842,186189
2670,87.0,0.211043075,186893
2680,86.0,0.211823109,187584
2690,86.0,0.212631222,188282
2700,86.0,0.213359472,188985
2710,87.0,0.214020622,189677
2720,86.0,0.214794091,190387
2730,86.0,0.215457795,191082
2740,87.0,0.216252415,191779
2750,87.0,0.217081315,192485
2760,87.0,0.217865725,193184
2770,86.0,0.21859507,193893
2780,87.0,0.219410477,194592
2790,87.0,0.22010846,195270
2800,87.0,0.220694853,195965
2810,87.0,0.221590488,196670
2820,87.0,0.222245804,197365
2830,87.0,0.222849336,198072
2840,85.0,0.223474385,198768
2850,85.0,0.224196801,199462
2860,86.0,0.224884572,200153
2870,87.0,0.225427933,200842
2880,87.0,0.226139773,201551
2890,85.0,0.226696627,202259
2900,85.0,0.227375646,202953
2910,86.0,0.228009081,203651
2920,86.0,0.228761764,204348
2930,85.0,0.229413798,205028
2940,85.0,0.230187997,205726
2950,86.0,0.231977808,206424
2960,87.0,0.232530651,207113
2970,88.0,0.233168463,207810
2980,87.0,0.233853317,208509
2990,86.0,0.234382821,209207
3000,86.0,0.235030479,209908
3010,86.0,0.235799573,210601
