iterations,fitness,time,fevals
0,18.0,0.0699466740001,1000
10,27.0,0.133030583,2100
20,25.0,0.190506563,3200
30,26.0,0.242433691,4300
40,25.0,0.294408227,5400
50,24.0,0.343378593,6500
60,25.0,0.393347067,7600
70,25.0,0.44323896,8700
80,25.0,0.490086569,9800
90,25.0,0.538313368,10900
100,25.0,0.586549649,12000
110,24.0,0.634734877,13100
120,25.0,0.683223147,14200
130,25.0,0.728965071,15300
140,25.0,0.774031622,16400
150,25.0,0.817925387,17500
160,24.0,0.860990982,18600
170,24.0,0.907269703,19700
180,25.0,0.950731332,20800
190,25.0,0.993072323,21900
200,24.0,1.038020356,23000
210,25.0,1.084310017,24100
220,24.0,1.128259942,25200
230,25.0,1.171739075,26300
240,25.0,1.217393113,27400
250,26.0,1.264947458,28500
260,24.0,1.308007218,29600
270,24.0,1.352461485,30700
280,25.0,1.400183214,31800
290,27.0,1.445568853,32900
300,25.0,1.491815848,34000
310,25.0,1.54032381,35100
320,24.0,1.589130439,36200
330,25.0,1.634304568,37300
340,24.0,1.678551336,38400
350,25.0,1.726216906,39500
360,25.0,1.770858614,40600
370,26.0,1.815942669,41700
380,26.0,1.86033567,42800
390,26.0,1.90583144,43900
400,24.0,1.949352146,45000
410,26.0,1.993178812,46100
420,25.0,2.036862891,47200
430,25.0,2.078748041,48300
440,29.0,2.119654047,49400
450,25.0,2.161228133,50500
460,25.0,2.202376646,51600
470,25.0,2.249122877,52700
480,24.0,2.293670134,53800
490,25.0,2.338467192,54900
500,24.0,2.383917377,56000
510,24.0,2.429447062,57100
520,25.0,2.471297205,58200
530,25.0,2.516833819,59300
540,24.0,2.561169932,60400
550,25.0,2.607292209,61500
560,25.0,2.650929974,62600
570,24.0,2.693772754,63700
580,25.0,2.737036366,64800
590,25.0,2.779126828,65900
600,25.0,2.822653003,67000
610,27.0,2.86752409,68100
620,26.0,2.909839919,69200
630,24.0,2.95348206,70300
640,24.0,2.999212679,71400
650,31.0,3.043547333,72500
660,30.0,3.08779556,73600
670,30.0,3.131735638,74700
680,24.0,3.177029379,75800
690,24.0,3.220352797,76900
700,25.0,3.263505184,78000
710,25.0,3.305890665,79100
720,24.0,3.371075815,80200
730,25.0,3.413746105,81300
740,24.0,3.455945603,82400
750,24.0,3.500574547,83500
760,25.0,3.547112915,84600
770,24.0,3.593672434,85700
780,24.0,3.636568456,86800
790,26.0,3.682062768,87900
800,25.0,3.72660565,89000
810,25.0,3.768029491,90100
820,24.0,3.810842733,91200
830,24.0,3.854003508,92300
840,24.0,3.897479723,93400
850,24.0,3.943753339,94500
860,24.0,3.988558785,95600
870,25.0,4.033010134,96700
880,26.0,4.076658839,97800
890,31.0,4.12294923,98900
900,25.0,4.166517707,100000
910,24.0,4.210786355,101100
920,25.0,4.254553943,102200
930,25.0,4.299479731,103300
940,28.0,4.346299261,104400
950,26.0,4.391536843,105500
960,30.0,4.439283369,106600
970,25.0,4.484097567,107700
980,30.0,4.531502031,108800
990,24.0,4.579111806,109900
1000,24.0,4.623065013,111000
1010,24.0,4.666326802,112100
1020,24.0,4.71110745,113200
1030,30.0,4.754942503,114300
1040,25.0,4.802089873,115400
1050,30.0,4.845261223,116500
1060,24.0,4.888227991,117600
1070,25.0,4.932481323,118700
1080,30.0,4.974418257,119800
1090,30.0,5.021041958,120900
1100,28.0,5.063619621,122000
1110,25.0,5.106515643,123100
1120,30.0,5.151327653,124200
1130,27.0,5.197313542,125300
1140,24.0,5.243043067,126400
1150,24.0,5.286804821,127500
1160,24.0,5.330656284,128600
1170,28.0,5.373272238,129700
1180,28.0,5.417244772,130800
1190,25.0,5.461278206,131900
1200,25.0,5.511259444,133000
1210,28.0,5.555058759,134100
1220,28.0,5.599341629,135200
1230,24.0,5.64392499,136300
1240,24.0,5.688396396,137400
1250,25.0,5.732621284,138500
1260,25.0,5.779677122,139600
1270,28.0,5.821684803,140700
1280,27.0,5.866540573,141800
1290,29.0,5.912866337,142900
1300,26.0,5.956416581,144000
1310,31.0,5.999128444,145100
1320,30.0,6.046463621,146200
1330,25.0,6.0891299,147300
1340,29.0,6.131323564,148400
1350,28.0,6.173687165,149500
1360,29.0,6.215666401,150600
1370,29.0,6.259742867,151700
1380,25.0,6.305318135,152800
1390,29.0,6.350508675,153900
1400,29.0,6.396476695,155000
1410,25.0,6.441537046,156100
1420,25.0,6.487330024,157200
1430,30.0,6.531582991,158300
1440,31.0,6.577167376,159400
1450,30.0,6.626282153,160500
1460,26.0,6.67107447,161600
1470,27.0,6.715762491,162700
1480,26.0,6.759535185,163800
1490,30.0,6.802234284,164900
1500,25.0,6.846594829,166000
1510,29.0,6.890103865,167100
1520,29.0,6.934198565,168200
1530,25.0,6.976420308,169300
1540,26.0,7.018836422,170400
1550,25.0,7.062034393,171500
1560,29.0,7.107269422,172600
1570,33.0,7.151336771,173700
1580,29.0,7.198597919,174800
1590,30.0,7.240587001,175900
1600,27.0,7.28353663,177000
1610,29.0,7.328875227,178100
1620,26.0,7.373309072,179200
1630,29.0,7.417453367,180300
1640,30.0,7.465509865,181400
1650,29.0,7.512114968,182500
1660,28.0,7.560869084,183600
1670,25.0,7.604841983,184700
1680,25.0,7.647766815,185800
1690,26.0,7.692184614,186900
1700,25.0,7.734735292,188000
1710,29.0,7.779193205,189100
1720,29.0,7.824159106,190200
1730,29.0,7.875739067,191300
1740,29.0,7.918297038,192400
1750,25.0,7.962365846,193500
1760,26.0,8.006583075,194600
1770,25.0,8.048983872,195700
1780,25.0,8.092979016,196800
1790,25.0,8.135397318,197900
1800,25.0,8.177023917,199000
1810,26.0,8.222868678,200100
1820,29.0,8.266538899,201200
1830,25.0,8.309735411,202300
1840,25.0,8.355903637,203400
1850,26.0,8.401799453,204500
1860,25.0,8.448064317,205600
1870,25.0,8.494285055,206700
1880,25.0,8.540108301,207800
1890,25.0,8.584353245,208900
1900,29.0,8.627840765,210000
1910,30.0,8.671881128,211100
1920,29.0,8.71498866,212200
1930,25.0,8.757068911,213300
1940,27.0,8.799799737,214400
1950,26.0,8.843358368,215500
1960,27.0,8.887952669,216600
1970,26.0,8.93162909,217700
1980,27.0,8.973995972,218800
1990,26.0,9.015657579,219900
2000,26.0,9.058246912,221000
2010,27.0,9.101376325,222100
2020,27.0,9.14564242,223200
2030,27.0,9.191396742,224300
2040,26.0,9.23419795,225400
2050,26.0,9.277237653,226500
2060,27.0,9.321582153,227600
2070,26.0,9.36489062,228700
2080,26.0,9.40571494,229800
2090,27.0,9.447828741,230900
2100,29.0,9.491554757,232000
2110,27.0,9.535127611,233100
2120,27.0,9.577228283,234200
2130,26.0,9.618793981,235300
2140,27.0,9.660345457,236400
2150,27.0,9.703015382,237500
2160,28.0,9.748337203,238600
2170,27.0,9.792578865,239700
2180,28.0,9.836902214,240800
2190,28.0,9.885752239,241900
2200,29.0,9.930964294,243000
2210,27.0,9.976289033,244100
2220,26.0,10.023083401,245200
2230,27.0,10.069758885,246300
2240,27.0,10.117220967,247400
2250,30.0,10.165367539,248500
2260,30.0,10.213899569,249600
2270,28.0,10.258523043,250700
2280,27.0,10.305301,251800
2290,26.0,10.355493383,252900
2300,26.0,10.399576413,254000
2310,27.0,10.444376389,255100
2320,28.0,10.487463864,256200
2330,26.0,10.532957445,257300
2340,26.0,10.577172122,258400
2350,30.0,10.620972531,259500
2360,28.0,10.665217111,260600
2370,27.0,10.707511424,261700
2380,27.0,10.749310877,262800
2390,27.0,10.795512287,263900
2400,26.0,10.838783556,265000
2410,28.0,10.881865196,266100
2420,28.0,10.927827747,267200
2430,26.0,10.972364064,268300
2440,26.0,11.014543141,269400
2450,28.0,11.057022708,270500
2460,26.0,11.100338103,271600
2470,28.0,11.143294661,272700
2480,28.0,11.186703048,273800
2490,26.0,11.231286408,274900
2500,29.0,11.276546599,276000
2510,27.0,11.324580487,277100
2520,28.0,11.37006787,278200
2530,27.0,11.413154616,279300
2540,28.0,11.456587436,280400
2550,27.0,11.499660689,281500
2560,29.0,11.543416608,282600
2570,26.0,11.590248172,283700
2580,29.0,11.6338378,284800
2590,26.0,11.677565275,285900
2600,26.0,11.719085024,287000
2610,30.0,11.766019426,288100
2620,27.0,11.809964974,289200
2630,29.0,11.854445497,290300
2640,27.0,11.900421905,291400
2650,27.0,11.946785594,292500
2660,28.0,11.994529568,293600
2670,28.0,12.041158374,294700
2680,29.0,12.089124798,295800
2690,28.0,12.137306743,296900
2700,28.0,12.182547972,298000
2710,28.0,12.229956448,299100
2720,28.0,12.278610279,300200
2730,29.0,12.324998037,301300
2740,28.0,12.375582078,302400
2750,28.0,12.42347265,303500
2760,29.0,12.4720499,304600
2770,26.0,12.517648508,305700
2780,28.0,12.562485315,306800
2790,28.0,12.604691377,307900
2800,28.0,12.648671205,309000
2810,26.0,12.691574521,310100
2820,26.0,12.736818667,311200
2830,28.0,12.78078172,312300
2840,31.0,12.82557732,313400
2850,26.0,12.868779302,314500
2860,26.0,12.911745706,315600
2870,26.0,12.957928154,316700
2880,28.0,13.002843365,317800
2890,26.0,13.046630646,318900
2900,28.0,13.089946406,320000
2910,26.0,13.133984217,321100
2920,26.0,13.17759682,322200
2930,26.0,13.223964521,323300
2940,26.0,13.269330468,324400
2950,30.0,13.315822887,325500
2960,28.0,13.360916424,326600
2970,26.0,13.40600996,327700
2980,26.0,13.450463133,328800
2990,26.0,13.494313138,329900
3000,30.0,13.537824727,331000
3010,26.0,13.582425227,332100
3020,28.0,13.625885762,333200
3030,26.0,13.670432291,334300
3040,26.0,13.72019509,335400
3050,27.0,13.768971086,336500
3060,26.0,13.817372564,337600
3070,28.0,13.864219809,338700
3080,27.0,13.911873344,339800
3090,26.0,13.956470561,340900
3100,28.0,14.00203416,342000
3110,26.0,14.047093418,343100
3120,26.0,14.093542077,344200
3130,27.0,14.13908963,345300
3140,28.0,14.185599553,346400
3150,27.0,14.230711324,347500
3160,27.0,14.275656439,348600
3170,26.0,14.320103776,349700
3180,27.0,14.365733745,350800
3190,28.0,14.409475442,351900
3200,28.0,14.451517766,353000
3210,29.0,14.496372078,354100
3220,28.0,14.54044818,355200
3230,28.0,14.585714571,356300
3240,31.0,14.629425636,357400
3250,30.0,14.676642294,358500
3260,28.0,14.719994157,359600
3270,31.0,14.764911557,360700
3280,34.0,14.809345767,361800
3290,38.0,14.854405024,362900
3300,34.0,14.899968258,364000
3310,37.0,14.941789226,365100
3320,34.0,14.984268792,366200
3330,40.0,15.02887622,367300
3340,37.0,15.073028903,368400
3350,37.0,15.115273986,369500
3360,37.0,15.15905762,370600
3370,37.0,15.202536753,371700
3380,34.0,15.243949289,372800
3390,37.0,15.287628991,373900
3400,34.0,15.328956194,375000
3410,34.0,15.373351383,376100
3420,38.0,15.417472339,377200
3430,37.0,15.461859141,378300
3440,40.0,15.506852393,379400
3450,38.0,15.551546249,380500
3460,37.0,15.595826202,381600
3470,40.0,15.640877801,382700
3480,39.0,15.68773234,383800
3490,37.0,15.731084202,384900
3500,37.0,15.775024281,386000
3510,37.0,15.817309477,387100
3520,36.0,15.860826901,388200
3530,39.0,15.902259129,389300
3540,39.0,15.944873988,390400
3550,36.0,15.985662569,391500
3560,37.0,16.028970306,392600
3570,36.0,16.070459788,393700
3580,39.0,16.113574978,394800
3590,40.0,16.156344459,395900
3600,36.0,16.197303707,397000
3610,39.0,16.238778237,398100
3620,36.0,16.278266762,399200
3630,39.0,16.318505418,400300
3640,36.0,16.359273943,401400
3650,36.0,16.401043493,402500
3660,39.0,16.444802329,403600
3670,39.0,16.488080163,404700
3680,40.0,16.531928344,405800
3690,36.0,16.57583232,406900
3700,36.0,16.616400275,408000
3710,36.0,16.659441802,409100
3720,36.0,16.704360661,410200
3730,40.0,16.751434002,411300
3740,40.0,16.795618046,412400
3750,40.0,16.839276598,413500
3760,40.0,16.880851778,414600
3770,36.0,16.922298229,415700
3780,36.0,16.963526606,416800
3790,39.0,17.007908667,417900
3800,39.0,17.049750787,419000
3810,39.0,17.096162978,420100
3820,36.0,17.138567058,421200
3830,36.0,17.180493782,422300
3840,36.0,17.222374192,423400
3850,36.0,17.264743992,424500
3860,36.0,17.306892801,425600
3870,36.0,17.34650568,426700
3880,36.0,17.387447788,427800
3890,39.0,17.431032311,428900
3900,39.0,17.472576494,430000
3910,39.0,17.516235775,431100
3920,39.0,17.560156526,432200
3930,39.0,17.602533984,433300
3940,39.0,17.647094735,434400
3950,39.0,17.691715292,435500
3960,36.0,17.735873445,436600
3970,40.0,17.776993514,437700
3980,40.0,17.818141298,438800
3990,36.0,17.861071964,439900
4000,36.0,17.904716294,441000
4010,39.0,17.948658196,442100
4020,40.0,17.992938149,443200
4030,36.0,18.038126136,444300
4040,39.0,18.083948287,445400
4050,39.0,18.1273275,446500
4060,36.0,18.168554418,447600
4070,36.0,18.208425849,448700
4080,39.0,18.248619285,449800
4090,36.0,18.290533244,450900
4100,36.0,18.331484469,452000
4110,36.0,18.373779876,453100
4120,36.0,18.414099125,454200
4130,40.0,18.454850875,455300
4140,40.0,18.496337439,456400
4150,36.0,18.540313985,457500
4160,36.0,18.584319704,458600
4170,40.0,18.629878927,459700
4180,39.0,18.674171279,460800
4190,36.0,18.71603929,461900
4200,39.0,18.758446651,463000
4210,36.0,18.800672406,464100
4220,36.0,18.842279312,465200
4230,40.0,18.883792862,466300
4240,40.0,18.927666935,467400
4250,36.0,18.970935652,468500
4260,36.0,19.012573555,469600
4270,39.0,19.055496563,470700
4280,39.0,19.096701236,471800
4290,41.0,19.140104153,472900
4300,36.0,19.181965236,474000
4310,36.0,19.222885464,475100
4320,40.0,19.265999925,476200
4330,36.0,19.307250182,477300
4340,40.0,19.349465726,478400
4350,39.0,19.391187869,479500
4360,40.0,19.433010297,480600
4370,39.0,19.476435823,481700
4380,40.0,19.518025954,482800
4390,36.0,19.55896551,483900
4400,39.0,19.60316013,485000
4410,40.0,19.64569221,486100
4420,36.0,19.68860756,487200
4430,36.0,19.731178294,488300
4440,43.0,19.77274618,489400
4450,39.0,19.815565985,490500
4460,36.0,19.85942073,491600
4470,40.0,19.90159543,492700
4480,39.0,19.944008991,493800
4490,39.0,19.987123087,494900
4500,41.0,20.030500112,496000
4510,40.0,20.07235609,497100
4520,38.0,20.113470324,498200
4530,40.0,20.155379908,499300
4540,36.0,20.197348933,500400
4550,36.0,20.240394835,501500
4560,36.0,20.281447804,502600
4570,39.0,20.323627245,503700
4580,36.0,20.365870139,504800
4590,40.0,20.408702343,505900
4600,40.0,20.453569783,507000
4610,36.0,20.495881236,508100
4620,36.0,20.537407184,509200
4630,37.0,20.581205405,510300
4640,40.0,20.622990271,511400
4650,36.0,20.664580402,512500
4660,36.0,20.707322168,513600
4670,40.0,20.747831775,514700
4680,40.0,20.788799046,515800
4690,39.0,20.829554078,516900
4700,39.0,20.872963559,518000
4710,40.0,20.915359616,519100
4720,42.0,20.956767046,520200
4730,42.0,21.000799386,521300
4740,39.0,21.042799044,522400
4750,39.0,21.084017938,523500
4760,39.0,21.125360457,524600
4770,41.0,21.168859282,525700
4780,41.0,21.214354687,526800
4790,46.0,21.259055471,527900
4800,40.0,21.30296127,529000
4810,42.0,21.346393724,530100
4820,40.0,21.387146567,531200
4830,42.0,21.430556413,532300
4840,42.0,21.471796094,533400
4850,40.0,21.512818431,534500
4860,40.0,21.558018087,535600
4870,42.0,21.60084628,536700
4880,39.0,21.642605984,537800
4890,39.0,21.685231784,538900
4900,42.0,21.728484455,540000
4910,42.0,21.771187201,541100
4920,39.0,21.813805343,542200
4930,40.0,21.859286526,543300
4940,41.0,21.904271754,544400
4950,39.0,21.950802099,545500
4960,39.0,21.992912253,546600
4970,42.0,22.036768457,547700
4980,40.0,22.079436559,548800
4990,39.0,22.120762668,549900
5000,39.0,22.1624013,551000
