iterations,fitness,time,fevals
0,12.0,0.000315806,284
10,17.0,0.000730074,472
20,17.0,0.001069219,663
30,17.0,0.001468535,858
40,17.0,0.001773401,1047
50,17.0,0.00209723,1233
60,17.0,0.002490711,1414
70,17.0,0.002847725,1596
80,23.0,0.003173742,1782
90,20.0,0.00351471,1967
100,20.0,0.003849843,2157
110,23.0,0.00413684,2342
120,23.0,0.004445717,2529
130,24.0,0.004735996,2721
140,23.0,0.005045968,2911
150,23.0,0.00534354099999,3100
160,24.0,0.00572827,3293
170,24.0,0.00603787699999,3479
180,24.0,0.00633107299999,3666
190,28.0,0.00660348299999,3855
200,28.0,0.00687297599999,4046
210,31.0,0.007156691,4234
220,31.0,0.007437853,4423
230,31.0,0.007689841,4609
240,31.0,0.007942924,4793
250,31.0,0.008228097,4976
260,31.0,0.008557031,5160
270,31.0,0.008845852,5347
280,31.0,0.009097476,5533
290,31.0,0.009392131,5721
300,31.0,0.009719607,5907
310,31.0,0.010019003,6090
320,31.0,0.010306,6270
330,32.0,0.010607949,6455
340,32.0,0.010865042,6639
350,32.0,0.011123595,6822
360,32.0,0.011459823,7009
370,32.0,0.011792769,7192
380,32.0,0.0121651,7377
390,32.0,0.012447356,7564
400,32.0,0.012698615,7747
410,33.0,0.012947322,7931
420,32.0,0.013190923,8123
430,32.0,0.013467709,8304
440,32.0,0.01371131,8490
450,32.0,0.013954546,8679
460,32.0,0.014227686,8862
470,32.0,0.014474934,9043
480,32.0,0.01472911,9227
490,32.0,0.014966512,9413
500,32.0,0.015229076,9600
510,32.0,0.015466842,9783
520,33.0,0.01571956,9971
530,33.0,0.015989782,10153
540,33.0,0.0162363,10338
550,33.0,0.016473702,10525
560,33.0,0.016731525,10714
570,33.0,0.017013052,10903
580,35.0,0.017263581,11086
590,35.0,0.017507911,11277
600,35.0,0.017876594,11465
610,35.0,0.01815958,11652
620,35.0,0.018403546,11837
630,35.0,0.018652617,12022
640,35.0,0.019007078,12209
650,35.0,0.019289335,12395
660,35.0,0.019530384,12578
670,35.0,0.019785654,12760
680,35.0,0.02004129,12938
690,35.0,0.020312241,13120
700,36.0,0.020568241,13305
710,36.0,0.020851591,13489
720,36.0,0.021095557,13678
730,36.0,0.021345722,13863
740,36.0,0.021593334,14045
750,36.0,0.021866839,14236
760,35.0,0.022110076,14424
770,35.0,0.022337267,14612
780,36.0,0.022606395,14799
790,36.0,0.022839056,14984
800,36.0,0.023072082,15164
810,37.0,0.023342305,15356
820,37.0,0.02357679,15548
830,36.0,0.023809086,15734
840,35.0,0.024075662,15926
850,35.0,0.026431444,16111
860,35.0,0.026716253,16301
870,36.0,0.026961313,16488
880,36.0,0.027206008,16675
890,36.0,0.027465654,16861
900,35.0,0.02770415,17045
910,35.0,0.027936082,17230
920,35.0,0.028205574,17418
930,35.0,0.02844334,17604
940,35.0,0.028692046,17793
950,36.0,0.02896555,17984
960,35.0,0.029207693,18172
970,35.0,0.029517299,18348
980,36.0,0.029758348,18535
990,36.0,0.029995749,18727
1000,35.0,0.030230963,18915
1010,35.0,0.030526712,19100
1020,36.0,0.030765207,19288
1030,35.0,0.03105111,19472
1040,35.0,0.031321697,19659
1050,35.0,0.031563839,19844
