iterations,fitness,time,fevals
0,20.0,0.000859167,645
10,20.0,0.001481298,1190
20,22.0,0.002231794,1733
30,21.0,0.003015475,2280
40,21.0,0.003711634,2831
50,22.0,0.004278699,3376
60,23.0,0.004963553,3926
70,22.0,0.005626163,4476
80,21.0,0.006179735,5025
90,23.0,0.006753,5576
100,21.0,0.007499849,6124
110,21.0,0.008053056,6668
120,21.0,0.008652942,7213
130,21.0,0.009283825,7755
140,21.0,0.009929295,8304
150,22.0,0.010574764,8857
160,22.0,0.011437943,9408
170,26.0,0.012113681,9958
180,25.0,0.012782125,10506
190,25.0,0.013493236,11049
200,25.0,0.014243367,11598
210,25.0,0.014911811,12140
220,25.0,0.015616358,12693
230,25.0,0.016226819,13242
240,25.0,0.016939388,13798
250,25.0,0.017623513,14346
260,25.0,0.018235798,14889
270,25.0,0.019016561,15437
280,25.0,0.019604048,15994
290,26.0,0.02020211,16537
300,26.0,0.020822053,17081
310,26.0,0.021355569,17626
320,27.0,0.022074338,18179
330,26.0,0.022691728,18730
340,27.0,0.023390075,19274
350,27.0,0.023925779,19819
360,27.0,0.024383807,20360
370,27.0,0.024871373,20917
380,27.0,0.025270689,21463
390,27.0,0.025678757,22006
400,27.0,0.026121104,22554
410,27.0,0.026538289,23101
420,27.0,0.027099884,23647
430,27.0,0.02763267,24203
440,28.0,0.028163268,24746
450,31.0,0.028670527,25292
460,31.0,0.029163199,25840
470,31.0,0.029665717,26392
480,31.0,0.030110252,26945
490,31.0,0.031406661,27488
500,35.0,0.031832598,28034
510,36.0,0.034542112,28585
520,36.0,0.035019833,29128
530,35.0,0.035519069,29684
540,35.0,0.036029974,30223
550,35.0,0.036552549,30770
560,35.0,0.037003284,31319
570,35.0,0.03750325,31868
580,35.0,0.037913506,32412
590,35.0,0.038321574,32959
600,40.0,0.038730007,33515
610,47.0,0.039188035,34059
620,47.0,0.039635488,34609
630,47.0,0.040233915,35160
640,48.0,0.041814769,35706
650,48.0,0.042573287,36249
660,48.0,0.043183748,36798
670,48.0,0.043633754,37350
680,48.0,0.044070631,37892
690,48.0,0.044485263,38438
700,47.0,0.044925787,38986
710,47.0,0.045393296,39534
720,47.0,0.045840019,40075
730,47.0,0.046264133,40628
740,47.0,0.046858184,41175
750,47.0,0.047285215,41732
760,47.0,0.047886195,42284
770,47.0,0.048294628,42824
780,47.0,0.048938274,43372
790,47.0,0.049571709,43916
800,47.0,0.049987435,44458
810,47.0,0.050391128,44997
820,47.0,0.05081123,45552
830,48.0,0.051248107,46096
840,48.0,0.051699207,46644
850,48.0,0.052205737,47191
860,48.0,0.052793224,47741
870,51.0,0.053316893,48290
880,48.0,0.053844938,48838
890,47.0,0.0543212,49388
900,47.0,0.054746043,49939
910,47.0,0.055165051,50485
920,47.0,0.055789734,51024
930,47.0,0.056421346,51564
940,47.0,0.056974554,52112
950,47.0,0.057612366,52652
960,48.0,0.058779682,53202
970,48.0,0.059226771,53752
980,48.0,0.059869323,54298
990,48.0,0.06036163,54845
1000,48.0,0.060868524,55397
1010,48.0,0.061357549,55942
1020,48.0,0.061917685,56485
1030,48.0,0.062385924,57031
1040,48.0,0.062860362,57577
1050,48.0,0.063359233,58131
1060,48.0,0.063793923,58679
1070,48.0,0.064263986,59225
1080,50.0,0.064782186,59777
1090,48.0,0.065223439,60327
1100,48.0,0.065732886,60875
1110,48.0,0.066176327,61432
1120,48.0,0.066695255,61979
1130,48.0,0.067155106,62531
1140,48.0,0.067615322,63092
1150,48.0,0.068048553,63639
1160,48.0,0.068482513,64184
1170,48.0,0.06894127,64734
1180,48.0,0.069450353,65286
1190,48.0,0.069889054,65837
1200,48.0,0.07038282,66384
1210,49.0,0.070789795,66927
1220,49.0,0.071186194,67472
1230,50.0,0.071781704,68020
1240,50.0,0.072219675,68569
1250,50.0,0.072798774,69112
1260,50.0,0.07339246,69662
1270,51.0,0.073856323,70210
1280,51.0,0.074454385,70763
1290,51.0,0.074963467,71315
1300,52.0,0.075458327,71857
1310,51.0,0.076075353,72407
1320,51.0,0.076571307,72962
1330,54.0,0.077021313,73508
1340,51.0,0.077440321,74055
1350,52.0,0.07785933,74605
1360,52.0,0.078333404,75159
1370,54.0,0.07880529,75706
1380,55.0,0.079339899,76254
1390,55.0,0.079790634,76808
1400,52.0,0.080288047,77353
1410,53.0,0.08080187,77897
1420,53.0,0.081254792,78443
1430,52.0,0.081712091,78987
1440,52.0,0.082205128,79535
1450,52.0,0.082650758,80078
1460,52.0,0.083176251,80627
1470,52.0,0.084182747,81178
1480,52.0,0.084750906,81734
1490,55.0,0.085233732,82274
1500,55.0,0.085668786,82815
1510,55.0,0.086079042,83366
1520,55.0,0.086545822,83909
1530,56.0,0.086962277,84453
1540,56.0,0.08740353,85009
1550,56.0,0.087834573,85569
1560,56.0,0.088300988,86122
1570,57.0,0.088813717,86657
1580,57.0,0.089405945,87198
1590,57.0,0.089936543,87748
1600,57.0,0.090443437,88299
1610,57.0,0.090895266,88846
1620,57.0,0.091377727,89394
1630,57.0,0.091901761,89943
1640,57.0,0.092324052,90490
1650,57.0,0.092726285,91042
1660,57.0,0.093140188,91590
1670,57.0,0.09356576,92129
1680,57.0,0.09399972,92681
1690,57.0,0.094426387,93233
1700,56.0,0.094931458,93783
1710,56.0,0.095409908,94328
1720,56.0,0.095862466,94866
1730,57.0,0.096293509,95411
1740,56.0,0.09674242,95950
1750,56.0,0.097157781,96492
1760,56.0,0.097587,97034
1770,57.0,0.098019136,97585
1780,57.0,0.098497586,98125
1790,57.0,0.098933005,98667
1800,58.0,0.099352742,99215
1810,58.0,0.099775397,99765
1820,58.0,0.100164867,100305
1830,59.0,0.100570747,100851
1840,59.0,0.10175192,101393
1850,58.0,0.102212866,101943
1860,58.0,0.102608171,102487
1870,58.0,0.102980501,103028
1880,57.0,0.103352102,103574
1890,57.0,0.103719326,104118
1900,58.0,0.104118277,104666
1910,58.0,0.104516499,105214
1920,58.0,0.10492639,105760
1930,57.0,0.105319507,106303
1940,57.0,0.105708977,106848
1950,57.0,0.106100999,107394
1960,57.0,0.106482811,107939
1970,58.0,0.106898902,108494
1980,58.0,0.107303688,109033
1990,58.0,0.10781897,109584
2000,59.0,0.108233238,110138
2010,61.0,0.108635471,110690
2020,59.0,0.109036246,111238
2030,59.0,0.109420975,111783
2040,58.0,0.109857853,112328
2050,58.0,0.110253158,112875
2060,58.0,0.110656121,113411
2070,58.0,0.111064189,113955
2080,57.0,0.11148028,114500
2090,57.0,0.111896736,115043
2100,57.0,0.11230918,115591
2110,58.0,0.112704485,116142
2120,57.0,0.113098695,116693
2130,57.0,0.113505305,117247
2140,57.0,0.113904986,117804
2150,57.0,0.114416621,118358
2160,57.0,0.114821772,118910
2170,58.0,0.115221817,119465
2180,57.0,0.115620404,120007
2190,57.0,0.115982888,120547
2200,58.0,0.116351572,121103
2210,57.0,0.116735572,121655
2220,57.0,0.117141817,122205
2230,58.0,0.11754405,122755
2240,58.0,0.117990408,123307
2250,57.0,0.118407593,123854
2260,58.0,0.118825872,124409
2270,58.0,0.122189973,124951
2280,58.0,0.122641072,125499
2290,58.0,0.123073208,126040
2300,58.0,0.123489663,126580
2310,58.0,0.123908671,127132
2320,58.0,0.124309081,127684
2330,58.0,0.12470548,128228
2340,58.0,0.125100056,128774
2350,59.0,0.125529639,129322
2360,58.0,0.125939531,129874
2370,58.0,0.126345047,130429
2380,57.0,0.126739257,130977
2390,57.0,0.127129456,131526
2400,57.0,0.127513091,132081
2410,57.0,0.127933923,132629
2420,57.0,0.128333604,133173
2430,58.0,0.128723074,133718
2440,57.0,0.129104521,134265
2450,57.0,0.12948925,134819
2460,57.0,0.129926857,135361
2470,57.0,0.130430105,135910
2480,57.0,0.130874276,136450
2490,57.0,0.131260099,136995
2500,57.0,0.131654674,137549
2510,57.0,0.132042685,138092
2520,58.0,0.132443824,138635
2530,57.0,0.132855175,139190
2540,57.0,0.133262149,139725
2550,57.0,0.133649431,140264
2560,57.0,0.134036348,140812
2570,57.0,0.134456086,141361
2580,57.0,0.134854673,141907
2590,57.0,0.135264929,142458
2600,58.0,0.13565367,143002
2610,56.0,0.136048246,143549
2620,57.0,0.136478195,144097
2630,57.0,0.136886263,144649
2640,57.0,0.137309283,145204
2650,57.0,0.137883277,145760
2660,57.0,0.138383243,146311
2670,57.0,0.138788393,146858
2680,57.0,0.139365305,147399
2690,57.0,0.139831356,147950
2700,56.0,0.140278079,148488
2710,56.0,0.140675572,149037
2720,56.0,0.141154752,149585
2730,58.0,0.14161351,150133
2740,56.0,0.142028143,150691
2750,56.0,0.142407766,151231
2760,56.0,0.142819845,151790
2770,56.0,0.143239947,152334
2780,56.0,0.143654215,152879
2790,56.0,0.144039674,153434
2800,56.0,0.144521041,153983
2810,56.0,0.144905405,154535
2820,56.0,0.145324049,155077
2830,56.0,0.145702214,155625
2840,56.0,0.146121587,156170
2850,56.0,0.146502669,156719
2860,61.0,0.14695778,157266
2870,56.0,0.147351626,157806
2880,56.0,0.147866908,158353
2890,58.0,0.148396412,158901
2900,56.0,0.148849334,159447
2910,57.0,0.149268707,159990
2920,56.0,0.149719442,160534
2930,56.0,0.150168718,161076
2940,56.0,0.150720831,161618
2950,56.0,0.151329104,162164
2960,56.0,0.151776556,162712
2970,56.0,0.152188635,163263
2980,56.0,0.152633899,163805
2990,56.0,0.153080622,164345
3000,56.0,0.153584963,164889
3010,56.0,0.154164427,165435
3020,56.0,0.154720917,165980
3030,58.0,0.155317156,166529
3040,56.0,0.155993622,167070
3050,56.0,0.156561782,167609
3060,59.0,0.156998295,168156
3070,56.0,0.157419856,168710
3080,59.0,0.157906693,169255
3090,59.0,0.158327524,169800
3100,59.0,0.15881035,170350
3110,59.0,0.159272025,170890
3120,56.0,0.159743181,171442
3130,56.0,0.160191363,171989
3140,56.0,0.160691693,172546
3150,56.0,0.161295225,173093
3160,56.0,0.161780968,173634
3170,56.0,0.16223389,174189
