iterations,fitness,time,fevals
0,13.0,0.071607756,1000
10,15.0,0.145285026,2100
20,14.0,0.20584431,3200
30,18.0,0.265711081,4300
40,21.0,0.324037841,5400
50,28.0,0.38002997,6500
60,26.0,0.440622073,7600
70,29.0,0.50361299,8700
80,30.0,0.560477415,9800
90,29.0,0.627446541,10900
100,28.0,0.687610884,12000
110,30.0,0.744402739,13100
120,34.0,0.80371849,14200
130,35.0,0.861132476,15300
140,37.0,0.918612103,16400
150,38.0,0.975948049,17500
160,39.0,1.031759665,18600
170,42.0,1.08666033,19700
180,40.0,1.142234545,20800
190,41.0,1.197629705,21900
200,43.0,1.256106345,23000
210,47.0,1.313443749,24100
220,45.0,1.36867189,25200
230,45.0,1.423657159,26300
240,43.0,1.483095075,27400
250,45.0,1.537827991,28500
260,42.0,1.59383653,29600
270,46.0,1.651458744,30700
280,50.0,1.706451306,31800
290,46.0,1.761834067,32900
300,49.0,1.817495438,34000
310,55.0,1.871675876,35100
320,50.0,1.924561727,36200
330,54.0,1.978536125,37300
340,52.0,2.03322455,38400
350,54.0,2.084852282,39500
360,54.0,2.138849654,40600
370,50.0,2.191351871,41700
380,50.0,2.24810106,42800
390,51.0,2.29966461,43900
400,52.0,2.35102285,45000
410,53.0,2.403488234,46100
420,55.0,2.45491722,47200
430,56.0,2.505550856,48300
440,56.0,2.557435318,49400
450,56.0,2.610798889,50500
460,58.0,2.664151156,51600
470,56.0,2.718538728,52700
480,50.0,2.770333845,53800
490,55.0,2.824606545,54900
500,56.0,2.876839268,56000
510,54.0,2.927605645,57100
520,59.0,2.986059676,58200
530,58.0,3.037514919,59300
540,58.0,3.088548601,60400
550,58.0,3.1381772,61500
560,59.0,3.19155463,62600
570,57.0,3.241195628,63700
580,58.0,3.290286337,64800
590,59.0,3.339580897,65900
600,57.0,3.39068496,67000
610,56.0,3.440900317,68100
620,57.0,3.489567641,69200
630,57.0,3.53870758,70300
640,60.0,3.59137791,71400
650,60.0,3.640326031,72500
660,60.0,3.694989294,73600
670,62.0,3.74759216,74700
680,60.0,3.800430969,75800
690,63.0,3.851573688,76900
700,64.0,3.904834788,78000
710,63.0,3.956741495,79100
720,61.0,4.011204918,80200
730,61.0,4.065908295,81300
740,63.0,4.118988152,82400
750,62.0,4.174894219,83500
760,61.0,4.225604437,84600
770,60.0,4.276346746,85700
780,60.0,4.325880166,86800
790,63.0,4.378445106,87900
800,61.0,4.42706794,89000
810,63.0,4.475494215,90100
820,61.0,4.526064763,91200
830,62.0,4.576690012,92300
840,64.0,4.62603125,93400
850,63.0,4.675109924,94500
860,65.0,4.72446976,95600
870,69.0,4.776663099,96700
880,69.0,4.826622821,97800
890,69.0,4.877994553,98900
900,69.0,4.928392611,100000
910,71.0,4.977086921,101100
920,69.0,5.026234519,102200
930,73.0,5.072578517,103300
940,69.0,5.117559735,104400
950,69.0,5.165176073,105500
960,72.0,5.210680595,106600
970,72.0,5.257970917,107700
980,69.0,5.302933171,108800
990,72.0,5.349160473,109900
1000,73.0,5.39455377,111000
1010,69.0,5.439001472,112100
1020,73.0,5.48515584,113200
1030,69.0,5.531648624,114300
1040,69.0,5.57684208,115400
1050,69.0,5.622665691,116500
1060,69.0,5.667952868,117600
1070,69.0,5.712657664,118700
1080,72.0,5.756370187,119800
1090,69.0,5.802918766,120900
1100,72.0,5.847565944,122000
1110,72.0,5.89443981,123100
1120,69.0,5.939565437,124200
1130,69.0,5.985542209,125300
1140,69.0,6.029751416,126400
1150,69.0,6.075168417,127500
1160,72.0,6.120641578,128600
1170,72.0,6.163824597,129700
1180,69.0,6.209201119,130800
1190,69.0,6.254460581,131900
1200,69.0,6.302941193,133000
1210,72.0,6.348427117,134100
1220,72.0,6.392736609,135200
1230,72.0,6.437158055,136300
1240,72.0,6.484807214,137400
1250,69.0,6.530680055,138500
1260,69.0,6.578016326,139600
1270,72.0,6.624326409,140700
1280,69.0,6.670481142,141800
1290,72.0,6.717043214,142900
1300,72.0,6.76095886,144000
1310,69.0,6.809208634,145100
1320,69.0,6.854192404,146200
1330,69.0,6.901078669,147300
1340,72.0,6.944864492,148400
1350,69.0,6.992730266,149500
1360,72.0,7.036945672,150600
1370,72.0,7.08189881,151700
1380,72.0,7.128982727,152800
1390,69.0,7.174322782,153900
1400,69.0,7.22073242,155000
1410,72.0,7.270021875,156100
1420,72.0,7.314668689,157200
1430,72.0,7.3594621,158300
1440,72.0,7.406446827,159400
1450,72.0,7.456018173,160500
1460,69.0,7.504254819,161600
1470,69.0,7.551622451,162700
1480,69.0,7.598985707,163800
1490,69.0,7.647331025,164900
1500,69.0,7.695432013,166000
1510,69.0,7.742461959,167100
1520,69.0,7.789323061,168200
1530,69.0,7.833706946,169300
1540,70.0,7.879145098,170400
1550,72.0,7.925554736,171500
1560,69.0,7.97036784,172600
1570,72.0,8.01527977,173700
1580,69.0,8.062937317,174800
1590,70.0,8.109498659,175900
1600,69.0,8.156965847,177000
1610,70.0,8.203801787,178100
1620,70.0,8.250778856,179200
1630,69.0,8.296661543,180300
1640,69.0,8.342216389,181400
1650,70.0,8.387302632,182500
1660,70.0,8.435184452,183600
1670,70.0,8.483401405,184700
1680,70.0,8.53297421,185800
1690,70.0,8.581371312,186900
1700,69.0,8.630870089,188000
1710,69.0,8.678610052,189100
1720,70.0,8.728105911,190200
1730,69.0,8.780856469,191300
1740,69.0,8.831491928,192400
1750,70.0,8.878781885,193500
1760,69.0,8.928527545,194600
1770,69.0,8.973871611,195700
1780,70.0,9.020161637,196800
1790,70.0,9.067667845,197900
1800,69.0,9.115113882,199000
1810,69.0,9.163638984,200100
1820,70.0,9.210382662,201200
1830,70.0,9.253832257,202300
1840,69.0,9.300227674,203400
1850,69.0,9.343538693,204500
1860,73.0,9.389178144,205600
1870,69.0,9.43366596,206700
1880,70.0,9.476884353,207800
1890,70.0,9.521462243,208900
1900,69.0,9.56772346,210000
1910,70.0,9.611723709,211100
1920,69.0,9.654111014,212200
1930,69.0,9.697598899,213300
1940,69.0,9.741116323,214400
1950,70.0,9.788878896,215500
1960,69.0,9.833409014,216600
1970,70.0,9.878490881,217700
1980,70.0,9.922079781,218800
1990,69.0,9.9660184,219900
2000,69.0,10.010643333,221000
2010,69.0,10.056195992,222100
2020,69.0,10.102709197,223200
2030,69.0,10.151064361,224300
2040,73.0,10.198681794,225400
2050,70.0,10.24490545,226500
2060,69.0,10.289465472,227600
2070,70.0,10.333030668,228700
2080,70.0,10.379435201,229800
