iterations,fitness,time,fevals
0,15.0,0.082423932,1000
10,26.0,0.162015821,2100
20,26.0,0.226765187,3200
30,25.0,0.301303448,4300
40,22.0,0.369151798,5400
50,27.0,0.434443432,6500
60,26.0,0.498553892,7600
70,25.0,0.568661387,8700
80,32.0,0.640889086,9800
90,32.0,0.709034279,10900
100,28.0,0.781126684,12000
110,29.0,0.852569972,13100
120,29.0,0.923778412,14200
130,33.0,0.989476291,15300
140,37.0,1.057459205,16400
150,39.0,1.127513458,17500
160,39.0,1.196543711,18600
170,37.0,1.26182477,19700
180,42.0,1.323184873,20800
190,42.0,1.384715278,21900
200,40.0,1.459551842,23000
210,43.0,1.522019455,24100
220,42.0,1.587017528,25200
230,41.0,1.649892844,26300
240,46.0,1.710394508,27400
250,45.0,1.783482468,28500
260,50.0,1.880494016,29600
270,49.0,1.944768215,30700
280,51.0,2.011069261,31800
290,50.0,2.078877498,32900
300,52.0,2.160102388,34000
310,51.0,2.239305536,35100
320,57.0,2.301789559,36200
330,57.0,2.368512531,37300
340,59.0,2.434680837,38400
350,58.0,2.491719575,39500
360,59.0,2.550939781,40600
370,58.0,2.609009083,41700
380,58.0,2.66522111,42800
390,61.0,2.719679064,43900
400,62.0,2.774650476,45000
410,61.0,2.82939579,46100
420,62.0,2.879391979,47200
430,62.0,2.934812667,48300
440,62.0,2.986753653,49400
450,62.0,3.037803744,50500
460,59.0,3.083356768,51600
470,62.0,3.133717994,52700
480,62.0,3.179925239,53800
490,58.0,3.234604183,54900
500,62.0,3.289183572,56000
510,61.0,3.339115579,57100
520,62.0,3.383259144,58200
530,62.0,3.431384929,59300
540,62.0,3.47744047,60400
550,62.0,3.521742668,61500
560,58.0,3.569290084,62600
570,62.0,3.614053227,63700
580,58.0,3.659686114,64800
590,62.0,3.70451271,65900
600,63.0,3.754721138,67000
610,58.0,3.79964182,68100
620,62.0,3.842857294,69200
630,62.0,3.890345633,70300
640,62.0,3.937179021,71400
650,62.0,3.986532293,72500
660,62.0,4.03254918,73600
670,64.0,4.077834534,74700
680,62.0,4.126830063,75800
690,63.0,4.170913458,76900
