iterations,fitness,time,fevals
0,21.0,0.000761436000001,580
10,23.0,0.002007521,1069
20,25.0,0.00290425,1534
30,25.0,0.003472409,2019
40,25.0,0.004145594,2491
50,30.0,0.004963918,2956
60,31.0,0.00582345,3440
70,30.0,0.006529455,3919
80,32.0,0.007087768,4401
90,33.0,0.007540691,4874
100,32.0,0.008174492,5360
110,33.0,0.008768907,5840
120,32.0,0.009324302,6320
130,36.0,0.009975242,6789
140,36.0,0.010509122,7264
150,36.0,0.011064153,7755
160,38.0,0.011837987,8236
170,38.0,0.012538887,8725
180,38.0,0.013173781,9203
190,38.0,0.013777313,9691
200,38.0,0.014431535,10172
210,38.0,0.015097791,10653
220,38.0,0.015575147,11142
230,38.0,0.016124344,11626
240,38.0,0.016635249,12114
250,38.0,0.017228571,12591
260,38.0,0.017787249,13074
270,37.0,0.018287215,13568
280,38.0,0.018763112,14045
290,38.0,0.019182849,14525
300,38.0,0.019689744,15004
310,37.0,0.020236023,15486
320,38.0,0.020812934,15970
330,38.0,0.021361401,16456
340,38.0,0.021938677,16945
350,38.0,0.022606027,17430
360,39.0,0.023121309,17906
370,39.0,0.023722289,18406
380,40.0,0.024293001,18886
390,40.0,0.024864806,19367
400,40.0,0.025423849,19856
410,41.0,0.026021546,20336
420,41.0,0.026838412,20815
430,41.0,0.027499198,21299
440,41.0,0.028155608,21777
450,41.0,0.028750388,22257
460,41.0,0.029343345,22747
470,41.0,0.030019083,23229
480,41.0,0.030547493,23701
490,41.0,0.031733407,24187
500,42.0,0.032369395,24676
510,42.0,0.032999913,25161
520,42.0,0.033782864,25639
530,42.0,0.034260584,26114
540,42.0,0.034881256,26597
550,42.0,0.035413677,27081
560,42.0,0.035933699,27558
570,42.0,0.036547077,28043
580,42.0,0.037204581,28519
590,42.0,0.037919703,29004
600,43.0,0.038736933,29469
610,43.0,0.039510038,29954
620,42.0,0.040051941,30442
630,42.0,0.040581809,30931
640,43.0,0.041327564,31410
650,43.0,0.041846857,31881
660,42.0,0.04246607,32366
670,43.0,0.043630103,32853
680,42.0,0.044218684,33347
690,42.0,0.04481857,33835
700,42.0,0.045322547,34314
710,42.0,0.045901647,34792
720,42.0,0.046333418,35264
730,43.0,0.046778683,35751
740,42.0,0.047305635,36229
750,42.0,0.04790625,36712
760,42.0,0.048375219,37195
770,42.0,0.048906182,37673
780,42.0,0.049357646,38159
790,42.0,0.049839014,38643
800,42.0,0.050325851,39122
810,43.0,0.050987002,39604
820,42.0,0.052699502,40090
830,42.0,0.053164824,40575
840,42.0,0.053661508,41058
850,42.0,0.054164755,41551
860,42.0,0.054682954,42027
870,42.0,0.05509868,42519
880,42.0,0.055554155,43004
890,43.0,0.055956389,43487
900,43.0,0.05639983,43974
910,43.0,0.056820662,44450
920,43.0,0.057258633,44932
930,43.0,0.057731248,45419
940,43.0,0.058219544,45901
950,43.0,0.05868049,46376
960,43.0,0.059128672,46867
970,46.0,0.059589253,47347
980,47.0,0.060089947,47818
990,45.0,0.060570949,48300
1000,45.0,0.061019861,48788
1010,45.0,0.061550095,49283
1020,46.0,0.061979315,49762
1030,45.0,0.062387748,50247
1040,45.0,0.062817332,50709
1050,45.0,0.063313286,51194
1060,45.0,0.063703485,51668
1070,45.0,0.064115565,52157
1080,46.0,0.06459438,52641
1090,46.0,0.065054961,53131
1100,46.0,0.065510801,53623
1110,46.0,0.065965912,54103
1120,45.0,0.066417376,54593
1130,45.0,0.066837843,55072
1140,45.0,0.067339267,55552
1150,45.0,0.06809195,56025
1160,46.0,0.069080576,56505
1170,46.0,0.069502502,56987
1180,46.0,0.069909841,57468
1190,46.0,0.070306604,57954
