iterations,fitness,time,fevals
0,12.0,0.000516739999998,559
10,12.0,0.000970026999997,1018
20,13.0,0.001396694,1472
30,15.0,0.001829925,1932
40,14.0,0.002274096,2390
50,14.0,0.0026756,2849
60,16.0,0.003089138,3296
70,16.0,0.003508875,3765
80,16.0,0.00405953,4213
90,16.0,0.00450880599999,4676
100,17.0,0.00492708499999,5140
110,17.0,0.005343176,5599
120,24.0,0.005751244,6039
130,24.0,0.00615311299999,6501
140,25.0,0.00847169899999,6959
150,25.0,0.00890274199999,7413
160,31.0,0.00928820099999,7869
170,35.0,0.00969116399999,8330
180,31.0,0.010076258,8778
190,31.0,0.010456976,9238
200,32.0,0.010854833,9687
210,32.0,0.011269101,10146
220,36.0,0.011656018,10597
230,37.0,0.012042935,11048
240,37.0,0.012468507,11516
250,37.0,0.0128598,11974
260,37.0,0.013233589,12423
270,38.0,0.013684324,12883
280,38.0,0.014090204,13335
290,38.0,0.014465087,13788
300,38.0,0.01482356,14229
310,39.0,0.015215583,14683
320,38.0,0.015589737,15122
330,38.0,0.016055788,15572
340,39.0,0.016531685,16022
350,39.0,0.017007946,16480
360,39.0,0.017567353,16945
370,39.0,0.018084093,17393
380,38.0,0.018622714,17860
390,38.0,0.019136537,18321
400,38.0,0.019628479,18781
410,38.0,0.020069003,19236
420,38.0,0.020608718,19679
430,39.0,0.02100694,20121
440,39.0,0.021394951,20558
450,40.0,0.021798643,21013
460,39.0,0.022188113,21471
470,39.0,0.0226414,21939
480,39.0,0.023090676,22383
490,40.0,0.023620909,22838
500,40.0,0.024105923,23293
510,40.0,0.024638344,23741
520,40.0,0.025091631,24199
530,40.0,0.025490217,24655
540,40.0,0.02595882,25108
550,45.0,0.026450398,25558
560,45.0,0.026881805,26000
570,45.0,0.027301908,26462
580,44.0,0.027803332,26901
590,42.0,0.028368209,27360
600,41.0,0.028915217,27819
610,41.0,0.029330214,28291
620,41.0,0.029732448,28746
630,41.0,0.030128846,29198
640,41.0,0.030660174,29659
650,41.0,0.031084287,30106
660,41.0,0.031563101,30551
670,43.0,0.031987579,31016
680,42.0,0.032438314,31473
690,42.0,0.032856228,31920
700,43.0,0.033251168,32380
710,42.0,0.033648296,32840
720,42.0,0.034142427,33302
730,42.0,0.034559976,33765
740,43.0,0.035170802,34216
750,43.0,0.035725468,34668
760,44.0,0.036274664,35121
770,44.0,0.036677626,35584
780,44.0,0.037074389,36051
790,44.0,0.037509808,36497
800,44.0,0.037971118,36949
810,44.0,0.03837007,37405
820,45.0,0.038837215,37862
830,45.0,0.039286856,38324
840,48.0,0.039683984,38788
850,45.0,0.040058867,39242
860,47.0,0.040519448,39715
870,48.0,0.040966172,40152
880,48.0,0.041376793,40608
890,48.0,0.04179179,41068
900,49.0,0.042201682,41504
910,49.0,0.042614491,41964
920,48.0,0.043078354,42421
930,52.0,0.043498821,42870
940,48.0,0.043928405,43319
950,49.0,0.0442949,43781
960,51.0,0.044721931,44239
970,48.0,0.045137292,44694
980,52.0,0.045539525,45143
990,52.0,0.045939935,45594
1000,52.0,0.046361861,46034
1010,48.0,0.046763365,46493
1020,49.0,0.047155023,46951
1030,49.0,0.047551057,47399
1040,53.0,0.047949279,47850
1050,53.0,0.048338749,48302
1060,49.0,0.048733689,48755
1070,50.0,0.049296743,49215
1080,49.0,0.049707728,49684
1090,49.0,0.050130748,50131
1100,54.0,0.050562885,50587
1110,54.0,0.050935215,51024
1120,54.0,0.051294417,51470
1130,54.0,0.051688263,51926
1140,54.0,0.05209779,52378
1150,54.0,0.052516433,52840
1160,55.0,0.05293617,53301
1170,55.0,0.053323817,53761
1180,55.0,0.053698335,54205
1190,56.0,0.054072124,54680
1200,56.0,0.054609286,55129
1210,56.0,0.054996568,55586
1220,57.0,0.055404271,56033
1230,62.0,0.055803222,56492
1240,62.0,0.056219677,56952
1250,60.0,0.056605865,57396
1260,61.0,0.057030708,57844
1270,60.0,0.057401215,58302
1280,60.0,0.057826058,58760
1290,60.0,0.058270958,59226
1300,60.0,0.058676839,59674
1310,60.0,0.059060474,60118
1320,61.0,0.059451038,60570
1330,61.0,0.059825556,61044
1340,61.0,0.06021612,61487
1350,62.0,0.060622,61945
1360,62.0,0.061006364,62402
1370,62.0,0.061359731,62864
1380,62.0,0.0617616,63307
1390,62.0,0.062150341,63771
1400,62.0,0.062562786,64223
1410,62.0,0.062965749,64676
1420,62.0,0.063367618,65134
1430,64.0,0.063755629,65602
1440,62.0,0.064148745,66052
1450,62.0,0.06455973,66509
1460,62.0,0.064956858,66970
1470,64.0,0.065347787,67427
1480,64.0,0.065753667,67890
1490,67.0,0.06611214,68351
1500,66.0,0.066444357,68806
1510,66.0,0.066801007,69258
1520,66.0,0.067205063,69710
1530,66.0,0.067635012,70173
1540,67.0,0.068062408,70641
1550,68.0,0.068413587,71093
1560,67.0,0.068769507,71551
1570,67.0,0.069170646,72017
1580,67.0,0.069580537,72470
1590,69.0,0.069998087,72937
1600,68.0,0.070363853,73395
1610,68.0,0.070755875,73854
1620,68.0,0.071145345,74308
1630,68.0,0.071477562,74761
1640,68.0,0.071885265,75224
1650,67.0,0.07226817,75679
1660,68.0,0.072686449,76146
1670,67.0,0.073089047,76582
1680,67.0,0.073472318,77058
1690,67.0,0.073829332,77497
1700,67.0,0.074211873,77949
1710,67.0,0.074611189,78411
1720,67.0,0.075023634,78874
1730,68.0,0.075394505,79324
1740,68.0,0.075775223,79788
1750,69.0,0.076164328,80242
1760,70.0,0.076557445,80693
1770,70.0,0.076933786,81157
1780,68.0,0.077350242,81618
1790,68.0,0.077773627,82068
1800,69.0,0.078189718,82519
1810,65.0,0.078572989,82963
1820,68.0,0.07892745,83396
1830,69.0,0.079309991,83848
1840,69.0,0.079712589,84304
1850,70.0,0.080092213,84761
1860,70.0,0.080494082,85223
1870,69.0,0.080912725,85681
1880,77.0,0.081309488,86142
1890,77.0,0.08170224,86596
1900,69.0,0.082057795,87048
1910,69.0,0.082436689,87504
1920,69.0,0.082849498,87961
1930,71.0,0.085490089,88421
1940,72.0,0.08590071,88877
1950,72.0,0.086285804,89329
1960,72.0,0.086680014,89801
1970,72.0,0.087057085,90252
1980,72.0,0.087430509,90714
1990,72.0,0.087837483,91169
2000,72.0,0.088240811,91631
2010,72.0,0.088635751,92079
2020,76.0,0.08900407,92528
2030,76.0,0.089389164,92992
2040,73.0,0.089766964,93441
2050,74.0,0.090146587,93896
2060,73.0,0.090539339,94355
2070,73.0,0.090948866,94802
2080,73.0,0.091332866,95252
2090,71.0,0.091722335,95711
2100,73.0,0.092108522,96171
2110,73.0,0.092506744,96612
2120,72.0,0.092919553,97051
2130,72.0,0.093314493,97501
2140,75.0,0.093687553,97961
2150,75.0,0.094069365,98406
2160,76.0,0.094482539,98872
2170,79.0,0.094862892,99321
2180,75.0,0.095312532,99783
2190,75.0,0.095947426,100237
2200,75.0,0.096323403,100705
2210,79.0,0.096668018,101157
2220,79.0,0.097061499,101609
2230,80.0,0.097443311,102069
2240,80.0,0.097805795,102519
2250,79.0,0.098219333,102975
2260,79.0,0.098572335,103423
2270,79.0,0.098902728,103883
2280,79.0,0.099325018,104325
2290,79.0,0.099680573,104792
2300,78.0,0.100089006,105237
2310,78.0,0.100473006,105699
2320,79.0,0.100848618,106155
2330,77.0,0.101233347,106623
2340,79.0,0.10162537,107081
2350,77.0,0.102027604,107536
2360,77.0,0.102450624,107990
2370,84.0,0.10281712,108446
2380,84.0,0.103199661,108905
2390,85.0,0.10359606,109342
2400,85.0,0.103987354,109793
2410,84.0,0.104409279,110245
2420,84.0,0.104785985,110703
2430,85.0,0.105150293,111168
2440,84.0,0.105516424,111618
2450,84.0,0.10586578,112070
2460,84.0,0.106273119,112523
2470,85.0,0.106671341,112968
2480,84.0,0.107035284,113425
2490,84.0,0.107384639,113885
2500,84.0,0.107762075,114332
2510,86.0,0.108149357,114780
2520,85.0,0.10851257,115238
2530,85.0,0.108883806,115698
2540,84.0,0.109261971,116164
2550,84.0,0.109639407,116609
