iterations,fitness,time,fevals
0,17.0,0.000652763000001,648
10,16.0,0.001216546,1195
20,18.0,0.001745321,1742
30,18.0,0.002274825,2298
40,18.0,0.00280907,2849
50,18.0,0.003354255,3405
60,18.0,0.003845468,3960
70,18.0,0.004296567,4505
80,18.0,0.004769182,5055
90,18.0,0.005234503,5597
100,18.0,0.005707848,6148
110,19.0,0.006182651,6697
120,19.0,0.006685534,7246
130,19.0,0.007156691,7788
140,19.0,0.007618731,8343
150,19.0,0.008071289,8894
160,19.0,0.008523847,9433
170,19.0,0.008946137,9972
180,19.0,0.009357852,10524
190,19.0,0.009788895,11073
200,19.0,0.010208633,11626
210,19.0,0.010684166,12173
220,19.0,0.011171368,12722
230,19.0,0.011596211,13273
240,19.0,0.012033088,13820
250,19.0,0.012483823,14362
260,19.0,0.012912678,14909
270,19.0,0.013361589,15463
280,19.0,0.013799196,16008
290,19.0,0.014260507,16554
300,19.0,0.014699937,17099
310,19.0,0.01513645,17646
320,19.0,0.01557041,18192
330,20.0,0.016053236,18737
340,20.0,0.016519651,19280
350,20.0,0.016964551,19824
360,20.0,0.017415286,20371
370,20.0,0.01787769,20927
380,20.0,0.018346293,21473
390,20.0,0.01881125,22025
400,20.0,0.019270372,22577
410,19.0,0.019718919,23128
420,19.0,0.020123705,23673
430,20.0,0.020514634,24222
440,20.0,0.020941665,24770
450,20.0,0.02136432,25318
460,19.0,0.021845687,25877
470,19.0,0.022290222,26429
480,20.0,0.022778153,26985
490,20.0,0.023277025,27533
500,20.0,0.023768603,28089
510,19.0,0.024259451,28636
520,19.0,0.024730608,29187
530,19.0,0.025168943,29727
540,19.0,0.025610197,30270
550,19.0,0.026063485,30815
560,19.0,0.026533183,31367
570,19.0,0.026974437,31926
580,19.0,0.027413138,32475
590,19.0,0.027848922,33022
600,19.0,0.028291999,33566
610,19.0,0.028751122,34108
620,22.0,0.029206963,34653
630,22.0,0.029694529,35193
640,22.0,0.030116819,35745
650,22.0,0.030703941,36294
660,22.0,0.031165981,36843
670,22.0,0.031655736,37395
680,22.0,0.032072556,37941
690,22.0,0.032481353,38484
700,22.0,0.032882492,39028
710,24.0,0.033298218,39573
720,22.0,0.033708109,40121
730,22.0,0.034127117,40670
740,24.0,0.034512576,41217
750,24.0,0.034905328,41766
760,22.0,0.035356792,42316
770,22.0,0.035784552,42867
780,22.0,0.036217418,43420
790,22.0,0.036722124,43974
800,24.0,0.037170306,44524
810,24.0,0.037609736,45069
820,24.0,0.038070681,45621
830,24.0,0.038542202,46175
840,24.0,0.039000959,46718
850,25.0,0.039443671,47264
860,25.0,0.039908263,47808
870,24.0,0.040329824,48357
880,25.0,0.040772536,48896
890,25.0,0.041219989,49439
900,24.0,0.041664889,49991
910,24.0,0.04210286,50546
920,24.0,0.042549948,51107
930,24.0,0.043025116,51650
940,24.0,0.043466369,52195
950,24.0,0.043921115,52742
960,24.0,0.044397012,53294
970,24.0,0.044845194,53834
980,24.0,0.045287177,54384
990,24.0,0.04573463,54931
1000,24.0,0.046187553,55477
1010,24.0,0.046624795,56017
1020,24.0,0.047072977,56563
1030,25.0,0.047487974,57110
1040,25.0,0.047946731,57659
1050,25.0,0.04837522,58210
1060,25.0,0.048817568,58764
1070,25.0,0.049220166,59319
1080,25.0,0.049640633,59866
1090,26.0,0.050070581,60413
1100,25.0,0.050547936,60960
1110,25.0,0.05099393,61511
1120,25.0,0.051468369,62058
1130,25.0,0.051920563,62604
1140,25.0,0.052356346,63147
1150,28.0,0.052907001,63688
1160,28.0,0.053379251,64240
1170,25.0,0.053850043,64789
1180,25.0,0.054287649,65335
1190,25.0,0.054711763,65881
1200,25.0,0.055145358,66431
1210,25.0,0.055580412,66978
1220,25.0,0.056032605,67525
1230,25.0,0.056483339,68068
1240,25.0,0.056927145,68626
1250,25.0,0.057386631,69177
1260,25.0,0.057858517,69726
1270,25.0,0.058392762,70270
1280,25.0,0.05883438,70819
1290,25.0,0.059267246,71361
1300,25.0,0.059671668,71910
1310,25.0,0.060126779,72460
1320,25.0,0.06059283,73000
1330,25.0,0.061011473,73544
1340,25.0,0.061442151,74090
1350,25.0,0.061843655,74632
1360,25.0,0.062284908,75185
1370,25.0,0.062713762,75732
1380,25.0,0.063134229,76279
1390,25.0,0.063603562,76829
1400,25.0,0.064043356,77380
1410,25.0,0.064452883,77923
1420,25.0,0.06491711,78474
1430,26.0,0.065344506,79020
1440,25.0,0.065795241,79566
1450,25.0,0.066197839,80121
1460,26.0,0.066634352,80667
1470,26.0,0.067090192,81212
1480,26.0,0.067543115,81754
1490,26.0,0.067977804,82298
1500,26.0,0.070587398,82844
1510,29.0,0.071014065,83379
1520,32.0,0.071456048,83928
1530,32.0,0.071900219,84475
1540,32.0,0.07228896,85027
1550,32.0,0.072743707,85566
1560,32.0,0.073209758,86116
1570,32.0,0.073675809,86666
1580,32.0,0.074148424,87222
1590,32.0,0.07460937,87767
1600,32.0,0.075073963,88318
1610,32.0,0.075541837,88874
1620,32.0,0.075976891,89418
1630,32.0,0.076391523,89970
1640,32.0,0.076823295,90519
1650,32.0,0.077251785,91057
1660,32.0,0.077685745,91601
1670,32.0,0.078117517,92150
1680,32.0,0.078568616,92694
1690,32.0,0.079014246,93239
1700,34.0,0.079412103,93784
1710,32.0,0.079843875,94330
1720,32.0,0.080249391,94872
1730,32.0,0.080669129,95420
1740,34.0,0.081107464,95960
1750,34.0,0.081546894,96503
1760,32.0,0.081949492,97048
