iterations,fitness,time,fevals
0,7.0,1.56799999997e-05,11
10,7.0,0.016889791,21
20,7.0,0.016909484,31
30,5.0,0.016924435,41
40,5.0,0.016938657,51
50,6.0,0.016953609,61
60,6.0,0.016967102,71
70,6.0,0.016981324,81
80,6.0,0.017009039,91
90,6.0,0.017022897,101
100,8.0,0.017032743,111
110,8.0,0.017044412,121
120,5.0,0.017055352,131
130,5.0,0.017066657,141
140,5.0,0.017077232,151
150,5.0,0.01709109,161
160,5.0,0.017102395,171
170,6.0,0.01711443,181
180,6.0,0.017129382,191
190,6.0,0.017139593,201
200,6.0,0.017153451,211
210,8.0,0.017168402,221
220,8.0,0.017183353,231
230,8.0,0.017198669,241
240,5.0,0.017217632,251
250,7.0,0.017232584,261
260,7.0,0.017247535,271
270,7.0,0.017265039,281
280,5.0,0.017281449,291
290,6.0,0.01729786,301
300,6.0,0.01732047,311
310,6.0,0.017340527,321
320,5.0,0.017550943,331
330,5.0,0.017576105,341
340,4.0,0.017598715,351
350,4.0,0.017616219,361
360,5.0,0.017638464,371
370,5.0,0.017653051,381
380,5.0,0.017667638,391
390,5.0,0.017683683,401
400,6.0,0.017701916,411
410,5.0,0.017754793,421
420,5.0,0.017770839,431
430,5.0,0.01778105,441
440,5.0,0.017798189,451
450,6.0,0.017816422,461
460,7.0,0.017828456,471
470,7.0,0.017841585,481
480,7.0,0.017856172,491
490,7.0,0.017871853,501
500,7.0,0.017883888,511
510,7.0,0.017900663,521
520,8.0,0.017912697,531
530,8.0,0.017926554,541
540,8.0,0.017942235,551
550,8.0,0.017953176,561
560,8.0,0.017962658,571
570,8.0,0.017978703,581
580,8.0,0.017988914,591
590,8.0,0.01799876,601
600,8.0,0.018009336,611
610,9.0,0.018026111,621
620,9.0,0.018035957,631
630,9.0,0.018045803,641
640,9.0,0.018054191,651
650,9.0,0.018067684,661
660,10.0,0.018081177,671
670,10.0,0.018092846,681
680,10.0,0.018101598,691
690,10.0,0.018112903,701
700,10.0,0.018124208,711
710,10.0,0.018134055,721
720,10.0,0.018149735,731
730,10.0,0.018163593,741
740,10.0,0.018174533,751
750,10.0,0.018184014,761
760,10.0,0.01819459,771
770,10.0,0.018207718,781
780,10.0,0.018220117,791
790,10.0,0.018229963,801
800,10.0,0.018242362,811
810,10.0,0.018256219,821
820,10.0,0.0182657,831
830,10.0,0.018297792,841
840,10.0,0.01830618,851
850,10.0,0.018315662,861
860,10.0,0.018332802,871
870,10.0,0.018347024,881
880,12.0,0.018358329,891
890,12.0,0.018369269,901
900,12.0,0.018381668,911
910,12.0,0.018394067,921
920,12.0,0.018404643,931
930,13.0,0.018414124,941
940,13.0,0.018424335,951
950,13.0,0.018434546,961
960,13.0,0.01844658,971
970,13.0,0.018460802,981
980,13.0,0.018471013,991
990,13.0,0.01848013,1001
1000,13.0,0.018489976,1011
1010,13.0,0.018500186,1021
1020,13.0,0.018510762,1031
1030,13.0,0.018522432,1041
1040,13.0,0.018544312,1051
1050,13.0,0.018556711,1061
1060,14.0,0.018569475,1071
1070,17.0,0.018579321,1081
1080,17.0,0.018588803,1091
1090,17.0,0.018599014,1101
1100,17.0,0.018609225,1111
1110,17.0,0.018624176,1121
1120,17.0,0.018632928,1131
1130,17.0,0.018643868,1141
1140,17.0,0.018656266,1151
1150,17.0,0.018666113,1161
1160,17.0,0.018677053,1171
1170,17.0,0.018689816,1181
1180,17.0,0.018701485,1191
1190,17.0,0.01871206,1201
1200,19.0,0.018723,1211
1210,19.0,0.018731752,1221
1220,19.0,0.01874014,1231
1230,19.0,0.018749986,1241
1240,19.0,0.018758374,1251
1250,19.0,0.018767127,1261
1260,26.0,0.018780255,1271
1270,26.0,0.018790831,1281
1280,26.0,0.018806877,1291
1290,26.0,0.018815993,1301
1300,26.0,0.018826569,1311
1310,26.0,0.018838238,1321
1320,26.0,0.018849543,1331
1330,26.0,0.01886413,1341
1340,26.0,0.01887507,1351
1350,26.0,0.01888674,1361
1360,26.0,0.018896222,1371
1370,26.0,0.018908257,1381
1380,30.0,0.018922114,1391
1390,30.0,0.018932325,1401
1400,30.0,0.018946548,1411
1410,30.0,0.018961135,1421
1420,30.0,0.018978274,1431
1430,30.0,0.01898812,1441
1440,30.0,0.018997237,1451
1450,30.0,0.019014012,1461
1460,30.0,0.019038081,1471
1470,30.0,0.019076736,1481
1480,30.0,0.01908804,1491
1490,30.0,0.019097886,1501
1500,30.0,0.019107003,1511
1510,30.0,0.019121225,1521
1520,30.0,0.019131436,1531
1530,30.0,0.01914347,1541
1540,30.0,0.01915441,1551
1550,30.0,0.019163527,1561
1560,30.0,0.019172279,1571
1570,30.0,0.019182855,1581
1580,30.0,0.019201088,1591
1590,30.0,0.019247766,1601
1600,30.0,0.019261259,1611
1610,30.0,0.019273293,1621
1620,30.0,0.019281316,1631
1630,30.0,0.019288974,1641
1640,30.0,0.019301373,1651
1650,30.0,0.019313408,1661
1660,30.0,0.019321431,1671
1670,30.0,0.019330183,1681
1680,30.0,0.019338935,1691
1690,30.0,0.019347687,1701
1700,30.0,0.01935571,1711
1710,30.0,0.019364462,1721
1720,30.0,0.019373214,1731
1730,30.0,0.019381602,1741
1740,30.0,0.01938999,1751
1750,30.0,0.01940093,1761
1760,30.0,0.019409318,1771
1770,30.0,0.019416247,1781
1780,30.0,0.019423905,1791
1790,30.0,0.019431198,1801
1800,30.0,0.01943995,1811
1810,30.0,0.019448337,1821
1820,31.0,0.019455631,1831
1830,31.0,0.019463289,1841
1840,31.0,0.019470947,1851
1850,31.0,0.019481158,1861
1860,31.0,0.019489181,1871
1870,31.0,0.019496839,1881
1880,31.0,0.019505227,1891
1890,31.0,0.019527472,1901
1900,31.0,0.019534765,1911
1910,31.0,0.019542788,1921
1920,31.0,0.01955154,1931
1930,31.0,0.019562845,1941
1940,31.0,0.019570503,1951
1950,31.0,0.019577432,1961
1960,31.0,0.019584725,1971
1970,31.0,0.019593113,1981
1980,31.0,0.019600406,1991
1990,31.0,0.019608429,2001
2000,31.0,0.019616452,2011
2010,31.0,0.01962411,2021
2020,31.0,0.019631403,2031
2030,31.0,0.019643073,2041
2040,31.0,0.019658389,2051
2050,31.0,0.019666777,2061
2060,31.0,0.01970835,2071
2070,31.0,0.019726219,2081
2080,31.0,0.0197357,2091
2090,31.0,0.019744088,2101
2100,31.0,0.019751746,2111
2110,31.0,0.019761592,2121
2120,31.0,0.019782743,2131
2130,31.0,0.01979186,2141
2140,31.0,0.019799518,2151
2150,31.0,0.019821398,2161
2160,31.0,0.019831974,2171
2170,31.0,0.019839632,2181
2180,31.0,0.019849114,2191
2190,31.0,0.019857137,2201
2200,31.0,0.019865524,2211
2210,31.0,0.019875005,2221
2220,31.0,0.019883392,2231
2230,31.0,0.01989105,2241
2240,31.0,0.019898344,2251
2250,31.0,0.019920589,2261
2260,31.0,0.019928612,2271
2270,31.0,0.01993627,2281
2280,31.0,0.019943563,2291
2290,31.0,0.019951586,2301
2300,31.0,0.019963256,2311
2310,31.0,0.019970914,2321
2320,31.0,0.019980031,2331
2330,31.0,0.019988053,2341
2340,31.0,0.019995711,2351
2350,31.0,0.020005193,2361
2360,31.0,0.020012122,2371
2370,31.0,0.020019416,2381
2380,31.0,0.020027074,2391
2390,31.0,0.020035097,2401
2400,31.0,0.020042026,2411
2410,31.0,0.020052237,2421
2420,31.0,0.020060624,2431
2430,31.0,0.020068282,2441
2440,31.0,0.020076305,2451
2450,31.0,0.020084328,2461
2460,31.0,0.020091621,2471
2470,31.0,0.020099644,2481
2480,31.0,0.020108761,2491
2490,31.0,0.020116784,2501
2500,31.0,0.020140123,2511
2510,31.0,0.020147416,2521
2520,31.0,0.020155804,2531
2530,31.0,0.020163462,2541
2540,31.0,0.02017112,2551
2550,31.0,0.020179143,2561
2560,31.0,0.020187531,2571
2570,31.0,0.020195189,2581
2580,31.0,0.020203577,2591
2590,32.0,0.020211235,2601
2600,32.0,0.020218893,2611
2610,32.0,0.020227645,2621
2620,32.0,0.020234209,2631
2630,32.0,0.020241867,2641
2640,32.0,0.02025062,2651
2650,32.0,0.020258643,2661
2660,32.0,0.020267031,2671
2670,32.0,0.02027943,2681
2680,32.0,0.020288546,2691
2690,32.0,0.020295474,2701
2700,32.0,0.020306779,2711
2710,32.0,0.020314437,2721
2720,32.0,0.020322825,2731
2730,32.0,0.020331941,2741
2740,32.0,0.020341423,2751
2750,32.0,0.02035528,2761
2760,34.0,0.020364032,2771
2770,34.0,0.020373879,2781
2780,34.0,0.020381537,2791
2790,34.0,0.02039029,2801
2800,34.0,0.020397584,2811
2810,34.0,0.020405971,2821
2820,34.0,0.020415453,2831
2830,34.0,0.020422382,2841
2840,34.0,0.02043004,2851
2850,34.0,0.020438062,2861
2860,34.0,0.020444991,2871
2870,34.0,0.020453014,2881
2880,34.0,0.020460308,2891
2890,34.0,0.020466872,2901
2900,34.0,0.020474166,2911
2910,34.0,0.020482553,2921
2920,34.0,0.020491306,2931
2930,34.0,0.020499329,2941
2940,34.0,0.020506987,2951
2950,34.0,0.020515009,2961
2960,35.0,0.020522302,2971
2970,35.0,0.020531054,2981
2980,35.0,0.020546735,2991
2990,35.0,0.0205533,3001
3000,35.0,0.020561687,3011
3010,35.0,0.02056971,3021
3020,35.0,0.020579921,3031
3030,35.0,0.020594144,3041
3040,35.0,0.020602896,3051
3050,35.0,0.020610919,3061
3060,35.0,0.020619306,3071
3070,35.0,0.020627329,3081
3080,35.0,0.020634258,3091
3090,35.0,0.02064374,3101
3100,35.0,0.020652127,3111
3110,35.0,0.02066015,3121
3120,35.0,0.020667808,3131
3130,35.0,0.02067656,3141
3140,35.0,0.020685677,3151
3150,35.0,0.020693335,3161
3160,35.0,0.020707557,3171
3170,35.0,0.020718497,3181
3180,35.0,0.020727978,3191
3190,35.0,0.020736366,3201
3200,35.0,0.020744024,3211
3210,35.0,0.020752776,3221
3220,35.0,0.020760798,3231
3230,35.0,0.02076955,3241
3240,35.0,0.020781219,3251
3250,35.0,0.020789607,3261
3260,35.0,0.020797265,3271
3270,35.0,0.020807111,3281
3280,37.0,0.020814404,3291
3290,37.0,0.020822426,3301
3300,37.0,0.020830813,3311
3310,37.0,0.020838106,3321
3320,37.0,0.020846493,3331
3330,37.0,0.020854151,3341
3340,37.0,0.020861444,3351
3350,37.0,0.020868737,3361
3360,37.0,0.020875666,3371
3370,37.0,0.020883324,3381
3380,37.0,0.020890618,3391
3390,37.0,0.020899371,3401
3400,37.0,0.020907029,3411
3410,37.0,0.020915781,3421
3420,37.0,0.020925263,3431
3430,37.0,0.020934744,3441
3440,37.0,0.020943132,3451
3450,37.0,0.020950425,3461
3460,37.0,0.020958448,3471
3470,38.0,0.020967565,3481
3480,38.0,0.020976317,3491
3490,38.0,0.02098434,3501
3500,38.0,0.020991269,3511
3510,38.0,0.020998928,3521
3520,38.0,0.021008045,3531
3530,38.0,0.021015703,3541
