iterations,fitness,time,fevals
0,9.0,3.0997e-05,11
10,9.0,4.996e-05,21
20,9.0,7.8405e-05,31
30,12.0,0.000103568,41
40,12.0,0.000132013,51
50,12.0,0.000155352,61
60,12.0,0.000179056,71
70,12.0,0.000200572,81
80,12.0,0.00023011,91
90,13.0,0.000258554,101
100,13.0,0.000284081,111
110,13.0,0.000367591,121
120,13.0,0.000406246,131
130,13.0,0.000430679,141
140,13.0,0.00046277,151
150,13.0,0.000486109,161
160,13.0,0.000509813,171
170,13.0,0.000529505,181
180,13.0,0.000571442,191
190,13.0,0.000600616,201
200,13.0,0.000619944,211
210,13.0,0.000647295,221
220,13.0,0.000687044,231
230,13.0,0.000716583,241
240,13.0,0.00075232,251
250,13.0,0.00080775,261
260,13.0,0.00084604,271
270,13.0,0.000876308,281
280,13.0,0.000900376,291
290,13.0,0.000925174,301
300,13.0,0.000946689,311
310,13.0,0.000972216,321
320,15.0,0.001011236,331
330,15.0,0.001091464,341
340,15.0,0.001124649,351
350,15.0,0.001196854,361
360,15.0,0.001228581,371
370,15.0,0.001247179,381
380,15.0,0.001265412,391
390,16.0,0.001284375,401
400,16.0,0.001303338,411
410,16.0,0.001329959,421
420,16.0,0.0013956,431
430,16.0,0.001430609,441
440,16.0,0.001455407,451
450,16.0,0.001476923,461
460,16.0,0.001501356,471
470,16.0,0.001523236,481
480,16.0,0.001541835,491
490,16.0,0.00158596,501
500,16.0,0.001606746,511
510,16.0,0.001626438,521
520,16.0,0.001647224,531
530,16.0,0.001665093,541
540,16.0,0.001685515,551
550,16.0,0.001711772,561
560,16.0,0.001779601,571
570,16.0,0.001833572,581
580,16.0,0.001867487,591
590,16.0,0.001885356,601
600,16.0,0.001902131,611
610,16.0,0.001927658,621
620,16.0,0.001949538,631
630,16.0,0.001966313,641
640,16.0,0.001996216,651
650,16.0,0.00201372,661
660,16.0,0.002030859,671
670,16.0,0.002099418,681
680,16.0,0.002129686,691
690,16.0,0.002148284,701
700,16.0,0.002165059,711
710,16.0,0.002183658,721
720,16.0,0.002204809,731
730,16.0,0.002236901,741
740,16.0,0.002262793,751
750,16.0,0.002284673,761
760,16.0,0.002306918,771
770,16.0,0.002336091,781
780,16.0,0.002375111,791
790,16.0,0.002504205,801
800,16.0,0.002532285,811
810,16.0,0.00254906,821
820,16.0,0.002611054,831
830,19.0,0.002625276,841
840,19.0,0.002635122,851
850,19.0,0.002644968,861
860,19.0,0.002657366,871
870,19.0,0.002670858,881
880,19.0,0.002681433,891
890,19.0,0.002692373,901
900,19.0,0.002704043,911
910,19.0,0.002715348,921
920,20.0,0.002725924,931
930,20.0,0.002737229,941
940,20.0,0.00275838,951
950,20.0,0.002798494,961
960,20.0,0.002890027,971
970,20.0,0.00303699,981
980,20.0,0.00307601,991
990,20.0,0.003088774,1001
1000,20.0,0.003099715,1011
1010,20.0,0.003112844,1021
1020,20.0,0.003125607,1031
1030,20.0,0.003137641,1041
1040,20.0,0.003157698,1051
1050,20.0,0.003171555,1061
1060,20.0,0.003185777,1071
1070,20.0,0.003222244,1081
1080,20.0,0.003251783,1091
1090,20.0,0.003266005,1101
1100,20.0,0.003279133,1111
1110,20.0,0.003288979,1121
1120,20.0,0.003298825,1131
1130,20.0,0.003307942,1141
1140,20.0,0.003317423,1151
1150,20.0,0.00332654,1161
1160,20.0,0.003335657,1171
1170,20.0,0.003344774,1181
1180,20.0,0.00335462,1191
1190,20.0,0.003375042,1201
1200,20.0,0.003398381,1211
1210,20.0,0.00341552,1221
1220,20.0,0.003428284,1231
1230,20.0,0.003439589,1241
1240,21.0,0.003466574,1251
1250,21.0,0.003487361,1261
1260,21.0,0.00349976,1271
1270,21.0,0.003513983,1281
1280,21.0,0.003524558,1291
1290,21.0,0.003534769,1301
1300,21.0,0.003545709,1311
1310,21.0,0.003556649,1321
1320,21.0,0.003567224,1331
1330,21.0,0.003585457,1341
1340,21.0,0.003599314,1351
1350,21.0,0.003612807,1361
1360,21.0,0.00362703,1371
1370,21.0,0.003642711,1381
1380,21.0,0.003697047,1391
1390,21.0,0.003712363,1401
1400,21.0,0.003729138,1411
1410,21.0,0.003745184,1421
1420,21.0,0.003776911,1431
1430,21.0,0.003849846,1441
1440,21.0,0.00386735,1451
1450,21.0,0.003878291,1461
1460,21.0,0.003888137,1471
1470,21.0,0.003897254,1481
1480,21.0,0.003910018,1491
1490,21.0,0.003920958,1501
1500,21.0,0.003932992,1511
1510,21.0,0.003943567,1521
1520,21.0,0.003954508,1531
1530,21.0,0.003965083,1541
1540,21.0,0.003976752,1551
1550,21.0,0.003986234,1561
1560,21.0,0.003996809,1571
1570,21.0,0.004005926,1581
1580,21.0,0.004015043,1591
1590,21.0,0.004025983,1601
1600,21.0,0.0040351,1611
1610,21.0,0.004117516,1621
1620,21.0,0.004129915,1631
1630,21.0,0.004139396,1641
1640,21.0,0.004148513,1651
1650,21.0,0.004167111,1661
1660,21.0,0.004176957,1671
1670,22.0,0.004188627,1681
1680,22.0,0.004200661,1691
1690,22.0,0.004237858,1701
1700,22.0,0.004254998,1711
1710,22.0,0.004268126,1721
1720,22.0,0.004283807,1731
1730,22.0,0.004294748,1741
1740,22.0,0.004311158,1751
1750,22.0,0.004355648,1761
1760,22.0,0.004366588,1771
1770,22.0,0.004376799,1781
1780,22.0,0.004434418,1791
1790,22.0,0.00444864,1801
1800,22.0,0.004458851,1811
1810,22.0,0.004467967,1821
1820,22.0,0.004480366,1831
1830,22.0,0.004489483,1841
1840,24.0,0.004499329,1851
1850,24.0,0.004520115,1861
1860,24.0,0.004529596,1871
1870,24.0,0.004540536,1881
1880,24.0,0.004551112,1891
1890,24.0,0.004560594,1901
1900,24.0,0.004571534,1911
1910,24.0,0.004581016,1921
1920,24.0,0.004590862,1931
1930,24.0,0.004599979,1941
1940,24.0,0.004610554,1951
1950,24.0,0.00461967,1961
1960,24.0,0.004628786,1971
1970,24.0,0.004637174,1981
1980,25.0,0.004647385,1991
1990,25.0,0.004660148,2001
2000,25.0,0.004674735,2011
2010,25.0,0.00469078,2021
2020,25.0,0.004743657,2031
2030,25.0,0.004864364,2041
2040,25.0,0.004882598,2051
2050,25.0,0.004906666,2061
2060,25.0,0.00492964,2071
2070,25.0,0.004952979,2081
2080,25.0,0.004962461,2091
2090,25.0,0.004972307,2101
2100,25.0,0.004981788,2111
2110,25.0,0.004991634,2121
2120,25.0,0.005000751,2131
2130,25.0,0.00501242,2141
2140,25.0,0.005021902,2151
2150,25.0,0.005031018,2161
2160,25.0,0.005040499,2171
2170,25.0,0.005049616,2181
2180,25.0,0.005059098,2191
2190,25.0,0.005072226,2201
2200,25.0,0.005099576,2211
2210,25.0,0.005110151,2221
2220,25.0,0.005119632,2231
2230,25.0,0.005128748,2241
2240,28.0,0.005138958,2251
