iterations,fitness,time,fevals
0,16.0,0.0687323159999,1000
10,19.0,0.13359473,2100
20,23.0,0.195822023,3200
30,19.0,0.255719791,4300
40,23.0,0.313757001,5400
50,17.0,0.36837468,6500
60,20.0,0.422771003,7600
70,22.0,0.478608511,8700
80,27.0,0.52763139,9800
90,21.0,0.580667121,10900
100,25.0,0.634335559,12000
110,20.0,0.689782138,13100
120,20.0,0.7449636,14200
130,18.0,0.798105087,15300
140,20.0,0.852743188,16400
150,23.0,0.904107263,17500
160,22.0,0.955292649,18600
170,22.0,1.00609914,19700
180,24.0,1.058271693,20800
190,21.0,1.108167597,21900
200,22.0,1.160271956,23000
210,29.0,1.212241386,24100
220,19.0,1.260730021,25200
230,19.0,1.310582165,26300
240,23.0,1.363860039,27400
250,22.0,1.419279268,28500
260,22.0,1.476063829,29600
270,22.0,1.528514627,30700
280,24.0,1.578814588,31800
290,24.0,1.63046019,32900
300,24.0,1.682023375,34000
310,22.0,1.731919644,35100
320,22.0,1.784622066,36200
330,22.0,1.836623222,37300
340,24.0,1.891931225,38400
350,24.0,1.945937349,39500
360,26.0,2.001033478,40600
370,27.0,2.056577424,41700
380,32.0,2.109270364,42800
390,33.0,2.161513663,43900
400,32.0,2.212054308,45000
410,30.0,2.26309893,46100
420,27.0,2.3141348,47200
430,29.0,2.369559135,48300
440,31.0,2.423784792,49400
450,30.0,2.47758597,50500
460,30.0,2.531135889,51600
470,27.0,2.582613012,52700
480,29.0,2.635680105,53800
490,34.0,2.688688121,54900
500,35.0,2.740907716,56000
510,30.0,2.795023606,57100
520,29.0,2.848894437,58200
530,30.0,2.901808733,59300
540,30.0,2.951728341,60400
550,32.0,3.003625566,61500
560,29.0,3.053167739,62600
570,30.0,3.102720487,63700
580,30.0,3.152137212,64800
590,33.0,3.200620741,65900
600,32.0,3.250261739,67000
610,29.0,3.301354497,68100
620,30.0,3.354136782,69200
630,29.0,3.405170828,70300
640,29.0,3.455640362,71400
650,29.0,3.507774989,72500
660,29.0,3.558600078,73600
670,29.0,3.609929508,74700
680,30.0,3.658184023,75800
690,33.0,3.707256133,76900
700,29.0,3.756222488,78000
710,29.0,3.806693116,79100
720,30.0,3.855334184,80200
730,29.0,3.90192944,81300
740,28.0,3.949146098,82400
750,30.0,3.998779074,83500
760,30.0,4.057611999,84600
770,36.0,4.110329737,85700
780,37.0,4.163395007,86800
790,35.0,4.219089198,87900
800,33.0,4.278058875,89000
810,34.0,4.333054355,90100
820,33.0,4.385022691,91200
830,36.0,4.437808987,92300
840,36.0,4.489946896,93400
850,34.0,4.539627644,94500
860,35.0,4.588735127,95600
870,33.0,4.63928416,96700
880,38.0,4.689534526,97800
890,34.0,4.741061609,98900
900,34.0,4.794126514,100000
910,35.0,4.843189142,101100
920,37.0,4.893183508,102200
930,33.0,4.943680756,103300
940,35.0,4.993747327,104400
950,40.0,5.04332852,105500
960,40.0,5.092841518,106600
970,40.0,5.143477343,107700
980,44.0,5.196123605,108800
990,40.0,5.245385345,109900
1000,41.0,5.297356234,111000
1010,44.0,5.346794474,112100
1020,42.0,5.394813046,113200
