iterations,fitness,time,fevals
0,14.0,0.073218877,1000
10,18.0,0.134986684,2100
20,19.0,0.187905356,3200
30,20.0,0.237483995,4300
40,21.0,0.287207774,5400
50,20.0,0.338644418,6500
60,25.0,0.386352654,7600
70,23.0,0.435219818,8700
80,19.0,0.481999964,9800
90,19.0,0.531042536,10900
100,20.0,0.578544732,12000
110,20.0,0.629431451,13100
120,21.0,0.679278854,14200
130,20.0,0.724499661,15300
140,20.0,0.769858679,16400
150,21.0,0.816432056,17500
160,20.0,0.862761467,18600
170,21.0,0.911811332,19700
180,20.0,0.955782043,20800
190,21.0,1.000487933,21900
200,21.0,1.047804511,23000
210,19.0,1.091808043,24100
220,19.0,1.133755552,25200
230,20.0,1.179841726,26300
240,19.0,1.222735196,27400
250,20.0,1.26619646,28500
260,20.0,1.309715706,29600
270,20.0,1.356453184,30700
280,19.0,1.400401285,31800
290,20.0,1.444102503,32900
300,19.0,1.491421999,34000
310,22.0,1.536250054,35100
320,22.0,1.580501562,36200
330,20.0,1.624331509,37300
340,19.0,1.67019414,38400
350,22.0,1.715573945,39500
360,20.0,1.759550491,40600
370,20.0,1.803877486,41700
380,19.0,1.848124619,42800
390,26.0,1.893882224,43900
400,20.0,1.940364433,45000
410,21.0,1.986189138,46100
420,22.0,2.032943756,47200
430,19.0,2.079426693,48300
440,20.0,2.122908744,49400
450,20.0,2.166596834,50500
460,20.0,2.208378782,51600
470,19.0,2.254607543,52700
480,20.0,2.298302562,53800
490,20.0,2.342763392,54900
500,20.0,2.388584814,56000
510,19.0,2.438008832,57100
520,20.0,2.48575463,58200
530,21.0,2.533645203,59300
540,21.0,2.582740652,60400
550,19.0,2.629826757,61500
560,22.0,2.677238514,62600
570,19.0,2.724755297,63700
580,20.0,2.773489721,64800
590,19.0,2.81886442,65900
600,22.0,2.861602903,67000
610,22.0,2.907505283,68100
620,21.0,2.95512308,69200
630,21.0,3.001050622,70300
640,20.0,3.044359453,71400
650,19.0,3.089325355,72500
660,20.0,3.132444191,73600
670,20.0,3.178668576,74700
680,19.0,3.221637168,75800
690,20.0,3.266733257,76900
700,20.0,3.313364252,78000
710,26.0,3.359180934,79100
720,20.0,3.403188477,80200
730,20.0,3.451159641,81300
740,19.0,3.495972016,82400
750,21.0,3.541840846,83500
760,20.0,3.586405608,84600
770,20.0,3.632139873,85700
780,20.0,3.676374607,86800
790,20.0,3.722677396,87900
800,19.0,3.766451184,89000
810,19.0,3.813157665,90100
820,20.0,3.857569994,91200
830,20.0,3.902411907,92300
840,19.0,3.949488531,93400
850,20.0,3.996058625,94500
860,21.0,4.038785075,95600
870,19.0,4.081836083,96700
880,20.0,4.129064046,97800
890,19.0,4.175013468,98900
900,22.0,4.222804485,100000
910,22.0,4.268814807,101100
920,20.0,4.31563689,102200
930,21.0,4.359775715,103300
940,20.0,4.405213867,104400
950,20.0,4.452574205,105500
960,21.0,4.501647774,106600
970,19.0,4.548648911,107700
980,19.0,4.593754117,108800
990,19.0,4.640758536,109900
1000,21.0,4.693032832,111000
1010,22.0,4.740745444,112100
1020,24.0,4.788001851,113200
1030,22.0,4.833491786,114300
1040,20.0,4.883502927,115400
1050,20.0,4.932175721,116500
1060,20.0,4.978004072,117600
1070,22.0,5.026865766,118700
1080,19.0,5.076813454,119800
1090,20.0,5.12189678,120900
1100,19.0,5.168088345,122000
1110,19.0,5.21311697,123100
1120,19.0,5.259362506,124200
1130,22.0,5.302893422,125300
1140,19.0,5.348133921,126400
1150,22.0,5.393685121,127500
1160,22.0,5.440297518,128600
1170,20.0,5.486794678,129700
1180,19.0,5.529971497,130800
1190,22.0,5.576355973,131900
1200,19.0,5.620214365,133000
1210,22.0,5.666895319,134100
1220,20.0,5.710685517,135200
1230,22.0,5.756030313,136300
1240,19.0,5.799836557,137400
1250,19.0,5.846099962,138500
1260,21.0,5.894568539,139600
1270,19.0,5.941185312,140700
1280,22.0,5.986227065,141800
1290,23.0,6.032074379,142900
1300,22.0,6.076954217,144000
1310,20.0,6.124154464,145100
1320,22.0,6.169263317,146200
1330,22.0,6.21700255,147300
1340,19.0,6.264289954,148400
1350,19.0,6.309698567,149500
1360,19.0,6.356605618,150600
1370,19.0,6.405577808,151700
1380,20.0,6.45154911,152800
1390,19.0,6.496503706,153900
1400,20.0,6.54245094,155000
1410,20.0,6.59521645,156100
1420,19.0,6.642698225,157200
1430,20.0,6.687628388,158300
1440,20.0,6.733918779,159400
1450,19.0,6.782580633,160500
1460,23.0,6.830100699,161600
1470,28.0,6.880205925,162700
1480,30.0,6.927529067,163800
1490,30.0,6.975833906,164900
1500,30.0,7.022598006,166000
1510,36.0,7.070040032,167100
1520,36.0,7.115786696,168200
1530,32.0,7.159855869,169300
1540,30.0,7.20283066,170400
1550,31.0,7.245406136,171500
1560,31.0,7.289929325,172600
1570,30.0,7.331703251,173700
1580,30.0,7.376176845,174800
1590,30.0,7.421681732,175900
1600,31.0,7.465404466,177000
1610,36.0,7.508781491,178100
1620,30.0,7.5507352,179200
1630,30.0,7.594375883,180300
1640,30.0,7.637984839,181400
1650,31.0,7.681215266,182500
1660,31.0,7.72620086,183600
1670,34.0,7.770588756,184700
1680,36.0,7.816421848,185800
1690,33.0,7.863154221,186900
1700,33.0,7.908255416,188000
1710,34.0,7.951637546,189100
1720,34.0,7.996164747,190200
1730,33.0,8.043126863,191300
1740,36.0,8.087342634,192400
1750,33.0,8.129741608,193500
1760,33.0,8.173554416,194600
1770,33.0,8.217768728,195700
1780,33.0,8.261997992,196800
1790,33.0,8.304085901,197900
1800,36.0,8.348879677,199000
1810,36.0,8.391554343,200100
1820,33.0,8.431677763,201200
1830,34.0,8.473699666,202300
1840,33.0,8.517263768,203400
1850,36.0,8.56152804,204500
1860,34.0,8.601900531,205600
1870,33.0,8.643629238,206700
1880,36.0,8.687995983,207800
1890,34.0,8.730609019,208900
1900,33.0,8.774052414,210000
1910,33.0,8.817343012,211100
1920,33.0,8.85905312,212200
1930,33.0,8.901597234,213300
1940,34.0,8.943724892,214400
1950,34.0,8.985090021,215500
1960,36.0,9.027741713,216600
1970,37.0,9.074144058,217700
1980,34.0,9.120006324,218800
1990,33.0,9.161577492,219900
2000,33.0,9.203664306,221000
2010,36.0,9.249191073,222100
2020,36.0,9.29335032,223200
2030,33.0,9.336227379,224300
2040,33.0,9.380730147,225400
2050,33.0,9.428668491,226500
2060,33.0,9.472919999,227600
2070,36.0,9.517298778,228700
2080,33.0,9.558722983,229800
2090,33.0,9.603071494,230900
2100,33.0,9.646047744,232000
2110,33.0,9.688493396,233100
2120,34.0,9.731483504,234200
2130,37.0,9.778420459,235300
2140,36.0,9.825140433,236400
2150,36.0,9.868175395,237500
2160,37.0,9.912043998,238600
2170,36.0,9.95765391,239700
2180,36.0,10.001519596,240800
2190,37.0,10.043675698,241900
2200,36.0,10.086053156,243000
2210,36.0,10.129417053,244100
2220,34.0,10.175065985,245200
2230,33.0,10.221871293,246300
2240,33.0,10.268890663,247400
2250,34.0,10.317085007,248500
2260,33.0,10.361008676,249600
2270,34.0,10.402935764,250700
2280,33.0,10.445579068,251800
2290,34.0,10.488148708,252900
2300,33.0,10.531451704,254000
2310,33.0,10.572273106,255100
2320,34.0,10.615680763,256200
2330,34.0,10.659927895,257300
