iterations,fitness,time,fevals
0,20.0,0.07077521,1000
10,28.0,0.134414514,2100
20,29.0,0.189601082,3200
30,32.0,0.242325019,4300
40,31.0,0.296266597,5400
50,30.0,0.351119855,6500
60,29.0,0.405882309,7600
70,30.0,0.457787557,8700
80,28.0,0.510117284,9800
90,30.0,0.56273656,10900
100,30.0,0.619760711,12000
110,30.0,0.672478084,13100
120,30.0,0.726617679,14200
130,34.0,0.778747566,15300
140,32.0,0.830008438,16400
150,34.0,0.88083608,17500
160,32.0,0.929971643,18600
170,34.0,0.978905907,19700
180,33.0,1.029862278,20800
190,34.0,1.076869979,21900
200,37.0,1.126004448,23000
210,35.0,1.177552318,24100
220,32.0,1.229397759,25200
230,35.0,1.285807438,26300
240,34.0,1.340192456,27400
250,37.0,1.394599355,28500
260,35.0,1.446136284,29600
270,38.0,1.496529966,30700
280,39.0,1.547994325,31800
290,38.0,1.59767179,32900
300,42.0,1.648363044,34000
310,35.0,1.698571108,35100
320,45.0,1.749500494,36200
330,45.0,1.803007747,37300
340,45.0,1.850648154,38400
350,38.0,1.899078077,39500
360,47.0,1.945325072,40600
370,38.0,1.991047303,41700
380,42.0,2.037468611,42800
390,48.0,2.083879344,43900
400,48.0,2.132924469,45000
410,42.0,2.180337685,46100
420,44.0,2.227421603,47200
430,44.0,2.273973099,48300
440,42.0,2.319975034,49400
450,44.0,2.365104673,50500
460,44.0,2.408187407,51600
470,48.0,2.452246733,52700
480,38.0,2.498142913,53800
490,45.0,2.538986924,54900
500,38.0,2.58106134,56000
510,44.0,2.623182798,57100
520,48.0,2.666960962,58200
530,44.0,2.709219537,59300
540,44.0,2.756178737,60400
550,43.0,2.798553278,61500
560,44.0,2.84562589,62600
570,44.0,2.891191312,63700
580,45.0,2.936209726,64800
590,42.0,2.985859842,65900
600,46.0,3.034779519,67000
610,43.0,3.088288959,68100
620,42.0,3.138885764,69200
630,42.0,3.190081725,70300
640,43.0,3.241040649,71400
650,42.0,3.28696965,72500
660,42.0,3.333008781,73600
670,42.0,3.377722694,74700
680,40.0,3.424235899,75800
690,40.0,3.46889584,76900
700,39.0,3.512000089,78000
710,39.0,3.556930252,79100
720,42.0,3.601457452,80200
730,46.0,3.64414634,81300
740,44.0,3.688735171,82400
750,42.0,3.732083022,83500
760,42.0,3.775653687,84600
770,42.0,3.817999055,85700
780,43.0,3.861756433,86800
790,38.0,3.904823486,87900
800,42.0,3.949417057,89000
810,42.0,3.993215643,90100
820,42.0,4.036445705,91200
830,42.0,4.079884724,92300
840,40.0,4.124373269,93400
850,42.0,4.169356309,94500
860,38.0,4.218506094,95600
870,42.0,4.262636896,96700
880,40.0,4.307828164,97800
890,42.0,4.352544994,98900
900,49.0,4.398928741,100000
910,42.0,4.444722084,101100
920,47.0,4.492146241,102200
930,47.0,4.543040253,103300
940,44.0,4.594507895,104400
950,47.0,4.643068005,105500
960,47.0,4.69264628,106600
970,45.0,4.738783508,107700
980,45.0,4.782426379,108800
990,47.0,4.828031551,109900
1000,47.0,4.872836632,111000
1010,47.0,4.920804149,112100
1020,46.0,4.964923646,113200
1030,45.0,5.010206812,114300
1040,44.0,5.055039608,115400
1050,45.0,5.099311174,116500
1060,46.0,5.142302376,117600
1070,44.0,5.189093097,118700
1080,44.0,5.233506885,119800
1090,45.0,5.27891404,120900
1100,45.0,5.323280056,122000
1110,45.0,5.366740591,123100
1120,46.0,5.408928055,124200
1130,46.0,5.451600897,125300
1140,45.0,5.496418741,126400
1150,44.0,5.541238044,127500
1160,48.0,5.586403786,128600
1170,45.0,5.635020785,129700
1180,45.0,5.683771254,130800
1190,47.0,5.731368265,131900
1200,46.0,5.776622622,133000
1210,49.0,5.822618722,134100
1220,47.0,5.869896645,135200
1230,47.0,5.916172813,136300
1240,45.0,5.963825983,137400
1250,45.0,6.007975748,138500
1260,46.0,6.051123029,139600
1270,48.0,6.096043711,140700
1280,46.0,6.144091821,141800
1290,45.0,6.191643612,142900
1300,46.0,6.239884269,144000
1310,46.0,6.288351753,145100
1320,49.0,6.337126291,146200
1330,48.0,6.38592125,147300
1340,48.0,6.434456927,148400
1350,47.0,6.482851111,149500
1360,47.0,6.530391962,150600
