iterations,fitness,time,fevals
0,7.0,8.38699999939e-06,11
10,7.0,1.56799999997e-05,21
20,7.0,2.33380000001e-05,31
30,7.0,3.13609999996e-05,41
40,7.0,4.0477999999e-05,51
50,12.0,4.77719999985e-05,61
60,12.0,5.50659999989e-05,71
70,12.0,6.23599999985e-05,81
80,12.0,7.03829999988e-05,91
90,12.0,7.84059999983e-05,101
100,12.0,8.75229999986e-05,111
110,12.0,9.55459999989e-05,121
120,13.0,0.000104297999999,131
130,13.0,0.000112319999999,141
140,13.0,0.000120707,151
150,13.0,0.000128,161
160,13.0,0.000135658,171
170,13.0,0.000142952000001,181
180,13.0,0.000151339,191
190,14.0,0.000159727000001,201
200,14.0,0.000166291,211
210,14.0,0.000173584000001,221
220,14.0,0.000181972,231
230,14.0,0.000189994999999,241
240,14.0,0.000198746999999,251
250,14.0,0.000206404999999,261
260,14.0,0.000215522,271
270,14.0,0.000225368,281
280,14.0,0.000233754999999,291
290,14.0,0.000241049,301
300,14.0,0.000248707,311
310,15.0,0.000257459,321
320,15.0,0.000265482000001,331
330,15.0,0.000275693000001,341
340,15.0,0.000283716000001,351
350,15.0,0.000293198000001,361
360,15.0,0.000302680000001,371
370,15.0,0.000311432000001,381
380,15.0,0.000319820000001,391
390,15.0,0.000328207000001,401
400,15.0,0.000341336000001,411
410,15.0,0.000358111000001,421
420,15.0,0.000373427,431
430,15.0,0.000389108,441
440,15.0,0.000404425,451
450,16.0,0.000419377,461
460,16.0,0.000435787,471
470,16.0,0.000451833,481
480,16.0,0.000467877999999,491
490,16.0,0.000483923999999,501
500,16.0,0.00049924,511
510,16.0,0.000514192,521
520,16.0,0.000528415,531
530,16.0,0.000543366,541
540,16.0,0.000559047,551
550,16.0,0.000574728,561
560,16.0,0.000590044,571
570,16.0,0.000604996,581
580,16.0,0.000621042,591
590,16.0,0.000637088,601
600,17.0,0.000651675,611
610,17.0,0.000666262,621
620,17.0,0.000680485000001,631
630,17.0,0.000695436000002,641
640,17.0,0.000710388000002,651
650,17.0,0.000726798000001,661
660,17.0,0.000742114000001,671
670,18.0,0.000755972000001,681
680,20.0,0.000770559000001,691
690,20.0,0.000785511000001,701
700,20.0,0.000800462000002,711
710,20.0,0.000815414000002,721
720,20.0,0.000830366000002,731
730,20.0,0.000846412000001,741
740,20.0,0.000864645000002,751
750,20.0,0.000883608000002,761
760,20.0,0.000899654000002,771
770,23.0,0.000916064000002,781
780,23.0,0.000933204000002,791
790,23.0,0.000948521000002,801
800,23.0,0.000963108000001,811
810,23.0,0.000978424000001,821
820,25.0,0.000992281000002,831
830,25.0,0.001006868,841
840,28.0,0.001020361,851
850,28.0,0.001035678,861
860,28.0,0.00105063,871
870,28.0,0.001065217,881
880,31.0,0.001079804,891
890,35.0,0.001094756,901
900,35.0,0.001110072,911
910,35.0,0.001124658,921
920,35.0,0.001140339,931
930,35.0,0.001155291,941
940,35.0,0.001170242,951
950,35.0,0.001184829,961
960,35.0,0.00119978,971
970,35.0,0.001215461,981
980,38.0,0.001230413,991
990,38.0,0.001244999,1001
1000,38.0,0.001260315,1011
1010,38.0,0.001275632,1021
1020,38.0,0.001289854,1031
1030,38.0,0.001306264,1041
1040,38.0,0.001325227,1051
1050,38.0,0.001343461,1061
1060,38.0,0.001358777,1071
1070,40.0,0.001372634,1081
1080,40.0,0.00138795,1091
1090,40.0,0.001402172,1101
1100,40.0,0.001416759,1111
1110,40.0,0.001431346,1121
1120,40.0,0.001445568,1131
1130,40.0,0.001461249,1141
1140,40.0,0.001475835,1151
1150,40.0,0.001490422,1161
1160,40.0,0.001505374,1171
1170,40.0,0.001520691,1181
1180,40.0,0.001536007,1191
1190,40.0,0.001550594,1201
1200,40.0,0.001565181,1211
1210,40.0,0.001579403,1221
1220,40.0,0.001594354,1231
1230,40.0,0.00160967,1241
1240,40.0,0.001623892,1251
1250,40.0,0.001638844,1261
1260,40.0,0.001656713,1271
1270,40.0,0.0016713,1281
1280,40.0,0.001686616,1291
1290,40.0,0.001701932,1301
1300,40.0,0.001716883,1311
1310,40.0,0.001731835,1321
1320,40.0,0.001746057,1331
1330,41.0,0.001760279,1341
1340,41.0,0.001775595,1351
1350,41.0,0.001790546,1361
1360,42.0,0.001804403,1371
1370,42.0,0.00181899,1381
1380,42.0,0.001833941,1391
1390,42.0,0.001849257,1401
1400,42.0,0.001864573,1411
1410,47.0,0.001878796,1421
1420,47.0,0.001894112,1431
1430,47.0,0.001909793,1441
1440,48.0,0.001923286,1451
1450,48.0,0.001938602,1461
1460,48.0,0.001953553,1471
1470,48.0,0.001967775,1481
1480,50.0,0.001981998,1491
1490,50.0,0.00199695,1501
1500,50.0,0.002011537,1511
1510,50.0,0.00202576,1521
1520,50.0,0.002041441,1531
1530,50.0,0.002057851,1541
1540,50.0,0.002072073,1551
1550,50.0,0.00208739,1561
1560,52.0,0.002101248,1571
1570,52.0,0.002115834,1581
1580,52.0,0.002130056,1591
1590,52.0,0.002144643,1601
1600,52.0,0.002159594,1611
1610,52.0,0.00217491,1621
1620,52.0,0.002189133,1631
1630,52.0,0.002204449,1641
1640,52.0,0.002219036,1651
1650,55.0,0.002233259,1661
1660,57.0,0.002247117,1671
1670,57.0,0.002262068,1681
1680,57.0,0.002276655,1691
1690,57.0,0.0022927,1701
1700,57.0,0.002307287,1711
1710,57.0,0.002327709,1721
1720,57.0,0.002345578,1731
1730,57.0,0.002361259,1741
1740,57.0,0.002375481,1751
1750,57.0,0.002390433,1761
1760,57.0,0.002405385,1771
1770,57.0,0.002421066,1781
1780,57.0,0.002436382,1791
1790,57.0,0.002450604,1801
1800,57.0,0.002465191,1811
1810,57.0,0.002480142,1821
1820,57.0,0.002494729,1831
1830,57.0,0.002508951,1841
1840,57.0,0.002523903,1851
1850,57.0,0.002538855,1861
1860,61.0,0.002552712,1871
1870,62.0,0.002567664,1881
1880,62.0,0.002582616,1891
1890,62.0,0.002597932,1901
1900,62.0,0.002612519,1911
1910,62.0,0.002627106,1921
1920,62.0,0.002642422,1931
1930,62.0,0.002657373,1941
1940,62.0,0.002674147,1951
1950,62.0,0.002688733,1961
1960,62.0,0.002704049,1971
1970,62.0,0.002719001,1981
1980,62.0,0.002733588,1991
1990,62.0,0.002748904,2001
2000,62.0,0.002763855,2011
2010,62.0,0.002781724,2021
2020,62.0,0.002798864,2031
2030,62.0,0.00281418,2041
2040,62.0,0.002829496,2051
2050,62.0,0.002844083,2061
2060,62.0,0.00285867,2071
2070,63.0,0.002873256,2081
2080,63.0,0.002887843,2091
2090,63.0,0.002902794,2101
2100,63.0,0.002917381,2111
2110,63.0,0.002931968,2121
2120,63.0,0.002946555,2131
2130,63.0,0.002962236,2141
2140,63.0,0.00297974,2151
2150,63.0,0.002995421,2161
2160,63.0,0.003009643,2171
2170,63.0,0.00302423,2181
2180,63.0,0.003038452,2191
2190,63.0,0.003053769,2201
2200,63.0,0.00306872,2211
2210,63.0,0.003083307,2221
2220,63.0,0.003097529,2231
2230,63.0,0.003111751,2241
2240,63.0,0.003126338,2251
2250,63.0,0.003140925,2261
2260,65.0,0.003155512,2271
2270,65.0,0.003170099,2281
2280,65.0,0.003185051,2291
2290,65.0,0.003200002,2301
2300,65.0,0.003214589,2311
2310,65.0,0.003229541,2321
2320,65.0,0.003244858,2331
2330,65.0,0.003260539,2341
2340,65.0,0.003275491,2351
2350,65.0,0.003290442,2361
2360,65.0,0.003307582,2371
2370,65.0,0.003321804,2381
2380,65.0,0.003335662,2391
2390,65.0,0.003350249,2401
2400,65.0,0.003364471,2411
2410,65.0,0.003379058,2421
2420,65.0,0.00339328,2431
2430,65.0,0.003407502,2441
2440,70.0,0.003420995,2451
2450,70.0,0.003435217,2461
2460,70.0,0.003449804,2471
2470,70.0,0.003464026,2481
2480,70.0,0.003478977,2491
2490,70.0,0.003494658,2501
2500,70.0,0.003509245,2511
2510,70.0,0.003523467,2521
2520,70.0,0.003538783,2531
2530,70.0,0.003553005,2541
2540,70.0,0.003567957,2551
2550,70.0,0.003582543,2561
2560,70.0,0.003596765,2571
2570,70.0,0.003611352,2581
2580,70.0,0.003626668,2591
2590,70.0,0.00364089,2601
2600,70.0,0.003655477,2611
2610,70.0,0.003670429,2621
2620,70.0,0.003688298,2631
2630,70.0,0.00370325,2641
2640,70.0,0.003717472,2651
2650,70.0,0.003731695,2661
2660,70.0,0.003746282,2671
2670,70.0,0.003760869,2681
2680,70.0,0.003775091,2691
2690,70.0,0.003790772,2701
2700,73.0,0.003806088,2711
2710,73.0,0.003820675,2721
2720,73.0,0.003835991,2731
2730,73.0,0.003851672,2741
2740,74.0,0.00386553,2751
2750,74.0,0.003880847,2761
2760,74.0,0.003896892,2771
2770,78.0,0.00391075,2781
2780,78.0,0.003924972,2791
2790,80.0,0.003939559,2801
2800,80.0,0.003953781,2811
2810,80.0,0.003968003,2821
2820,80.0,0.003982226,2831
2830,80.0,0.00399973,2841
2840,80.0,0.004013952,2851
2850,80.0,0.004033279,2861
2860,80.0,0.00404896,2871
2870,80.0,0.004063182,2881
2880,80.0,0.004078498,2891
2890,80.0,0.004093085,2901
2900,80.0,0.004107672,2911
2910,80.0,0.004123353,2921
2920,80.0,0.004138304,2931
2930,80.0,0.004152526,2941
2940,82.0,0.004167113,2951
2950,82.0,0.004187534,2961
2960,82.0,0.004202121,2971
2970,82.0,0.004216708,2981
2980,82.0,0.004231295,2991
2990,82.0,0.004245882,3001
3000,82.0,0.004263021,3011
3010,82.0,0.004279431,3021
3020,82.0,0.004299123,3031
3030,82.0,0.00431407400001,3041
3040,82.0,0.00432793100001,3051
3050,82.0,0.004344341,3061
3060,82.0,0.004359292,3071
3070,82.0,0.00437825500001,3081
3080,85.0,0.00439357200001,3091
3090,85.0,0.004408524,3101
3100,85.0,0.004423111,3111
3110,89.0,0.004440251,3121
3120,89.0,0.004460308,3131
3130,89.0,0.004475624,3141
3140,89.0,0.00449495100001,3151
3150,89.0,0.00451063200001,3161
3160,89.0,0.00452704300001,3171
3170,89.0,0.00454163000001,3181
3180,89.0,0.00455767500001,3191
3190,89.0,0.00457226200001,3201
3200,89.0,0.00458684900001,3211
3210,89.0,0.00460143600001,3221
3220,89.0,0.00461602200001,3231
3230,89.0,0.00463024400001,3241
3240,89.0,0.00465321900001,3251
3250,90.0,0.00466707600001,3261
3260,90.0,0.00468129800001,3271
3270,90.0,0.00469552000001,3281
3280,90.0,0.00470974300001,3291
3290,90.0,0.00472433000001,3301
3300,90.0,0.00473855200001,3311
3310,90.0,0.00475423300001,3321
3320,90.0,0.00476882000001,3331
3330,90.0,0.00478304200001,3341
3340,90.0,0.00479762900001,3351
3350,90.0,0.00481258100001,3361
3360,90.0,0.00482753200001,3371
3370,90.0,0.00484211900001,3381
3380,90.0,0.00485634100001,3391
3390,90.0,0.00487056300001,3401
3400,90.0,0.00488515000001,3411
3410,90.0,0.00489937300001,3421
3420,90.0,0.00491396,3431
3430,90.0,0.004928911,3441
3440,90.0,0.00494313300001,3451
3450,90.0,0.00495771900001,3461
3460,90.0,0.00497485800001,3471
3470,90.0,0.00498871600001,3481
3480,90.0,0.00500403200001,3491
3490,90.0,0.00501825400001,3501
3500,90.0,0.00503357000001,3511
3510,90.0,0.00504779200001,3521
3520,90.0,0.00506237900001,3531
3530,90.0,0.00507696600001,3541
3540,90.0,0.00509118800001,3551
3550,90.0,0.005105045,3561
3560,90.0,0.005119267,3571
3570,90.0,0.005134583,3581
3580,90.0,0.00514917,3591
3590,90.0,0.005164121,3601
3600,91.0,0.005178343,3611
3610,91.0,0.005194753,3621
3620,91.0,0.00521007,3631
3630,91.0,0.005224657,3641
3640,91.0,0.005239244,3651
3650,91.0,0.005254195,3661
3660,91.0,0.005268782,3671
3670,91.0,0.005283004,3681
3680,91.0,0.005297226,3691
3690,91.0,0.005311448,3701
3700,91.0,0.005326035,3711
3710,91.0,0.00534281,3721
3720,91.0,0.005357032,3731
3730,91.0,0.005371254,3741
3740,91.0,0.005385476,3751
3750,91.0,0.005400427,3761
3760,91.0,0.005415379,3771
3770,91.0,0.005429601,3781
3780,92.0,0.005444188,3791
3790,92.0,0.005458774,3801
3800,92.0,0.005473361,3811
3810,92.0,0.005489042,3821
3820,92.0,0.005503629,3831
3830,96.0,0.005520039,3841
3840,96.0,0.00553499,3851
3850,96.0,0.005549576,3861
3860,96.0,0.005564528,3871
3870,96.0,0.005579844,3881
3880,96.0,0.005594066,3891
3890,96.0,0.005609383,3901
3900,96.0,0.005625064,3911
3910,96.0,0.005639651,3921
