,iterations,SA 0.15 fitness,SA 0.15 time,SA 0.15 feval,SA 0.35 fitness,SA 0.35 time,SA 0.35 feval,SA 0.55 fitness,SA 0.55 time,SA 0.55 feval,SA 0.75 fitness,SA 0.75 time,SA 0.75 feval,SA 0.95 fitness,SA 0.95 time,SA 0.95 feval,SA fitness,SA time,RHC fitness,RHC time,RHC feval,"GA (100,50,50) fitness","GA (100,50,50) time","GA (100,50,50) feval","GA (100,50,30) fitness","GA (100,50,30) time","GA (100,50,30) feval","GA (100,50,10) fitness","GA (100,50,10) time","GA (100,50,10) feval","GA (100,30,50) fitness","GA (100,30,50) time","GA (100,30,50) feval","GA (100,30,30) fitness","GA (100,30,30) time","GA (100,30,30) feval","GA (100,30,10) fitness","GA (100,30,10) time","GA (100,30,10) feval","GA (100,10,50) fitness","GA (100,10,50) time","GA (100,10,50) feval","GA (100,10,30) fitness","GA (100,10,30) time","GA (100,10,30) feval","GA (100,10,10) fitness","GA (100,10,10) time","GA (100,10,10) feval",GA fitness,GA time,"MIMIC (100,50,0.1) fitness","MIMIC (100,50,0.1) time","MIMIC (100,50,0.1) feval","MIMIC (100,50,0.3) fitness","MIMIC (100,50,0.3) time","MIMIC (100,50,0.3) feval","MIMIC (100,50,0.5) fitness","MIMIC (100,50,0.5) time","MIMIC (100,50,0.5) feval","MIMIC (100,50,0.7) fitness","MIMIC (100,50,0.7) time","MIMIC (100,50,0.7) feval","MIMIC (100,50,0.9) fitness","MIMIC (100,50,0.9) time","MIMIC (100,50,0.9) feval",MIMIC fitness,MIMIC time
249,2490,0.0557167177066,0.007133495994274001,2501.0,0.055257619950520004,0.007231665996002,2501.0,0.05639807076956,0.006739440001912001,2501.0,0.05488576332496,0.005553006394984,2501.0,0.0514535632577,0.0053351541915600004,2501.0,0.054742347001868,0.0063985525157464005,0.05461312473194,0.006490362601478,2501.0,0.09423188473050001,0.8011564455990001,174460.59999999998,0.10040662616072,0.7224198634158,157618.0,0.09842245557382001,0.6748166465990001,137041.4,0.09648993046928,0.5378317852010001,144255.8,0.09511122059976,0.49462928900220005,120696.79999999999,0.09763949496552,0.4615350729974,91857.6,0.06834221184082,0.3099533952028,113879.8,0.07791307170044,0.28006085239559997,83652.0,0.08932062705482001,0.219460294199,46650.0,0.09087528034396444,0.5002070716235334,0.045791093968219995,382.59706125239995,274900.0,0.02308931292234,393.03832799099996,274900.0,0.02286500076472,408.8656521536,274900.0,0.022471166624399998,411.0173596324,274900.0,0.02274536958532,403.355156263,274900.0,0.027392388773,399.77471145848
250,2500,0.0558017537967,0.00717142199428,2511.0,0.05530720988798,0.007256974395931999,2511.0,0.05639807076956,0.006770291601788,2511.0,0.0550071315831,0.005573719595122001,2511.0,0.05155932723224,0.005350907991668,2511.0,0.05481469865391599,0.006424663115757999,0.054664531532779996,0.006507064601466,2511.0,0.09604600665738001,0.8038022879992001,175159.99999999997,0.10127458597163998,0.7251283568156001,158247.8,0.09876776108454,0.6773492947989999,137591.8,0.09723132230171999,0.5397336236006,144831.0,0.09402694600573999,0.49657787820180005,121179.4,0.09848334480614,0.46308434659780007,92225.79999999999,0.06831476739682,0.311103279203,114343.4,0.0805134924594,0.2811685077952,83988.0,0.08899351398224001,0.220169727398,46837.8,0.09151686007395779,0.5020130336011333,0.045803149254900005,384.1019088028,276000.0,0.02294942745878,394.63680475519993,276000.0,0.02297162049856,410.49608681719997,276000.0,0.022785306468360002,412.6372286494001,276000.0,0.022881109557820002,404.9697489844,276000.0,0.027478122647684004,401.3683556018
251,2510,0.05591165484689999,0.007198772594346,2521.0,0.05530720988798,0.007283157795610001,2521.0,0.05640061763034,0.006820835001782001,2521.0,0.05528852308625999,0.00558852519498,2521.0,0.051684040883540006,0.005364838391326,2521.0,0.054918409267004004,0.006451225795608801,0.05467222881849999,0.006517640201494001,2521.0,0.0977047099764,0.8066584733990001,175854.8,0.10096878721171999,0.7279186824156001,158880.2,0.09899835926232001,0.6796670779985999,138139.8,0.0967669992231,0.5430829188013999,145403.2,0.09374781302384,0.4986999056022,121662.79999999999,0.09837511273222001,0.464713920398,92591.8,0.06938912052156,0.312250319003,114802.0,0.08058423850862,0.2822401333952,84324.0,0.08908856192694,0.22099935659739997,47022.600000000006,0.09173596693185779,0.5040256430678223,0.04483493258692001,385.6518740314,277100.0,0.022479516442659997,396.2337765904,277100.0,0.022683280473219998,412.1305885964,277100.0,0.02251445138494,414.24141056379995,277100.0,0.02278021743786,406.5823977114,277100.0,0.02705847966512,402.96800949868
252,2520,0.05591165484689999,0.007238667795172,2531.0,0.05542466916648,0.007311456195386,2531.0,0.05642222834236,0.00685343660152,2531.0,0.05528852308625999,0.005608071995447999,2531.0,0.051801273068459996,0.00538051919175,2531.0,0.054969669702091994,0.0064784303558552,0.05467222881849999,0.0065414168009639995,2531.0,0.10141256516347999,0.8094953311992,176549.2,0.10052043496046001,0.7304972792152,159513.0,0.09625385689107999,0.6828549691977999,138685.8,0.09415625338782,0.5450605360017999,145980.40000000002,0.09330974843789999,0.5009168208022,122145.40000000001,0.09472984360528,0.4661764013968,92959.0,0.07073021271102,0.3133942956026,115261.39999999998,0.08075993014404,0.283486801995,84657.8,0.09017938358332,0.22190155539720002,47208.2,0.09133913654271111,0.5059759989786444,0.04536645429154,387.1811967732,278200.0,0.02285293249414,397.8433450042,278200.0,0.022045772522940002,413.76677829760007,278200.0,0.023161661043600002,415.8490577392,278200.0,0.0228898027906,408.1944891462,278200.0,0.027263324628564005,404.56697339208006
253,2530,0.05611758060484,0.007272144994932001,2541.0,0.05542466916648,0.007348798595194,2541.0,0.056523315831719996,0.00689252940174,2541.0,0.0552895459225,0.005642496995277999,2541.0,0.05205226326876,0.005405316592078001,2541.0,0.05508147495886,0.0065122573158444014,0.05467222881849999,0.006565850001062,2541.0,0.10129917735936,0.8121678679991999,177250.19999999998,0.0999171313131,0.7332366232152001,160138.0,0.09930626142248,0.6850327915985999,139232.8,0.09521890336744,0.5474926072016,146552.6,0.09504767931437999,0.5027247196014,122625.4,0.0987040576639,0.46782632399720003,93327.19999999998,0.0695787849147,0.314466140003,115721.20000000001,0.07953902469208,0.2846379989948,84994.0,0.09041165294834,0.222650300197,47392.4,0.09211363033286443,0.507803930312,0.046297814983519994,388.69056035099993,279300.0,0.02334623452772,399.4448711572,279300.0,0.02302645483676,415.404109787,279300.0,0.022472246235479998,417.46742080599995,279300.0,0.02246741852194,409.81553744020005,279300.0,0.027522033821084,406.16449990828
254,2540,0.05613835279614,0.007301974995426,2551.0,0.05549323634269999,0.007380306395134,2551.0,0.056523315831719996,0.006921411400982,2551.0,0.055310810181919995,0.005661605595014,2551.0,0.05205226326876,0.005430916192561999,2551.0,0.055103595684248,0.006539242915823601,0.05490105022998,0.006608079001662001,2551.0,0.09941913731112001,0.8151621907994,177945.4,0.09870010090514,0.7361556050152,160766.0,0.09870553271742,0.6872340989985999,139783.4,0.09485986229877999,0.5492657166018,147128.0,0.095379347105,0.5045232096022001,123115.59999999999,0.09841203435042001,0.46975456459679993,93696.79999999999,0.07457301365079999,0.31560588640360004,116182.0,0.07716874206128001,0.2856283755954,85318.0,0.08889146518390001,0.22356110559660003,47579.4,0.09178991506487333,0.5096545281344,0.04563920592654,390.20293488119995,280400.0,0.02309073052634,401.04193919299996,280400.0,0.0221436182574,417.043337353,280400.0,0.02263792329904,419.1022951346,280400.0,0.023286944677399998,411.4331036254,280400.0,0.027359684537343998,407.76472203744
255,2550,0.05613835279614,0.0073284503952880005,2561.0,0.055548947802659995,0.0074183783952320006,2561.0,0.05661490843716001,0.006958754000878,2561.0,0.055310810181919995,0.0056869139956679995,2561.0,0.0521733983277,0.005468987992571999,2561.0,0.055157283509116,0.0065722969559276,0.055058292087200006,0.006623905601378,2561.0,0.10160595056876,0.8180735145987998,178644.0,0.09964089569765999,0.7389339692152,161395.2,0.1007748609749,0.689819916599,140335.0,0.09552590272584,0.5512593064024,147703.4,0.09345446255689999,0.5067608378028,123600.0,0.09825899588684002,0.4713215609974001,94061.0,0.07200193145938001,0.3167559898028,116642.40000000001,0.07871505354582,0.2866974487956,85655.0,0.08879878012438,0.2242965033966,47765.0,0.09208631483783111,0.5115465608456222,0.045715004085440006,391.72871140520004,281500.0,0.02369906374236,402.64654135579997,281500.0,0.022544713860199996,418.6807713154,281500.0,0.022180155495360003,420.73747294320003,281500.0,0.0222434423775,413.0527132876,281500.0,0.027276475912172003,409.36924206144
256,2560,0.0564199262072,0.007352956595788001,2571.0,0.055560512413719995,0.007439383995372,2571.0,0.05664590866468,0.0070154240012920005,2571.0,0.055310810181919995,0.005710471995554,2571.0,0.05252825824412,0.005498891192472,2571.0,0.055293083142327996,0.006603425556095601,0.05510106655952,0.006642503800681999,2571.0,0.10172838818563999,0.8204242641985999,179341.59999999998,0.09996118389958,0.741519859615,162024.8,0.10089428074416001,0.692074976599,140883.8,0.09661536415007999,0.5532620860024,148284.80000000002,0.09391534514682,0.5086742728024,124083.0,0.0974228727017,0.47280008839739995,94430.6,0.07491882205394,0.3178136124038,117095.4,0.07913269316134,0.2878406231952,85990.8,0.08838426813532,0.22498237859620002,47949.2,0.09255257979762001,0.5132657957566666,0.04578734766558001,393.25318663300004,282600.0,0.022548495277559998,404.2540843076,282600.0,0.022193723798659998,420.3202612268,282600.0,0.0232583859931,422.38360003360003,282600.0,0.02299782503014,414.6680856048,282600.0,0.027357155553008005,410.97584356116
257,2570,0.05647574771268,0.007385777395756001,2581.0,0.05556930443803999,0.007470161794844001,2581.0,0.05669714634484,0.007056340401688,2581.0,0.05540865093781999,0.0057391351951079994,2581.0,0.05252825824412,0.0055314199926219994,2581.0,0.05533582153549999,0.0066365669560036,0.055112573558099995,0.0066595706004620005,2581.0,0.10072123909415999,0.8232779695985999,180033.8,0.10075283444147999,0.7445534944149999,162657.6,0.09958733033062,0.6953568071993999,141436.59999999998,0.09647775354622,0.5552206672024,148864.0,0.09346895777112,0.5112249358022001,124566.40000000001,0.09538662979956,0.474273728397,94793.6,0.07593175610516,0.3188476770038,117552.79999999999,0.07783797501164001,0.2889129051952,86328.0,0.088704505046,0.22581397699599998,48136.6,0.09209655346066223,0.5152757957566222,0.045625064444739995,394.8092764576,283700.0,0.02353841743322,405.85628918860004,283700.0,0.02302932560618,421.9624707902,283700.0,0.02283770573084,424.01379941080006,283700.0,0.023091182670299998,416.2834887006,283700.0,0.027624339177055996,412.58506490956
258,2580,0.05650206445816,0.00741969179544,2591.0,0.055609909437219995,0.007490218595194,2591.0,0.05710008649098001,0.007085368401024,2591.0,0.05540865093781999,0.005770496994953999,2591.0,0.05268788492922001,0.00558101539282,2591.0,0.055461719250680004,0.006669358235886399,0.05521686180104,0.006675324600296,2591.0,0.100799074563,0.8262493913983999,180725.2,0.10108633375724,0.7474329456147999,163289.80000000002,0.09930350252373998,0.6977859613994,141987.80000000002,0.09610720520919999,0.5570143440028,149445.4,0.09590071184401999,0.5132043766016,125046.6,0.09670646412751999,0.4757217687964,95163.40000000001,0.07472354309978,0.31992003200360003,118008.99999999999,0.07970827618288001,0.2900581943952,86664.4,0.08879429414391998,0.2268726933962,48324.6,0.09256993393903333,0.5171399675120444,0.04572961613782,396.3724352334,284800.0,0.023208612979980003,407.4538081776,284800.0,0.02265497023804,423.59801874080006,284800.0,0.02236211501496,425.63667624339996,284800.0,0.022162565018439998,417.9202335054,284800.0,0.027223575877848002,414.19623438012
259,2590,0.05683365193407999,0.007476944995146001,2601.0,0.055609909437219995,0.007512828195102001,2601.0,0.05710008649098001,0.007106884000314,2601.0,0.05540865093781999,0.005801056195196001,2601.0,0.05268788492922001,0.005634986792576,2601.0,0.055528036745864,0.0067065400356668015,0.05538151807076,0.006687358800266,2601.0,0.09676396543101999,0.8288253627978,181424.59999999998,0.10062286254012001,0.7500224824142001,163915.59999999998,0.10019856255449999,0.7000715805998,142532.6,0.09515027526693999,0.5589208504031999,150022.4,0.09624095335282,0.5149970322024,125527.79999999999,0.09694411920466,0.477234137397,95533.8,0.07386349552096,0.321474994203,118467.79999999999,0.07746071445342001,0.2910711801948,87002.8,0.08991911603444,0.2275982449966,48511.0,0.0919071182620978,0.5189128739120888,0.0459865913634,397.9800713228,285900.0,0.02281795844226,409.0479839254,285900.0,0.02277102271676,425.2357647893999,285900.0,0.02238911342374,427.2698586388,285900.0,0.022584480093800006,419.54610663060004,285900.0,0.027309833207991997,415.8159570614
260,2600,0.05691197194672,0.007529676194834,2611.0,0.055697074344560005,0.007537917794616,2611.0,0.05715862039418001,0.0071348179997599995,2611.0,0.05541930431066,0.005832709795138,2611.0,0.05268788492922001,0.005656867192376,2611.0,0.055574971185068,0.006738397795344801,0.05538151807076,0.006698517800398,2611.0,0.09879282650648,0.8321403057982,182122.59999999998,0.09965955775513999,0.7525833560144001,164545.2,0.10066678115916,0.7022847029998001,143081.4,0.09849032287708,0.5607962134032001,150599.2,0.09753402802351999,0.5166854640018,126008.4,0.09741993116679999,0.478755695597,95901.79999999999,0.07271634247139999,0.3238867168026,118923.59999999998,0.0796398903702,0.2919851215946,87339.0,0.09001029079374001,0.22836106639639997,48699.399999999994,0.09276999679150223,0.5208309602897779,0.045541252880360004,399.584580786,287000.0,0.0221043379426,410.6493863086,287000.0,0.02257108587218,426.8795594362,287000.0,0.02293136860376,428.9089024828,287000.0,0.022487934062059997,421.1573101618,287000.0,0.027127195872192002,417.43594783508
261,2610,0.05708323555714,0.007589628195268001,2621.0,0.055734879744579996,0.0075839393950420005,2621.0,0.05717546667218001,0.007164356200156,2621.0,0.055469561925899996,0.0058691039950640005,2621.0,0.05277464429630001,0.00567510079236,2621.0,0.05564755763922,0.006776425715578,0.05547254886438001,0.006712667400998,2621.0,0.09811419774111999,0.8352050835975999,182825.8,0.10001588504777999,0.755213371814,165180.6,0.10093329296428,0.7056001564002,143626.4,0.09728240562946,0.563020494803,151169.8,0.0989360996308,0.518485704602,126491.4,0.09872363982062,0.48045813119659997,96266.8,0.07450882722348,0.324989704003,119380.19999999998,0.08010924310058,0.2930924121942,87675.0,0.0898611083425,0.2290588299964,48883.600000000006,0.09316496661118001,0.5227915431785556,0.045730912949979996,401.1900419704,288100.0,0.022678513624579996,412.25444263399993,288100.0,0.023159776260120002,428.52712829440003,288100.0,0.022480736269999996,430.567291091,288100.0,0.022214021682279997,422.7716898414001,288100.0,0.027252792157391997,419.06211876624
262,2620,0.0571748314565,0.007628429195382,2631.0,0.05579775165223999,0.007612383595188001,2631.0,0.057183062482119996,0.007201552800685999,2631.0,0.055469561925899996,0.005898861194874,2631.0,0.05302143635298001,0.0056987315929300005,2631.0,0.05572932877394799,0.006807991675812,0.05548359416064001,0.006725212001029999,2631.0,0.0982156116607,0.8377934537978,183522.4,0.10010193111838,0.7581564948135999,165813.80000000002,0.09902611949966,0.7081371078000002,144174.8,0.09840365979881999,0.5649542784034001,151742.2,0.09766950388654,0.5209965452016,126971.4,0.09737276468368,0.48264791499579995,96635.6,0.077316519301,0.32619611260320003,119836.4,0.07971548842722,0.2939463285942,88007.8,0.08977632383136,0.22984083339599998,49069.2,0.09306643580081779,0.5247410077339556,0.045738971336119996,402.715402768,289200.0,0.022713220266939997,413.86707407540007,289200.0,0.02322679914644,430.19126537600005,289200.0,0.02276516783384,432.23451738359995,289200.0,0.022536482498899998,424.3858371524,289200.0,0.027396128216447994,420.67881935108005
263,2630,0.057251130959459995,0.007655560795322,2641.0,0.055799187447239995,0.0076421409954480005,2641.0,0.057223838151440005,0.007238020000296,2641.0,0.0556505533801,0.005928253995082,2641.0,0.05333909563434,0.005716746592588,2641.0,0.055852761114515995,0.006836144475747199,0.05560030641584,0.006735641400882,2641.0,0.09819825224751999,0.8409282489976,184224.0,0.1034000692877,0.7612927484136001,166443.4,0.09873084262163999,0.7105853707995999,144720.6,0.0966303550591,0.5670598954032,152315.80000000002,0.09633548158016,0.5231840676012,127451.6,0.09723346248134,0.48428835639620005,97003.6,0.0747096659954,0.32758901440340005,120294.8,0.07898214340211998,0.29492284739420005,88340.6,0.08957699594588,0.23060146639559997,49255.600000000006,0.09264414095787332,0.5267168906449556,0.0459264950069,404.350558915,290300.0,0.0226837395455,415.46550416160005,290300.0,0.02297715178006,431.8413403342,290300.0,0.02305536812734,433.9066639788,290300.0,0.0223655977494,425.9979956142,290300.0,0.02740167044184,422.31241260076
264,2640,0.057251130959459995,0.007681014595441999,2651.0,0.05581265812253999,0.007696112395932,2651.0,0.057238888477700006,0.007284552000782,2651.0,0.055664256298659995,0.005955385595008,2651.0,0.05335489500072,0.0057338861926839995,2651.0,0.055864365771816,0.0068701901559696,0.05560030641584,0.0067456334010880005,2651.0,0.10045683104298,0.8436972047984,184925.2,0.10032798218476,0.7637445124134,167072.6,0.09690457230262,0.7133667251998002,145269.0,0.09334651916494,0.5687911400032,152887.19999999998,0.09540642709314001,0.5249470386008,127932.59999999999,0.10032878295034,0.4860177777962001,97371.0,0.07470651548530001,0.3285960200038,120744.6,0.0774013684926,0.2960415153942,88682.0,0.08860095363708001,0.2313354055952,49443.399999999994,0.09194221692819554,0.5285041488672222,0.04601905784838,405.9810589281999,291400.0,0.022901467203699996,417.0677312872,291400.0,0.02263046119294,433.4753495144,291400.0,0.023161947692040004,435.5419429476,291400.0,0.022299289819079998,427.6071252552,291400.0,0.027402444751227998,423.93464158651994
265,2650,0.057251130959459995,0.00770552059511,2661.0,0.05603775636394,0.00773717439588,2661.0,0.057238888477700006,0.007316789000831998,2661.0,0.05566804695114,0.0059760259948239995,2661.0,0.05342245422362,0.005754380792858,2661.0,0.055923655395171995,0.006897978155900799,0.055606069837520006,0.0067565734010620005,2661.0,0.10117387130764,0.8466172075988,185625.4,0.10006895687722,0.7663281418136001,167704.2,0.09869577680643998,0.7162146691996001,145816.0,0.091797749192,0.5707843652036,153465.80000000002,0.09641242472812,0.526714677401,128417.79999999999,0.09970159721058,0.4874619523957999,97738.0,0.07506092482112,0.329802866004,121204.4,0.07706226076422,0.29708586339419996,89019.4,0.08920902748606,0.23197657239560002,49629.59999999999,0.09213139879926668,0.5303318128229111,0.04574480321396,407.607424507,292500.0,0.02290452972816,418.6721262434,292500.0,0.023330819594480003,435.1157161702,292500.0,0.02263117280226,437.19830726120006,292500.0,0.02266437165668,429.2259727524,292500.0,0.027455139399108,425.56390938684007
266,2660,0.057251130959459995,0.007730828995049999,2671.0,0.05603775636394,0.007767806795892,2671.0,0.05724295678116001,0.007356611001162,2671.0,0.05566804695114,0.0060049079951560004,2671.0,0.053452958643459995,0.005772905992488,2671.0,0.055930569939832,0.006926612155949599,0.05564506193402,0.006768607601039999,2671.0,0.09777494502872,0.8495082555988,186326.19999999998,0.10046498756227999,0.7687256426136,168334.0,0.09994417030434,0.7183987637994,146363.19999999998,0.09683836159928,0.5726540394031999,154040.0,0.09675854503312001,0.5289962854012,128902.80000000002,0.09974324085992001,0.4888404861956,98102.2,0.07702034879246,0.3309356108042,121656.59999999999,0.0760745601479,0.2980308747944,89355.20000000001,0.08952712930119999,0.2326619373954,49814.2,0.09268292095880222,0.5320835440006444,0.04629438775480001,409.2001356584,293600.0,0.02278613082148,420.26896643159995,293600.0,0.02323537680672,436.7621718304,293600.0,0.02296284487358,438.8821793796,293600.0,0.022105687686580004,430.8356633316,293600.0,0.027476885588632004,427.18982332632
267,2670,0.05734896474862,0.007762846995312001,2681.0,0.05603775636394,0.00780084559592,2681.0,0.05728786161185999,0.007387535000816,2681.0,0.055673591913780004,0.006042687995066001,2681.0,0.05347330607636,0.0057899727926259996,2681.0,0.055964296142912,0.006956777675948,0.055650024198060005,0.006778088801002001,2681.0,0.10216007722798,0.8520012273982001,187024.59999999998,0.10402676729068,0.7716236922144001,168966.59999999998,0.09788526892906001,0.7208969867996,146915.0,0.09727954051792001,0.574401985803,154620.59999999998,0.09813150739766,0.5305857454014,129382.40000000001,0.09962785688756001,0.49036787899559997,98467.20000000001,0.07460378293828002,0.3320752116043999,122112.20000000001,0.07663782694788,0.299050717194,89688.6,0.08990655793658,0.23355326919560002,50000.2,0.09336213178595557,0.5338396349562444,0.04524698072908,410.77021510960003,294700.0,0.02253558077956,421.870981537,294700.0,0.023230579288100003,438.4096752662,294700.0,0.02217358664896,440.55113188419995,294700.0,0.022863208961120002,432.44561384919996,294700.0,0.027209987281364,428.80952352924
268,2680,0.05737335290290001,0.007799970595436,2691.0,0.05603775636394,0.007829143996058002,2691.0,0.05749409585085999,0.007419188600398001,2691.0,0.0557034312369,0.006073757995548,2691.0,0.05348824470636,0.005815207792692,2691.0,0.056019376212192,0.0069874537960264,0.055709853925460004,0.006795520200832,2691.0,0.09919234705052002,0.8545154955984,187728.4,0.10268873700509999,0.7741184142146,169596.0,0.09829469328924001,0.7233228591994001,147462.40000000002,0.0997144462539,0.5760886678032,155196.0,0.09687335661284,0.5323415688009999,129861.2,0.09973374105060001,0.49190723319560004,98833.6,0.0772743345782,0.33302671440420006,122570.6,0.07696708588404,0.2999921547946,90021.59999999999,0.08942808103922001,0.234296908596,50186.0,0.09335186919596222,0.5355122240674445,0.04582425401332001,412.3221653946,295800.0,0.02237453565368,423.475807025,295800.0,0.022210929458179998,440.102320959,295800.0,0.02288142906348,442.17797102620005,295800.0,0.02282129287404,434.05892394560004,295800.0,0.027222488212540003,430.42743767008
269,2690,0.057382984997160005,0.007840157395918,2701.0,0.05603775636394,0.007859995196486,2701.0,0.05749409585085999,0.00745645800016,2701.0,0.0557034312369,0.006094763195142,2701.0,0.05353314156304,0.0058372337931379996,2701.0,0.05603028200238,0.0070177215161688,0.05577448437996001,0.006810982400569999,2701.0,0.099281671243,0.8573682533986,188426.19999999998,0.10152952945545998,0.7768269802146,170221.2,0.10126581981289999,0.7257166401987999,148008.4,0.09528342205899999,0.5778959830028,155773.2,0.09378456902094,0.5340402118013999,130343.4,0.09823673572704,0.49358144299519996,99201.59999999999,0.07438067089636001,0.33404123260380003,123026.0,0.0748227756166,0.3011793815944,90357.59999999999,0.0901279896861,0.23542367279600002,50371.799999999996,0.09207924261304444,0.5373415331784,0.046407385175240005,413.80834216799997,296900.0,0.0219105010922,425.07799702700004,296900.0,0.02271719828402,441.8007613656,296900.0,0.02283151075876,443.89267347760006,296900.0,0.02250804464672,435.6723022358,296900.0,0.027274927991388004,432.05041525480004
270,2700,0.057382984997160005,0.007870497996192,2711.0,0.05603775636394,0.007904047396368,2711.0,0.057548016283239994,0.007486798800525999,2711.0,0.0557034312369,0.00611905039441,2711.0,0.0535758031052,0.005851747393172,2711.0,0.056049598397288,0.0070464283961336,0.05609953820586,0.00682068220049,2711.0,0.10154392198726,0.8602323883987999,189121.40000000002,0.10217430023537999,0.779537952814,170852.8,0.09884834821724,0.7284360005985999,148554.19999999998,0.0963551014156,0.5798682758024,156353.6,0.09412378009511999,0.5360912010018,130818.79999999999,0.09757525038858,0.4951277255952,99570.79999999999,0.07596210209028001,0.3352491728028,123482.0,0.07412385683968,0.30276132939399997,90697.2,0.09052594889526,0.23622150259640007,50557.799999999996,0.09235917890715555,0.539280616556,0.046478808190559995,415.30552409100005,298000.0,0.022927001104239998,426.6928583658,298000.0,0.02274490367886,443.43781920540005,298000.0,0.02287658995074,445.5770441756,298000.0,0.02258833159536,437.28544553079996,298000.0,0.027523126903952,433.65973827372
271,2710,0.057382984997160005,0.007901130396204001,2721.0,0.05603775636394,0.00796159259626,2721.0,0.057548016283239994,0.0075379988004,2721.0,0.0557034312369,0.006143847994099999,2721.0,0.05358915524994,0.00587472199295,2721.0,0.056052268826236,0.007083858355982801,0.0561941035684,0.006831695200893999,2721.0,0.09986813499746,0.8628597055984,189820.2,0.10235937339245998,0.7821394510138,171480.6,0.10032966035776,0.7307364255988,149103.2,0.09543242953112,0.5817130062022,156932.6,0.09367605201564001,0.537944319202,131303.4,0.0992483042316,0.49655264599539994,99940.4,0.07813126858467999,0.3365346422028,123942.6,0.07315123345656,0.303735295794,91032.0,0.08982219488523999,0.23704726619599997,50745.6,0.09244651682805777,0.5410291953114889,0.046111420314319994,416.852341761,299100.0,0.023158166349400003,428.29752026179995,299100.0,0.023246022173620005,445.06986849140003,299100.0,0.02293657509744,447.249855714,299100.0,0.022619763837759998,438.8974172078,299100.0,0.027614389554507998,435.27340068719997
272,2720,0.057382984997160005,0.007925344396064,2731.0,0.056074692293659995,0.007990182995844,2731.0,0.057548016283239994,0.007571986200128,2731.0,0.05575242535385999,0.006172802794025999,2731.0,0.05358915524994,0.005904698192536,2731.0,0.05606945483557199,0.0071130029157196,0.0561941035684,0.006841541601175999,2731.0,0.0998790519601,0.8661657507981999,190518.8,0.09993583947316,0.7848115496144001,172113.6,0.0994816141051,0.7330321097988,149649.4,0.09592569138705999,0.5842488636024,157512.4,0.0927375497588,0.5399938500024,131784.0,0.09962639296308,0.49820993499560007,100308.2,0.07725553567856,0.3376178646026,124405.40000000001,0.07589612628716,0.304770454194,91364.0,0.08983388199314,0.2378437829958,50933.600000000006,0.09228574262290667,0.542966017844911,0.046793147375199996,418.38720956180003,300200.0,0.02337635520208,429.89289818820004,300200.0,0.022523450494099997,446.7019597146,300200.0,0.02299038413868,448.8872931042,300200.0,0.02247298099052,440.50898169159996,300200.0,0.027631263640115998,436.87566845208005
273,2730,0.057382984997160005,0.007949631395974,2741.0,0.056104523341519996,0.00801476199558,2741.0,0.05763567169444,0.007615455199995999,2741.0,0.055787283509719995,0.0061997887933100005,2741.0,0.053597123872079995,0.005941457192602,2741.0,0.05610151748298399,0.0071442189154924006,0.05656134787078,0.006857879200460001,2741.0,0.10073059412980001,0.8688459451982,191217.0,0.10218729126991999,0.7880928700142,172744.80000000002,0.0975089658321,0.7354299753999999,150196.59999999998,0.09463437608124001,0.5863365386016,158089.4,0.09371085681548,0.5420836402018,132263.19999999998,0.09919191842764,0.4998009263948,100671.20000000001,0.07770123152815998,0.3387694264024,124859.2,0.07623032446834,0.305791098594,91699.8,0.08911687496104001,0.2385899021958,51118.600000000006,0.09233471483485778,0.5448600358891998,0.046111326536599995,419.958766008,301300.0,0.022263170493379995,431.4866578452,301300.0,0.022685415171140002,448.337977582,301300.0,0.02264364547834,450.541349772,301300.0,0.02252132046032,442.1223009778,301300.0,0.027244975627955997,438.489410437
274,2740,0.05739954917748,0.008007760396137998,2751.0,0.05613083979754,0.008042185195524,2751.0,0.05763567169444,0.007647692199314,2751.0,0.05591563436036,0.006227722593758,2751.0,0.05361814956286,0.0059724541923059996,2751.0,0.056139968918535996,0.007179562915408,0.056591400429240005,0.0068700594001640004,2751.0,0.10314710285804,0.8716939617984,191915.6,0.10277070447844,0.7905681918145999,173375.00000000003,0.09560611722398,0.7386680453998,150748.8,0.09829850340745999,0.5883639700016,158664.6,0.09336641985494,0.5444685962018001,132754.0,0.09825594191102,0.5013450213953999,101035.6,0.07734279498723999,0.3404947636022,125315.0,0.07555663019868,0.3073412471938,92030.8,0.09035500684662001,0.2393675293954,51302.2,0.09274435797404668,0.5469234807558889,0.04581794637342,421.6355007626,302400.0,0.022968465752019995,433.09114674079996,302400.0,0.022625092478679998,449.97403512600005,302400.0,0.02304013348062,452.2560004398,302400.0,0.022294874486900002,443.7426369942,302400.0,0.027349302514328003,440.13986401268
