,iterations,SA 0.15 fitness,SA 0.15 time,SA 0.15 feval,SA 0.35 fitness,SA 0.35 time,SA 0.35 feval,SA 0.55 fitness,SA 0.55 time,SA 0.55 feval,SA 0.75 fitness,SA 0.75 time,SA 0.75 feval,SA 0.95 fitness,SA 0.95 time,SA 0.95 feval,SA fitness,SA time,RHC fitness,RHC time,RHC feval,"GA (100,50,50) fitness","GA (100,50,50) time","GA (100,50,50) feval","GA (100,50,30) fitness","GA (100,50,30) time","GA (100,50,30) feval","GA (100,50,10) fitness","GA (100,50,10) time","GA (100,50,10) feval","GA (100,30,50) fitness","GA (100,30,50) time","GA (100,30,50) feval","GA (100,30,30) fitness","GA (100,30,30) time","GA (100,30,30) feval","GA (100,30,10) fitness","GA (100,30,10) time","GA (100,30,10) feval","GA (100,10,50) fitness","GA (100,10,50) time","GA (100,10,50) feval","GA (100,10,30) fitness","GA (100,10,30) time","GA (100,10,30) feval","GA (100,10,10) fitness","GA (100,10,10) time","GA (100,10,10) feval",GA fitness,GA time,"MIMIC (100,50,0.1) fitness","MIMIC (100,50,0.1) time","MIMIC (100,50,0.1) feval","MIMIC (100,50,0.3) fitness","MIMIC (100,50,0.3) time","MIMIC (100,50,0.3) feval","MIMIC (100,50,0.5) fitness","MIMIC (100,50,0.5) time","MIMIC (100,50,0.5) feval","MIMIC (100,50,0.7) fitness","MIMIC (100,50,0.7) time","MIMIC (100,50,0.7) feval","MIMIC (100,50,0.9) fitness","MIMIC (100,50,0.9) time","MIMIC (100,50,0.9) feval",MIMIC fitness,MIMIC time
268,2680,60.6,0.004285416199998,2691.0,48.2,0.005104750800002,2691.0,51.199999999999996,0.0036672169999999995,2691.0,51.6,0.003670500199998,2691.0,47.0,0.0064977306000020005,2691.0,51.72,0.00464512296,45.400000000000006,0.0073391794000000005,2691.0,81.99999999999999,0.16293836760000002,187583.6,82.6,0.1483131872,169562.19999999998,57.599999999999994,0.1280444214,147407.2,84.4,0.1347206924,155221.4,71.6,0.12330856439999999,129803.20000000001,55.8,0.100141532,98770.0,74.8,0.109004594,122636.2,65.0,0.0973205704,89990.79999999999,54.2,0.0808435954,50164.8,69.77777777777777,0.12051505831111112,34.400000000000006,12.3145601594,295800.0,51.39999999999999,12.712977040800002,295800.0,66.0,13.3017519988,295800.0,67.39999999999999,13.615380638800001,295800.0,57.2,15.0305687916,295800.0,55.28,13.395047725880001
269,2690,60.6,0.004301388799998,2701.0,48.4,0.005125609800002,2701.0,51.199999999999996,0.0036801993999999996,2701.0,51.800000000000004,0.0036830452,2701.0,47.0,0.006506337000001999,2701.0,51.8,0.0046593160400004,45.400000000000006,0.0073606948,2701.0,82.0,0.1635072558,188277.59999999998,82.6,0.1487730386,170192.40000000002,58.0,0.1284891028,147955.4,84.6,0.1352115412,155797.2,71.0,0.12373413700000001,130286.4,56.0,0.1004968686,99138.8,73.6,0.10933958159999999,123088.20000000001,64.8,0.0976415546,90330.0,53.60000000000001,0.081110973,50351.8,69.57777777777778,0.12092267257777778,34.6,12.3599633756,296900.0,51.2,12.7594522474,296900.0,66.8,13.347013284800001,296900.0,67.2,13.664352390999998,296900.0,56.8,15.084300609600001,296900.0,55.32,13.44301638168
270,2700,61.2,0.004317507399998,2711.0,48.4,0.005144354000002,2711.0,51.199999999999996,0.0036924524,2711.0,51.800000000000004,0.003697486399998,2711.0,47.0,0.006515745800002,2711.0,51.919999999999995,0.0046735092,45.60000000000001,0.0073783448,2711.0,83.00000000000001,0.16406527720000003,188977.8,82.6,0.1492064878,170820.8,57.599999999999994,0.12891708200000002,148498.0,84.79999999999998,0.13572252,156371.8,71.19999999999999,0.1241241904,130766.20000000001,58.199999999999996,0.10083360660000001,99505.2,72.8,0.109691636,123545.2,65.2,0.09797114540000001,90664.0,54.00000000000001,0.081411244,50537.2,69.93333333333334,0.12132702104444446,35.4,12.4050836792,298000.0,52.99999999999999,12.8038831748,298000.0,65.4,13.3927322342,298000.0,67.8,13.7106426352,298000.0,57.8,15.137723549999999,298000.0,55.879999999999995,13.490013054679999
271,2710,61.2,0.004334063399998,2721.0,48.4,0.005163754400002,2721.0,51.199999999999996,0.0037035384000000003,2721.0,52.2,0.003710833399998,2721.0,47.0,0.006527634000002,2721.0,51.99999999999999,0.00468796472,45.60000000000001,0.0073971618,2721.0,82.8,0.16460222,189665.0,82.6,0.1496836978,171450.99999999997,57.599999999999994,0.1293715364,149047.6,84.6,0.1362308,156947.4,71.19999999999999,0.1245467726,131247.6,57.400000000000006,0.10118420219999999,99871.20000000001,74.79999999999998,0.1100245816,124001.2,65.0,0.09828760780000001,91000.59999999999,54.39999999999999,0.0817084518,50723.6,70.04444444444444,0.12173776335555554,34.8,12.4490969842,299100.0,51.2,12.849015002000002,299100.0,65.60000000000001,13.438249884800001,299100.0,69.2,13.759004144999999,299100.0,58.8,15.190220369399999,299100.0,55.919999999999995,13.53711727708
272,2720,62.800000000000004,0.004348868999998,2731.0,48.4,0.005183447000002,2731.0,51.199999999999996,0.0037146244000000003,2731.0,52.2,0.003723888599998,2731.0,47.0,0.006536896600002,2731.0,52.32,0.004701545119999999,45.60000000000001,0.0074172188,2731.0,82.39999999999999,0.16519109259999998,190366.2,82.39999999999999,0.1501503324,172083.59999999998,58.0,0.1298335034,149594.80000000002,85.0,0.1367126054,157523.0,71.8,0.12497869019999999,131726.6,57.2,0.1015436958,100236.2,74.8,0.1107533424,124456.8,65.4,0.09860954039999999,91330.0,54.2,0.0819779444,50908.8,70.13333333333334,0.12219452744444445,34.4,12.493920882000001,300200.0,52.199999999999996,12.8947694704,300200.0,64.4,13.483178808599998,300200.0,67.8,13.8070106096,300200.0,57.00000000000001,15.2441068814,300200.0,55.16000000000001,13.584597330400001
273,2730,62.800000000000004,0.0043661543999980006,2741.0,49.4,0.005202555800002,2741.0,51.199999999999996,0.0037282630000000003,2741.0,53.00000000000001,0.003737089799998,2741.0,47.0,0.006546013200002,2741.0,52.67999999999999,0.0047160152399999995,45.60000000000001,0.007440630600000001,2741.0,82.4,0.16576107499999998,191070.0,83.6,0.1505929714,172710.6,58.400000000000006,0.13030371159999998,150143.6,85.6,0.1371619544,158104.2,71.6,0.1253982818,132209.0,58.00000000000001,0.10189458339999999,100602.6,75.8,0.1111056158,124915.20000000001,65.8,0.09892228319999999,91662.79999999999,54.599999999999994,0.0822593254,51092.4,70.64444444444445,0.12259997799999998,35.0,12.538900786800001,301300.0,51.0,12.9397387268,301300.0,66.60000000000001,13.529290364,301300.0,67.4,13.8524793938,301300.0,57.199999999999996,15.2957648818,301300.0,55.44,13.63123483064
274,2740,63.2,0.004381032999998,2751.0,49.800000000000004,0.005226916000001999,2751.0,51.199999999999996,0.0037414642,2751.0,53.4,0.003753937799998,2751.0,47.0,0.0065550568000020005,2751.0,52.92,0.00473168156,45.60000000000001,0.007477827,2751.0,83.8,0.16635921020000002,191763.19999999998,84.19999999999999,0.1510661698,173338.4,58.0,0.13078799619999998,150693.4,85.0,0.1376133456,158680.40000000002,71.6,0.12579832759999998,132692.2,59.2,0.10227843739999999,100971.0,75.19999999999999,0.1114422078,125369.4,65.6,0.0992817768,91997.6,54.400000000000006,0.08256864000000001,51279.6,70.77777777777777,0.12302179015555553,35.199999999999996,12.5840714152,302400.0,51.0,12.9848326282,302400.0,65.8,13.5742350412,302400.0,68.4,13.897837974,302400.0,58.2,15.3494001346,302400.0,55.72,13.678075438639999
275,2750,63.2,0.004395692999998,2761.0,49.800000000000004,0.005249817400002,2761.0,51.199999999999996,0.0037543734000000002,2761.0,53.599999999999994,0.003768378999998,2761.0,47.6,0.006565267600002,2761.0,53.08,0.00474670608,45.60000000000001,0.007489132000000001,2761.0,83.8,0.16692328499999998,192460.4,83.39999999999999,0.151514279,173968.8,58.0,0.131296714,151241.0,85.80000000000001,0.13803548999999998,159253.19999999998,71.6,0.1262195238,133174.2,58.8,0.1026329718,101339.6,75.0,0.11178653140000001,125825.8,66.2,0.0996002084,92328.6,54.8,0.0828295994,51466.6,70.82222222222222,0.12342651142222222,36.0,12.6296771704,303500.0,51.599999999999994,13.031587465199998,303500.0,65.4,13.619908770999999,303500.0,68.6,13.943379400999998,303500.0,56.599999999999994,15.4040644922,303500.0,55.64,13.72572345996
276,2760,63.2,0.004410717399998,2771.0,49.800000000000004,0.005268853400002001,2771.0,51.199999999999996,0.0037671368,2771.0,53.599999999999994,0.003783694799998,2771.0,48.0,0.006576061600002,2771.0,53.160000000000004,0.004761292800000001,45.60000000000001,0.007505031799999999,2771.0,84.0,0.1674976434,193154.19999999998,83.4,0.151980257,174600.0,58.2,0.13188339880000002,151787.2,85.4,0.13851459619999998,159827.4,72.0,0.126733055,133655.0,58.599999999999994,0.1029867036,101706.40000000001,75.6,0.1121273542,126281.79999999999,66.0,0.09995109560000001,92663.0,55.0,0.0831352678,51651.8,70.91111111111111,0.12386770795555557,36.2,12.6750606214,304600.0,51.2,13.076915777800002,304600.0,66.8,13.6663825918,304600.0,68.0,13.990790648199999,304600.0,57.400000000000006,15.458671449999999,304600.0,55.92,13.773564217839999
277,2770,64.19999999999999,0.004425960799998,2781.0,49.800000000000004,0.0052915362000020005,2781.0,51.199999999999996,0.0037827446000000004,2781.0,53.599999999999994,0.0037976251999979997,2781.0,48.0,0.0065857620000019995,2781.0,53.35999999999999,0.00477672576,46.2,0.007526693000000001,2781.0,84.0,0.1680333468,193851.4,83.19999999999999,0.152419249,175227.8,58.4,0.13234310419999998,152337.8,85.4,0.1393731072,160407.8,72.6,0.127141634,134139.80000000002,58.599999999999994,0.1033546582,102074.4,75.6,0.1124907134,126739.8,65.8,0.1002933768,92993.40000000001,54.0,0.0834076778,51837.0,70.84444444444445,0.12431742971111111,34.6,12.719096097999998,305700.0,50.8,13.1212442322,305700.0,66.8,13.7129504978,305700.0,67.4,14.0379758714,305700.0,57.2,15.512426315199999,305700.0,55.36,13.82073860292
278,2780,64.8,0.0044408395999979994,2791.0,49.800000000000004,0.005311885200002,2791.0,52.0,0.0037957998,2791.0,53.599999999999994,0.003899368599998,2791.0,48.8,0.006594514400001999,2791.0,53.8,0.0048084815199999995,46.2,0.0075498862,2791.0,84.0,0.1686255742,194547.4,83.6,0.1528878528,175854.2,58.400000000000006,0.13278902539999998,152881.80000000002,84.39999999999999,0.1398441906,160988.6,72.6,0.1275329998,134618.6,58.599999999999994,0.1037275722,102439.0,75.39999999999999,0.1128566256,127195.0,65.2,0.100639961,93327.20000000001,54.0,0.0837072196,52025.0,70.68888888888888,0.12473455791111113,35.0,12.762390925199998,306800.0,51.599999999999994,13.166792296399999,306800.0,66.4,13.7583728956,306800.0,68.0,14.0841801992,306800.0,59.0,15.568350031199998,306800.0,56.0,13.86801726952
279,2790,66.0,0.004455499599998,2801.0,49.800000000000004,0.005331358400002,2801.0,52.4,0.0038096572,2801.0,53.599999999999994,0.003916581399998,2801.0,48.8,0.006608663800002,2801.0,54.12,0.004824352079999999,47.2,0.0075914586,2801.0,83.60000000000001,0.1691447218,195242.19999999998,83.6,0.1533437658,176486.0,58.6,0.1332286742,153430.80000000002,84.4,0.1403022188,161562.4,72.8,0.12792422020000002,135099.0,58.8,0.104079116,102804.6,74.8,0.1132089718,127648.4,65.4,0.1009718856,93661.4,53.8,0.08399881160000001,52210.2,70.64444444444445,0.12513359842222224,35.4,12.805217586600001,307900.0,50.8,13.2121380406,307900.0,67.6,13.8036717426,307900.0,68.2,14.137315121799999,307900.0,57.199999999999996,15.6214921014,307900.0,55.84,13.915966918599999
280,2800,66.0,0.004470232399997999,2811.0,49.800000000000004,0.005352873800002,2811.0,52.4,0.0038225665999999997,2811.0,53.599999999999994,0.003931897399998,2811.0,48.8,0.006617051200002001,2811.0,54.12,0.00483892428,47.2,0.007611880200000001,2811.0,83.0,0.16967597620000002,195941.2,83.19999999999999,0.1538631318,177114.8,58.60000000000001,0.13368699420000002,153977.2,84.00000000000001,0.14077527180000002,162130.6,72.8,0.1283158782,135582.2,58.8,0.10445859399999999,103170.59999999999,75.39999999999999,0.11357473800000001,128099.8,65.4,0.1013526036,93997.2,53.8,0.08429550899999999,52395.399999999994,70.55555555555556,0.12555541075555554,35.199999999999996,12.8488472562,309000.0,52.2,13.258747082,309000.0,65.2,13.851292019599999,309000.0,67.60000000000001,14.1869818662,309000.0,56.2,15.674591942599998,309000.0,55.28000000000001,13.96409203332
281,2810,66.0,0.004484892399998,2821.0,49.800000000000004,0.0053715452000019995,2821.0,52.8,0.003840144,2821.0,53.599999999999994,0.003956330599998,2821.0,48.8,0.0066267514000020004,2821.0,54.199999999999996,0.00485593272,47.2,0.0076274884,2821.0,83.0,0.17022954839999999,196637.59999999998,83.99999999999999,0.15428768259999998,177749.8,59.2,0.13416048460000002,154524.0,83.8,0.1412447508,162699.0,72.8,0.128725259,136061.2,58.8,0.10482129720000001,103534.6,75.0,0.1139283242,128561.4,65.39999999999999,0.1016765782,94336.59999999999,54.2,0.0845954882,52580.600000000006,70.68888888888888,0.12596326813333336,35.2,12.892450450799998,310100.0,51.400000000000006,13.304488640799999,310100.0,66.2,13.896150050800001,310100.0,68.0,14.233962435200002,310100.0,59.0,15.727383343799998,310100.0,55.96000000000001,14.010886984279999
282,2820,66.2,0.0045020321999979995,2831.0,49.800000000000004,0.0053885386000019995,2831.0,53.2,0.0038538556,2831.0,53.599999999999994,0.003969312999998,2831.0,48.8,0.006635066000002,2831.0,54.32,0.00486976108,47.8,0.0076452116,2831.0,83.0,0.17078224539999998,197337.0,84.6,0.154807851,178379.60000000003,59.2,0.1346249312,155069.0,84.2,0.141673678,163272.4,72.6,0.1291296072,136544.0,58.599999999999994,0.10518983500000001,103903.00000000001,76.2,0.11431174059999999,129011.0,65.39999999999999,0.1020230894,94671.0,54.0,0.08489379,52766.399999999994,70.86666666666667,0.12638186308888888,35.4,12.936882618000002,311200.0,52.0,13.350075214,311200.0,66.4,13.941037912599999,311200.0,68.6,14.2805120346,311200.0,57.6,15.7816575018,311200.0,56.0,14.058033056200001
283,2830,66.4,0.004518150599998,2841.0,49.800000000000004,0.005408887400002,2841.0,53.2,0.0038710679999999996,2841.0,53.599999999999994,0.003983024999998,2841.0,48.8,0.006643234600002,2841.0,54.36,0.00488487312,47.8,0.007665414600000001,2841.0,82.4,0.1712913278,198032.4,84.6,0.15531255740000002,179006.0,59.599999999999994,0.13508580380000001,155617.2,84.0,0.14215854579999998,163849.2,73.0,0.12954693779999998,137031.0,59.4,0.1055499856,104270.0,76.6,0.11468210179999999,129467.4,65.39999999999999,0.1023771864,95003.0,54.0,0.08518508999999999,52951.4,71.0,0.12679883737777778,35.4,12.9807942522,312300.0,52.6,13.3939603728,312300.0,67.0,13.985249307399998,312300.0,67.60000000000001,14.3267098714,312300.0,57.2,15.833537295600001,312300.0,55.96000000000001,14.104050219880001
284,2840,66.4,0.004534633799998001,2851.0,49.800000000000004,0.005426319000002001,2851.0,53.4,0.0038879888000000005,2851.0,53.599999999999994,0.004008187599998,2851.0,48.8,0.006654101400002,2851.0,54.4,0.00490224612,47.8,0.007680876599999999,2851.0,82.2,0.1718295112,198726.59999999998,84.8,0.15578276559999998,179636.4,59.8,0.1355287348,156165.4,84.4,0.14261197920000002,164428.6,73.2,0.129957121,137515.0,58.599999999999994,0.10591757539999999,104635.0,76.4,0.11503072819999999,129927.79999999999,65.4,0.102735732,95333.2,54.6,0.08546596040000001,53137.2,71.04444444444445,0.12720667864444446,37.0,13.025581974800001,313400.0,51.8,13.4398370796,313400.0,65.0,14.0366227902,313400.0,67.80000000000001,14.372744627,313400.0,59.4,15.887787020600001,313400.0,56.2,14.15251469844
285,2850,66.4,0.004550241799998,2861.0,49.800000000000004,0.005445281800002,2861.0,53.4,0.0039013354,2861.0,53.599999999999994,0.004022482399998,2861.0,49.0,0.006662707400002,2861.0,54.44,0.00491640976,47.8,0.0077004958,2861.0,82.39999999999999,0.17238439639999997,199424.2,84.00000000000001,0.1562865968,180269.0,59.8,0.135956933,156709.4,84.2,0.143190787,165005.6,73.2,0.13036621,137995.4,58.599999999999994,0.1062705052,105003.2,75.8,0.11538832560000001,130388.0,65.60000000000001,0.1031673582,95665.8,54.4,0.0857811102,53322.600000000006,70.88888888888889,0.1276435802666667,35.0,13.070684847199999,314500.0,52.0,13.486379093799998,314500.0,65.80000000000001,14.084695407,314500.0,67.4,14.418777923599999,314500.0,57.8,15.939103104399997,314500.0,55.60000000000001,14.199928075199999
286,2860,66.4,0.004565338999998,2871.0,50.599999999999994,0.005463515600002,2871.0,53.4,0.0039192776,2871.0,53.599999999999994,0.004037360999998,2871.0,49.4,0.006671386400002001,2871.0,54.67999999999999,0.00493137592,47.8,0.007718656400000001,2871.0,81.99999999999999,0.1729198078,200126.40000000002,83.2,0.1567649738,180898.0,61.199999999999996,0.1363882674,157255.6,84.60000000000001,0.1436528266,165578.40000000002,73.2,0.1313202652,138479.0,58.599999999999994,0.10666158,105371.6,75.8,0.115729513,130841.2,65.4,0.10352036099999999,96004.4,55.8,0.08608539259999999,53510.0,71.0888888888889,0.1281158874888889,35.0,13.1144697214,315600.0,52.2,13.5314166894,315600.0,65.80000000000001,14.1310212438,315600.0,68.2,14.4644069448,315600.0,58.2,15.990993619599998,315600.0,55.88,14.246461643799998
287,2870,66.4,0.004580655199998,2881.0,51.0,0.005482624200002,2881.0,53.4,0.0039324788,2881.0,54.4,0.0040504892,2881.0,49.4,0.006681232200002,2881.0,54.91999999999999,0.0049454959200004,48.0,0.0077348478,2881.0,81.6,0.1734209404,200822.4,83.0,0.1573856456,181524.8,60.0,0.13685533979999998,157800.80000000002,85.19999999999999,0.14410224859999998,166156.6,73.2,0.13175685080000002,138960.6,58.8,0.10700232980000002,105741.8,75.8,0.116066616,131298.6,66.0,0.10388444940000001,96337.00000000001,54.8,0.0863619598,53695.4,70.93333333333332,0.12853737557777778,35.0,13.1585302876,316700.0,52.2,13.579673246799999,316700.0,67.4,14.177731517999998,316700.0,66.2,14.5104624138,316700.0,58.4,16.0420567666,316700.0,55.84,14.293690846559997
288,2880,66.4,0.004596408999998,2891.0,51.0,0.005505963200002,2891.0,53.4,0.003952317,2891.0,54.4,0.0040666806,2891.0,49.4,0.0066920266000020006,2891.0,54.91999999999999,0.0049626792800004,48.0,0.00775578,2891.0,82.19999999999999,0.1739445368,201527.0,83.0,0.15787233719999996,182159.0,60.199999999999996,0.137337874,158352.0,84.4,0.1446096538,166729.4,73.60000000000001,0.1321780476,139447.0,59.0,0.10736692919999999,106105.0,75.4,0.116422536,131751.59999999998,65.60000000000001,0.10422023959999999,96669.0,54.4,0.0866660236,53881.0,70.86666666666667,0.12895757531111113,35.6,13.202512886599997,317800.0,51.60000000000001,13.629086835799999,317800.0,67.2,14.2242323246,317800.0,67.19999999999999,14.555697807800001,317800.0,58.0,16.0935319202,317800.0,55.92,14.341012355
289,2890,66.6,0.004611069199998,2901.0,51.0,0.0055244884000019995,2901.0,55.2,0.003965591,2901.0,54.4,0.0040798818,2901.0,49.4,0.006704935800002,2901.0,55.31999999999999,0.004977193240000399,48.0,0.0077694187999999996,2901.0,82.0,0.1744469092,202229.59999999998,83.19999999999999,0.1583466296,182789.19999999998,60.599999999999994,0.1378002786,158901.0,85.2,0.1450821956,167304.0,73.60000000000001,0.1325829798,139933.19999999998,59.199999999999996,0.10771832740000001,106471.2,75.6,0.1167749552,132209.6,65.0,0.10461474240000002,97003.6,54.4,0.08696279400000001,54067.6,70.97777777777779,0.1293699790888889,35.6,13.2475900128,318900.0,52.60000000000001,13.673630665400001,318900.0,66.80000000000001,14.2743011564,318900.0,67.4,14.6026658322,318900.0,58.599999999999994,16.144364667799998,318900.0,56.2,14.38851046692
290,2900,66.6,0.004625947799997999,2911.0,51.0,0.0055433056000020004,2911.0,55.2,0.003993160200000001,2911.0,54.4,0.0040946872,2911.0,49.4,0.006714782200002,2911.0,55.31999999999999,0.0049943766000004,48.6,0.0077963318,2911.0,83.2,0.175004347,202928.8,84.0,0.15882136,183418.19999999998,60.0,0.13822431940000002,159451.0,85.6,0.1455313986,167880.8,73.4,0.13298703620000002,140413.0,59.199999999999996,0.108066881,106837.8,75.6,0.11714662880000001,132666.6,65.4,0.104968183,97337.40000000001,54.599999999999994,0.0872692646,54254.8,71.22222222222223,0.12977993540000002,37.0,13.2924519094,320000.0,52.8,13.718709031600001,320000.0,66.4,14.3247731698,320000.0,66.2,14.648809624600002,320000.0,59.599999999999994,16.1976503458,320000.0,56.400000000000006,14.436478816240001
291,2910,66.6,0.004641191199998,2921.0,51.0,0.005561539000001999,2921.0,55.2,0.0040235734,2921.0,54.800000000000004,0.0041122644,2921.0,49.4,0.006724847000002001,2921.0,55.39999999999999,0.005012683000000399,48.6,0.0078225884,2921.0,82.6,0.175560326,203628.8,83.6,0.159289672,184047.19999999998,60.199999999999996,0.13908917580000002,159995.6,86.40000000000002,0.14596214940000002,168451.8,73.60000000000001,0.1334136298,140894.6,59.4,0.10841579939999998,107205.6,75.8,0.11749365099999999,133120.59999999998,64.8,0.10536538399999999,97671.0,54.4,0.08756333620000001,54442.399999999994,71.19999999999999,0.13023923595555556,35.199999999999996,13.3364417296,321100.0,51.19999999999999,13.7631260286,321100.0,65.80000000000001,14.371162897000001,321100.0,66.80000000000001,14.695856199199998,321100.0,58.39999999999999,16.2498549166,321100.0,55.48,14.483288354200003
292,2920,67.0,0.004656069799998,2931.0,51.0,0.005581887800002,2931.0,55.2,0.0040384522,2931.0,54.800000000000004,0.0041286016,2931.0,50.2,0.006734693400002,2931.0,55.64,0.0050279409600004,48.6,0.0078403116,2931.0,83.0,0.1761068964,204323.59999999998,83.6,0.1597707472,184678.40000000002,60.0,0.139654053,160545.0,86.4,0.146424116,169030.59999999998,73.60000000000001,0.1337865434,141371.8,58.99999999999999,0.1087928708,107574.8,76.0,0.11784059999999999,133574.6,65.0,0.10570416440000001,98008.6,54.4,0.0879000744,54629.2,71.22222222222223,0.13066445173333335,34.6,13.379493102000001,322200.0,51.2,13.8110898268,322200.0,65.2,14.416155054399999,322200.0,67.8,14.741089842800001,322200.0,60.8,16.3004108774,322200.0,55.92,14.529647740680002
293,2930,67.0,0.004671021399998,2941.0,51.0,0.005602309400002001,2941.0,55.2,0.0040512887999999995,2941.0,54.800000000000004,0.0041445742,2941.0,50.6,0.006744904000002,2941.0,55.72,0.0050428195600004,48.6,0.0078548256,2941.0,82.60000000000001,0.17662990900000003,205012.4,84.60000000000001,0.1602864666,185311.0,60.0,0.1401296584,161092.4,85.80000000000001,0.14686128480000002,169611.40000000002,73.80000000000001,0.1341881936,141855.6,58.99999999999999,0.1091611168,107945.2,76.2,0.11820972119999998,134035.40000000002,65.80000000000001,0.1061025322,98342.2,54.4,0.08825460880000001,54816.80000000001,71.35555555555558,0.13109149904444445,34.6,13.4241887082,323300.0,51.8,13.8556292074,323300.0,66.60000000000001,14.4616667968,323300.0,68.2,14.787974065599998,323300.0,59.8,16.3522942452,323300.0,56.2,14.576350604639998
