,iterations,SA 0.15 fitness,SA 0.15 time,SA 0.15 feval,SA 0.35 fitness,SA 0.35 time,SA 0.35 feval,SA 0.55 fitness,SA 0.55 time,SA 0.55 feval,SA 0.75 fitness,SA 0.75 time,SA 0.75 feval,SA 0.95 fitness,SA 0.95 time,SA 0.95 feval,SA fitness,SA time,RHC fitness,RHC time,RHC feval,"GA (100,50,50) fitness","GA (100,50,50) time","GA (100,50,50) feval","GA (100,50,30) fitness","GA (100,50,30) time","GA (100,50,30) feval","GA (100,50,10) fitness","GA (100,50,10) time","GA (100,50,10) feval","GA (100,30,50) fitness","GA (100,30,50) time","GA (100,30,50) feval","GA (100,30,30) fitness","GA (100,30,30) time","GA (100,30,30) feval","GA (100,30,10) fitness","GA (100,30,10) time","GA (100,30,10) feval","GA (100,10,50) fitness","GA (100,10,50) time","GA (100,10,50) feval","GA (100,10,30) fitness","GA (100,10,30) time","GA (100,10,30) feval","GA (100,10,10) fitness","GA (100,10,10) time","GA (100,10,10) feval",GA fitness,GA time,"MIMIC (100,50,0.1) fitness","MIMIC (100,50,0.1) time","MIMIC (100,50,0.1) feval","MIMIC (100,50,0.3) fitness","MIMIC (100,50,0.3) time","MIMIC (100,50,0.3) feval","MIMIC (100,50,0.5) fitness","MIMIC (100,50,0.5) time","MIMIC (100,50,0.5) feval","MIMIC (100,50,0.7) fitness","MIMIC (100,50,0.7) time","MIMIC (100,50,0.7) feval","MIMIC (100,50,0.9) fitness","MIMIC (100,50,0.9) time","MIMIC (100,50,0.9) feval",MIMIC fitness,MIMIC time
274,2740,765.8,0.012789332400002,2751.0,757.8,0.016044173999997996,2751.0,776.0,0.011524293,2751.0,771.6,0.008436685000002,2751.0,750.9999999999999,0.011568119800002,2751.0,764.44,0.012072520840000798,765.4,0.020568154199999997,2751.0,576.2,0.6844222054,191865.0,574.4,0.6443114318,173352.4,561.4,0.6013559974,150714.8,582.2,0.5947668864,158672.2,583.6,0.5334688208,132778.2,574.8,0.49250369560000007,101055.20000000001,574.0,0.48153451100000005,125474.6,576.6,0.48988192199999997,92006.00000000001,565.0,0.384262659,51268.2,574.2444444444445,0.5451675699333333,779.4000000000001,1454.9329568960002,302400.0,758.1999999999999,1547.886258546,302400.0,808.4000000000001,1658.315316108,302400.0,807.4000000000001,1690.464519062,302400.0,831.0,1763.6665909140002,302400.0,796.8800000000001,1623.0531283052
275,2750,766.2,0.012822591000002,2761.0,757.8,0.016086111,2761.0,776.0,0.0115584262,2761.0,772.8,0.008468557400001998,2761.0,751.1999999999999,0.011592479999998,2761.0,764.8,0.0121056331200004,765.8,0.0206138112,2761.0,576.6,0.6870352984,192562.8,576.2,0.6464620478,173980.4,563.4,0.603258199,151258.8,583.8,0.5968071528000001,159247.8,582.4,0.5351471868000001,133263.8,574.8000000000001,0.494097239,101423.4,576.6,0.48328639479999996,125929.59999999999,575.4000000000001,0.49137321159999997,92343.2,565.0,0.3855793434,51456.6,574.9111111111112,0.5470051192888888,778.5999999999999,1460.1312688300002,303500.0,758.2,1553.739616316,303500.0,810.0,1664.268620234,303500.0,806.2,1696.452405976,303500.0,833.3999999999999,1769.938286868,303500.0,797.28,1628.9060396447999
276,2760,767.0,0.012859569000002,2771.0,757.8,0.016126662200000003,2771.0,776.4,0.0115889128,2771.0,773.2,0.008496855600001999,2771.0,752.0,0.0116207784,2771.0,765.28,0.012138555600000801,766.6,0.0206565508,2771.0,576.2,0.6902397434,193261.0,574.8,0.6488559,174614.99999999997,563.4,0.6051082524,151806.8,584.6,0.5989396810000001,159826.0,583.0,0.5374991015999999,133747.2,574.8,0.4955744516,101792.6,575.6,0.4870185926,126393.79999999999,575.4,0.49284065099999996,92679.2,563.8000000000001,0.38720468640000005,51642.8,574.6222222222223,0.549253451111111,779.0000000000001,1465.395219808,304600.0,759.8,1559.470001834,304600.0,808.0,1670.254387454,304600.0,801.4,1702.4400409,304600.0,825.8,1776.284410824,304600.0,794.8,1634.7688121639999
277,2770,767.4000000000001,0.012892681200001999,2781.0,757.8,0.0161662654,2781.0,777.1999999999999,0.0116183054,2781.0,773.2,0.008527269200002,2781.0,752.8,0.0116473268,2781.0,765.6800000000001,0.0121703696000008,767.0,0.0207061462,2781.0,577.8,0.6925825416000001,193953.8,572.2,0.6511200746,175238.19999999998,563.8,0.6068515296,152354.0,583.8,0.6017609286,160410.40000000002,583.6,0.5393921864,134230.6,574.0,0.49710585500000004,102158.20000000001,575.2,0.4899097846,126842.6,574.5999999999999,0.49440261360000004,93008.0,564.6,0.38838615060000004,51828.8,574.4,0.5512790738444444,779.4000000000001,1470.617146144,305700.0,757.8000000000001,1565.2090353299998,305700.0,808.4000000000001,1676.2352479400001,305700.0,807.4,1708.4329767660001,305700.0,827.4,1782.6237799639998,305700.0,796.08,1640.6236372288001
278,2780,767.4000000000001,0.012931336600002,2791.0,759.0,0.016208276,2791.0,777.6,0.0116550646,2791.0,773.6,0.008557829000002,2791.0,752.8,0.0116725622,2791.0,766.0800000000002,0.0122050136800008,767.0,0.020741811000000002,2791.0,576.1999999999999,0.6951258362,194653.0,573.8000000000001,0.6533534712,175871.2,563.4,0.6087876458,152902.0,583.0,0.6044622722,160984.0,581.6,0.5413955478,134708.4,575.1999999999999,0.498671975,102521.59999999999,574.2,0.4921315846,127295.20000000001,575.4,0.4962215240000001,93343.0,563.8000000000001,0.3899077078,52012.600000000006,574.0666666666667,0.5533397293999999,779.4,1475.89387114,306800.0,758.6,1571.253216352,306800.0,809.2,1682.3016759920001,306800.0,805.4,1714.3686954700001,306800.0,827.8,1788.9696069319998,306800.0,796.0799999999999,1646.5574131771998
279,2790,767.8,0.012968824800001999,2801.0,759.0,0.016247952399999998,2801.0,777.6,0.011685842799999999,2801.0,774.0,0.008590722600002,2801.0,752.8,0.011697214000000001,2801.0,766.24,0.0122381113200008,767.0,0.0207822168,2801.0,577.8,0.6974865031999999,195343.59999999998,571.4000000000001,0.6552363452000001,176502.2,563.0,0.6105338403999999,153453.4,584.1999999999999,0.606648407,161560.80000000002,581.9999999999999,0.543800559,135186.2,574.4,0.500173548,102890.0,577.1999999999999,0.49445746179999994,127748.0,574.5999999999999,0.49773009859999995,93676.0,563.8000000000001,0.39146179340000004,52201.200000000004,574.2666666666667,0.5552809507333333,778.6000000000001,1481.1649446000001,307900.0,758.0,1577.033872114,307900.0,808.4000000000001,1688.2682022479999,307900.0,803.8000000000001,1720.385190816,307900.0,823.0,1795.294454618,307900.0,794.3600000000001,1652.4293328792
280,2800,767.8,0.013011710200002,2811.0,759.4,0.0163020702,2811.0,777.6,0.011715381200002001,2811.0,774.8000000000001,0.008618583600002,2811.0,753.2,0.011722303399999998,2811.0,766.5600000000001,0.0122740097200012,767.4000000000001,0.020814454,2811.0,578.5999999999999,0.700097116,196045.2,572.2,0.6571308888,177133.2,565.0,0.6123868116,154004.19999999998,583.0,0.6089314722,162132.4,582.8000000000001,0.5454253912,135670.0,575.2,0.5017483469999999,103258.20000000001,577.8,0.4964934980000001,128199.0,574.6,0.4994876711999999,94008.8,562.6,0.39280086880000004,52388.4,574.6444444444444,0.5571668960888889,779.8000000000001,1486.3353126759998,309000.0,759.0,1583.157296192,309000.0,810.0,1694.2200509699999,309000.0,806.1999999999999,1726.3668493559999,309000.0,828.2,1801.597238926,309000.0,796.64,1658.335349624
281,2810,767.8,0.013049052800001997,2821.0,761.0,0.0163441532,2821.0,778.0,0.011758048,2821.0,774.8000000000001,0.008647903000002,2821.0,754.0,0.011761760799999998,2821.0,767.1200000000001,0.012312183560000798,767.8,0.0208515778,2821.0,577.4000000000001,0.7026215205999999,196743.80000000002,573.8000000000001,0.6590016558,177765.99999999997,563.0,0.6143838278,154555.2,581.0,0.611299287,162706.0,583.4,0.5472207438,136148.0,574.0,0.5033202290000001,103622.4,575.4000000000001,0.498300447,128659.6,576.0,0.500829153,94340.8,563.4000000000001,0.3946482968,52575.2,574.1555555555556,0.5590694623111111,779.0,1491.5687076499999,310100.0,757.4000000000001,1589.5808669040002,310100.0,808.8,1700.2094223120002,310100.0,807.8,1732.43363026,310100.0,827.8,1807.9284207439998,310100.0,796.1600000000001,1664.3442095740002
282,2820,768.2,0.013090333600002,2831.0,761.0,0.0163853612,2831.0,778.4000000000001,0.011788680400002,2831.0,775.2,0.008675691000002001,2831.0,754.4,0.011797935800000001,2831.0,767.44,0.012347600400001199,767.8,0.020905257400000002,2831.0,577.0,0.7051234616,197444.19999999998,575.0,0.6608923339999999,178397.8,564.2,0.6164051312000001,155104.2,583.0,0.6135373514,163283.0,583.6,0.5488064102,136632.40000000002,574.4,0.5049177106,103990.6,570.0,0.49990412779999993,129107.20000000001,576.8000000000001,0.5025390996,94674.8,563.0000000000001,0.39586885380000003,52762.200000000004,574.1111111111111,0.5608882755777777,780.6,1496.818474864,311200.0,758.1999999999999,1595.61096977,311200.0,810.0,1706.2065723300002,311200.0,805.8000000000001,1738.780033482,311200.0,827.8,1814.315149092,311200.0,796.48,1670.3462399076002
283,2830,769.0,0.013127967800002,2841.0,761.0,0.0164264234,2841.0,779.2,0.011824345200002,2841.0,775.6000000000001,0.008706177400002001,2841.0,755.2,0.0118252862,2841.0,768.0,0.0123820400000012,767.8,0.0209415058,2841.0,575.6,0.7074209671999999,198135.60000000003,573.8000000000001,0.6633683831999999,179022.4,565.0,0.6186125632,155648.40000000002,581.0,0.615767247,163862.2,581.8,0.5507781911999999,137116.4,575.1999999999999,0.5064670555999999,104358.40000000001,571.5999999999999,0.5018989562,129565.6,578.0,0.504107189,95004.6,564.6,0.397515785,52948.8,574.0666666666666,0.5628818152888889,779.4,1502.095488172,312300.0,759.0,1601.709384068,312300.0,810.8,1712.1664525879999,312300.0,805.2,1746.8095854720002,312300.0,825.4000000000001,1820.726708536,312300.0,795.9600000000002,1676.7015237672001
284,2840,769.0,0.013170051000002,2851.0,761.0,0.0164710588,2851.0,780.0,0.011853300400002001,2851.0,776.0,0.008738341200002,2851.0,755.5999999999999,0.011850959,2851.0,768.32,0.012416742080001202,768.6000000000001,0.021006490200000002,2851.0,576.4,0.7102820369999999,198836.4,574.4,0.6655137482,179653.0,563.8,0.6209914636,156199.19999999998,581.4,0.6176134352,164431.8,581.6,0.5524038257999999,137597.4,575.2,0.507965711,104725.19999999998,569.0,0.5036491624,130024.20000000001,578.4,0.5063804806000001,95338.2,565.4,0.3986550198,53135.799999999996,573.9555555555555,0.5648283204,780.5999999999999,1507.4193868319999,313400.0,759.4,1607.9055111039997,313400.0,810.4,1718.0924136879999,313400.0,807.0,1752.8060771819999,313400.0,825.4,1827.1355494939999,313400.0,796.56,1682.6717876599998
285,2850,770.1999999999999,0.013206153600002001,2861.0,761.4,0.0165121938,2861.0,780.0,0.011882182200002001,2861.0,776.0,0.008768244200001999,2861.0,756.0,0.011876194,2861.0,768.72,0.0124489935600012,768.6000000000001,0.021048865,2861.0,578.1999999999999,0.7127220568,199532.8,573.8000000000001,0.6673707303999998,180284.0,563.2,0.6234379014,156752.4,579.8000000000001,0.6198361104000001,165009.40000000002,583.0,0.5542573072,138086.4,574.4,0.5095982741999999,105090.0,571.0,0.5057720632,130476.4,579.2,0.5083362888,95671.2,563.4000000000001,0.3998672624,53322.399999999994,574.0,0.5667997772,779.8000000000001,1512.695941094,314500.0,757.8000000000001,1614.1236625759998,314500.0,809.6,1724.0239521560002,314500.0,807.3999999999999,1759.0332184000001,314500.0,825.0,1833.58014172,314500.0,795.92,1688.6913831892
286,2860,770.6,0.013243642000002002,2871.0,761.4,0.0165507032,2871.0,780.0,0.011912595600002,2871.0,776.4000000000001,0.008797928200002001,2871.0,756.8,0.0119021586,2871.0,769.0400000000001,0.0124814055200012,769.4000000000001,0.0210997734,2871.0,579.0,0.7152761457999999,200226.2,573.8,0.6692453627999999,180918.59999999998,565.6,0.6257136728,157303.59999999998,581.6,0.6220565245999999,165581.4,583.4,0.5560565984,138567.6,575.2,0.511200205,105462.2,572.1999999999999,0.508228712,130930.59999999999,578.4,0.509810876,96002.8,563.8000000000001,0.40143134020000004,53511.4,574.7777777777778,0.5687799375111111,780.2,1517.88414775,315600.0,758.2,1620.144006308,315600.0,809.6,1729.964194832,315600.0,806.5999999999999,1765.018931502,315600.0,824.2,1840.112385536,315600.0,795.7600000000001,1694.6247331855998
287,2870,770.6,0.013280036200001998,2881.0,761.4,0.0165946096,2881.0,780.0,0.011939727000002,2881.0,776.8,0.008828925400002,2881.0,758.4000000000001,0.011928341799999999,2881.0,769.44,0.012514328000001199,769.8,0.021152286400000005,2881.0,578.4,0.7175948027999999,200923.40000000002,573.8000000000001,0.6712697296000001,181550.2,564.4,0.6276826092,157851.0,580.8,0.6243521342,166161.0,582.8,0.5578091386,139051.0,573.2,0.5129841072,105827.4,570.6,0.5099140068,131389.4,578.4,0.5114890964,96342.0,565.4,0.40259070500000005,53696.8,574.1999999999999,0.5706318144222222,779.8,1523.1645026180001,316700.0,758.6,1626.070872818,316700.0,809.3999999999999,1736.0165257579997,316700.0,804.2,1771.0530100199999,316700.0,822.6000000000001,1846.60192372,316700.0,794.9200000000001,1700.5813669867998
288,2880,770.6,0.013323723600001997,2891.0,761.8,0.0166390268,2891.0,780.0,0.011968317200002,2891.0,777.5999999999999,0.008866851200002001,2891.0,758.4000000000001,0.0119621104,2891.0,769.6800000000001,0.012552005840001199,769.8,0.021194953199999998,2891.0,578.4,0.719974506,201620.40000000002,573.4,0.6741652976,182181.19999999998,563.8000000000001,0.6301900932,158397.19999999998,580.8,0.6263948803999999,166734.40000000002,583.5999999999999,0.559485973,139527.4,574.0,0.51479587,106196.4,570.2,0.5123163922,131846.2,574.4,0.5128491766,96679.79999999999,565.4000000000001,0.4038958656,53882.0,573.7777777777777,0.5726742282888889,780.1999999999999,1528.4058507240002,317800.0,758.2,1632.039518038,317800.0,810.0,1742.053993318,317800.0,808.2,1777.13414988,317800.0,824.6000000000001,1852.984209124,317800.0,796.24,1706.5235442168
289,2890,770.6,0.013359169600002,2901.0,761.8,0.0166936546,2901.0,780.0,0.011995813400002001,2901.0,778.4000000000001,0.008895951800002,2901.0,758.8,0.011989241799999998,2901.0,769.9200000000001,0.0125867662400012,770.2,0.021240683,2901.0,578.8,0.7225427441999999,202322.2,574.6,0.6769160176,182814.80000000002,565.4,0.6320401468,158947.2,579.6,0.6283549187999999,167309.80000000002,581.4,0.5616475294,140009.8,574.4,0.5166268148,106565.79999999999,571.0,0.5143227442,132306.0,574.4,0.5143127507999999,97011.79999999999,565.8,0.40514829480000003,54067.4,573.9333333333333,0.5746568846,780.6,1533.6315891179997,318900.0,757.8000000000001,1638.1072499339998,318900.0,810.4,1748.150850754,318900.0,808.2,1783.2428124800003,318900.0,824.2,1859.3590790740002,318900.0,796.24,1712.498316272
290,2900,771.0,0.013399429200002,2911.0,761.8,0.0167407702,2911.0,780.4000000000001,0.012025352000002001,2911.0,778.8000000000001,0.008922645800002,2911.0,759.6000000000001,0.012012726799999998,2911.0,770.3199999999999,0.0126201848000012,770.2,0.021276639599999998,2911.0,581.2,0.7249363045999999,203024.59999999998,576.5999999999999,0.6792431348,183441.2,564.2,0.6339459949999999,159492.4,576.8000000000001,0.6305258834,167889.4,582.6,0.5635130448,140487.2,573.2,0.5192078898000001,106932.6,574.1999999999999,0.5162862836000001,132756.0,577.6,0.51608615,97346.00000000001,565.8,0.4062757874,54253.8,574.6888888888889,0.5766689414888888,780.6,1538.8277043439998,320000.0,758.6,1644.015914136,320000.0,811.1999999999999,1754.306937038,320000.0,807.8,1789.212449534,320000.0,822.8,1865.6785506200001,320000.0,796.2,1718.4083111344
291,2910,771.0,0.013436626000002,2921.0,761.8,0.0167962734,2921.0,781.2,0.012056786600002001,2921.0,779.1999999999999,0.008954445600002,2921.0,759.6000000000001,0.0120362846,2921.0,770.56,0.0126560832400012,770.6,0.021324557400000003,2921.0,578.6,0.7276855659999999,203730.19999999995,573.4,0.6819857596,184072.6,565.0,0.6358002058000001,160037.0,579.8,0.6331669834,168472.19999999998,580.0,0.5658173336,140968.8,574.4,0.5208667092,107297.20000000001,575.0,0.5180862312,133213.4,576.4000000000001,0.5179022887999999,97676.6,565.8,0.4076267512,54440.0,574.2666666666668,0.5787708698666666,781.8000000000001,1544.085868784,321100.0,759.8,1649.8945443999999,321100.0,810.0,1760.264831436,321100.0,807.8,1795.1703442960002,321100.0,821.4,1872.0144386020002,321100.0,796.16,1724.2860055035999
292,2920,771.8000000000001,0.013477469400002001,2931.0,761.8,0.0168661448,2931.0,782.0,0.012082970000002,2931.0,779.1999999999999,0.010470095000002,2931.0,760.0,0.012061666,2931.0,770.96,0.0129916690400012,770.6,0.0213656194,2931.0,582.4,0.7302595662,204428.59999999998,576.1999999999999,0.6843564186000001,184707.0,565.0,0.637818446,160587.19999999998,580.1999999999999,0.6356539,169047.4,580.6,0.567765265,141449.6,573.2,0.5226513408,107662.79999999999,577.4,0.5204530246000001,133661.2,575.6,0.5192227656,98010.79999999999,565.8,0.4089834764,54626.399999999994,575.1555555555556,0.5807960225777778,780.5999999999999,1549.311885788,322200.0,758.2,1655.868886884,322200.0,810.0,1766.238310966,322200.0,806.2,1801.1869292099998,322200.0,823.8,1878.2154171660002,322200.0,795.76,1730.1642860028
293,2930,772.2,0.013510800400002,2941.0,761.8,0.0169152296,2941.0,782.0,0.012111997600002002,2941.0,779.5999999999999,0.010501530000002,2941.0,760.4000000000001,0.012085880199998,2941.0,771.1999999999999,0.0130250875600008,770.6,0.0214036912,2941.0,583.0,0.7326898858,205126.0,573.4,0.6874064614,185332.8,565.4,0.6399443374,161136.6,581.0,0.6377557958,169624.2,583.0,0.5694910382,141934.4,572.4,0.5245496037999999,108029.2,579.8000000000001,0.5223261982,134114.0,575.2,0.520484166,98344.20000000001,565.0,0.4103268544,54812.6,575.3555555555556,0.5827749267777778,781.0,1554.5352299699998,323300.0,759.4,1661.770115646,323300.0,810.8,1772.603801334,323300.0,810.5999999999999,1807.2014842859999,323300.0,825.1999999999999,1884.4577482780003,323300.0,797.4,1736.1136759028002
294,2940,772.2,0.013546173600002001,2951.0,762.1999999999999,0.016957604600000002,2951.0,782.4000000000001,0.012142484200002,2951.0,779.5999999999999,0.010529683000002,2951.0,760.8,0.012111480199998,2951.0,771.4399999999999,0.0130574851200008,770.6,0.021446066200000002,2951.0,582.2,0.7353498754000001,205818.8,575.0,0.6897945517999999,185963.99999999997,565.8000000000001,0.6418560199999999,161682.80000000002,579.2,0.6398859902,170204.8,579.4,0.5712672089999999,142413.8,572.8000000000001,0.5265016928,108394.6,578.6,0.5239024562000001,134571.4,575.6,0.5217274784,98676.4,565.8,0.4116863514,54998.2,574.9333333333334,0.584663513911111,781.8,1559.793707512,324400.0,758.1999999999999,1667.7413317320002,324400.0,810.4,1779.1871256200002,324400.0,809.8,1813.216778332,324400.0,825.4000000000001,1890.751327534,324400.0,797.12,1742.138054146
295,2950,772.2,0.013581328000002002,2961.0,762.5999999999999,0.016999323,2961.0,783.2,0.012173408600002,2961.0,780.0,0.010557325000002,2961.0,761.6000000000001,0.012137298999997999,2961.0,771.9200000000001,0.013089736720000798,770.6,0.0214826792,2961.0,580.0,0.7379570607999999,206526.8,575.0,0.69199841,186596.4,564.6,0.6438160583999999,162229.4,579.6,0.6420075783999999,170775.4,581.4,0.5742041304,142898.2,572.0,0.5283338044,108759.2,578.2,0.5258166918,135024.4,574.0,0.522975823,99009.20000000001,565.8,0.4128376204,55184.59999999999,574.5111111111111,0.5866607975111111,781.8000000000001,1565.09096434,325500.0,759.0,1673.655004486,325500.0,810.0,1785.8022506040002,325500.0,808.6,1819.272589908,325500.0,826.4000000000001,1896.9624718339999,325500.0,797.1600000000001,1748.1566562344
296,2960,772.2,0.013614221600002,2971.0,762.5999999999999,0.0170445424,2971.0,783.6,0.012203895000002001,2971.0,781.2,0.010584529400002,2971.0,762.0,0.012164430599998,2971.0,772.3199999999999,0.0131223238000008,771.0,0.021533514400000002,2971.0,581.2,0.7404810282000001,207225.0,573.4,0.6942341406000001,187226.8,566.2,0.6456012001999999,162776.6,581.4,0.6440910945999999,171352.2,581.0,0.5759370514000001,143379.8,572.4,0.5306772588,109126.6,578.0,0.5275379433999999,135478.6,574.2,0.5242385356,99342.40000000001,564.2,0.41401981359999995,55373.4,574.6666666666666,0.5885353407111111,781.8000000000001,1570.3438034759997,326600.0,759.0,1679.567921054,326600.0,809.9999999999999,1792.32250685,326600.0,807.8000000000001,1825.36790632,326600.0,826.0,1903.113574732,326600.0,796.9200000000001,1754.1431424864
297,2970,772.2,0.013655138000002,2981.0,762.5999999999999,0.0170872822,2981.0,784.0,0.012231683200002001,2981.0,781.2,0.010612755200001999,2981.0,762.4000000000001,0.012190905799997999,2981.0,772.48,0.0131555528800008,771.0,0.0215769834,2981.0,584.8,0.7427033386,207923.6,571.8,0.6962700306,187859.19999999998,565.8,0.6473632950000001,163324.6,578.8,0.6465939836,171928.0,582.6,0.5781682602,143867.59999999998,571.6,0.5321522106,109492.19999999998,578.2,0.5292583926000001,135931.4,573.1999999999999,0.5258920312,99680.79999999999,566.2,0.4152834746,55558.200000000004,574.7777777777778,0.5904094463333334,782.2,1575.545767526,327700.0,758.1999999999999,1685.591275008,327700.0,810.8,1798.495135672,327700.0,809.0,1831.387125258,327700.0,825.8,1909.3462498439999,327700.0,797.1999999999999,1760.0731106616
298,2980,772.2,0.013694157600001998,2991.0,763.4000000000001,0.017130605200000003,2991.0,784.4,0.012258523200001998,2991.0,781.2,0.010639668000001998,2991.0,762.4000000000001,0.012216432799998,2991.0,772.72,0.013187877360000799,771.4,0.021627089199999998,2991.0,583.4,0.7451835452,208617.4,571.8,0.6988683178,188495.6,566.5999999999999,0.6498984207999999,163873.8,583.2,0.6486527754000001,172507.00000000003,581.4,0.5798878338000001,144346.19999999998,572.0,0.533711329,109859.0,577.8,0.531138349,136389.2,572.8,0.5280954515999999,100014.2,565.0,0.4168987524,55746.799999999996,574.8888888888889,0.5924816416666667,781.8000000000001,1580.808403134,328800.0,759.0,1691.849380222,328800.0,810.4,1804.627645262,328800.0,807.6,1837.4647774660002,328800.0,821.4000000000001,1915.55821028,328800.0,796.04,1766.0616832727999
