iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
470,0.356483359578,0.357224765558,0.358145525505,0.248746343502,0.248223986628,0.244687073504,127.476099497
480,0.358002494651,0.358677840876,0.360220621015,0.24655244463,0.241119933138,0.241762526808,130.155759593
490,0.357597125989,0.358311174913,0.360024181804,0.24697033013,0.241955704137,0.242347436147,132.811917229
500,0.358425626877,0.359103184295,0.360804220968,0.246030087756,0.240702047639,0.241567557029,135.446205774
510,0.359769303587,0.360700347432,0.36197723499,0.245507730882,0.239030505641,0.240007798791,138.118161417
520,0.356149229835,0.357606151354,0.358527226951,0.248432929377,0.241537818638,0.242932345486,140.787330595
530,0.354630872154,0.355805425864,0.356915857306,0.249373171751,0.242373589636,0.243712224605,143.417725163
540,0.356578930647,0.358080771053,0.358894706272,0.247597158379,0.240702047639,0.242152466368,146.069454936
550,0.35673577075,0.358091582017,0.358774485923,0.247179272879,0.241119933138,0.242737375707,148.758013422
560,0.356311091484,0.357238506787,0.35821374842,0.245716673631,0.23986627664,0.240007798791,151.408761129
570,0.356315009379,0.357195691165,0.358194753275,0.245507730882,0.239030505641,0.240397738351,154.020013633
580,0.355065385156,0.355955213165,0.35714246313,0.24634350188,0.239448391141,0.241372587249,156.694371379
590,0.354870646499,0.355554380219,0.356876537699,0.245612202257,0.239448391141,0.241957496588,159.361876186
600,0.355464780946,0.356455844766,0.357430204959,0.245403259507,0.23986627664,0.242152466368,161.958448406
610,0.354216951327,0.355558242655,0.356231722797,0.247283744254,0.241119933138,0.243517254826,164.609993653
620,0.352825487701,0.353960245842,0.355086320794,0.249582114501,0.244045131634,0.245466952622,167.284139525
630,0.353398866691,0.354097790651,0.35580547848,0.24697033013,0.243209360635,0.243322285046,169.950986459
640,0.350921029161,0.351605980072,0.353491935127,0.249895528625,0.245716673631,0.245466952622,172.59448957
650,0.348343574587,0.349358823296,0.351408482491,0.252089427497,0.249059757626,0.245077013063,175.272006482
660,0.348727118775,0.349532995982,0.351923086525,0.250313414125,0.249895528625,0.245661922402,177.9432233
670,0.348331271491,0.349540045477,0.351940496828,0.251358127873,0.248641872127,0.245271982843,180.608328555
680,0.347767163146,0.348470465017,0.351713349805,0.252925198496,0.252402841621,0.246051861961,183.257276235
690,0.349839885508,0.350850695953,0.353551286594,0.250417885499,0.247388215629,0.243127315266,185.881118351
700,0.349447596409,0.350645860915,0.353312457384,0.250626828249,0.24697033013,0.243517254826,188.517105547
710,0.351898073914,0.35308310554,0.355749875367,0.248328458003,0.243209360635,0.239812829012,191.25862589
720,0.350906343773,0.351816481152,0.354731750074,0.248955286252,0.246134559131,0.241762526808,193.874526517
730,0.350819111689,0.35175809087,0.35451936105,0.249059757626,0.244880902633,0.242152466368,196.626604153
740,0.349455334124,0.350385606285,0.353220442572,0.250835770999,0.245716673631,0.244687073504,199.323661347
750,0.349117923407,0.349862292126,0.352847437986,0.250626828249,0.245716673631,0.245077013063,202.018389741
760,0.346559466621,0.347654937737,0.35103531519,0.253552026745,0.249477643126,0.246441801521,204.659484913
770,0.344954601089,0.345688777343,0.349812442407,0.253343083995,0.249477643126,0.245271982843,207.318989153
780,0.345370455147,0.346155566329,0.350007908462,0.252716255746,0.247806101128,0.245271982843,210.34179144
790,0.337401873437,0.338172122702,0.342119952243,0.261387379858,0.25992478061,0.254630532267,213.598651578
800,0.338119552586,0.33869946753,0.342427558496,0.260865022984,0.259506895111,0.252485864691,216.661531087
810,0.336164606394,0.336986148871,0.340944361105,0.262536564981,0.260342666109,0.254630532267,219.387768704
820,0.335106667729,0.33620829687,0.340254376584,0.26337233598,0.262014208107,0.253655683369,222.005937601
830,0.331847299238,0.333166068986,0.337135572201,0.267342248224,0.265357292102,0.256970169624,224.762219555
840,0.324636920071,0.326144484317,0.330666462709,0.270476389469,0.269118261596,0.255800350946,227.447389865
850,0.321734313762,0.322764919002,0.328355039456,0.272879231091,0.277058086084,0.262429323455,229.976684613
860,0.317479427445,0.318567898622,0.324325254288,0.281968240702,0.286251567071,0.27139793332,232.412295173
870,0.316838409168,0.317861897322,0.323795790935,0.282908483076,0.287087338069,0.272372782219,234.795133139
880,0.312878732948,0.31470857015,0.319841984414,0.288549937317,0.290848307564,0.276272177812,237.203933652
890,0.31216753114,0.314083425369,0.318807875223,0.28990806519,0.290848307564,0.276662117372,239.719087465
900,0.308652700613,0.311452977369,0.315185686647,0.293773506059,0.296698704555,0.284655878339,242.300027235
910,0.305175484839,0.30852964391,0.311332076546,0.298056832428,0.301295445048,0.290504971729,244.880588475
920,0.305285641265,0.308463286275,0.311354631737,0.298370246552,0.302549101546,0.291869760187,247.570083079
930,0.300806364606,0.304694743183,0.306736668077,0.302444630171,0.301295445048,0.293234548645,250.157707311
940,0.299820414522,0.303745222573,0.305860164285,0.302966987046,0.305474300042,0.294404367323,252.595244803
950,0.297772677655,0.302195166954,0.303396723496,0.307772670288,0.305474300042,0.300058490934,255.567196325
960,0.296339030422,0.301009513713,0.302031963978,0.311429168408,0.306310071041,0.300058490934,258.356559611
970,0.295285338416,0.299269173925,0.300950197107,0.312891767656,0.310071040535,0.300643400273,260.943276171
980,0.290043804776,0.295755674485,0.295471992336,0.318951107397,0.312996239031,0.30863716124,264.539401666
990,0.28701004566,0.29114252993,0.291679864846,0.326159632261,0.324279147514,0.316825891987,267.295199697
1000,0.285437134305,0.289666193525,0.289654195597,0.329502716256,0.327204346009,0.324234743615,270.067435009
1010,0.284601296402,0.288355017817,0.288692222469,0.331905557877,0.330965315504,0.325599532073,273.038399728
1020,0.280731768561,0.283746511334,0.284438205809,0.338069368993,0.335562055997,0.332813413921,275.940259962
1030,0.277611909262,0.280087231025,0.280763179218,0.342248223987,0.339323025491,0.336712809515,278.560892957
1040,0.273515941007,0.276546649443,0.276867063526,0.3500835771,0.343501880485,0.342366933125,281.130813397
1050,0.264803093583,0.267415255853,0.268033252426,0.362306727957,0.358127872963,0.356794696822,283.706985065
1060,0.294891254622,0.298711414387,0.299183355196,0.313100710405,0.302549101546,0.304737765646,286.335164969
1070,0.263238615178,0.265765746304,0.266211129521,0.365963226076,0.361470956958,0.360889062195,288.890981671
1080,0.259690734125,0.262365396186,0.262464380535,0.371604680318,0.365649811952,0.367518034705,291.476895218
1090,0.256737492774,0.259659443155,0.259700849507,0.376932720435,0.368992895947,0.373757067655,294.045169158
1100,0.253912560405,0.256629672409,0.256614029444,0.380589218554,0.370246552445,0.379021251706,296.669336199
1110,0.253981692884,0.257401448849,0.25698532421,0.38006686168,0.369828666945,0.378436342367,299.288104253
1120,0.251615812228,0.254760553643,0.25446235571,0.386648558295,0.376096949436,0.387599922012,301.847635881
1130,0.251015212291,0.254124567414,0.2539868282,0.388424571667,0.379440033431,0.388574770911,304.43002085
1140,0.250352524361,0.253371507506,0.253233671188,0.389155871291,0.381529460928,0.390524468707,307.071641152
1150,0.249956538198,0.252924632996,0.252874585674,0.390096113665,0.382783117426,0.390329498928,309.674975139
1160,0.241980183104,0.243812492682,0.244810144285,0.401274550773,0.395737567906,0.399298108793,312.230454152
1170,0.244732602444,0.246862484238,0.247886493734,0.395737567906,0.389469285416,0.390134529148,314.762822365
1180,0.240880839076,0.242293348465,0.243761571251,0.405035520267,0.399080651901,0.402027685709,317.326945957
1190,0.237608744484,0.23895214334,0.240383682949,0.412348516506,0.409527789386,0.409631507116,319.923631588
1200,0.236349353032,0.237525638815,0.239253398474,0.414960300878,0.412870873381,0.412361084032,322.568012464
1210,0.234076654952,0.235134654598,0.23704898235,0.419348098621,0.415796071876,0.415480600507,325.439269319
1220,0.233008780771,0.234242757973,0.235966375978,0.421959882992,0.415796071876,0.418795086762,328.167180058
1230,0.234370475388,0.235047740169,0.237160195162,0.417049728374,0.412035102382,0.413920842269,330.767256055
1240,0.231988384087,0.23321879507,0.235283056543,0.42321353949,0.420392812369,0.418990056541,333.413745838
1250,0.230092486469,0.231057091136,0.2337700038,0.427183451734,0.427078980359,0.423474361474,336.328737955
1260,0.229515737051,0.230905273333,0.233129418384,0.428228165483,0.427914751358,0.426398908169,339.816855627
1270,0.227774232399,0.228561061976,0.231516821101,0.430839949854,0.428332636858,0.431273152661,342.434956328
1280,0.223113861585,0.223817880681,0.227045074163,0.441600501463,0.441704972837,0.439071943849,345.084266858
1290,0.223687147122,0.223910293441,0.227463140335,0.441182615963,0.442122858337,0.437902125171,347.720121675
1300,0.214802696662,0.214928897413,0.219041163143,0.457480150439,0.454659423318,0.448040553714,350.32542891
1310,0.206231362216,0.2059737886,0.211120280139,0.488194734643,0.484329293774,0.475726262429,352.934377045
1320,0.20462077558,0.204155934292,0.209611307986,0.490493104889,0.48641872127,0.479820627803,355.596257134
1330,0.200619850306,0.199668396022,0.205168726144,0.494149603009,0.498537400752,0.48742444921,358.270880727
1340,0.200780158903,0.199417171829,0.205269376252,0.490493104889,0.496865858755,0.482745174498,360.969360877
1350,0.19908198899,0.197901174736,0.203493781663,0.496447973255,0.499373171751,0.48781438877,363.706279775
1360,0.197349379157,0.196596916138,0.201873835611,0.503343083995,0.501880484747,0.491713784363,366.579433663
1370,0.194524224041,0.193926290695,0.199299744876,0.50971583786,0.507730881738,0.498147787093,369.408036881
1380,0.193381009053,0.193094175995,0.198121638903,0.511909736732,0.508566652737,0.499512575551,372.103844345
1390,0.190952583826,0.190495470576,0.195555359947,0.519536147096,0.51984956122,0.509456034315,374.784800855
1400,0.190486416412,0.19025467156,0.194911492562,0.51984956122,0.521521103218,0.508091245857,377.47749729
1410,0.188031816578,0.18734514877,0.192362679723,0.525073129962,0.529460927706,0.51238058101,380.025070919
1420,0.186750268775,0.186385024071,0.191206315039,0.530819055579,0.5336397827,0.51881458374,382.622195617
1430,0.185318978222,0.184222864526,0.189679881507,0.531863769327,0.535729210196,0.51881458374,385.200063378
1440,0.183762361436,0.182605479016,0.187915501912,0.534997910573,0.538654408692,0.523298888672,387.807048841
1450,0.18126987238,0.179797945421,0.18542154255,0.540743836189,0.544504805683,0.529342951842,390.422322961
1460,0.180499284416,0.179259012106,0.184757656686,0.540848307564,0.543669034684,0.527783193605,393.09922029
1470,0.179402790076,0.17812291227,0.183762110317,0.54335562056,0.545758462181,0.530317800741,395.693109971
1480,0.174778926753,0.173758769498,0.179027422084,0.551399916423,0.555787714166,0.537531682589,398.417798093
1490,0.17228813419,0.171590650948,0.176766099214,0.559548683661,0.565399080652,0.546305322675,401.065434044
1500,0.172427731529,0.171691925025,0.17686461388,0.559235269536,0.566234851651,0.546500292455,404.35090572
1510,0.172064060265,0.171369334257,0.176453714742,0.559130798161,0.565816966151,0.546890232014,407.31549449
1520,0.167036449924,0.166609833521,0.171305214706,0.571980777267,0.578353531132,0.564242542406,410.111577972
1530,0.15502943108,0.154441458591,0.159226997417,0.600188048475,0.605516088592,0.59270813024,412.835660372
1540,0.150731138777,0.149130530819,0.15544850044,0.61000835771,0.615963226076,0.603041528563,415.48315009
1550,0.146717075535,0.145081119009,0.151942615068,0.617321353949,0.624320936064,0.608890621954,418.387443426
1560,0.144769451196,0.143028563966,0.150187655583,0.622440451316,0.628917676557,0.613959836225,420.998535109
1570,0.144226017711,0.142620308384,0.149320299372,0.622858336816,0.625156707062,0.615324624683,423.594346254
1580,0.140517621898,0.138413278625,0.146262759896,0.634036773924,0.641872127037,0.626047962566,426.245646807
1590,0.138368031276,0.136357737454,0.144498425215,0.643752611784,0.651483493523,0.632676935075,428.863069947
1600,0.1366831771,0.134506315058,0.143165088616,0.646050982031,0.653990806519,0.633261844414,431.548097303
1610,0.135897245107,0.133914481094,0.14212333084,0.648140409528,0.656080234016,0.63599142133,434.12899404
1620,0.134852877947,0.133211995759,0.141342865897,0.651692436272,0.656916005015,0.638136088906,436.849924933
1630,0.133821699998,0.131906019203,0.14021920649,0.655871291266,0.664020058504,0.642425424059,439.472421771
1640,0.132566351508,0.13059539112,0.139196353994,0.65984120351,0.668198913498,0.644765061415,442.117058286
1650,0.130772571417,0.129030989476,0.137305467314,0.667363142499,0.674467195988,0.652173913043,444.740536459
1660,0.129740510079,0.127923116608,0.136190423958,0.672273297117,0.678646050982,0.656268278417,447.357684271
1670,0.128510340797,0.127045532987,0.135012171724,0.67687003761,0.681989134977,0.661337492689,449.982337784
1680,0.127691232568,0.126908379042,0.133988280533,0.678959465107,0.685750104471,0.664846948723,452.541033943
1690,0.123881875295,0.123145280746,0.130189676599,0.690346844964,0.695779356456,0.675765256385,455.152406424
1700,0.122868351319,0.122070158648,0.12917383283,0.692958629336,0.698286669453,0.676740105284,457.814973556
1710,0.119624288932,0.11915478368,0.125857448654,0.701943167572,0.702047638947,0.689218171183,460.46729191
1720,0.11850116155,0.118526852778,0.124523293947,0.704450480568,0.703301295445,0.693702476116,463.053414781
1730,0.117175407813,0.116937467138,0.122956512842,0.706330965316,0.709987463435,0.69740690193,465.669927329
1740,0.115789172825,0.115566374576,0.121159025667,0.70988299206,0.712912661931,0.700721388185,468.298627258
1750,0.115812973982,0.11619219142,0.121723610405,0.71030087756,0.714166318429,0.697211932151,471.020892127
1760,0.115001494964,0.11480763362,0.120340063053,0.711136648558,0.716255745926,0.700331448625,474.064503399
1770,0.113531968733,0.113560254193,0.118465996047,0.716882574175,0.717091516924,0.705400662897,476.952074278
1780,0.113286315524,0.113505907188,0.117848873279,0.718449644797,0.721688257417,0.707545330474,479.624283371
1790,0.113000707242,0.11310453539,0.117486841672,0.719598829921,0.722524028416,0.709105088711,482.335108439
1800,0.113434052945,0.113658883616,0.117971601873,0.718240702048,0.722524028416,0.709105088711,485.11727271
1810,0.11103782128,0.111361243227,0.114944248829,0.72649394066,0.725867112411,0.715929031,487.731084127
1820,0.110271622439,0.11040909889,0.114182909329,0.729001253656,0.727120768909,0.718073698577,490.339955316
1830,0.109774399091,0.109797004693,0.113538426998,0.730045967405,0.726284997911,0.719438487035,492.976250295
1840,0.109594197532,0.109758812404,0.113346227096,0.730672795654,0.729628081906,0.720023396374,495.570000306
1850,0.110614445517,0.110432685573,0.115661802697,0.727120768909,0.732553280401,0.716513940339,498.252104077
1860,0.10828265892,0.108176909779,0.112486191507,0.731926452152,0.733806936899,0.720608305713,501.104413608
1870,0.107437335293,0.107768494255,0.111717620252,0.732239866277,0.732971165901,0.721193215052,503.872326085
1880,0.106912380495,0.107270079114,0.110815748251,0.732448809026,0.735060593397,0.724312731527,506.650456704
1890,0.105477843543,0.105836763333,0.108840161976,0.738090263268,0.739239448391,0.730941704036,509.249450352
1900,0.10405860426,0.104318374923,0.106614978933,0.741851232762,0.738821562892,0.735426008969,512.446109142
1910,0.102340760098,0.102694117716,0.104462431519,0.747597158379,0.745507730882,0.743809709495,515.172984576
1920,0.1017983911,0.102093334017,0.103831192161,0.74634350188,0.74634350188,0.743224800156,517.956719494
1930,0.101723226917,0.101957000159,0.103593899282,0.74655244463,0.74634350188,0.743614739715,520.606400897
1940,0.101550394928,0.101910589276,0.103403420356,0.747597158379,0.74634350188,0.744979528173,523.333994005
1950,0.101179859367,0.101593511779,0.103083080889,0.747492687004,0.749268700376,0.743419769936,525.971776119
1960,0.101083033007,0.101431541427,0.103009342389,0.747910572503,0.749268700376,0.743029830376,528.644984416
1970,0.100630366681,0.100728791295,0.102436118099,0.749895528625,0.752193898872,0.745564437512,531.270814003
1980,0.100151381747,0.100166445388,0.101951680932,0.750522356874,0.755119097367,0.748488984207,533.870830923
1990,0.0989272676311,0.0995291329818,0.100977970546,0.755954868366,0.757626410364,0.753753168259,536.500923536
2000,0.0984317875423,0.0988904269485,0.100473731126,0.757835353113,0.759297952361,0.754728017157,539.122502125
2010,0.0981901876983,0.0986468929949,0.100453160107,0.758044295863,0.758880066862,0.754143107818,541.702739534
2020,0.0976668305075,0.0980841375976,0.0999255435877,0.758671124112,0.76013372336,0.755312926496,544.389863395
2030,0.0975059133372,0.0977961006676,0.0998112390844,0.758566652737,0.75971583786,0.754728017157,546.923712549
2040,0.0966189582637,0.0968861909315,0.0992745696798,0.761387379858,0.762641036356,0.757457594073,549.469090478
2050,0.0966127971725,0.0966425404007,0.0994353484421,0.761491851233,0.762223150857,0.756872684734,552.029979056
2060,0.0964918778234,0.0966112984101,0.099338142849,0.761700793982,0.762641036356,0.756872684734,554.679537198
2070,0.0961443976759,0.0962879712062,0.0990874362185,0.762118679482,0.763058921855,0.756482745174,557.226768398
2080,0.0961139353769,0.096309844023,0.0990295566922,0.762849979106,0.763058921855,0.756287775395,559.859875039
2090,0.0953373789093,0.0954221024371,0.0981634652406,0.765461763477,0.770580860844,0.758432442971,562.404067052
2100,0.0952058902631,0.0952206009421,0.0980131514144,0.765879648976,0.770998746344,0.759797231429,564.967985335
2110,0.0975088120551,0.0977912161172,0.102249866119,0.758566652737,0.759297952361,0.746539286411,567.554269756
2120,0.0944410303102,0.094241711896,0.09740115312,0.767133305474,0.771834517342,0.75901735231,570.122599125
2130,0.0937012642878,0.0937157125643,0.0968620269211,0.765357292102,0.767655662349,0.755702866056,573.013367823
2140,0.0934483959891,0.093550370033,0.0966357387937,0.765670706226,0.765984120351,0.756482745174,575.689137217
2150,0.093209970842,0.0937554856504,0.0966856358849,0.761805265357,0.760969494359,0.75316825892,578.260449248
2160,0.0926642987253,0.0930819860488,0.0962070952363,0.761073965733,0.760969494359,0.752193410021,581.045735119
2170,0.0926152926457,0.0929221579467,0.0960656757661,0.760969494359,0.761805265357,0.752583349581,584.730401815
2180,0.0924716010033,0.0928666116761,0.0960294410745,0.760029251985,0.761805265357,0.75277831936,587.641994813
2190,0.0922116910568,0.0925462144036,0.0957091237793,0.760447137484,0.761387379858,0.75277831936,590.304520008
2200,0.091568477331,0.0918437074952,0.0950164001075,0.7666109486,0.772252402842,0.760187170988,592.859136569
2210,0.0908672919466,0.0910853271243,0.0945778706218,0.769222732971,0.778938570832,0.762526808345,595.407205424
2220,0.0905978510078,0.0908962960592,0.0942125514314,0.769431675721,0.777684914333,0.763306687463,597.933687082
2230,0.0903281897393,0.0904800877782,0.0934167091377,0.771207689093,0.777267028834,0.765061415481,600.444598652
2240,0.0896284156313,0.0895967142645,0.0924631023143,0.771207689093,0.774341830338,0.763696627023,603.106794547
2250,0.089821632949,0.0898443155759,0.0926707662519,0.77026744672,0.773923944839,0.763891596802,605.893208353
2260,0.0888351150978,0.0888652142882,0.0917251633095,0.772043460092,0.775177601337,0.763501657243,608.514941565
2270,0.0887632192785,0.0886486725992,0.0917658804548,0.772983702466,0.775595486837,0.763111717684,611.052430155
2280,0.0886152436657,0.0885303491777,0.0916529734275,0.773192645215,0.775595486837,0.763501657243,613.671333136
2290,0.0883210955559,0.0884888077335,0.09139590369,0.773610530715,0.77308817384,0.762721778124,616.225331942
2300,0.0879642247536,0.0873411269114,0.0913091175641,0.773715002089,0.775595486837,0.760772080328,619.170529942
2310,0.0878642428688,0.0871845792799,0.0913037936703,0.773819473464,0.775177601337,0.760772080328,622.038447119
2320,0.0878460028631,0.0871584270307,0.0912903905187,0.773610530715,0.775177601337,0.760772080328,624.644702503
2330,0.0876775415709,0.0869484591585,0.0910877641886,0.774341830338,0.778102799833,0.761551959446,627.291473449
2340,0.08753004546,0.0867142105505,0.0909057772517,0.774655244463,0.777684914333,0.761746929226,629.90205641
2350,0.0874118582826,0.0862880388624,0.0906362390576,0.775699958211,0.776013372336,0.762916747904,632.516006035
2360,0.0871795343519,0.0864324562184,0.0904047707779,0.776222315086,0.78019222733,0.765061415481,635.126241464
2370,0.0871408992768,0.0864728747046,0.0903589875688,0.776431257835,0.778938570832,0.764476506142,637.811016833
2380,0.0871022224271,0.0863153456866,0.0902537470651,0.776222315086,0.779356456331,0.764671475921,640.509346736
2390,0.0868668885034,0.0861493820735,0.090062815201,0.776326786461,0.778102799833,0.765841294599,643.150913065
2400,0.0863708287457,0.0855932932372,0.0895195727961,0.779460927706,0.779356456331,0.766816143498,645.798281346
2410,0.086010525479,0.085449324834,0.0890939251528,0.780819055579,0.780610112829,0.767206083057,648.458234865
2420,0.0859306558664,0.0855234189259,0.0890532911136,0.77998328458,0.778102799833,0.767401052837,651.080659132
2430,0.085871375435,0.0851952986746,0.0890577598035,0.78301295445,0.783953196824,0.770910508871,653.740725697
2440,0.0858650150498,0.085375658624,0.0891952206025,0.7832218972,0.783535311325,0.770325599532,656.329503752
2450,0.0870059083205,0.0871800574327,0.0905593826623,0.777684914333,0.779356456331,0.769155780854,658.918645751
2460,0.0855489220555,0.0844592236932,0.0883574532,0.783117425825,0.783953196824,0.772860206668,661.550630654
2470,0.0849379909136,0.0843083349186,0.0877207819791,0.784580025073,0.784788967823,0.775394813804,664.208508453
2480,0.0848150266275,0.0842315177505,0.0876931900572,0.785520267447,0.786042624321,0.774809904465,666.915666731
2490,0.0843902362929,0.0835420920615,0.0871561552734,0.787609694944,0.787714166318,0.775589783584,669.568900051
2500,0.0842136532248,0.0834661956358,0.0871130025204,0.787714166318,0.789803593815,0.776954572041,672.152146742
2510,0.0842182930245,0.0833273478638,0.0871706536356,0.788027580443,0.790639364814,0.777344511601,674.807797482
2520,0.0840942804603,0.0830336120463,0.086992582106,0.788236523193,0.791893021312,0.776564632482,677.483072748
2530,0.0838793995508,0.0828769899857,0.0867688300555,0.788967822817,0.792728792311,0.778124390719,680.096421392
2540,0.0838783975334,0.0828684697955,0.0867530441168,0.788967822817,0.792728792311,0.778124390719,682.717420882
2550,0.0836494906384,0.0828316121451,0.0865582905596,0.789176765566,0.791475135813,0.778904269838,685.393929106
2560,0.0834039547392,0.0823139973837,0.0860135747978,0.789281236941,0.79356456331,0.781048937415,688.028807691
2570,0.0838223801031,0.0824076842191,0.0865242000888,0.787087338069,0.791057250313,0.779879118737,690.747511892
2580,0.0832006237372,0.0817978378857,0.0858032624712,0.790952778939,0.796071876306,0.782803665432,693.43939693
2590,0.0830164279989,0.0818096397575,0.0858421564828,0.791684078562,0.796489761805,0.781828816533,696.060493057
2600,0.0823614214133,0.0808686355733,0.0848833408707,0.792833263686,0.798579189302,0.782608695652,698.742793025
2610,0.0822474629406,0.0808103135589,0.0846995697053,0.792624320936,0.799414960301,0.784948333008,701.387134154
2620,0.0822616926824,0.0810921603301,0.0846468611388,0.788340994567,0.791893021312,0.780853967635,704.105223879
2630,0.0821572264938,0.0807474120794,0.0843462034972,0.795131633932,0.801504387798,0.79040748684,707.229139477
2640,0.0818808772668,0.0801875985537,0.084342465665,0.794086920184,0.7998328458,0.79001754728,710.699683178
2650,0.0810605808685,0.0792869682584,0.0835135124625,0.793773506059,0.799414960301,0.788652758822,713.497425925
2660,0.0808206919477,0.0787397699575,0.0831799234375,0.795236105307,0.8002507313,0.789627607721,716.337323803
2670,0.0810327054773,0.0787593311878,0.0832650614267,0.795027162557,0.798579189302,0.788067849483,719.085106317
2680,0.0804594726322,0.0783674785325,0.0827971180345,0.797430004179,0.798161303803,0.790797426399,721.932666705
2690,0.0804521830302,0.0783616635986,0.082789972629,0.797325532804,0.798161303803,0.790602456619,724.692390079
