iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
370,0.0191400562265,0.0738385569157,0.0740591561621,0.947555369829,0.824905975763,0.815363618639,280.650268164
380,0.0190577817416,0.0739726769721,0.0740336649173,0.947241955704,0.824488090263,0.816143497758,287.94857816
390,0.0189604311246,0.0744346024605,0.0743663029474,0.947868783953,0.822398662766,0.815753558198,295.259412492
400,0.0189262781045,0.0742944533616,0.0742917097471,0.947346427079,0.821980777267,0.81497367908,302.581147272
410,0.0187939208714,0.0747209460816,0.0742812979853,0.947973255328,0.822398662766,0.815558588419,309.904225875
420,0.0187164573524,0.0746663323213,0.0742562992088,0.948495612202,0.820727120769,0.816533437317,317.294691347
430,0.0186376160969,0.0748396186587,0.0744628589293,0.949017969076,0.82030923527,0.815948527978,324.628887378
440,0.0185373001635,0.0750163144522,0.074681253444,0.949331383201,0.819055578771,0.814193799961,331.947911174
450,0.0184415855831,0.0749921860479,0.0745617988104,0.950062682825,0.82030923527,0.815558588419,339.228129
460,0.0183823129301,0.0750434323182,0.0746349933234,0.9497492687,0.819473464271,0.815168648859,346.540054067
470,0.018306141975,0.0748534185299,0.0747118125539,0.94995821145,0.819473464271,0.814388769741,353.867261133
480,0.0183513815878,0.0747987428556,0.0750919149684,0.950271625575,0.82030923527,0.813023981283,361.170181327
490,0.018205910072,0.0745132746357,0.0747203677666,0.950376096949,0.821145006268,0.814388769741,368.469503291
500,0.0181490269115,0.0745512458211,0.0747464980591,0.950585039699,0.821562891768,0.81497367908,375.872092323
510,0.0180871037637,0.0746524822672,0.0750285675785,0.950793982449,0.819055578771,0.815168648859,383.28790295
520,0.0180269028597,0.0744331099599,0.0750897675489,0.951002925198,0.821562891768,0.814193799961,390.618299815
530,0.0179899836142,0.0743910929419,0.075203198561,0.951525282073,0.821980777267,0.813218951063,397.912978393
540,0.0179430439461,0.074549899002,0.0751204264319,0.951107396573,0.822398662766,0.813218951063,405.215730109
550,0.0179018614487,0.074576467319,0.0751144632452,0.952361053071,0.821980777267,0.813608890622,412.533697085
560,0.0178429864038,0.0747593561527,0.0751502898771,0.951420810698,0.819473464271,0.813803860402,419.854107009
570,0.0178029724045,0.0747993675615,0.0751257197675,0.952152110322,0.820727120769,0.813803860402,427.157276639
580,0.0177425838591,0.0748873009804,0.0750904244196,0.952465524446,0.820727120769,0.813998830181,434.421849984
590,0.017697153108,0.0749389082816,0.0750992636598,0.952465524446,0.81989134977,0.813218951063,441.747880248
600,0.01766127925,0.0751813638581,0.0751735665005,0.952465524446,0.820727120769,0.813218951063,449.060539042
610,0.0176699835157,0.0751371550724,0.0751887772056,0.952465524446,0.821980777267,0.814193799961,456.345431248
620,0.0176321772156,0.0751955222415,0.0751771389285,0.952256581697,0.821562891768,0.815363618639,463.623651761
630,0.017595046751,0.0751722507558,0.0752513868209,0.952674467196,0.822816548266,0.814193799961,470.949226185
640,0.0175067911594,0.0754003748035,0.0756120064321,0.952674467196,0.821562891768,0.813803860402,478.221684493
650,0.0174553832748,0.0758004112072,0.0759567176711,0.953301295445,0.820727120769,0.813218951063,485.518394667
660,0.017410296199,0.0757090528324,0.0760323492132,0.952674467196,0.820727120769,0.812829011503,492.790802655
670,0.0173566247063,0.0757499843412,0.0762859481812,0.953301295445,0.82030923527,0.812244102164,500.12209078
680,0.0173725289219,0.0751548146752,0.0762471629792,0.953301295445,0.82030923527,0.813218951063,507.426421893
690,0.0172892931739,0.0755559842281,0.0763825031153,0.953092352695,0.82030923527,0.813023981283,514.696014962
700,0.0172415297496,0.075780955954,0.0766282252577,0.95361470957,0.818637693272,0.812634041724,522.004124092
710,0.017219208438,0.0757144343836,0.0767376268854,0.95340576682,0.819473464271,0.811854162605,529.32541324
720,0.0172186845376,0.0760294467293,0.0767000729174,0.95361470957,0.819055578771,0.811269253266,536.62100423
730,0.0171945974431,0.0764885417496,0.0766768917152,0.95340576682,0.817801922273,0.811074283486,543.927722858
740,0.0171128518617,0.0766246632427,0.076541591176,0.954137066444,0.818637693272,0.811659192825,551.224092426
750,0.0170690834819,0.0768095640867,0.0766139214677,0.953928123694,0.819055578771,0.812634041724,558.534054095
760,0.0170224372466,0.0771046503818,0.0765443357772,0.954032595069,0.817384036774,0.812439071944,565.862145495
770,0.0169911227947,0.0767058693551,0.0763936853228,0.954241537819,0.816966151275,0.813023981283,573.134815313
780,0.0169618562025,0.0766785518514,0.0765331130599,0.953928123694,0.817384036774,0.812439071944,580.413655769
790,0.0169223343358,0.0767206825248,0.0765946414992,0.954241537819,0.816966151275,0.812439071944,587.71523907
800,0.0168731764246,0.0768000999169,0.0768346369346,0.953928123694,0.815294609277,0.812439071944,595.024898428
810,0.0169062852785,0.0767208956351,0.0767049680852,0.95361470957,0.815712494776,0.812634041724,602.312561425
820,0.0168215841445,0.0765762793804,0.0768900605237,0.954346009193,0.815294609277,0.812439071944,609.638644203
830,0.0167785238572,0.0765672712156,0.0770095522884,0.954450480568,0.814040952779,0.811854162605,616.937057764
840,0.0167527611601,0.0765041489528,0.0771367071943,0.955286251567,0.814040952779,0.811464223045,624.225994198
850,0.0167239483411,0.0768578795817,0.077194579067,0.955077308817,0.81362306728,0.810879313706,631.543578267
860,0.0166998258161,0.0768349610155,0.0772087019515,0.954972837443,0.814458838278,0.810879313706,638.853805055
870,0.0166633953838,0.0770185978707,0.0772966809218,0.954763894693,0.815294609277,0.811269253266,646.147530015
880,0.0166454085604,0.076994884892,0.0773506874964,0.955390722942,0.814040952779,0.811074283486,653.497530254
890,0.0166147913047,0.077034749175,0.0774116198659,0.954659423318,0.81362306728,0.810489374147,660.76872096
900,0.0165801124663,0.0768099304671,0.0775812839609,0.954868366068,0.815712494776,0.809904464808,668.101504975
910,0.0165366405283,0.0765969575149,0.077753519767,0.954868366068,0.816966151275,0.809124585689,675.416051684
920,0.0165814369259,0.0763918571476,0.0777819480324,0.954346009193,0.818219807773,0.809124585689,682.716143837
930,0.0165230355595,0.076556881014,0.0778093972765,0.954554951943,0.817801922273,0.80853967635,690.031219685
940,0.0165277815846,0.0764848600558,0.0775826319645,0.954868366068,0.816966151275,0.809904464808,697.362027539
950,0.0164966783164,0.0765740598581,0.0775970068949,0.954972837443,0.816966151275,0.811659192825,704.680964544
960,0.0164354923883,0.0771663684216,0.0776422402549,0.954972837443,0.816548265775,0.810684343927,711.973000338
970,0.0164358069981,0.0768994318478,0.0775203254508,0.954972837443,0.817384036774,0.810489374147,719.295306925
980,0.0174024808602,0.0778881926368,0.078285032074,0.953510238195,0.816130380276,0.80892961591,726.610537393
990,0.0164688642218,0.0773934696991,0.0776322669133,0.955286251567,0.816548265775,0.810489374147,733.924654151
1000,0.0163760499914,0.0773790057009,0.0776895628169,0.955913079816,0.814876723778,0.811464223045,741.229926851
1010,0.0163956696168,0.0775050692166,0.0775254602725,0.955390722942,0.815294609277,0.810294404367,748.525754878
1020,0.0162457143827,0.0776244218741,0.0776317309614,0.956226493941,0.814876723778,0.809709495028,755.804113234
1030,0.0162554025856,0.0776065952219,0.0779086101445,0.956017551191,0.815294609277,0.809319555469,763.117095125
1040,0.0161642009947,0.0774706870129,0.0778042586157,0.956122022566,0.816130380276,0.809709495028,770.414063121
1050,0.0161357184172,0.0777695531673,0.0776973736553,0.955808608441,0.815294609277,0.810294404367,777.729475926
1060,0.0161040961246,0.0777995279843,0.0777673751982,0.955808608441,0.81362306728,0.810294404367,785.027031048
1070,0.0160705935854,0.0778410472751,0.0779213003407,0.956226493941,0.815294609277,0.810294404367,792.325567868
1080,0.016100073557,0.0779399682036,0.0778214941268,0.955704137066,0.814040952779,0.810684343927,799.617673677
1090,0.0160516367882,0.0779216554752,0.077786472408,0.955704137066,0.814458838278,0.811074283486,806.924640285
1100,0.0161096472189,0.0777405579857,0.0778794923937,0.955808608441,0.815712494776,0.811659192825,814.922210831
1110,0.0159694301763,0.077622238216,0.0779295170099,0.955913079816,0.815294609277,0.811659192825,822.927110947
1120,0.0160170033817,0.0777537819664,0.0781628719187,0.956017551191,0.815294609277,0.810489374147,830.292465752
1130,0.0159036120232,0.0776651376979,0.0781921581343,0.956226493941,0.814040952779,0.810489374147,837.71232717
1140,0.0159886117523,0.0778238975441,0.0782348600475,0.956330965316,0.815294609277,0.810879313706,845.47605028
1150,0.0160696870662,0.0775494030104,0.0780353103097,0.955808608441,0.815712494776,0.811269253266,854.271738455
1160,0.015893828311,0.0773997761579,0.0778623104032,0.955808608441,0.815294609277,0.811464223045,862.667159108
1170,0.0158768380746,0.0774233173881,0.0778107620817,0.956122022566,0.814040952779,0.812049132384,870.533896205
1180,0.0158061772936,0.0775111431168,0.0779574391699,0.956122022566,0.814458838278,0.811659192825,878.502353793
1190,0.0157989001468,0.0774831204456,0.0781781639468,0.95643543669,0.814876723778,0.810879313706,886.163556683
1200,0.0157701162496,0.0776213533858,0.0781902234723,0.956539908065,0.814040952779,0.810684343927,894.127912792
1210,0.0158049660165,0.0775355279587,0.078128641714,0.956539908065,0.814040952779,0.811269253266,902.638283915
1220,0.0157385024859,0.0773695127386,0.0781730957451,0.956748850815,0.814876723778,0.810294404367,910.555734294
1230,0.015745351947,0.0774526711609,0.078258484813,0.956748850815,0.814876723778,0.811074283486,919.539499039
1240,0.0156942760042,0.0775144311942,0.0782513438334,0.956957793565,0.815294609277,0.811074283486,928.547010943
1250,0.0156766745251,0.0776220915737,0.0783527102557,0.957062264939,0.814876723778,0.810294404367,938.314194435
1260,0.0156536477041,0.0774728898836,0.0783667295077,0.956957793565,0.815294609277,0.811074283486,946.712012815
1270,0.0196568007647,0.0795156972422,0.0830092145797,0.949017969076,0.810697868784,0.801130824722,955.488500585
1280,0.0156662099732,0.0774121560447,0.0788416167244,0.956748850815,0.814876723778,0.809709495028,963.881378734
1290,0.0156008273302,0.0774686533224,0.0785085376688,0.956957793565,0.815294609277,0.811074283486,972.798445111
1300,0.0155818031668,0.0774700711013,0.078674263465,0.956957793565,0.816130380276,0.809709495028,982.791222394
1310,0.0156200263401,0.0777221177554,0.0786775286239,0.957062264939,0.815712494776,0.809709495028,992.114636859
1320,0.0155557947812,0.0778919664957,0.0787457027768,0.956957793565,0.815294609277,0.809124585689,1000.74205569
1330,0.0155338506844,0.0780082688296,0.0788605913889,0.95685332219,0.814040952779,0.809124585689,1009.34738955
1340,0.0155044882473,0.0780437371087,0.0790474213116,0.956957793565,0.814876723778,0.80853967635,1017.96214255
1350,0.0154893786878,0.0783113781435,0.0789848928216,0.957271207689,0.814458838278,0.80892961591,1026.54046324
1360,0.0154782648924,0.0782084489174,0.0789468391195,0.957375679064,0.814876723778,0.80892961591,1035.10304901
1370,0.0154658031853,0.0781565761865,0.0789476583666,0.957271207689,0.814876723778,0.809514525249,1044.71817033
1380,0.0154381667948,0.0781700533866,0.0789113220117,0.957375679064,0.814458838278,0.809319555469,1053.91179066
1390,0.0154328957105,0.0778919262863,0.0787412878895,0.956957793565,0.814876723778,0.810489374147,1062.52151044
1400,0.0154379157611,0.0777931528337,0.0787322552204,0.956957793565,0.815294609277,0.810489374147,1070.98587147
1410,0.0154297237673,0.0778804067011,0.0788179938511,0.957062264939,0.814876723778,0.809319555469,1079.48528672
1420,0.015436933236,0.077994625426,0.0788903768685,0.95685332219,0.814040952779,0.809514525249,1087.95891592
1430,0.0153755198082,0.0780411769159,0.0789439305933,0.956957793565,0.814040952779,0.809124585689,1096.37857021
1440,0.0153712178915,0.0782189925265,0.0790044605645,0.957375679064,0.814040952779,0.80892961591,1104.73580775
1450,0.015328236595,0.0783169503022,0.0789997375912,0.957375679064,0.81362306728,0.80892961591,1113.21355557
1460,0.0153533455458,0.0780925806383,0.0791251072533,0.957375679064,0.81362306728,0.80892961591,1121.66625326
1470,0.0152949116232,0.0782026799844,0.0790646571067,0.957480150439,0.812787296281,0.809709495028,1130.09007321
1480,0.0152839499785,0.0778426749956,0.0789139040298,0.957480150439,0.814458838278,0.810489374147,1138.47655936
1490,0.0153136371932,0.0784905363134,0.0789190672411,0.957166736314,0.811951525282,0.809709495028,1146.89701592
1500,0.0153838341749,0.0786032373218,0.0788535687538,0.95643543669,0.81320518178,0.811464223045,1155.34082799
1510,0.0152957887044,0.0784888412631,0.0786039022218,0.957062264939,0.81362306728,0.811269253266,1165.53896334
1520,0.0152821006464,0.0780094578986,0.0785856400428,0.956748850815,0.815712494776,0.810879313706,1174.79141567
1530,0.0152118689219,0.0782005136037,0.0785840398334,0.957166736314,0.814458838278,0.810099434588,1183.48849219
1540,0.0152366269669,0.0782576263917,0.0787576321625,0.957793564563,0.81362306728,0.809319555469,1192.74268657
1550,0.0152231187187,0.0780717320788,0.0787752325119,0.957375679064,0.814458838278,0.810294404367,1201.52944791
1560,0.0152041921658,0.0781588095266,0.0789821322872,0.957898035938,0.812369410781,0.809904464808,1210.15091236
1570,0.0151456219894,0.0781444157022,0.0788373042349,0.956748850815,0.814458838278,0.812049132384,1218.80437871
1580,0.0151243206308,0.0781033402131,0.0789512054978,0.957480150439,0.814040952779,0.811269253266,1227.42685621
1590,0.0150977915453,0.0780379739081,0.0793898030914,0.957584621814,0.814458838278,0.809904464808,1235.91773738
1600,0.0151321499145,0.0781142296532,0.0795567658288,0.957480150439,0.814876723778,0.810099434588,1244.36102686
1610,0.0151652743427,0.0782920613591,0.0798202303572,0.957166736314,0.81362306728,0.809514525249,1252.84097403
1620,0.0151384645926,0.0785120713993,0.0796733900346,0.957898035938,0.814040952779,0.809319555469,1261.34420705
1630,0.0151042261744,0.0787103861655,0.079265606125,0.958211450063,0.812787296281,0.811269253266,1269.87980262
1640,0.0151464098736,0.0781181840126,0.0796142377765,0.957898035938,0.814876723778,0.811269253266,1278.31942677
1650,0.0150238970134,0.0780903332877,0.0799461339538,0.958211450063,0.81320518178,0.809514525249,1286.74908295
1660,0.01499930372,0.0782626006861,0.0798801556169,0.958315921438,0.814040952779,0.810099434588,1295.22821507
1670,0.0149750650125,0.0783082000338,0.0800633200067,0.958106978688,0.812369410781,0.809709495028,1303.64514086
1680,0.0149586522994,0.0780561245772,0.0803397929499,0.958106978688,0.81362306728,0.810099434588,1312.09857191
1690,0.0149390922907,0.0784279967004,0.0803898990948,0.957898035938,0.812787296281,0.809904464808,1320.55070545
1700,0.0149328502885,0.0785406418473,0.0804503959803,0.957793564563,0.812787296281,0.809319555469,1328.9975928
1710,0.0150529599701,0.0784642671577,0.0803857551566,0.957584621814,0.814040952779,0.808149736791,1337.401169
1720,0.0150380485454,0.0781741760665,0.0802337961207,0.957062264939,0.81362306728,0.80892961591,1345.84904681
1730,0.015144650189,0.0783230654743,0.0806928615479,0.957689093188,0.81362306728,0.807369857672,1354.22433276
1740,0.0150881248851,0.0778730769216,0.0806508805794,0.958211450063,0.814876723778,0.806979918113,1362.60470334
1750,0.0149534655507,0.0777081819695,0.0806066738393,0.958211450063,0.814876723778,0.807564827452,1371.09602832
1760,0.0149038156343,0.0774209845901,0.0803742170274,0.957584621814,0.814458838278,0.80834470657,1379.54650478
1770,0.0148293060489,0.0772227237179,0.0803851240377,0.958106978688,0.815294609277,0.80892961591,1387.99887937
1780,0.0148000711341,0.0773272262961,0.0803133143163,0.958524864187,0.814458838278,0.809709495028,1396.61255914
1790,0.0148368639236,0.0771316796068,0.0804166385045,0.958211450063,0.816130380276,0.809124585689,1405.04431182
1800,0.0147561564848,0.0771077797546,0.0804348149318,0.958002507313,0.816548265775,0.809319555469,1413.5081284
1810,0.0147439863044,0.0772041531803,0.080436658763,0.958315921438,0.816130380276,0.809514525249,1421.99268649
1820,0.0147347814639,0.0771183593378,0.0804315054622,0.958420392812,0.816966151275,0.809904464808,1430.43709771
1830,0.01471934115,0.0770312981987,0.080355834494,0.958629335562,0.817384036774,0.809904464808,1438.95611779
1840,0.014714224204,0.0771096920946,0.0803135584528,0.958420392812,0.818219807773,0.810294404367,1447.42699408
1850,0.014700806318,0.0771100154278,0.0803780567618,0.958629335562,0.818219807773,0.810294404367,1455.93353978
1860,0.0147435978493,0.0771520497014,0.0803429724089,0.958420392812,0.818219807773,0.810099434588,1464.41647544
1870,0.0146745076216,0.0772329513341,0.0804277044192,0.958524864187,0.818219807773,0.809319555469,1472.85177457
1880,0.0147195062831,0.0773663525392,0.0804182326586,0.958733806937,0.817384036774,0.80853967635,1481.33016932
1890,0.0146969464893,0.0775429013009,0.080550106076,0.958942749687,0.816966151275,0.80892961591,1489.69755973
1900,0.0146334965086,0.0775972799259,0.0806332312128,0.958838278312,0.817384036774,0.80853967635,1498.13750115
1910,0.0146742449713,0.0774402045973,0.0808429216469,0.958942749687,0.817801922273,0.807954767011,1506.90722277
1920,0.0146527534663,0.0775851715257,0.0809283279179,0.959360635186,0.816548265775,0.807174887892,1515.52184157
1930,0.0146013153055,0.0776527943195,0.0809890054111,0.959151692436,0.816548265775,0.807174887892,1524.09580879
1940,0.0146417579364,0.077636786242,0.0811282325257,0.958942749687,0.816966151275,0.807174887892,1532.58202068
1950,0.014577650845,0.0777010464021,0.0809288171924,0.959256163811,0.816548265775,0.807564827452,1541.06396844
1960,0.0145719433133,0.0775835110117,0.0810264129357,0.959151692436,0.816548265775,0.80834470657,1549.48550589
1970,0.014561649395,0.0776600181081,0.0807753001972,0.959360635186,0.816966151275,0.809124585689,1557.91285588
1980,0.014554547708,0.0777243111595,0.0806834323193,0.959360635186,0.817384036774,0.809904464808,1566.351704
1990,0.0145428223374,0.0777942617582,0.0806794570197,0.959151692436,0.817384036774,0.809709495028,1575.12185703
2000,0.0145377448528,0.0777622183736,0.080464184436,0.959047221061,0.817384036774,0.809904464808,1583.56000207
2010,0.0145791560616,0.0777391633923,0.0803936383081,0.959465106561,0.817384036774,0.809319555469,1592.0007454
2020,0.014517495812,0.0780270311786,0.0805439092705,0.959465106561,0.816130380276,0.809709495028,1600.51225504
2030,0.0146301457688,0.0772507074532,0.0807490053887,0.959778520685,0.817384036774,0.809124585689,1608.90131032
2040,0.0145024776849,0.0773272285305,0.0806850401922,0.96009193481,0.817384036774,0.80892961591,1617.31599921
2050,0.0144937435052,0.0773894519812,0.0805246307616,0.959778520685,0.816130380276,0.809514525249,1625.72764964
2060,0.014478618276,0.0777153821542,0.0805079431874,0.959778520685,0.815294609277,0.809124585689,1634.22438746
2070,0.0146234235887,0.077436192595,0.0806395694824,0.95967404931,0.816548265775,0.809319555469,1642.65901777
2080,0.0146242611149,0.0776438616695,0.0808949769628,0.959569577936,0.816130380276,0.80834470657,1651.10800747
2090,0.0145427351425,0.077813325035,0.0809921631896,0.959569577936,0.816548265775,0.80853967635,1659.54611166
2100,0.0144451923763,0.0777286110373,0.0810538383983,0.959778520685,0.816966151275,0.807564827452,1667.97461729
2110,0.0144833562251,0.0778631048397,0.0811090131124,0.959987463435,0.816548265775,0.80834470657,1676.33916872
2120,0.0144836410948,0.0778564353078,0.0810358239654,0.959987463435,0.816130380276,0.807954767011,1684.70570288
2130,0.0144144982296,0.0778057130654,0.0810170561933,0.960196406185,0.816130380276,0.80853967635,1694.32509416
2140,0.014507359885,0.0782033338012,0.0809215880449,0.959987463435,0.814040952779,0.808149736791,1703.257413
2150,0.0144860238329,0.0782927170415,0.0806581854453,0.959465106561,0.81320518178,0.80834470657,1711.86433975
2160,0.0144551795661,0.0783790811574,0.0808462518494,0.959465106561,0.814876723778,0.808149736791,1720.4815904
2170,0.0144163653071,0.0784895171243,0.0809735834047,0.959987463435,0.81362306728,0.808149736791,1729.12975731
2180,0.0143593484344,0.0786212669967,0.0810775642669,0.959987463435,0.81320518178,0.807759797231,1737.72216861
2190,0.0143458050043,0.0786476828535,0.081067440287,0.96009193481,0.81362306728,0.807759797231,1746.33306628
2200,0.0143749265462,0.0784612394665,0.0810460658184,0.959987463435,0.814458838278,0.807369857672,1754.92904955
2210,0.0143243062857,0.0785516227624,0.0810945389853,0.960196406185,0.814458838278,0.807564827452,1763.55767691
2220,0.0143126886803,0.0788954993563,0.0810786662151,0.96030087756,0.81362306728,0.808149736791,1772.37746744
2230,0.0143525409667,0.078869413911,0.0812914952613,0.96030087756,0.81320518178,0.807759797231,1782.29435659
2240,0.014385124071,0.0788398021413,0.0810776386506,0.960405348934,0.814458838278,0.80853967635,1790.98605309
2250,0.0142821859514,0.0787084650246,0.0811685371198,0.960509820309,0.81362306728,0.807954767011,1799.62745787
2260,0.0142718196117,0.0787049543662,0.0810406690791,0.960614291684,0.814040952779,0.80892961591,1808.31338013
2270,0.0142635790782,0.0787649021523,0.0811429447814,0.960405348934,0.814040952779,0.80873464613,1817.25391578
2280,0.0142572507139,0.0788417277171,0.0812192525748,0.960509820309,0.814458838278,0.80834470657,1826.17127463
2290,0.0142990895428,0.0788037713318,0.0812229759704,0.960509820309,0.814458838278,0.807954767011,1835.1927371
2300,0.0142346462403,0.0787338664663,0.0812793613939,0.960718763059,0.814458838278,0.808149736791,1844.16294804
2310,0.0142212181313,0.0789167092004,0.0814960029728,0.960614291684,0.814040952779,0.807954767011,1853.07984849
2320,0.0142117731384,0.0786889813674,0.0815826294541,0.960614291684,0.814040952779,0.80873464613,1862.03174809
2330,0.0142038848372,0.0787642443247,0.0816934706088,0.960927705809,0.812787296281,0.80853967635,1870.9972945
2340,0.0141933770712,0.0788733815213,0.0816862773648,0.960823234434,0.814040952779,0.807564827452,1879.92690892
2350,0.0141815153011,0.0789288338569,0.0816063851655,0.960614291684,0.815294609277,0.807954767011,1888.87517163
2360,0.0141730129336,0.0790640005527,0.0817193555016,0.960927705809,0.814458838278,0.807759797231,1898.12941306
2370,0.0141493043262,0.0791441031655,0.0817262322179,0.960718763059,0.814040952779,0.808149736791,1906.98734439
2380,0.0141275780144,0.0791900262758,0.081706271873,0.960718763059,0.814876723778,0.807759797231,1915.8986296
2390,0.0141186575515,0.0791471866319,0.0817584673621,0.960718763059,0.815294609277,0.807564827452,1924.76951048
2400,0.014105775622,0.0792089301937,0.0818687610753,0.960927705809,0.815294609277,0.807369857672,1933.40348577
2410,0.0140967315947,0.079178254062,0.0819933655305,0.960927705809,0.814458838278,0.807174887892,1942.04051484
2420,0.0140918760528,0.0791796197273,0.081877598591,0.960614291684,0.815294609277,0.807369857672,1950.69393232
2430,0.0140765636945,0.0790784827484,0.0819807745081,0.960718763059,0.815712494776,0.807369857672,1959.30479608
2440,0.0140645525702,0.0790135977294,0.081982551308,0.961136648558,0.814876723778,0.807954767011,1967.94756437
2450,0.0141285789549,0.0789460113964,0.0818152433002,0.960927705809,0.815294609277,0.80892961591,1976.55994335
2460,0.0140986226162,0.0787764197706,0.0817983485969,0.960927705809,0.815712494776,0.80853967635,1985.21851549
2470,0.0140381376348,0.0789739044372,0.0819521861108,0.961032177183,0.814876723778,0.807759797231,1993.87397514
2480,0.0140350426346,0.0790767028813,0.0819342587929,0.961032177183,0.814040952779,0.807759797231,2002.56010199
2490,0.0140219458815,0.0791802972789,0.0819977232605,0.961136648558,0.814040952779,0.807954767011,2011.62402884
2500,0.0140159851864,0.078955395014,0.0821466678649,0.961450062683,0.816548265775,0.807369857672,2019.87496267
2510,0.0140066882907,0.0791179076246,0.0822435775918,0.961032177183,0.814040952779,0.807369857672,2028.90659261
2520,0.01399705062,0.0789372002619,0.0824421248651,0.961241119933,0.815294609277,0.806589978553,2037.4985342
2530,0.0139917435474,0.078990353799,0.082407692647,0.961345591308,0.816548265775,0.806784948333,2046.03740381
2540,0.0139838971959,0.0789085070898,0.0824225560496,0.961450062683,0.816966151275,0.806784948333,2054.6305171
2550,0.0139697317644,0.0790904185451,0.0826357221176,0.961241119933,0.814876723778,0.806589978553,2063.3265667
2560,0.0139855378659,0.0791024293578,0.0824817090378,0.961032177183,0.815294609277,0.806784948333,2071.88032373
2570,0.0139586441305,0.0788536138133,0.0825499430721,0.961345591308,0.815712494776,0.806589978553,2080.41367255
