iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
350,0.0946526520129,0.0929667633164,0.0938283294655,0.76984956122,0.772670288341,0.77149541821,1522.32147904
360,0.0939700208953,0.0921941334838,0.0929345998693,0.772356874216,0.775177601337,0.776759602262,1568.27649708
370,0.0950254567683,0.0938486905806,0.093762454889,0.769327204346,0.768909318847,0.770325599532,1608.80811052
380,0.0976623903081,0.0955996364934,0.0960688341979,0.764312578354,0.764730463853,0.767985962176,1647.09962883
390,0.0962327126162,0.0942194114148,0.0953453665844,0.772565816966,0.774759715838,0.772275297329,1687.22476686
400,0.0951574186664,0.0933963333923,0.0944301175102,0.76984956122,0.772252402842,0.772080327549,1725.52636726
410,0.0954842929055,0.0935322727122,0.0948310339069,0.769536147096,0.771834517342,0.772275297329,1763.98738561
420,0.0955421622704,0.0943709934872,0.0948314795523,0.76681989135,0.76681989135,0.767790992396,1805.72560779
430,0.0957335733526,0.0937718875118,0.0946144265012,0.769640618471,0.772252402842,0.772275297329,1843.90912439
440,0.0938138184399,0.0919859444825,0.0931005886334,0.775073129962,0.776013372336,0.775394813804,1886.093576
450,0.094996959071,0.0932108355385,0.0944499728045,0.770580860844,0.774759715838,0.77130044843,1930.32209935
460,0.0950931825446,0.0935676276796,0.0936576654159,0.769640618471,0.770162975345,0.768570871515,1968.84356214
470,0.096186066709,0.0951875069722,0.0949180077844,0.764939406603,0.764312578354,0.763111717684,2006.7779452
480,0.0962714410818,0.0950508456196,0.0949946014907,0.7666109486,0.768073547848,0.769545720413,2049.19185919
490,0.0957386020861,0.0945823197191,0.0946494116355,0.769013790221,0.770162975345,0.768960811074,2092.57528149
500,0.0947283920926,0.093313649629,0.0938986329302,0.770580860844,0.772252402842,0.77149541821,2134.65054584
510,0.0961125689788,0.0944877583224,0.0948995253914,0.768282490598,0.768073547848,0.769545720413,2174.9768991
520,0.0946637892311,0.0933511894049,0.0935726128729,0.771834517342,0.771416631843,0.773250146227,2214.9619592
530,0.0938306835022,0.0925102655223,0.0926881871972,0.773401587965,0.776849143335,0.775784753363,2255.89839427
540,0.0924048303348,0.0913333343321,0.0919557550919,0.777371500209,0.776431257835,0.775394813804,2295.74661547
550,0.0940822242617,0.092406303094,0.0935940477683,0.775177601337,0.775595486837,0.772665236888,2332.80609097
560,0.093375615703,0.092381889326,0.0922550902237,0.775804429586,0.770580860844,0.775004874244,2373.36184062
570,0.0920580204308,0.0910379932705,0.0912331197145,0.775386544087,0.778938570832,0.775004874244,2412.11679104
580,0.0938754677984,0.0920930436969,0.0931841384092,0.777267028834,0.780610112829,0.775199844024,2449.69564377
590,0.092338364006,0.0909959968358,0.0913710482242,0.777058086084,0.778938570832,0.77753948138,2486.17353369
600,0.0916011022465,0.090504764586,0.0912208701082,0.778625156707,0.782699540326,0.775979723143,2524.26805784
610,0.0930819064602,0.091862190065,0.0923846640618,0.775491015462,0.775595486837,0.775004874244,2561.69923579
620,0.0912031399458,0.0903797402117,0.0911309873994,0.780401170079,0.78019222733,0.775979723143,2599.00266721
630,0.0918464390894,0.0904576355706,0.0914231921501,0.780401170079,0.778938570832,0.778319360499,2635.65690208
640,0.091423681202,0.0902655666515,0.0910238019906,0.780714584204,0.781027998328,0.778904269838,2673.60607952
650,0.0922490006872,0.0905632731114,0.0915330586167,0.778834099457,0.78019222733,0.781438876974,2710.63129917
660,0.091573214648,0.0899206463182,0.0909936850728,0.781132469703,0.783535311325,0.779879118737,2747.18369018
670,0.091724741018,0.0893108308374,0.0910677932845,0.781759297952,0.789385708316,0.782023786313,2786.13882746
680,0.09322630727,0.090768890761,0.0926774711255,0.779356456331,0.783953196824,0.778904269838,2824.19179429
690,0.0914907119222,0.0894396399761,0.0914145460557,0.783535311325,0.788967822817,0.780658997855,2862.24496351
700,0.09130179648,0.0898325227395,0.090812334212,0.779565399081,0.781027998328,0.778709300058,2899.97527668
710,0.0914653556696,0.0896881172861,0.0908439193288,0.779043042206,0.783953196824,0.777344511601,2937.49686783
720,0.0930788940131,0.0923677250204,0.0912982366013,0.777267028834,0.778102799833,0.778709300058,2976.9780285
730,0.0916954970685,0.0898627139733,0.091501087851,0.781445883828,0.783953196824,0.781048937415,3015.77750322
740,0.0902294510681,0.0883921318885,0.0901086951755,0.784997910573,0.788549937317,0.782998635212,3052.38129844
750,0.0898052660974,0.087956950065,0.0897433550306,0.784997910573,0.788132051818,0.78397348411,3089.4256426
760,0.0914542736959,0.0885898190926,0.0910069208394,0.784893439198,0.791057250313,0.784948333008,3128.44544029
770,0.0912116269149,0.0895574899437,0.0892600486513,0.782386126201,0.785624738822,0.786703061026,3166.60935794
780,0.0920440250962,0.09071227961,0.0903168266631,0.779356456331,0.780610112829,0.78416845389,3205.64303944
790,0.0912608314221,0.0901540944856,0.0893673289155,0.780819055579,0.785206853322,0.785533242347,3242.68645987
800,0.0912792803983,0.0901723201608,0.0898702872363,0.781341412453,0.781863769327,0.781243907194,3281.43712795
810,0.0916553934925,0.0900707425799,0.0900942890404,0.780401170079,0.781863769327,0.785338272568,3319.09961171
820,0.0915423261877,0.0904730838754,0.0900336889997,0.778834099457,0.78019222733,0.782218756093,3355.85234638
830,0.0912360283548,0.0899213828881,0.0897131307913,0.779878813205,0.78646050982,0.785338272568,3393.96058258
840,0.0912085929018,0.089997597333,0.0895015279122,0.781445883828,0.785206853322,0.785338272568,3432.4694288
850,0.0911144653253,0.0897556898963,0.0895767710458,0.784057668199,0.78646050982,0.787093000585,3478.16694772
860,0.091736732312,0.0908397315089,0.0902399190212,0.778938570832,0.77977434183,0.782023786313,3522.57316494
870,0.0914899691139,0.0904326283747,0.0900036199988,0.77998328458,0.781445883828,0.781633846754,3563.85035017
880,0.0893008524368,0.0880072715569,0.087940074975,0.787087338069,0.788967822817,0.7898225775,3599.18534762
890,0.0916724671015,0.0904879958138,0.0902390197665,0.778938570832,0.782281654827,0.781438876974,3635.44627904
900,0.0917884950021,0.0910429365432,0.0902704890925,0.78019222733,0.77977434183,0.780464028076,3671.74086898
910,0.0908141430685,0.0899133990376,0.0896522877534,0.781550355203,0.783953196824,0.783583544551,3710.53603182
920,0.0910713907344,0.0899883143484,0.0898524596922,0.7832218972,0.787296280819,0.785923181907,3753.28545126
930,0.0933602324061,0.0938638324296,0.0916322759647,0.776222315086,0.77308817384,0.77792942094,3795.26706157
940,0.0926827699347,0.092109472329,0.0911651969435,0.779356456331,0.778938570832,0.780074088516,3838.08948002
950,0.091298901692,0.0907833834908,0.090023958274,0.779878813205,0.781445883828,0.782608695652,3882.74292792
960,0.0923965112837,0.0913653771972,0.0911431355831,0.777162557459,0.781027998328,0.779684148957,3924.6352194
970,0.0913415406048,0.0907670861084,0.0901716835713,0.779356456331,0.781445883828,0.781048937415,3967.10652006
980,0.0937277078583,0.0924570575689,0.0923118340673,0.775282072712,0.778520685332,0.776369662702,4008.7115351
990,0.0937938346374,0.0942117022747,0.0923889272074,0.774341830338,0.771416631843,0.773835055566,4051.29794202
1000,0.0911595883337,0.0907014006,0.0896550607435,0.783326368575,0.77977434183,0.784558393449,4094.20027329
1010,0.0924272672074,0.0914937796871,0.091197744256,0.775908900961,0.777267028834,0.775784753363,4137.97967427
1020,0.0905472002645,0.0900671083394,0.0895570213892,0.782490597576,0.782281654827,0.784753363229,4183.58760925
1030,0.0914096952729,0.0902970576536,0.0895404652575,0.781968240702,0.78646050982,0.789627607721,4230.17040773
1040,0.0931485022172,0.0920248414463,0.0915258542269,0.777893857083,0.782281654827,0.780658997855,4273.49535299
1050,0.0909791897234,0.089961940903,0.0891094347293,0.782804011701,0.785206853322,0.789627607721,4317.62236252
1060,0.0942191211949,0.0930199361134,0.0923314352475,0.774759715838,0.776013372336,0.776954572041,4360.10913585
1070,0.0900254809721,0.0892363786921,0.0886920195967,0.787191809444,0.783117425825,0.788262819263,4406.43148793
1080,0.0908319494413,0.0899019101106,0.0896239918869,0.782386126201,0.781445883828,0.781243907194,4451.26944324
1090,0.0903162533716,0.0896177967085,0.0888153530284,0.785206853322,0.782699540326,0.786118151686,4494.84162793
1100,0.0900910526703,0.0887569622227,0.0889748996214,0.785415796072,0.787296280819,0.785143302788,4539.01675962
1110,0.0920923822763,0.0915673608037,0.0909024361853,0.783535311325,0.77977434183,0.782803665432,4582.53461981
1120,0.0917468754434,0.0907058066949,0.0901582495365,0.784266610949,0.783953196824,0.78416845389,4624.83897713
1130,0.0917779417928,0.0904389672404,0.0904020571674,0.7832218972,0.788967822817,0.784948333008,4668.46845768
1140,0.0910871309262,0.0894799602732,0.089576837148,0.786042624321,0.790639364814,0.788262819263,4711.47356856
1150,0.0911828718854,0.0903584286147,0.0897511851816,0.786042624321,0.787714166318,0.787677909924,4755.80902003
1160,0.0930256257892,0.0921331050364,0.0922068588003,0.781236941078,0.781445883828,0.782218756093,4799.93381126
1170,0.092082787174,0.090511400893,0.0904056587003,0.78343083995,0.78646050982,0.785338272568,4845.74794909
1180,0.0917161246363,0.0903357605079,0.0903096470936,0.786147095696,0.791893021312,0.789627607721,4889.22503892
1190,0.0912780187566,0.0899117870988,0.0899327250282,0.785938152946,0.787714166318,0.787093000585,4932.36861587
1200,0.0912797651094,0.0898705751324,0.0905390060852,0.784580025073,0.786042624321,0.783583544551,4976.92794696
1210,0.0909456436121,0.0899474036527,0.0906641289997,0.782072712077,0.785624738822,0.780464028076,5021.74670628
1220,0.0912580453146,0.0908795973432,0.0903536548921,0.782908483076,0.781863769327,0.782803665432,5065.81671169
1230,0.0913441984153,0.090485168211,0.0898692075855,0.783326368575,0.778102799833,0.782218756093,5107.91671687
1240,0.0910668372015,0.0899204328079,0.0903865176495,0.782177183452,0.786042624321,0.780074088516,5150.38528248
1250,0.0925621505797,0.0913802071473,0.0916115190038,0.779460927706,0.781445883828,0.781633846754,5193.17345273
1260,0.091182911808,0.0901192720354,0.09049914967,0.782490597576,0.783117425825,0.781828816533,5231.91366347
1270,0.0910727525622,0.0898060796115,0.0903356907451,0.78343083995,0.784371082323,0.782998635212,5274.83928017
1280,0.0919430740506,0.0908640748953,0.0909832533322,0.780923526954,0.782699540326,0.780853967635,5317.32433188
1290,0.0916147712016,0.090604778785,0.0907563045488,0.781341412453,0.781445883828,0.780269058296,5362.9098964
1300,0.0906458134249,0.089362275523,0.0900160886978,0.784162139574,0.786042624321,0.781633846754,5408.40676059
1310,0.0909984431452,0.0898361615238,0.0903123218228,0.782908483076,0.785206853322,0.782218756093,5453.61932698
1320,0.088301793548,0.0868430582643,0.0878668545955,0.793042206435,0.790639364814,0.788457789043,5498.67688904
1330,0.0885453880035,0.0871069496698,0.0877953170115,0.791788549937,0.790639364814,0.789237668161,5543.58740064
1340,0.0887985137941,0.0870215381071,0.088161327486,0.791684078562,0.794400334308,0.79021251706,5588.7076579
1350,0.0880012650952,0.0869329972876,0.0875678556488,0.79335562056,0.794818219808,0.790992396179,5633.76626293
1360,0.0919050436115,0.0911109794734,0.0911684024384,0.779878813205,0.776431257835,0.776954572041,5677.1207605
1370,0.0895896997592,0.0881182886742,0.0893841392106,0.787818637693,0.788967822817,0.785923181907,5722.32569211
1380,0.0889776929174,0.0868728920478,0.0888842777247,0.792101964062,0.793982448809,0.786898030805,5765.40096521
1390,0.0896207521595,0.087952681804,0.0892904013605,0.78990806519,0.788967822817,0.787482940144,5808.53185121
1400,0.0889583307593,0.0876206006014,0.0888054077912,0.791684078562,0.788967822817,0.787287970365,5851.10170273
1410,0.0894185547666,0.0880014514955,0.0887565621649,0.789281236941,0.785206853322,0.786898030805,5893.03564891
1420,0.0894621295358,0.0881668542031,0.0893848675809,0.791057250313,0.791475135813,0.787677909924,5934.94768411
1430,0.0895298386801,0.0874306587425,0.0892461543876,0.789490179691,0.791475135813,0.788847728602,5979.10998042
1440,0.091352573399,0.089888289918,0.0912647477456,0.786042624321,0.790221479315,0.78397348411,6019.3837195
1450,0.0896373992822,0.0880710511547,0.0893558846216,0.790952778939,0.789385708316,0.788457789043,6063.3715172
1460,0.0907991243158,0.0890989880443,0.0906216822051,0.786982866695,0.787714166318,0.78377851433,6104.69569701
1470,0.0894771404505,0.0877800273455,0.0892161814103,0.792101964062,0.788967822817,0.786703061026,6147.78173852
1480,0.089009047399,0.0875399085468,0.0889663834112,0.792833263686,0.787714166318,0.787872879704,6190.33976081
1490,0.0898372968778,0.0883811168648,0.0894457320625,0.791266193063,0.792728792311,0.791382335738,6231.41180875
1500,0.0905155064377,0.0890923762374,0.090334975222,0.788758880067,0.788549937317,0.784363423669,6267.78396375
1510,0.0897400203496,0.0881705563066,0.0892831700475,0.790639364814,0.790639364814,0.788847728602,6306.2375975
1520,0.0892311143517,0.0874695073343,0.088903660032,0.792519849561,0.794818219808,0.788067849483,6344.27119439
1530,0.0893348658955,0.0873869384269,0.0889230387242,0.792833263686,0.792310906812,0.7898225775,6381.18796195
1540,0.0907770779808,0.0885774889286,0.0902446660479,0.788654408692,0.794818219808,0.788847728602,6417.96960967
1550,0.0907494535143,0.0889622650994,0.0905658104935,0.790012536565,0.79314667781,0.785923181907,6455.07729412
1560,0.0902360851269,0.0882123016515,0.0895738515116,0.790639364814,0.79356456331,0.788847728602,6493.08095616
1570,0.0893316521974,0.0875411892567,0.0888456105479,0.791057250313,0.79356456331,0.788067849483,6528.3084278
1580,0.08972022318,0.0883160481289,0.0889586996233,0.790639364814,0.791475135813,0.789432637941,6564.60302978
1590,0.0900396695749,0.0882024482665,0.0894567523547,0.790952778939,0.79356456331,0.788067849483,6601.72970855
1600,0.0905324730673,0.0886041720591,0.0901758821617,0.788654408692,0.790221479315,0.786703061026,6638.47579233
1610,0.0905213328576,0.0885934239651,0.0903133649651,0.788863351442,0.790221479315,0.785728212127,6675.67875252
1620,0.0906196047836,0.0889481931144,0.0901312023592,0.788132051818,0.789385708316,0.787093000585,6713.65607282
1630,0.0901518250212,0.0881940331417,0.0896246491128,0.789281236941,0.79356456331,0.788847728602,6750.78535462
1640,0.0903796795789,0.0887888451127,0.0900073019363,0.787923109068,0.790221479315,0.788847728602,6788.52893675
1650,0.0899555726699,0.0884534691428,0.0897955524969,0.789176765566,0.791893021312,0.787287970365,6825.60648833
1660,0.0911073348472,0.0893004632221,0.090239790139,0.788340994567,0.792310906812,0.788067849483,6862.59391588
1670,0.089825517164,0.0884699823798,0.0891230850649,0.788549937317,0.789803593815,0.788652758822,6900.70822059
1680,0.090689867636,0.0893117171872,0.0904065654899,0.785311324697,0.788132051818,0.785533242347,6937.69441957
1690,0.0896880011369,0.0881955285509,0.0890663027471,0.78990806519,0.79356456331,0.7898225775,6973.94200581
1700,0.0895970992153,0.0883343744022,0.0892922912262,0.790430422064,0.790221479315,0.788457789043,7011.47238337
1710,0.0906683894689,0.0897943095458,0.0908382288911,0.786147095696,0.787296280819,0.783193604991,7047.56785713
1720,0.0899271689833,0.0889930947931,0.0898497934685,0.79011700794,0.786042624321,0.786313121466,7085.91638612
1730,0.0898240654124,0.08886527858,0.0898369697995,0.788549937317,0.786042624321,0.785533242347,7123.0441538
1740,0.0898497054353,0.0889580202319,0.0897442797938,0.789385708316,0.789803593815,0.787287970365,7159.20726917
1750,0.0898611500907,0.0888974457788,0.0898823320366,0.788654408692,0.789385708316,0.787093000585,7196.84208487
1760,0.0900837119314,0.0890103116068,0.0892055700607,0.788027580443,0.788549937317,0.787482940144,7233.73492336
1770,0.0900117161658,0.0890293609407,0.0895311274591,0.78646050982,0.787714166318,0.785533242347,7272.12688955
1780,0.0895864105114,0.0884751218051,0.0893631274972,0.785938152946,0.783953196824,0.78397348411,7309.0136712
1790,0.089679612506,0.0885892771512,0.0891684581831,0.787505223569,0.788132051818,0.786313121466,7347.16850049
1800,0.0888284135464,0.0874161618289,0.0883504550088,0.789594651066,0.789385708316,0.786703061026,7387.75450662
1810,0.0892258598366,0.088139389504,0.0889754252867,0.786564981195,0.78646050982,0.78416845389,7428.08514296
1820,0.0891088670152,0.0874198506029,0.0888856996788,0.787818637693,0.788132051818,0.784753363229,7465.98156509
1830,0.0889104103465,0.087397977728,0.0882950554004,0.79032595069,0.791893021312,0.787093000585,7507.3750961
1840,0.0892278705414,0.0879002292179,0.0888414250044,0.78969912244,0.792310906812,0.785533242347,7552.30328738
1850,0.0900367277706,0.0893004795133,0.0897381334445,0.790012536565,0.787714166318,0.79021251706,7595.88157924
1860,0.0893676175717,0.0878051952407,0.0891649790482,0.787191809444,0.788132051818,0.784363423669,7639.73102684
1870,0.0894358765222,0.0877868960132,0.0888982700506,0.787296280819,0.788549937317,0.784948333008,7684.63713685
1880,0.0889593080375,0.0876747503236,0.0888123656508,0.787087338069,0.78687839532,0.786703061026,7726.86931386
1890,0.0891280435109,0.0872181527806,0.0890559628168,0.792624320936,0.792310906812,0.789042698382,7771.10008724
1900,0.0890749688337,0.0876158977634,0.0891602754245,0.78969912244,0.789803593815,0.786313121466,7812.80477342
1910,0.0897523016706,0.0876628069682,0.0891060730561,0.787923109068,0.791475135813,0.787287970365,7853.4166939
1920,0.0904437857847,0.0885253251036,0.0901802163698,0.785520267447,0.791057250313,0.784753363229,7893.3914666
1930,0.0899799047428,0.0878389365906,0.0892794617178,0.785833681571,0.791475135813,0.78377851433,7933.27138147
1940,0.0894477352202,0.0876616950774,0.0890852492586,0.787191809444,0.788549937317,0.788652758822,7973.09946766
1950,0.0900522698317,0.0882353842203,0.0896357867241,0.786147095696,0.789385708316,0.783193604991,8011.69374457
1960,0.0906859423505,0.0897413364018,0.0904981181761,0.781132469703,0.781027998328,0.779879118737,8050.22255951
1970,0.0893212604244,0.087500581235,0.0891287861988,0.790012536565,0.787714166318,0.785923181907,8088.4635419
1980,0.0907656607017,0.088628787951,0.0898663371406,0.7832218972,0.787296280819,0.783388574771,8124.7823118
1990,0.0896419370024,0.087717030224,0.0891383689655,0.787296280819,0.788132051818,0.786703061026,8164.48889355
2000,0.0892687758028,0.0870850340044,0.0889144623937,0.787191809444,0.789385708316,0.785728212127,8202.10889808
2010,0.0913769742743,0.0897580465413,0.0910172676425,0.782490597576,0.783117425825,0.780464028076,8240.92164615
2020,0.0896819112684,0.0872332077324,0.0886389132968,0.787087338069,0.79314667781,0.787287970365,8281.14536714
2030,0.0891682352109,0.0868952694535,0.0882593931972,0.787609694944,0.791893021312,0.788847728602,8321.11462015
2040,0.0893182757541,0.0868154685891,0.088486631147,0.78666945257,0.788967822817,0.789042698382,8358.56250702
2050,0.0902355643539,0.0876113618173,0.0890276356935,0.785311324697,0.787296280819,0.786898030805,8397.9050211
2060,0.0881559448873,0.0869300630529,0.0873511807415,0.787400752194,0.78687839532,0.787482940144,8437.03992688
2070,0.0896906056847,0.0868735891613,0.0883606071365,0.785102381947,0.792310906812,0.789432637941,8474.85229933
2080,0.0889584115605,0.0864284708011,0.0883389341091,0.789281236941,0.79356456331,0.790797426399,8512.60759693
2090,0.0880150014458,0.0850563703908,0.0873026572989,0.788549937317,0.795653990807,0.79001754728,8551.80907071
2100,0.0887141868788,0.0867965994758,0.087897691908,0.785102381947,0.78646050982,0.785923181907,8589.31922137
2110,0.0879431441708,0.0856669498901,0.0869093912036,0.787400752194,0.790639364814,0.786703061026,8627.26752397
2120,0.0886056903577,0.0855640807308,0.0872787456859,0.787296280819,0.790639364814,0.790992396179,8664.05180243
2130,0.0885130878538,0.0862508788226,0.0872396287925,0.786147095696,0.788549937317,0.790602456619,8702.92592011
2140,0.0892694716276,0.0871227511334,0.088136424648,0.784162139574,0.783117425825,0.788262819263,8740.39856823
2150,0.0889561164935,0.0865098202794,0.0877769803372,0.785729210196,0.791057250313,0.787677909924,8778.73788121
2160,0.0882850396167,0.0855374843077,0.0870043393094,0.786982866695,0.791475135813,0.789042698382,8816.36276361
2170,0.0883493937117,0.0858097276974,0.087110003612,0.786251567071,0.792728792311,0.7898225775,8854.53681586
2180,0.0884891362489,0.0857209514658,0.0869592310153,0.786042624321,0.791057250313,0.790992396179,8891.04409399
2190,0.0892315323244,0.0859611737171,0.0874005615711,0.786773923945,0.788967822817,0.789627607721,8928.47796031
2200,0.0887921175296,0.0861013364428,0.0873501500237,0.786773923945,0.791057250313,0.789237668161,8969.20014201
2210,0.0876385046454,0.084998560994,0.085932272604,0.789594651066,0.794818219808,0.793721973094,9010.26738065
2220,0.0876870850223,0.0850873198894,0.0865164150457,0.786356038445,0.789803593815,0.791967245077,9050.46404988
2230,0.0886336318093,0.0858467797363,0.0871261554808,0.785206853322,0.789385708316,0.788847728602,9092.99499524
2240,0.0876881288986,0.0854863543746,0.0861981523148,0.78666945257,0.789385708316,0.789627607721,9135.4931139
2250,0.0890348977816,0.0862776237213,0.0874470944046,0.783848725449,0.791475135813,0.791382335738,9177.3335198
2260,0.0881826931033,0.0858495227264,0.0866271007388,0.786042624321,0.791893021312,0.790992396179,9221.94900313
2270,0.0890142717261,0.0860080620735,0.0873770683591,0.786042624321,0.791475135813,0.7898225775,9267.22688598
2280,0.088631131814,0.0857858346734,0.0875592895003,0.786042624321,0.792728792311,0.786313121466,9308.86698177
2290,0.089483284765,0.0868908755729,0.0885351041514,0.784057668199,0.785624738822,0.784948333008,9353.46969428
2300,0.0889123298342,0.0860646638723,0.0877268032476,0.785624738822,0.792310906812,0.787093000585,9396.42655245
2310,0.0901514146253,0.0873210644434,0.0893183485767,0.782281654827,0.788549937317,0.784753363229,9437.7510251
2320,0.0885946473139,0.0855688308836,0.0872943521789,0.78687839532,0.794818219808,0.79001754728,9481.07817298
2330,0.0892896720385,0.0857531592899,0.0879355425765,0.785624738822,0.794400334308,0.788067849483,9524.11138588
2340,0.0897788499393,0.087518279397,0.0881134985586,0.781863769327,0.78646050982,0.787093000585,9566.99235465
2350,0.0896532547119,0.0873342852439,0.0883311850645,0.783117425825,0.785206853322,0.787287970365,9609.09223876
2360,0.091467780459,0.089029890847,0.0898698033403,0.77695361471,0.784371082323,0.784363423669,9651.79322024
2370,0.0902486171962,0.0880165747338,0.0889358900547,0.780819055579,0.786042624321,0.787287970365,9694.52811259
2380,0.0920707737897,0.0900523432791,0.0908168202497,0.778625156707,0.77977434183,0.781438876974,9737.3746935
2390,0.0893420124664,0.0868593764085,0.0881255465211,0.781341412453,0.787714166318,0.786313121466,9779.40483476
2400,0.0899558902118,0.0876615589821,0.0895520438703,0.77977434183,0.785206853322,0.780269058296,9823.34100252
2410,0.0891887597743,0.0868074964032,0.0885218650117,0.78301295445,0.789385708316,0.784948333008,9869.31374801
2420,0.0906266180134,0.0878445450297,0.089522281165,0.782177183452,0.788132051818,0.787093000585,9912.93395348
2430,0.0893861909865,0.0865723404316,0.0881934591093,0.785415796072,0.791893021312,0.789627607721,9955.47537332
2440,0.0906752025692,0.0874844213509,0.0896101828863,0.782281654827,0.789803593815,0.784558393449,9998.13970414
2450,0.0901051955007,0.0872506008005,0.088874733648,0.7836397827,0.79314667781,0.787287970365,10041.115953
2460,0.0897426922641,0.0867179776367,0.0881630786391,0.784997910573,0.791475135813,0.79021251706,10084.9958858
2470,0.0903388635969,0.0878391938268,0.0887872498964,0.781341412453,0.78687839532,0.789432637941,10129.0417594
2480,0.0896996154701,0.0866294239874,0.0879555857229,0.784788967823,0.795653990807,0.79021251706,10171.096687
2490,0.0894774417948,0.0868967312358,0.0883081662636,0.782386126201,0.786042624321,0.786703061026,10214.2272521
2500,0.0897244729002,0.0872789927682,0.0880297817244,0.782804011701,0.788967822817,0.79040748684,10258.0316506
2510,0.0897174476781,0.0875981502667,0.0881796529671,0.783744254074,0.784788967823,0.786703061026,10300.8797657
2520,0.0897624217506,0.0872375337999,0.0879131169395,0.782281654827,0.78687839532,0.789042698382,10347.1607162
2530,0.0895687330185,0.0871316203345,0.0881232883355,0.785102381947,0.790221479315,0.788847728602,10391.5185925
2540,0.0905938479811,0.0882893711423,0.0887277229622,0.781236941078,0.787296280819,0.786508091246,10435.632639
2550,0.0904768755254,0.087751931318,0.0886405285302,0.782490597576,0.789803593815,0.785143302788,10477.7804253
2560,0.0892656423185,0.0867968735344,0.0875862885491,0.783326368575,0.788132051818,0.788847728602,10520.8135642
