iterations,fitness,time,fevals
0,559.0,8.510374733,1000
10,575.0,16.846748457,2100
20,605.0,24.99982605,3200
30,622.0,32.882943966,4300
40,631.0,40.617067519,5400
50,648.0,48.069289119,6500
60,685.0,55.492033195,7600
70,703.0,62.699567243,8700
80,695.0,69.743144806,9800
90,721.0,76.761680714,10900
100,737.0,83.487650932,12000
110,739.0,89.958983892,13100
120,744.0,96.425765381,14200
130,762.0,102.910082483,15300
140,753.0,109.197986571,16400
150,765.0,115.479858986,17500
160,758.0,121.851947947,18600
170,771.0,128.169284339,19700
180,765.0,134.815574477,20800
190,775.0,140.953017128,21900
200,787.0,147.292132456,23000
210,783.0,153.546497305,24100
220,789.0,159.546360188,25200
230,781.0,165.799113552,26300
240,789.0,171.985751171,27400
250,791.0,178.191076402,28500
260,797.0,184.390496865,29600
270,805.0,190.554527015,30700
280,799.0,196.679854536,31800
290,781.0,202.827214439,32900
300,799.0,209.094635636,34000
310,799.0,215.252887559,35100
320,789.0,221.475665987,36200
330,795.0,227.612270987,37300
340,805.0,233.657923533,38400
350,799.0,239.755480924,39500
360,807.0,245.895523321,40600
370,787.0,252.055503789,41700
380,785.0,258.21362516,42800
390,803.0,264.351053589,43900
400,797.0,270.538377156,45000
410,801.0,276.69845718,46100
420,809.0,282.990195794,47200
430,801.0,289.168977287,48300
440,805.0,295.354369187,49400
450,811.0,301.448085124,50500
460,813.0,307.538893897,51600
470,801.0,313.555052874,52700
480,801.0,319.581520396,53800
490,797.0,325.729303683,54900
500,797.0,332.013087708,56000
510,789.0,338.270346229,57100
520,783.0,344.448449432,58200
530,799.0,350.613307022,59300
540,811.0,356.866853912,60400
550,809.0,362.995316517,61500
560,795.0,369.077965756,62600
570,806.0,375.251056544,63700
580,803.0,381.560429232,64800
590,809.0,387.614296377,65900
600,811.0,393.686589299,67000
610,807.0,399.854786555,68100
620,803.0,405.873445722,69200
630,801.0,412.069601643,70300
640,795.0,418.145047154,71400
650,795.0,424.28751936,72500
660,805.0,430.447397356,73600
670,797.0,436.628584954,74700
680,809.0,442.781236611,75800
690,805.0,448.981749267,76900
700,805.0,455.199158995,78000
710,813.0,461.339611648,79100
720,812.0,467.428199205,80200
730,807.0,473.539600271,81300
740,799.0,479.59273479,82400
750,811.0,485.745558572,83500
760,799.0,491.973057313,84600
770,799.0,498.11158231,85700
780,807.0,504.31037262,86800
790,805.0,510.602652407,87900
800,803.0,516.620545398,89000
810,797.0,522.761866335,90100
820,809.0,528.885351169,91200
830,813.0,534.936750944,92300
840,805.0,541.067176943,93400
850,795.0,547.249101908,94500
860,803.0,553.410846294,95600
870,807.0,559.468958585,96700
880,805.0,565.589142409,97800
890,795.0,571.765788018,98900
900,793.0,577.931372399,100000
910,801.0,584.067172567,101100
920,805.0,590.31347452,102200
930,803.0,596.470918331,103300
940,803.0,602.673647463,104400
950,809.0,608.775124347,105500
960,801.0,614.914171554,106600
970,803.0,621.000428857,107700
980,805.0,627.097487013,108800
990,801.0,633.219285239,109900
1000,799.0,639.29236877,111000
1010,799.0,645.585132476,112100
1020,811.0,651.743778975,113200
1030,809.0,657.875230431,114300
1040,807.0,663.980329238,115400
1050,803.0,670.130244032,116500
1060,797.0,676.293999584,117600
1070,798.0,682.4481577,118700
1080,813.0,688.522917263,119800
1090,807.0,694.704624883,120900
1100,813.0,700.867960333,122000
1110,799.0,706.906493389,123100
1120,803.0,713.13699338,124200
1130,791.0,719.364833454,125300
1140,801.0,725.475744766,126400
1150,809.0,731.575098531,127500
1160,803.0,737.869760719,128600
1170,805.0,744.101078669,129700
1180,807.0,750.252926954,130800
1190,801.0,756.395719706,131900
1200,799.0,762.644214796,133000
1210,799.0,768.805152164,134100
1220,799.0,775.046918328,135200
1230,808.0,781.128997221,136300
1240,811.0,787.157847144,137400
1250,805.0,793.31029495,138500
1260,799.0,799.523615248,139600
1270,813.0,805.751461886,140700
1280,809.0,811.899843964,141800
1290,814.0,817.99950697,142900
1300,807.0,824.170457498,144000
1310,821.0,830.287841736,145100
1320,805.0,836.528159789,146200
1330,809.0,842.697008713,147300
1340,807.0,848.79724389,148400
1350,821.0,854.91557591,149500
1360,813.0,861.035154743,150600
1370,807.0,867.225035754,151700
1380,815.0,873.332308004,152800
1390,809.0,879.41161466,153900
1400,816.0,885.55755526,155000
1410,809.0,891.636712402,156100
1420,805.0,897.795364006,157200
1430,813.0,904.268461977,158300
1440,805.0,910.344556239,159400
1450,799.0,916.730586242,160500
1460,813.0,922.869299045,161600
1470,799.0,928.965903184,162700
1480,811.0,935.067186793,163800
1490,797.0,941.234394694,164900
1500,801.0,947.328742608,166000
1510,811.0,953.640758802,167100
1520,819.0,959.710202177,168200
1530,811.0,965.845380215,169300
1540,811.0,971.924599715,170400
1550,805.0,978.112752182,171500
1560,805.0,984.326906484,172600
1570,811.0,990.48680563,173700
1580,803.0,996.5585169,174800
1590,813.0,1002.64266494,175900
1600,807.0,1008.8779538,177000
1610,811.0,1014.97483217,178100
1620,801.0,1021.15106643,179200
1630,809.0,1027.29724881,180300
1640,807.0,1033.43328018,181400
1650,803.0,1039.54018812,182500
1660,805.0,1045.82973032,183600
1670,815.0,1052.1057771,184700
1680,801.0,1058.25076809,185800
1690,801.0,1064.4683835,186900
1700,807.0,1070.56590369,188000
1710,807.0,1076.62050893,189100
1720,793.0,1082.9717919,190200
1730,795.0,1089.29044075,191300
1740,811.0,1095.55448837,192400
1750,809.0,1101.75385158,193500
1760,805.0,1107.87235609,194600
1770,807.0,1114.07887379,195700
1780,797.0,1120.26057667,196800
1790,807.0,1126.42008088,197900
1800,781.0,1132.52852956,199000
1810,797.0,1138.83089873,200100
1820,799.0,1145.04476968,201200
1830,801.0,1151.26487178,202300
1840,803.0,1157.49581886,203400
1850,801.0,1163.64605639,204500
1860,807.0,1169.84121748,205600
1870,819.0,1175.96103773,206700
1880,821.0,1182.26735738,207800
1890,803.0,1188.36565396,208900
1900,789.0,1194.54090179,210000
1910,811.0,1200.7758712,211100
1920,813.0,1207.34460364,212200
1930,811.0,1213.72289057,213300
1940,817.0,1220.20396793,214400
1950,813.0,1227.03503586,215500
1960,811.0,1233.57124431,216600
1970,801.0,1240.01297284,217700
1980,815.0,1246.45163229,218800
1990,809.0,1252.89876271,219900
2000,821.0,1259.57150031,221000
2010,807.0,1266.22332435,222100
2020,801.0,1272.84084041,223200
2030,813.0,1279.31258071,224300
2040,805.0,1285.88238201,225400
2050,809.0,1292.35204113,226500
2060,807.0,1299.01300092,227600
2070,803.0,1305.66954016,228700
2080,809.0,1312.45742984,229800
2090,799.0,1318.82345942,230900
2100,803.0,1325.05288545,232000
2110,809.0,1331.12457083,233100
2120,801.0,1337.41006918,234200
2130,807.0,1343.62692788,235300
2140,813.0,1349.76768358,236400
2150,803.0,1355.94373222,237500
2160,801.0,1362.00961457,238600
2170,805.0,1368.05621271,239700
2180,807.0,1374.21635692,240800
2190,801.0,1380.41572341,241900
2200,813.0,1386.4551346,243000
2210,799.0,1392.5550733,244100
2220,797.0,1398.68572941,245200
2230,807.0,1404.76177334,246300
2240,807.0,1410.90241125,247400
2250,811.0,1417.0003107,248500
2260,803.0,1423.10180035,249600
2270,815.0,1429.25906182,250700
2280,813.0,1435.23043545,251800
2290,823.0,1441.23223911,252900
2300,811.0,1447.36185846,254000
2310,823.0,1453.67597844,255100
2320,807.0,1459.77222083,256200
2330,815.0,1465.98371995,257300
2340,815.0,1472.11054336,258400
2350,809.0,1478.21273245,259500
2360,817.0,1484.35553541,260600
2370,821.0,1490.47455083,261700
2380,823.0,1496.6650299,262800
2390,807.0,1502.86227692,263900
2400,807.0,1509.10496424,265000
2410,829.0,1515.23059517,266100
2420,813.0,1521.38593227,267200
2430,817.0,1527.48800722,268300
2440,813.0,1533.65932351,269400
2450,821.0,1539.63656945,270500
2460,817.0,1545.65721425,271600
2470,809.0,1551.75554037,272700
2480,831.0,1557.91147006,273800
2490,815.0,1564.09209971,274900
2500,821.0,1570.24385683,276000
2510,827.0,1576.33531034,277100
2520,807.0,1582.5090827,278200
2530,809.0,1588.79574909,279300
2540,815.0,1594.92821908,280400
2550,821.0,1601.03510405,281500
2560,827.0,1607.02250317,282600
2570,823.0,1613.0775555,283700
2580,825.0,1619.10632301,284800
2590,825.0,1625.09408462,285900
2600,825.0,1631.08320026,287000
2610,841.0,1637.11897494,288100
2620,817.0,1643.29375233,289200
2630,827.0,1649.47382294,290300
2640,817.0,1655.60839198,291400
2650,823.0,1661.68563131,292500
2660,817.0,1667.76565819,293600
2670,819.0,1673.87931986,294700
2680,815.0,1679.99730471,295800
2690,818.0,1686.13993227,296900
2700,827.0,1692.24746708,298000
2710,821.0,1698.39712916,299100
2720,837.0,1704.50227318,300200
2730,821.0,1710.59949726,301300
2740,819.0,1716.85816451,302400
2750,837.0,1722.93783365,303500
2760,831.0,1729.01470977,304600
2770,815.0,1735.1004981,305700
2780,827.0,1741.19232431,306800
2790,823.0,1747.30665005,307900
2800,823.0,1753.40210912,309000
2810,821.0,1759.52263391,310100
2820,823.0,1765.76223137,311200
2830,821.0,1771.88055391,312300
2840,817.0,1778.03300864,313400
2850,823.0,1784.10308399,314500
2860,809.0,1790.24614806,315600
2870,819.0,1796.39627145,316700
2880,819.0,1802.53575772,317800
2890,807.0,1808.63365717,318900
2900,823.0,1814.77733207,320000
2910,819.0,1821.02874854,321100
2920,811.0,1827.25527398,322200
2930,811.0,1833.55101669,323300
2940,827.0,1839.62565335,324400
2950,819.0,1845.7045895,325500
2960,817.0,1851.80416426,326600
2970,819.0,1857.96387086,327700
2980,815.0,1864.07341611,328800
2990,807.0,1870.21368934,329900
3000,801.0,1876.39403528,331000
