iterations,fitness,time,fevals
0,567.0,8.688967691,1000
10,566.0,17.161871657,2100
20,593.0,25.856906759,3200
30,612.0,34.019788557,4300
40,634.0,41.914348418,5400
50,653.0,49.719442958,6500
60,684.0,57.16851051,7600
70,704.0,64.461204563,8700
80,733.0,71.766996902,9800
90,718.0,78.706649173,10900
100,743.0,85.577751514,12000
110,729.0,92.166389942,13100
120,737.0,98.768304251,14200
130,757.0,105.44858728,15300
140,755.0,111.915248064,16400
150,767.0,118.273378479,17500
160,771.0,124.57359389,18600
170,763.0,130.92765092,19700
180,775.0,137.214110908,20800
190,783.0,143.425072143,21900
200,777.0,149.61081741,23000
210,795.0,155.798702572,24100
220,793.0,161.939455349,25200
230,791.0,168.16802185,26300
240,798.0,174.306833843,27400
250,789.0,180.613426637,28500
260,797.0,186.800387355,29600
270,795.0,193.010797571,30700
280,790.0,199.166631719,31800
290,799.0,205.38697268,32900
300,801.0,211.574942081,34000
310,807.0,217.636588407,35100
320,803.0,223.78623772,36200
330,797.0,230.128337158,37300
340,793.0,236.711890966,38400
350,797.0,243.560378544,39500
360,805.0,250.183301236,40600
370,801.0,256.71630459,41700
380,799.0,263.163337273,42800
390,799.0,269.741378336,43900
400,803.0,276.381117872,45000
410,807.0,282.96543202,46100
420,807.0,289.439857762,47200
430,805.0,296.022475822,48300
440,797.0,302.670214436,49400
450,797.0,309.426232161,50500
460,805.0,315.936058428,51600
470,795.0,322.441818603,52700
480,799.0,328.983360384,53800
490,791.0,335.659252764,54900
500,801.0,342.114166736,56000
510,805.0,348.224339951,57100
520,792.0,354.309696879,58200
530,801.0,360.534757424,59300
540,799.0,366.946711588,60400
550,797.0,373.117197524,61500
560,803.0,379.248871065,62600
570,795.0,385.456390891,63700
580,801.0,391.596038348,64800
590,797.0,397.687345992,65900
600,799.0,403.840969864,67000
610,795.0,409.976531173,68100
620,811.0,416.054064795,69200
630,811.0,422.058950669,70300
640,793.0,428.238437437,71400
650,813.0,434.528164156,72500
660,801.0,440.771754045,73600
670,803.0,446.924276608,74700
680,801.0,453.071546073,75800
690,801.0,459.532384869,76900
700,805.0,465.872681005,78000
710,803.0,472.031863571,79100
720,811.0,478.140118612,80200
730,817.0,484.27454652,81300
740,821.0,490.30194906,82400
750,813.0,496.357585593,83500
760,803.0,502.538745111,84600
770,805.0,508.618192531,85700
780,801.0,514.859354434,86800
790,805.0,521.260183187,87900
800,805.0,527.580894253,89000
810,797.0,533.803937068,90100
820,799.0,540.035903404,91200
830,807.0,546.150311919,92300
840,805.0,552.263996925,93400
850,803.0,558.400987018,94500
860,805.0,564.620251467,95600
870,801.0,570.736795136,96700
880,805.0,576.868889874,97800
890,799.0,582.92999685,98900
900,799.0,589.054800338,100000
910,800.0,595.210789472,101100
920,817.0,601.377297202,102200
930,803.0,607.701611591,103300
940,803.0,613.851419172,104400
950,797.0,620.043402881,105500
960,793.0,626.175550131,106600
970,807.0,632.507302003,107700
980,815.0,638.563550091,108800
990,809.0,644.609023583,109900
1000,813.0,650.714844804,111000
1010,803.0,656.922790202,112100
1020,803.0,663.040383032,113200
1030,807.0,669.226419672,114300
1040,821.0,675.422953757,115400
1050,805.0,681.634774889,116500
1060,795.0,687.920934022,117600
1070,805.0,694.098085796,118700
1080,801.0,700.294720531,119800
1090,799.0,706.498786915,120900
1100,803.0,712.803053831,122000
1110,799.0,719.002259138,123100
1120,817.0,725.208762624,124200
1130,803.0,731.464063951,125300
1140,809.0,737.648338861,126400
1150,811.0,743.742693339,127500
1160,819.0,749.921696187,128600
1170,811.0,756.061645228,129700
1180,803.0,762.238046872,130800
1190,799.0,768.445841661,131900
1200,801.0,774.639617733,133000
1210,807.0,780.732847198,134100
1220,807.0,786.929670832,135200
1230,803.0,793.094751237,136300
1240,811.0,799.259419197,137400
1250,809.0,805.500593863,138500
1260,809.0,811.589892165,139600
1270,811.0,817.678578547,140700
1280,815.0,824.042425559,141800
1290,809.0,830.172993051,142900
1300,805.0,836.275231006,144000
1310,799.0,842.442850986,145100
1320,811.0,848.539540093,146200
1330,821.0,854.644769816,147300
1340,809.0,860.776583027,148400
1350,807.0,867.014140513,149500
1360,807.0,873.200215444,150600
1370,815.0,879.246231568,151700
1380,813.0,885.410206652,152800
1390,811.0,891.539964572,153900
1400,809.0,897.629603478,155000
1410,813.0,903.73378477,156100
1420,805.0,909.868424188,157200
1430,807.0,915.984212621,158300
1440,821.0,922.118519458,159400
1450,813.0,928.237211774,160500
1460,811.0,934.417155476,161600
1470,817.0,940.562055302,162700
1480,811.0,946.718455421,163800
1490,811.0,952.88566004,164900
1500,807.0,958.996436423,166000
1510,809.0,965.381717025,167100
1520,817.0,971.50891349,168200
1530,817.0,977.712287727,169300
1540,811.0,983.999905913,170400
1550,809.0,990.215078379,171500
1560,805.0,996.421625625,172600
1570,825.0,1002.76826851,173700
1580,813.0,1008.91831422,174800
1590,817.0,1015.11927798,175900
1600,817.0,1021.46304068,177000
1610,821.0,1027.66075157,178100
1620,823.0,1033.82357173,179200
1630,813.0,1039.86143671,180300
1640,807.0,1046.1039304,181400
1650,821.0,1052.25832956,182500
1660,803.0,1058.41802121,183600
1670,815.0,1064.55121397,184700
1680,823.0,1070.68613674,185800
1690,817.0,1076.86196548,186900
1700,817.0,1082.99206437,188000
1710,817.0,1089.19071903,189100
1720,811.0,1095.40739759,190200
1730,800.0,1101.59801086,191300
1740,807.0,1107.74470195,192400
1750,815.0,1113.85603592,193500
1760,827.0,1120.09334798,194600
1770,825.0,1126.19099946,195700
1780,821.0,1132.3210451,196800
1790,813.0,1138.41331548,197900
1800,825.0,1144.46659952,199000
1810,825.0,1150.58023639,200100
1820,827.0,1157.06839166,201200
1830,817.0,1163.3533182,202300
1840,821.0,1169.43312008,203400
1850,815.0,1175.61119338,204500
1860,823.0,1181.61972707,205600
1870,821.0,1187.77350629,206700
1880,827.0,1193.97308721,207800
1890,841.0,1200.16580282,208900
1900,825.0,1206.30925052,210000
1910,827.0,1212.51984781,211100
1920,835.0,1218.74816306,212200
1930,831.0,1225.06258098,213300
1940,837.0,1231.23858695,214400
1950,825.0,1237.36896226,215500
1960,833.0,1243.50453196,216600
1970,833.0,1249.63282901,217700
1980,825.0,1255.72129513,218800
1990,845.0,1261.85363966,219900
2000,825.0,1268.06957831,221000
2010,825.0,1274.19162451,222100
2020,823.0,1280.33335825,223200
2030,821.0,1286.57776683,224300
2040,831.0,1292.81956873,225400
2050,819.0,1298.97734221,226500
2060,821.0,1305.1860866,227600
2070,821.0,1311.39207736,228700
2080,815.0,1317.5668832,229800
2090,833.0,1323.68228654,230900
2100,833.0,1329.86005534,232000
2110,835.0,1335.99757676,233100
2120,831.0,1342.06295586,234200
2130,833.0,1348.22270404,235300
2140,825.0,1354.36280697,236400
2150,827.0,1360.58179828,237500
2160,835.0,1366.70357426,238600
2170,837.0,1372.79102331,239700
2180,835.0,1378.89032566,240800
2190,841.0,1384.96205261,241900
2200,839.0,1391.09640977,243000
2210,831.0,1397.19810983,244100
2220,819.0,1403.30151219,245200
2230,829.0,1409.57456647,246300
2240,817.0,1415.99933849,247400
2250,817.0,1422.17409838,248500
2260,821.0,1428.25162872,249600
2270,819.0,1434.49689208,250700
2280,819.0,1440.66399314,251800
2290,821.0,1446.77194732,252900
2300,827.0,1452.96432743,254000
2310,833.0,1459.05387626,255100
2320,833.0,1465.22651632,256200
2330,837.0,1471.3573234,257300
2340,835.0,1477.38814218,258400
2350,831.0,1483.4401557,259500
2360,839.0,1489.54732183,260600
2370,837.0,1495.59187416,261700
2380,831.0,1501.75483218,262800
2390,841.0,1507.84295551,263900
2400,841.0,1513.86343548,265000
2410,823.0,1520.00646746,266100
2420,829.0,1526.11178397,267200
2430,825.0,1532.2312906,268300
2440,827.0,1538.40489302,269400
2450,824.0,1544.63613548,270500
2460,827.0,1550.81544429,271600
2470,829.0,1556.95386828,272700
2480,829.0,1563.24909279,273800
