iterations,fitness,time,fevals
0,561.0,9.571442689,1000
10,607.0,18.050090237,2100
20,658.0,25.498544411,3200
30,694.0,31.992972772,4300
40,720.0,38.253648998,5400
50,726.0,44.566110457,6500
60,728.0,50.340601001,7600
70,728.0,55.963859556,8700
80,728.0,61.264559617,9800
90,730.0,66.500220079,10900
100,728.0,71.658445746,12000
110,730.0,77.053712159,13100
120,728.0,82.364571614,14200
130,730.0,87.84102639,15300
140,730.0,93.16640234,16400
150,728.0,98.35986917,17500
160,728.0,103.68809503,18600
170,728.0,108.893114301,19700
180,728.0,114.131886509,20800
190,732.0,119.734492236,21900
200,730.0,125.087429723,23000
210,730.0,130.349759007,24100
220,734.0,135.54227769,25200
230,736.0,140.912259941,26300
240,736.0,146.124715966,27400
250,736.0,151.392276103,28500
260,738.0,156.595426796,29600
270,738.0,161.778272921,30700
280,738.0,166.913906434,31800
290,740.0,172.137007232,32900
300,740.0,177.565130948,34000
310,744.0,182.60660326,35100
320,740.0,187.748779352,36200
330,740.0,192.785762917,37300
340,740.0,197.89649408,38400
350,740.0,202.998617528,39500
360,740.0,208.153617308,40600
370,742.0,213.422131063,41700
380,742.0,218.703604163,42800
390,742.0,223.904192671,43900
400,746.0,229.058817203,45000
410,746.0,234.163999154,46100
420,742.0,239.247106786,47200
430,744.0,244.44400846,48300
440,742.0,249.678538804,49400
450,744.0,254.68516854,50500
460,746.0,259.897658115,51600
470,746.0,265.01141022,52700
480,748.0,270.265065418,53800
490,746.0,275.293904401,54900
500,748.0,280.495452725,56000
510,748.0,285.498917108,57100
520,746.0,290.643191522,58200
530,748.0,295.738027732,59300
540,752.0,300.831762632,60400
550,752.0,306.066496463,61500
560,752.0,311.31900258,62600
570,752.0,316.478557841,63700
580,752.0,321.605127435,64800
590,754.0,326.812692481,65900
600,754.0,331.726879713,67000
610,754.0,337.176065419,68100
620,752.0,342.276451205,69200
630,754.0,347.281373182,70300
640,754.0,352.290146094,71400
650,754.0,357.469395096,72500
660,756.0,362.667396986,73600
670,756.0,367.819199687,74700
680,754.0,373.109680183,75800
690,752.0,378.406430482,76900
700,756.0,383.611837034,78000
710,756.0,388.898235392,79100
720,758.0,394.049525364,80200
730,756.0,399.169557849,81300
740,756.0,404.232481256,82400
750,756.0,409.465416161,83500
760,758.0,414.601221435,84600
770,754.0,419.687749324,85700
780,758.0,424.692946628,86800
790,756.0,429.859847475,87900
800,756.0,434.982204014,89000
810,756.0,440.089838384,90100
820,756.0,445.14553363,91200
830,756.0,450.289170963,92300
840,756.0,455.422973094,93400
850,756.0,460.55174093,94500
860,758.0,465.704849156,95600
870,756.0,470.766043654,96700
880,756.0,475.851761243,97800
890,758.0,481.144287548,98900
900,756.0,486.364797352,100000
910,758.0,491.481355243,101100
920,758.0,496.601226543,102200
930,760.0,501.727436206,103300
940,758.0,506.794558081,104400
950,758.0,511.78272776,105500
960,760.0,516.96206246,106600
970,758.0,522.172688197,107700
980,756.0,527.321511528,108800
990,758.0,532.400232157,109900
1000,760.0,537.587956864,111000
1010,760.0,542.752984027,112100
1020,762.0,547.89854391,113200
1030,760.0,553.09037154,114300
1040,760.0,558.097839292,115400
1050,760.0,563.138723023,116500
1060,760.0,568.298830761,117600
1070,762.0,573.373494779,118700
1080,762.0,578.55767451,119800
1090,760.0,583.615230676,120900
1100,762.0,588.908142803,122000
1110,762.0,593.906614098,123100
1120,766.0,599.196778058,124200
1130,764.0,604.537288985,125300
1140,764.0,609.726260139,126400
1150,764.0,614.905461004,127500
1160,764.0,620.032276751,128600
1170,762.0,624.999805636,129700
1180,766.0,630.000115242,130800
1190,764.0,635.100205644,131900
1200,764.0,640.297923819,133000
1210,764.0,645.479109594,134100
1220,764.0,650.738445286,135200
1230,764.0,655.817601698,136300
1240,764.0,660.919050139,137400
1250,764.0,666.228979316,138500
1260,764.0,671.447161055,139600
1270,764.0,676.692657084,140700
1280,768.0,682.001158571,141800
1290,766.0,687.207103379,142900
1300,766.0,692.283178313,144000
1310,766.0,697.354668227,145100
1320,766.0,702.42662091,146200
1330,766.0,707.78312197,147300
1340,766.0,713.333212025,148400
1350,766.0,718.430455069,149500
1360,766.0,723.782103441,150600
1370,766.0,728.958089359,151700
1380,766.0,734.167678698,152800
1390,766.0,739.32712711,153900
1400,766.0,744.533696601,155000
1410,766.0,749.766619836,156100
1420,768.0,754.906933184,157200
1430,766.0,760.085909776,158300
1440,766.0,765.273176819,159400
1450,766.0,770.291925696,160500
1460,764.0,775.488112249,161600
1470,766.0,780.710005983,162700
1480,766.0,785.749712189,163800
1490,766.0,790.83358782,164900
1500,766.0,796.166540193,166000
1510,766.0,801.413609051,167100
1520,766.0,806.547327307,168200
1530,766.0,811.714056758,169300
1540,768.0,816.975157097,170400
1550,768.0,822.121602768,171500
1560,770.0,827.288115969,172600
1570,768.0,832.372253069,173700
1580,768.0,837.419886148,174800
1590,770.0,842.619288742,175900
1600,770.0,847.711900817,177000
1610,770.0,852.815965049,178100
1620,770.0,857.990352245,179200
1630,768.0,863.310145797,180300
1640,768.0,868.474074568,181400
1650,768.0,873.654753814,182500
1660,770.0,878.92806191,183600
1670,770.0,883.891436452,184700
1680,768.0,889.086541753,185800
1690,770.0,894.285868131,186900
1700,768.0,899.575185323,188000
1710,768.0,904.851857152,189100
1720,770.0,910.166373902,190200
1730,772.0,915.406553744,191300
1740,770.0,920.817050679,192400
1750,770.0,926.006658551,193500
1760,770.0,931.258432041,194600
1770,770.0,936.414612992,195700
1780,772.0,941.657493594,196800
1790,770.0,946.835378358,197900
1800,770.0,952.011678988,199000
1810,770.0,957.186351358,200100
1820,774.0,962.365135038,201200
1830,774.0,967.571243219,202300
1840,774.0,972.821194809,203400
1850,774.0,978.011313222,204500
1860,774.0,983.283378516,205600
1870,774.0,988.370843612,206700
1880,774.0,993.532106996,207800
1890,774.0,998.687175333,208900
1900,774.0,1003.83035974,210000
1910,776.0,1009.11090913,211100
1920,776.0,1014.28012127,212200
1930,776.0,1019.54829551,213300
1940,778.0,1024.75078615,214400
1950,776.0,1029.92419201,215500
1960,778.0,1035.1071118,216600
1970,778.0,1040.31190461,217700
1980,778.0,1045.4597674,218800
1990,778.0,1050.66139814,219900
2000,778.0,1055.8104359,221000
2010,778.0,1060.99399751,222100
2020,778.0,1066.16342298,223200
2030,778.0,1071.52928042,224300
2040,776.0,1076.70293025,225400
2050,778.0,1081.86156472,226500
2060,778.0,1087.00679093,227600
2070,778.0,1092.13804582,228700
2080,778.0,1097.43163661,229800
2090,780.0,1102.59300866,230900
2100,776.0,1107.77812414,232000
2110,776.0,1112.94324065,233100
2120,780.0,1118.16086335,234200
2130,778.0,1123.47749082,235300
2140,776.0,1128.70136362,236400
2150,778.0,1133.87855624,237500
2160,778.0,1139.03224685,238600
2170,778.0,1144.26666269,239700
2180,777.0,1149.44933012,240800
2190,778.0,1154.69045264,241900
2200,778.0,1159.85043931,243000
2210,780.0,1165.05436347,244100
2220,778.0,1170.25343276,245200
2230,778.0,1175.4757579,246300
2240,778.0,1180.59574808,247400
2250,780.0,1185.828784,248500
2260,780.0,1191.09568554,249600
2270,780.0,1196.29868672,250700
2280,780.0,1201.52852264,251800
2290,778.0,1206.82008402,252900
2300,780.0,1212.06172693,254000
2310,780.0,1217.27801492,255100
2320,780.0,1222.38346673,256200
2330,780.0,1227.73482592,257300
2340,780.0,1232.85406233,258400
2350,780.0,1238.08743958,259500
2360,780.0,1243.35739488,260600
2370,780.0,1248.5053182,261700
2380,778.0,1253.64819993,262800
2390,780.0,1258.9225623,263900
2400,780.0,1264.1636757,265000
2410,780.0,1269.38869321,266100
2420,780.0,1274.72395614,267200
2430,780.0,1279.89619907,268300
2440,780.0,1285.10577674,269400
2450,780.0,1290.28295003,270500
2460,780.0,1295.43852854,271600
2470,780.0,1300.69330985,272700
2480,780.0,1305.87600318,273800
2490,780.0,1311.04493962,274900
2500,778.0,1316.16956223,276000
2510,780.0,1321.3469886,277100
2520,780.0,1326.53952698,278200
2530,780.0,1331.73437081,279300
2540,780.0,1336.92020032,280400
2550,780.0,1342.13867707,281500
2560,780.0,1347.3545818,282600
2570,780.0,1352.61509064,283700
2580,780.0,1357.79422368,284800
2590,784.0,1363.00107725,285900
2600,782.0,1368.2146386,287000
2610,780.0,1373.30452293,288100
2620,782.0,1378.46453877,289200
2630,782.0,1383.85860942,290300
2640,782.0,1388.98811973,291400
2650,782.0,1394.13562951,292500
2660,784.0,1399.34424554,293600
2670,782.0,1404.56142699,294700
2680,780.0,1410.04727462,295800
2690,782.0,1415.86035256,296900
2700,784.0,1421.19275209,298000
2710,782.0,1426.39832894,299100
2720,780.0,1432.01165493,300200
2730,782.0,1437.31023879,301300
2740,782.0,1442.52726197,302400
2750,782.0,1447.77849137,303500
2760,782.0,1452.99393187,304600
2770,782.0,1458.21466886,305700
2780,782.0,1463.38095706,306800
2790,782.0,1468.56370874,307900
2800,782.0,1473.70475252,309000
2810,780.0,1478.83135749,310100
2820,784.0,1483.92243758,311200
2830,782.0,1489.11952925,312300
2840,782.0,1494.50803902,313400
2850,782.0,1499.66676648,314500
2860,782.0,1504.85903864,315600
2870,782.0,1510.05312468,316700
2880,780.0,1515.15927922,317800
