iterations,fitness,time,fevals
0,551.0,8.622988333,1000
10,579.0,17.072437332,2100
20,605.0,25.189841991,3200
30,625.0,33.101701887,4300
40,640.0,40.711533587,5400
50,658.0,48.171866583,6500
60,672.0,55.443524538,7600
70,694.0,62.550046294,8700
80,710.0,69.657019148,9800
90,720.0,76.517826436,10900
100,750.0,83.219739979,12000
110,744.0,89.914643069,13100
120,742.0,96.433753882,14200
130,761.0,102.936316249,15300
140,763.0,109.536934514,16400
150,771.0,115.773742235,17500
160,789.0,121.921205705,18600
170,777.0,128.071908555,19700
180,769.0,134.227489257,20800
190,779.0,140.37528239,21900
200,785.0,146.520100895,23000
210,783.0,152.731691918,24100
220,779.0,158.924206225,25200
230,793.0,164.996271592,26300
240,783.0,171.277027017,27400
250,781.0,177.545573956,28500
260,793.0,183.72944408,29600
270,787.0,189.948202001,30700
280,789.0,196.176119385,31800
290,781.0,202.413592631,32900
300,793.0,208.680807789,34000
310,783.0,214.850556724,35100
320,801.0,220.94195189,36200
330,791.0,227.269231791,37300
340,795.0,233.373065186,38400
350,793.0,239.572798537,39500
360,795.0,245.833265441,40600
370,803.0,251.94212985,41700
380,797.0,258.109859961,42800
390,793.0,264.323772121,43900
400,790.0,270.53353468,45000
410,789.0,276.727212655,46100
420,791.0,282.795854847,47200
430,799.0,289.063099542,48300
440,799.0,295.303148101,49400
450,795.0,301.485922751,50500
460,801.0,307.604413403,51600
470,799.0,313.680595187,52700
480,794.0,319.827957278,53800
490,791.0,326.068978417,54900
500,785.0,332.306687242,56000
510,793.0,338.618569602,57100
520,787.0,344.807515959,58200
530,799.0,350.99165667,59300
540,799.0,357.121317952,60400
550,803.0,363.278171358,61500
560,801.0,369.854942633,62600
570,793.0,376.031902589,63700
580,797.0,382.230009504,64800
590,795.0,388.469255057,65900
600,793.0,394.706708611,67000
610,797.0,400.836032936,68100
620,785.0,407.170571632,69200
630,809.0,413.445886153,70300
640,797.0,419.634851473,71400
650,786.0,425.865640649,72500
660,799.0,432.111364598,73600
670,809.0,438.255583947,74700
680,794.0,444.335117429,75800
690,803.0,450.442104506,76900
700,795.0,456.588581903,78000
710,807.0,462.66116328,79100
720,813.0,468.835289371,80200
730,801.0,475.051802371,81300
740,801.0,481.159605219,82400
750,791.0,487.409420422,83500
760,807.0,493.594515843,84600
770,797.0,499.736074181,85700
780,817.0,505.99487417,86800
790,803.0,512.152992988,87900
800,809.0,518.298547765,89000
810,805.0,524.406578898,90100
820,803.0,530.560933572,91200
830,793.0,536.798403537,92300
840,793.0,543.090750423,93400
850,807.0,549.423254978,94500
860,803.0,555.621014361,95600
870,817.0,561.793445093,96700
880,803.0,568.019482958,97800
890,815.0,574.379735763,98900
900,804.0,580.446524692,100000
910,810.0,586.541817835,101100
920,810.0,592.639917858,102200
930,802.0,598.72616495,103300
940,804.0,604.853258213,104400
950,800.0,611.02670565,105500
960,816.0,617.16461654,106600
970,804.0,623.341020372,107700
980,806.0,629.553065412,108800
990,816.0,635.691151709,109900
1000,802.0,641.76427426,111000
1010,826.0,647.828370817,112100
1020,810.0,653.841542401,113200
1030,804.0,659.977310843,114300
1040,800.0,666.331109685,115400
1050,808.0,673.073778594,116500
1060,816.0,679.882055626,117600
1070,806.0,686.442023185,118700
1080,806.0,693.096317507,119800
1090,806.0,699.526145334,120900
1100,804.0,706.105164812,122000
1110,796.0,712.682666525,123100
1120,804.0,719.278037161,124200
1130,806.0,725.8135965,125300
1140,820.0,732.380637235,126400
1150,812.0,739.169896991,127500
1160,802.0,745.700799105,128600
1170,810.0,752.464276558,129700
1180,808.0,759.069146167,130800
1190,818.0,765.60814655,131900
1200,814.0,772.211112937,133000
1210,818.0,778.645144703,134100
1220,824.0,784.805931097,135200
1230,808.0,790.926204995,136300
1240,808.0,797.000075123,137400
1250,812.0,803.285717152,138500
1260,818.0,809.469249955,139600
1270,815.0,815.545787294,140700
1280,818.0,821.670929562,141800
1290,812.0,827.83617334,142900
1300,800.0,834.070153394,144000
1310,806.0,840.216646472,145100
1320,812.0,846.334621478,146200
1330,808.0,852.548853455,147300
1340,808.0,858.836045704,148400
1350,800.0,865.08999665,149500
1360,808.0,871.272199859,150600
1370,798.0,877.454940959,151700
1380,808.0,883.644131282,152800
1390,800.0,889.919902736,153900
1400,810.0,896.12662466,155000
1410,814.0,902.312554816,156100
1420,808.0,908.317570149,157200
1430,820.0,914.517097096,158300
1440,808.0,920.737558399,159400
1450,808.0,926.888518708,160500
1460,816.0,933.026390943,161600
1470,804.0,939.163412033,162700
1480,820.0,945.373465965,163800
1490,816.0,951.598867478,164900
1500,818.0,957.689995339,166000
1510,828.0,963.805497869,167100
1520,820.0,970.054758041,168200
1530,817.0,976.18345586,169300
1540,826.0,982.308861056,170400
1550,822.0,988.437716778,171500
1560,810.0,994.629228238,172600
1570,812.0,1000.86172189,173700
1580,810.0,1007.00624829,174800
1590,807.0,1013.12507627,175900
1600,808.0,1019.25347615,177000
1610,802.0,1025.45581836,178100
1620,808.0,1031.77147508,179200
1630,816.0,1037.84924501,180300
1640,806.0,1044.01125013,181400
1650,824.0,1050.15917345,182500
1660,822.0,1056.18223786,183600
1670,818.0,1062.25979373,184700
1680,818.0,1068.38460013,185800
1690,808.0,1074.59033416,186900
1700,798.0,1080.79076221,188000
1710,808.0,1086.97762775,189100
1720,814.0,1093.18080798,190200
1730,814.0,1099.28358346,191300
1740,816.0,1105.48595959,192400
1750,812.0,1111.49378399,193500
1760,826.0,1117.50431936,194600
1770,824.0,1123.78844144,195700
1780,820.0,1129.86349639,196800
1790,820.0,1135.93502787,197900
1800,814.0,1142.12747909,199000
1810,828.0,1148.18251866,200100
1820,826.0,1154.24622027,201200
1830,816.0,1160.31591162,202300
1840,810.0,1166.39265974,203400
1850,816.0,1172.43435633,204500
1860,820.0,1178.41774735,205600
1870,810.0,1184.53619351,206700
1880,824.0,1190.54967652,207800
1890,816.0,1196.75131018,208900
1900,808.0,1202.87994746,210000
1910,814.0,1208.96009797,211100
1920,812.0,1215.18104939,212200
1930,824.0,1221.39060044,213300
1940,824.0,1227.41780715,214400
1950,810.0,1233.63814739,215500
1960,818.0,1239.81093331,216600
1970,828.0,1245.86682256,217700
1980,824.0,1252.12900816,218800
1990,814.0,1258.20246949,219900
2000,822.0,1264.39722507,221000
2010,824.0,1270.51457175,222100
2020,830.0,1276.68725191,223200
2030,810.0,1282.80365847,224300
2040,820.0,1289.00913029,225400
2050,814.0,1295.06070839,226500
2060,816.0,1301.27261012,227600
2070,820.0,1307.41353466,228700
2080,814.0,1313.51952217,229800
2090,804.0,1319.65516443,230900
2100,822.0,1325.77080773,232000
2110,815.0,1331.93827892,233100
2120,822.0,1338.12991729,234200
2130,811.0,1344.25844699,235300
2140,820.0,1350.27410673,236400
2150,824.0,1356.38132975,237500
2160,828.0,1362.46317161,238600
2170,812.0,1368.59073092,239700
2180,820.0,1374.74867725,240800
2190,817.0,1381.01705316,241900
2200,820.0,1387.17141659,243000
2210,820.0,1393.32478956,244100
2220,818.0,1399.48964314,245200
2230,820.0,1405.76701733,246300
2240,828.0,1411.99472247,247400
2250,826.0,1418.12061925,248500
2260,834.0,1424.32591312,249600
2270,820.0,1430.43228317,250700
2280,816.0,1436.54801836,251800
2290,812.0,1442.74494337,252900
2300,806.0,1448.94029811,254000
2310,826.0,1455.07144142,255100
2320,824.0,1461.20677809,256200
2330,810.0,1467.39371875,257300
2340,822.0,1473.5669328,258400
2350,826.0,1479.88285645,259500
2360,820.0,1486.00372914,260600
2370,810.0,1492.10221717,261700
2380,822.0,1498.22401467,262800
2390,806.0,1504.39529924,263900
2400,828.0,1510.56081616,265000
2410,822.0,1516.67334625,266100
2420,818.0,1522.82485466,267200
2430,824.0,1528.92521346,268300
2440,814.0,1535.02616923,269400
2450,813.0,1541.19445145,270500
2460,818.0,1547.32751767,271600
2470,814.0,1553.46459091,272700
2480,808.0,1559.67243566,273800
2490,816.0,1565.98127739,274900
2500,818.0,1572.30267732,276000
2510,822.0,1578.47102263,277100
2520,830.0,1584.57483451,278200
2530,818.0,1590.66805413,279300
2540,824.0,1596.73750735,280400
2550,820.0,1602.94406335,281500
2560,820.0,1608.9935289,282600
2570,816.0,1615.13010436,283700
2580,822.0,1621.26390358,284800
2590,824.0,1627.47886563,285900
2600,830.0,1633.67522102,287000
2610,826.0,1639.7617624,288100
2620,824.0,1645.85273637,289200
2630,808.0,1652.09605969,290300
2640,812.0,1658.25623927,291400
2650,808.0,1664.38772974,292500
2660,814.0,1670.58056496,293600
2670,820.0,1676.72758499,294700
2680,828.0,1682.7794913,295800
2690,827.0,1688.82717616,296900
2700,824.0,1694.97783415,298000
2710,816.0,1701.29630176,299100
2720,820.0,1707.59336786,300200
2730,830.0,1713.70122505,301300
2740,836.0,1719.83044435,302400
2750,828.0,1725.91137197,303500
2760,820.0,1732.0980683,304600
2770,818.0,1738.30256646,305700
2780,814.0,1744.42619497,306800
2790,826.0,1750.58340393,307900
2800,824.0,1756.67954129,309000
2810,820.0,1762.91786058,310100
2820,822.0,1769.12412593,311200
2830,824.0,1775.22762383,312300
2840,826.0,1781.3168667,313400
2850,818.0,1787.37742995,314500
2860,814.0,1793.44579134,315600
2870,822.0,1799.53469288,316700
2880,826.0,1805.67816283,317800
2890,824.0,1811.78934145,318900
2900,818.0,1817.87449197,320000
2910,812.0,1823.92823367,321100
2920,836.0,1829.98769087,322200
2930,827.0,1836.02874782,323300
2940,824.0,1842.07888072,324400
2950,815.0,1848.14306845,325500
2960,822.0,1854.22567721,326600
2970,826.0,1860.30090611,327700
2980,820.0,1866.34714796,328800
2990,836.0,1872.45911281,329900
3000,818.0,1878.55319196,331000
