iterations,fitness,time,fevals
0,527.0,0.003787482,792
10,532.0,0.010040876,1490
20,540.0,0.012834263,2169
30,541.0,0.015461359,2870
40,537.0,0.017950245,3560
50,546.0,0.021300121,4265
60,549.0,0.023872882,4971
70,545.0,0.026343534,5668
80,541.0,0.028833879,6351
90,545.0,0.032238091,7049
100,543.0,0.03496839,7734
110,547.0,0.037138553,8420
120,549.0,0.03926459,9126
130,555.0,0.041382604,9830
140,557.0,0.044225586,10541
150,553.0,0.046547452,11228
160,559.0,0.048635199,11907
170,557.0,0.050732427,12585
180,551.0,0.052915717,13286
190,551.0,0.055577457,13976
200,551.0,0.057981374,14676
210,554.0,0.060011138,15371
220,554.0,0.063886507,16073
230,554.0,0.065863393,16780
240,550.0,0.067900085,17486
250,552.0,0.071076742,18186
260,564.0,0.073215542,18882
270,558.0,0.075361636,19568
280,556.0,0.077835935,20263
290,558.0,0.079977288,20984
300,562.0,0.082718162,21673
310,568.0,0.084835447,22377
320,563.0,0.087007068,23069
330,554.0,0.089500694,23750
340,556.0,0.091973898,24447
350,558.0,0.094420481,25143
360,558.0,0.096575692,25840
370,560.0,0.098748772,26528
380,568.0,0.101991799,27230
390,568.0,0.104110908,27919
400,568.0,0.106405789,28619
410,574.0,0.108771781,29320
420,566.0,0.11091277,30023
430,572.0,0.113989143,30725
440,572.0,0.117574233,31422
450,572.0,0.119790709,32111
460,572.0,0.122048393,32807
470,574.0,0.124033302,33509
480,570.0,0.126238109,34211
490,568.0,0.128197491,34923
500,566.0,0.130133534,35622
510,566.0,0.132075412,36320
520,568.0,0.134543147,37029
530,571.0,0.136463509,37729
540,572.0,0.139343687,38421
550,572.0,0.141327138,39125
560,567.0,0.143285791,39811
570,565.0,0.145206153,40504
580,567.0,0.147249045,41206
590,566.0,0.149869213,41924
600,565.0,0.151861781,42629
610,563.0,0.15380767,43328
620,569.0,0.155735326,44041
630,565.0,0.157828178,44740
640,569.0,0.160069816,45428
650,569.0,0.164233275,46132
660,573.0,0.166164942,46824
670,567.0,0.168118854,47528
680,581.0,0.170131842,48216
690,569.0,0.172813639,48904
700,565.0,0.174808029,49601
710,561.0,0.176748084,50304
720,565.0,0.178805562,51001
730,565.0,0.181002345,51704
740,569.0,0.183755618,52405
750,579.0,0.186134009,53100
760,573.0,0.188347932,53814
770,575.0,0.190645729,54508
780,577.0,0.192558798,55199
790,571.0,0.195343433,55908
800,573.0,0.197297345,56610
810,575.0,0.199245787,57296
820,575.0,0.201180371,58002
830,573.0,0.203136107,58697
840,579.0,0.205087466,59394
850,579.0,0.209063484,60093
860,577.0,0.212706556,60795
870,579.0,0.214665209,61475
880,573.0,0.216631156,62166
890,575.0,0.218595643,62864
900,581.0,0.22180512,63566
910,577.0,0.223764867,64259
920,579.0,0.225733366,64948
930,575.0,0.227751461,65640
940,573.0,0.229718137,66339
950,575.0,0.231680071,67044
960,581.0,0.235562732,67732
970,585.0,0.23756551,68432
980,583.0,0.239522704,69118
990,589.0,0.24151673,69806
1000,585.0,0.243547952,70511
1010,587.0,0.246134206,71210
1020,589.0,0.248314579,71899
1030,589.0,0.250338143,72605
1040,585.0,0.252326699,73294
1050,585.0,0.254345522,73993
1060,581.0,0.256326785,74705
1070,582.0,0.261147748,75388
1080,583.0,0.263079051,76089
1090,579.0,0.264984462,76776
1100,583.0,0.266919411,77491
1110,583.0,0.269229242,78187
1120,585.0,0.271450094,78892
1130,589.0,0.273670946,79587
1140,579.0,0.275639445,80293
1150,581.0,0.277571842,80991
1160,585.0,0.279913765,81687
1170,581.0,0.28276951,82369
1180,589.0,0.286061039,83071
1190,587.0,0.288150245,83769
1200,583.0,0.290813444,84470
1210,585.0,0.292948233,85171
1220,583.0,0.295390076,85871
1230,585.0,0.297462506,86570
1240,587.0,0.299494093,87265
1250,589.0,0.301861178,87975
1260,581.0,0.303913916,88679
1270,585.0,0.306347007,89364
1280,583.0,0.310832472,90067
1290,587.0,0.313205392,90780
1300,583.0,0.315366803,91473
1310,585.0,0.317491747,92174
1320,593.0,0.320376666,92856
1330,585.0,0.322468424,93557
1340,593.0,0.325084945,94259
1350,589.0,0.327062561,94951
1360,593.0,0.329066069,95638
1370,599.0,0.331391947,96337
1380,595.0,0.3334724,97035
1390,591.0,0.335714038,97744
1400,595.0,0.33809644,98446
1410,595.0,0.340055822,99132
1420,595.0,0.342372582,99838
1430,599.0,0.344333058,100541
1440,597.0,0.346525466,101233
1450,601.0,0.348492506,101927
1460,601.0,0.350540868,102642
1470,599.0,0.352576831,103351
1480,597.0,0.354963609,104059
1490,589.0,0.359562122,104756
1500,585.0,0.361523692,105453
1510,587.0,0.363450983,106154
1520,589.0,0.365381921,106845
1530,591.0,0.367590374,107532
1540,585.0,0.370082177,108227
1550,589.0,0.372135645,108932
1560,593.0,0.374166868,109642
1570,597.0,0.376152871,110325
1580,583.0,0.378160025,111018
1590,587.0,0.380520911,111722
1600,599.0,0.383569568,112431
1610,589.0,0.385476438,113130
1620,591.0,0.387412481,113831
1630,589.0,0.389327374,114526
1640,585.0,0.391231326,115218
1650,585.0,0.393816849,115909
1660,591.0,0.395797017,116616
1670,581.0,0.397703886,117302
1680,577.0,0.399603826,117999
1690,587.0,0.401592017,118689
1700,575.0,0.403543012,119386
1710,581.0,0.408665922,120076
1720,581.0,0.410598319,120766
1730,587.0,0.412571924,121455
1740,585.0,0.41452219,122138
1750,587.0,0.416470632,122819
1760,597.0,0.419008384,123520
1770,597.0,0.42101335,124221
1780,597.0,0.422893598,124909
1790,597.0,0.42479755,125605
1800,593.0,0.426684727,126295
1810,599.0,0.430558272,127002
1820,599.0,0.432714941,127718
1830,591.0,0.434901149,128417
1840,591.0,0.437047244,129110
1850,597.0,0.4397976,129818
1860,589.0,0.44218219,130509
1870,595.0,0.444135737,131211
1880,595.0,0.446089284,131913
1890,587.0,0.448081851,132618
1900,581.0,0.45008864,133320
1910,583.0,0.452528295,134009
1920,583.0,0.457075024,134717
1930,581.0,0.459045711,135411
1940,577.0,0.460987224,136096
1950,581.0,0.463393329,136777
1960,571.0,0.465312597,137459
1970,569.0,0.467715785,138173
1980,579.0,0.46967225,138880
1990,581.0,0.471684509,139588
2000,577.0,0.473685099,140287
2010,575.0,0.477798233,140988
2020,575.0,0.480210173,141688
2030,577.0,0.482310683,142383
2040,579.0,0.484430156,143069
2050,575.0,0.486709355,143764
2060,571.0,0.488812418,144443
2070,575.0,0.491215241,145138
2080,583.0,0.493556435,145826
2090,573.0,0.495617925,146514
2100,575.0,0.498071073,147205
2110,575.0,0.500012586,147907
2120,573.0,0.501948993,148610
2130,575.0,0.506150014,149311
2140,575.0,0.508127994,150014
2150,569.0,0.510766396,150704
2160,571.0,0.512683477,151397
2170,573.0,0.514602381,152084
2180,571.0,0.516939198,152764
2190,568.0,0.51888764,153478
2200,573.0,0.521086247,154168
2210,569.0,0.523487976,154866
2220,572.0,0.52547325,155565
2230,567.0,0.527488427,156262
2240,575.0,0.529435775,156957
2250,570.0,0.5313751,157647
2260,570.0,0.533616374,158354
2270,574.0,0.535566274,159052
2280,571.0,0.537524562,159751
2290,575.0,0.539509471,160454
2300,573.0,0.541912659,161163
2310,573.0,0.543854901,161862
2320,565.0,0.546522476,162559
2330,568.0,0.548539476,163244
2340,567.0,0.551995472,163954
2350,562.0,0.554015025,164647
2360,562.0,0.556388674,165336
2370,562.0,0.558628124,166026
2380,560.0,0.560629808,166719
2390,562.0,0.562599765,167428
2400,562.0,0.564552948,168127
2410,566.0,0.566483521,168829
2420,564.0,0.568849877,169526
2430,568.0,0.571134182,170232
2440,564.0,0.573210624,170929
2450,566.0,0.575156513,171622
2460,566.0,0.577159291,172329
2470,564.0,0.579090593,173022
2480,562.0,0.581356664,173720
2490,568.0,0.584225902,174419
2500,568.0,0.586388771,175123
2510,572.0,0.588566591,175828
2520,566.0,0.590579215,176524
2530,568.0,0.592517446,177217
2540,572.0,0.596331549,177911
2550,576.0,0.599947635,178610
2560,574.0,0.601895712,179296
2570,570.0,0.603854729,179989
2580,576.0,0.605783114,180690
2590,572.0,0.609918128,181387
2600,570.0,0.612037601,182100
2610,574.0,0.614126442,182800
2620,576.0,0.616272172,183497
2630,576.0,0.618389457,184186
2640,578.0,0.621282764,184877
2650,574.0,0.623282625,185587
2660,578.0,0.625194236,186289
2670,582.0,0.62712882,186994
2680,584.0,0.62910206,187688
2690,584.0,0.631685761,188387
2700,582.0,0.633604665,189077
2710,586.0,0.635544355,189774
2720,578.0,0.637468729,190469
2730,580.0,0.639389092,191164
2740,578.0,0.642024575,191862
2750,576.0,0.644488298,192565
2760,570.0,0.648842116,193260
2770,576.0,0.650746432,193954
2780,574.0,0.653182076,194651
2790,574.0,0.655508318,195344
2800,570.0,0.657818514,196044
2810,571.0,0.659951844,196748
2820,570.0,0.662103043,197452
2830,572.0,0.664679814,198149
2840,579.0,0.666755891,198845
2850,582.0,0.669827887,199552
2860,572.0,0.671907976,200245
2870,574.0,0.673969831,200945
2880,574.0,0.67641678,201644
2890,570.0,0.678788241,202354
2900,576.0,0.681009092,203061
2910,570.0,0.683124554,203764
2920,574.0,0.685260073,204464
2930,578.0,0.68783101,205151
2940,580.0,0.689979292,205829
2950,574.0,0.692162218,206536
2960,576.0,0.694630318,207242
2970,585.0,0.69667941,207942
2980,581.0,0.701039428,208640
2990,583.0,0.702972189,209343
3000,583.0,0.704903856,210036
