iterations,fitness,time,fevals
0,534.0,0.005632722,805
10,541.0,0.009072672,1505
20,540.0,0.012394833,2215
30,544.0,0.0150212,2910
40,539.0,0.017576456,3604
50,546.0,0.020056225,4297
60,541.0,0.022763914,4995
70,543.0,0.025776104,5687
80,543.0,0.028027588,6386
90,544.0,0.030254275,7107
100,539.0,0.032432096,7792
110,540.0,0.035005585,8484
120,538.0,0.037187782,9179
130,545.0,0.039316007,9884
140,540.0,0.041308939,10593
150,546.0,0.04325811,11290
160,552.0,0.045249218,11997
170,548.0,0.047299038,12694
180,550.0,0.049277383,13387
190,546.0,0.051199933,14074
200,546.0,0.053142905,14765
210,538.0,0.058123594,15457
220,544.0,0.060106315,16168
230,544.0,0.062060227,16868
240,542.0,0.064002834,17579
250,544.0,0.066393988,18276
260,540.0,0.068729347,18958
270,544.0,0.070692011,19645
280,548.0,0.072657593,20335
290,548.0,0.074598012,21040
300,546.0,0.07652275,21744
310,542.0,0.078860297,22450
320,544.0,0.081407895,23140
330,542.0,0.083477043,23839
340,548.0,0.085632254,24535
350,548.0,0.087737505,25230
360,550.0,0.090018528,25935
370,544.0,0.09197864,26634
380,548.0,0.094427047,27325
390,544.0,0.096371477,28021
400,544.0,0.098329035,28713
410,544.0,0.100276747,29400
420,548.0,0.106015224,30111
430,544.0,0.108024201,30817
440,556.0,0.110006922,31521
450,552.0,0.112016264,32214
460,548.0,0.114467224,32897
470,546.0,0.116435359,33603
480,540.0,0.118736074,34295
490,544.0,0.120949998,34990
500,540.0,0.123045038,35685
510,540.0,0.125524442,36383
520,540.0,0.127657408,37075
530,546.0,0.129706864,37770
540,546.0,0.132054622,38462
550,548.0,0.134131064,39158
560,544.0,0.136174686,39855
570,546.0,0.138492176,40552
580,550.0,0.140492037,41238
590,550.0,0.14251706,41940
600,552.0,0.144776567,42640
610,560.0,0.146813989,43349
620,556.0,0.148860163,44045
630,554.0,0.153756248,44750
640,548.0,0.15588812,45436
650,554.0,0.158123558,46123
660,550.0,0.160072365,46834
670,558.0,0.16212948,47525
680,558.0,0.164234731,48233
690,554.0,0.166250637,48941
700,554.0,0.168218771,49639
710,556.0,0.170399508,50353
720,560.0,0.17255873,51051
730,562.0,0.174944049,51760
740,558.0,0.176909266,52468
750,562.0,0.178906939,53162
760,566.0,0.180909352,53866
770,560.0,0.1832407,54556
780,558.0,0.185473586,55247
790,558.0,0.187438439,55941
800,556.0,0.189418242,56651
810,554.0,0.191411174,57342
820,546.0,0.193375662,58025
830,548.0,0.195815682,58726
840,550.0,0.200333967,59434
850,552.0,0.202307936,60124
860,552.0,0.204315455,60839
870,554.0,0.206816375,61533
880,554.0,0.208946059,62225
890,552.0,0.211053498,62925
900,550.0,0.213160937,63622
910,558.0,0.215294268,64317
920,552.0,0.218183199,65013
930,556.0,0.220174672,65700
940,558.0,0.222120926,66408
950,558.0,0.224070462,67116
960,558.0,0.225924818,67798
970,558.0,0.227807254,68480
980,562.0,0.232198268,69170
990,560.0,0.234253559,69866
1000,558.0,0.236262172,70564
1010,562.0,0.238238329,71267
1020,560.0,0.240366555,71952
1030,558.0,0.242935669,72646
1040,558.0,0.245442423,73339
1050,562.0,0.249020949,74037
1060,560.0,0.250966838,74739
1070,562.0,0.252931326,75454
1080,566.0,0.255788895,76160
1090,572.0,0.258801085,76864
1100,574.0,0.260771772,77583
1110,572.0,0.262754493,78288
1120,576.0,0.264748154,78984
1130,572.0,0.267060903,79688
1140,578.0,0.269317858,80390
1150,576.0,0.271381901,81081
1160,572.0,0.27336754,81768
1170,576.0,0.275353543,82458
1180,578.0,0.277308914,83148
1190,586.0,0.279576808,83830
1200,584.0,0.281656896,84519
1210,578.0,0.283825964,85214
1220,582.0,0.285821449,85916
1230,578.0,0.287865435,86607
1240,576.0,0.289892282,87323
1250,576.0,0.293569633,88029
1260,574.0,0.296065083,88723
1270,574.0,0.300495847,89413
1280,578.0,0.302689349,90115
1290,574.0,0.305358748,90816
1300,573.0,0.307835964,91506
1310,571.0,0.309875574,92203
1320,569.0,0.311963686,92894
1330,575.0,0.314128744,93600
1340,571.0,0.316603043,94305
1350,574.0,0.318730539,95011
1360,569.0,0.321234376,95712
1370,573.0,0.323393598,96408
1380,572.0,0.325594393,97100
1390,573.0,0.327795188,97807
1400,575.0,0.32992232,98499
1410,580.0,0.332311285,99203
1420,573.0,0.334696239,99901
1430,573.0,0.336719439,100585
1440,573.0,0.339043857,101283
1450,571.0,0.341053564,101978
1460,571.0,0.343158085,102676
1470,571.0,0.345920475,103376
1480,575.0,0.349872424,104087
1490,573.0,0.351878484,104789
1500,573.0,0.353984464,105484
1510,569.0,0.356042307,106187
1520,571.0,0.358634395,106894
1530,579.0,0.360643373,107598
1540,575.0,0.363044373,108291
1550,575.0,0.36509857,108985
1560,575.0,0.367235183,109697
1570,573.0,0.369534075,110397
1580,575.0,0.372509068,111078
1590,571.0,0.374627082,111789
1600,567.0,0.376676903,112483
1610,569.0,0.378738758,113187
1620,575.0,0.38107594,113883
1630,571.0,0.3845932,114576
1640,569.0,0.386726166,115279
1650,569.0,0.388826676,115986
1660,567.0,0.390883425,116675
1670,569.0,0.393109017,117377
1680,567.0,0.397133172,118071
1690,573.0,0.401853485,118767
1700,577.0,0.403912058,119461
1710,578.0,0.405952762,120146
1720,579.0,0.408998866,120840
1730,576.0,0.411182157,121530
1740,577.0,0.41324547,122234
1750,579.0,0.415343062,122930
1760,585.0,0.417351675,123612
1770,581.0,0.42180286,124320
1780,579.0,0.4240259,125026
1790,577.0,0.426189498,125728
1800,582.0,0.428249165,126421
1810,577.0,0.430666575,127124
1820,579.0,0.433081797,127809
1830,581.0,0.43519106,128506
1840,583.0,0.437264949,129208
1850,581.0,0.439326804,129903
1860,577.0,0.441744943,130600
1870,573.0,0.444227994,131307
1880,579.0,0.446333245,132025
1890,577.0,0.448398382,132718
1900,569.0,0.452053488,133419
1910,573.0,0.454564254,134110
1920,569.0,0.456537858,134807
1930,573.0,0.458517662,135498
1940,575.0,0.460515335,136197
1950,571.0,0.462774477,136909
1960,569.0,0.465001164,137615
1970,571.0,0.467521411,138308
1980,571.0,0.469614263,139006
1990,571.0,0.47172389,139702
2000,571.0,0.474091705,140395
2010,569.0,0.476474471,141084
2020,569.0,0.479596791,141782
2030,571.0,0.481762578,142500
2040,567.0,0.483896638,143203
2050,571.0,0.486409227,143914
2060,573.0,0.488554227,144616
2070,565.0,0.491129904,145307
2080,571.0,0.493242084,145988
2090,573.0,0.495357181,146694
2100,573.0,0.499116584,147381
2110,575.0,0.503878469,148081
2120,575.0,0.506037326,148790
2130,581.0,0.508142577,149488
2140,581.0,0.510530084,150201
2150,583.0,0.512558389,150903
2160,581.0,0.514744597,151602
2170,583.0,0.517218531,152311
2180,579.0,0.519246471,153012
2190,579.0,0.521766354,153705
2200,581.0,0.523817268,154401
2210,583.0,0.525874747,155083
2220,583.0,0.528101434,155780
2230,577.0,0.530400326,156475
2240,579.0,0.533314055,157166
2250,581.0,0.535884628,157855
2260,579.0,0.537996078,158553
2270,581.0,0.540326696,159242
2280,577.0,0.542396209,159938
2290,577.0,0.544721358,160645
2300,575.0,0.546774826,161345
2310,579.0,0.548857467,162045
2320,575.0,0.552807593,162748
2330,573.0,0.555092992,163443
2340,573.0,0.557573855,164135
2350,579.0,0.559503334,164820
2360,571.0,0.561465269,165526
2370,575.0,0.563397301,166220
2380,573.0,0.565538654,166914
2390,571.0,0.567887505,167612
2400,567.0,0.569816619,168292
2410,569.0,0.571730781,168982
2420,573.0,0.573615405,169674
2430,571.0,0.575536497,170371
2440,575.0,0.57774021,171063
2450,577.0,0.581267317,171739
2460,577.0,0.583223053,172427
2470,577.0,0.585154356,173145
2480,583.0,0.58710681,173839
2490,585.0,0.589019149,174536
2500,579.0,0.592340945,175234
2510,579.0,0.595181375,175919
2520,587.0,0.597803002,176632
2530,585.0,0.599812344,177334
2540,589.0,0.605349522,178031
2550,595.0,0.60763018,178719
2560,591.0,0.609706257,179411
2570,589.0,0.613464931,180108
2580,589.0,0.61568797,180793
2590,587.0,0.617743626,181495
2600,585.0,0.619809128,182178
2610,585.0,0.621903438,182866
2620,587.0,0.624558979,183573
2630,587.0,0.626844013,184261
2640,581.0,0.628928478,184976
2650,581.0,0.631011484,185670
2660,583.0,0.633090114,186362
2670,585.0,0.635736538,187057
2680,581.0,0.637927122,187751
2690,581.0,0.640048783,188450
2700,581.0,0.642164245,189139
2710,585.0,0.644339878,189847
2720,583.0,0.646682895,190540
2730,581.0,0.648914322,191236
2740,581.0,0.651237282,191945
2750,587.0,0.654898953,192631
2760,587.0,0.656804728,193341
2770,591.0,0.659632394,194035
2780,587.0,0.661744938,194738
2790,587.0,0.663931875,195436
2800,599.0,0.665856978,196141
2810,593.0,0.667938526,196835
2820,591.0,0.670923366,197544
2830,585.0,0.67300236,198238
2840,587.0,0.675449308,198954
2850,587.0,0.677572063,199648
2860,593.0,0.679655433,200331
2870,585.0,0.682580102,201021
2880,585.0,0.685036897,201712
2890,583.0,0.687320108,202411
2900,587.0,0.689371388,203117
2910,579.0,0.691470075,203811
2920,585.0,0.693844454,204511
2930,583.0,0.695799096,205216
2940,581.0,0.697763584,205906
2950,581.0,0.700106966,206611
2960,581.0,0.704188374,207308
2970,584.0,0.707179048,208004
2980,585.0,0.709152288,208703
2990,583.0,0.711130633,209390
3000,583.0,0.713426607,210092
