iterations,fitness,time,fevals
0,556.0,0.003666776,670
10,561.0,0.00643281199999,1249
20,552.0,0.008779475,1834
30,549.0,0.010920464,2405
40,553.0,0.013584757,3003
50,543.0,0.015972264,3568
60,551.0,0.017826256,4141
70,546.0,0.019652898,4721
80,550.0,0.023781713,5311
90,548.0,0.026038667,5895
100,556.0,0.029527483,6467
110,558.0,0.032373383,7035
120,550.0,0.035254656,7614
130,548.0,0.037879929,8183
140,542.0,0.040411116,8774
150,547.0,0.042125074,9351
160,551.0,0.043882793,9943
170,556.0,0.045634312,10526
180,552.0,0.047353375,11088
190,548.0,0.049075356,11654
200,545.0,0.052081346,12230
210,546.0,0.053832136,12803
220,552.0,0.055518014,13371
230,551.0,0.057204987,13954
240,551.0,0.058888677,14524
250,547.0,0.060581849,15112
260,550.0,0.062892045,15676
270,546.0,0.064968852,16263
280,546.0,0.066694844,16846
290,549.0,0.070266441,17427
300,548.0,0.07193992,18005
310,548.0,0.073961661,18582
320,548.0,0.076286444,19154
330,544.0,0.078119285,19721
340,551.0,0.079954314,20303
350,549.0,0.081765639,20879
360,547.0,0.083567847,21445
370,548.0,0.085902476,21998
380,543.0,0.088116399,22578
390,547.0,0.089904386,23152
400,547.0,0.091680339,23745
410,553.0,0.093470148,24318
420,553.0,0.095312471,24898
430,551.0,0.097737904,25484
440,547.0,0.099859565,26065
450,555.0,0.101729967,26637
460,559.0,0.103515035,27213
470,551.0,0.105255614,27774
480,557.0,0.107174517,28348
490,557.0,0.10892093,28929
500,559.0,0.113299181,29500
510,567.0,0.114931088,30066
520,565.0,0.11656336,30638
530,561.0,0.118604794,31218
540,567.0,0.12056527,31800
550,565.0,0.122450989,32376
560,565.0,0.124041688,32958
570,565.0,0.125697663,33536
580,567.0,0.127311701,34118
590,567.0,0.129326878,34711
600,571.0,0.131014944,35298
610,565.0,0.132649039,35865
620,565.0,0.134712718,36445
630,565.0,0.136349001,37023
640,565.0,0.137982367,37626
650,565.0,0.139910022,38217
660,559.0,0.141522602,38780
670,569.0,0.143156697,39363
680,567.0,0.145061014,39940
690,569.0,0.14700508,40519
700,569.0,0.148650844,41092
710,567.0,0.152488651,41668
720,563.0,0.154135509,42242
730,563.0,0.155748453,42805
740,563.0,0.157700907,43384
750,565.0,0.159373292,43977
760,567.0,0.16097639,44549
770,573.0,0.163354051,45124
780,579.0,0.165546459,45704
790,569.0,0.167176907,46270
800,567.0,0.168813189,46836
810,565.0,0.170421392,47412
820,569.0,0.172060593,47992
830,565.0,0.173672079,48558
840,567.0,0.175686526,49133
850,567.0,0.178045589,49705
860,563.0,0.179666555,50295
870,563.0,0.181296274,50866
880,561.0,0.182897913,51433
890,561.0,0.184548783,52004
900,559.0,0.186298479,52571
910,559.0,0.188440197,53149
920,562.0,0.190086691,53724
930,557.0,0.193729398,54294
940,555.0,0.19543898,54883
950,561.0,0.197107719,55474
960,559.0,0.199900741,56050
970,565.0,0.201552705,56624
980,563.0,0.203234572,57194
990,565.0,0.204898934,57764
1000,565.0,0.206534487,58338
1010,559.0,0.208178793,58922
1020,561.0,0.210833969,59492
1030,561.0,0.212779858,60071
1040,563.0,0.214491993,60658
1050,559.0,0.216131922,61227
1060,559.0,0.217808319,61795
1070,559.0,0.219481799,62375
1080,559.0,0.222805419,62962
1090,553.0,0.224486557,63535
1100,558.0,0.226143991,64112
1110,559.0,0.227830599,64696
1120,561.0,0.229497879,65268
1130,557.0,0.231205637,65852
1140,559.0,0.236793869,66431
1150,561.0,0.238563622,67012
1160,555.0,0.240308577,67585
1170,559.0,0.242065566,68162
1180,555.0,0.24383933,68739
1190,557.0,0.245797982,69319
1200,561.0,0.248416326,69895
1210,561.0,0.250120073,70469
1220,561.0,0.25180194,71048
1230,559.0,0.253475419,71631
1240,555.0,0.255160932,72213
1250,561.0,0.257839812,72797
1260,563.0,0.25955924,73363
1270,563.0,0.261210839,73946
1280,565.0,0.26280409,74518
1290,563.0,0.264459336,75106
1300,563.0,0.266158707,75692
1310,559.0,0.267806294,76281
1320,565.0,0.269801778,76852
1330,559.0,0.271446449,77425
1340,557.0,0.2731068,77999
1350,565.0,0.27787525,78579
1360,565.0,0.279549458,79149
1370,563.0,0.281405638,79729
1380,565.0,0.283317977,80295
1390,561.0,0.284945143,80884
1400,563.0,0.286610235,81454
1410,561.0,0.28909985,82048
1420,555.0,0.290744885,82644
1430,561.0,0.292368769,83227
1440,555.0,0.294526533,83798
1450,559.0,0.296201106,84386
1460,561.0,0.297836659,84969
1470,565.0,0.300434217,85548
1480,567.0,0.302466169,86120
1490,563.0,0.304098076,86704
1500,566.0,0.306017344,87261
1510,575.0,0.307688999,87827
1520,577.0,0.309374512,88418
1530,573.0,0.311787181,88992
1540,567.0,0.313459931,89560
1550,566.0,0.31511153,90134
1560,567.0,0.31930234,90718
1570,565.0,0.320943364,91297
1580,567.0,0.322978233,91875
1590,567.0,0.324582425,92443
1600,567.0,0.326202662,93021
1610,569.0,0.327819617,93592
1620,571.0,0.329730133,94173
1630,571.0,0.331514108,94735
1640,567.0,0.333498652,95324
1650,565.0,0.335143322,95905
1660,565.0,0.336766112,96492
1670,569.0,0.338384161,97052
1680,567.0,0.3401138,97643
1690,567.0,0.34207537,98211
1700,565.0,0.344127014,98785
1710,563.0,0.346055034,99354
1720,567.0,0.34770408,99937
1730,569.0,0.349318118,100518
1740,567.0,0.350904441,101090
1750,567.0,0.352732177,101672
1760,571.0,0.354917291,102232
1770,567.0,0.358455702,102813
1780,571.0,0.360169295,103387
1790,567.0,0.361858456,103970
1800,571.0,0.363670146,104544
1810,569.0,0.366289584,105114
1820,563.0,0.36878868,105692
1830,567.0,0.37073384,106269
1840,571.0,0.372502499,106847
1850,567.0,0.374155192,107433
1860,571.0,0.376018301,107999
1870,573.0,0.378758081,108589
1880,569.0,0.380383788,109167
1890,571.0,0.382021894,109739
1900,569.0,0.383676775,110313
1910,575.0,0.385306129,110895
1920,577.0,0.386901204,111483
1930,577.0,0.390462589,112056
1940,573.0,0.392299806,112623
1950,575.0,0.393937548,113197
1960,575.0,0.395611028,113779
1970,577.0,0.397240747,114342
1980,581.0,0.400879079,114916
1990,581.0,0.402768444,115477
2000,573.0,0.404447029,116058
2010,577.0,0.406108839,116630
2020,569.0,0.407743663,117190
2030,575.0,0.409369735,117778
2040,571.0,0.411633983,118365
2050,567.0,0.413885467,118938
2060,573.0,0.417072334,119518
2070,575.0,0.420104216,120085
2080,571.0,0.423378605,120673
2090,567.0,0.426076448,121250
2100,563.0,0.428015408,121827
2110,568.0,0.42991389,122411
2120,571.0,0.431835346,122989
2130,568.0,0.433734922,123559
2140,569.0,0.436428389,124147
2150,577.0,0.438626631,124707
2160,577.0,0.440685204,125306
2170,575.0,0.442733566,125878
2180,573.0,0.444691125,126457
2190,573.0,0.447371463,127018
2200,579.0,0.451276734,127590
2210,573.0,0.453125985,128185
2220,575.0,0.454922358,128763
2230,577.0,0.456766868,129344
2240,583.0,0.459311549,129931
2250,577.0,0.46201158,130500
2260,581.0,0.465116761,131070
2270,577.0,0.467692438,131648
2280,579.0,0.470507705,132229
2290,581.0,0.473098334,132798
2300,579.0,0.476174706,133389
2310,575.0,0.478708447,133948
2320,579.0,0.48124547,134521
2330,575.0,0.483634436,135098
2340,579.0,0.486292894,135686
2350,577.0,0.488346361,136259
2360,577.0,0.490102621,136831
2370,579.0,0.491867268,137414
2380,581.0,0.493639208,138001
2390,577.0,0.495584732,138590
2400,573.0,0.497228309,139177
2410,575.0,0.500320727,139737
2420,567.0,0.502432542,140302
2430,569.0,0.5040856,140875
2440,567.0,0.505796276,141448
2450,569.0,0.50747085,142021
2460,563.0,0.509120626,142607
2470,565.0,0.510770767,143188
2480,569.0,0.512513899,143768
2490,565.0,0.515021383,144335
2500,571.0,0.516905643,144894
2510,567.0,0.518741401,145473
2520,565.0,0.520463746,146051
2530,559.0,0.522906683,146627
2540,555.0,0.524909461,147217
2550,557.0,0.526801015,147780
2560,555.0,0.529180499,148364
2570,553.0,0.531132952,148937
2580,557.0,0.532788927,149496
2590,561.0,0.534437609,150083
2600,561.0,0.536085197,150638
2610,575.0,0.538152522,151229
2620,573.0,0.541844825,151808
2630,575.0,0.543547114,152384
2640,569.0,0.545214758,152965
2650,571.0,0.546872556,153553
2660,571.0,0.548492793,154134
2670,573.0,0.55033621,154706
2680,571.0,0.552363421,155265
2690,573.0,0.554073367,155857
2700,573.0,0.555714026,156421
2710,573.0,0.557343745,156980
2720,575.0,0.558998626,157576
2730,573.0,0.560634908,158159
2740,577.0,0.562518439,158741
2750,575.0,0.565314743,159312
2760,577.0,0.567091789,159900
2770,585.0,0.568907855,160480
2780,583.0,0.570657915,161048
2790,579.0,0.572394482,161631
2800,579.0,0.574676963,162207
2810,577.0,0.577205963,162779
2820,579.0,0.578981186,163363
2830,581.0,0.582609306,163929
2840,579.0,0.584309407,164511
2850,577.0,0.587494452,165088
2860,587.0,0.589135111,165665
2870,585.0,0.590775041,166239
2880,589.0,0.592406583,166811
2890,583.0,0.594029373,167383
2900,581.0,0.595676596,167967
2910,587.0,0.600058494,168557
2920,585.0,0.601694048,169128
2930,585.0,0.603319026,169710
2940,581.0,0.604966249,170284
2950,579.0,0.606634623,170847
2960,585.0,0.608302997,171415
2970,583.0,0.611522321,171991
2980,587.0,0.613220963,172568
2990,581.0,0.614850681,173145
3000,583.0,0.616496446,173724
