iterations,fitness,time,fevals
0,524.0,2.69849999999e-05,11
10,524.0,5.1053e-05,21
20,522.0,7.76739999999e-05,31
30,526.0,9.91900000002e-05,41
40,532.0,0.000119247,51
50,530.0,0.000141492,61
60,530.0,0.000160455,71
70,524.0,0.000183065,81
80,524.0,0.000200934,91
90,518.0,0.000220261,101
100,520.0,0.000243964999999,111
110,520.0,0.000273502999999,121
120,520.0,0.000291006999999,131
130,520.0,0.000308510999999,141
140,512.0,0.000331119999999,151
150,504.0,0.000353729,161
160,498.0,0.000373057,171
170,496.0,0.000393477999999,181
180,498.0,0.000422287999999,191
190,498.0,0.000445263,201
200,500.0,0.000471154,211
210,502.0,0.000491939999999,221
220,502.0,0.000509809,231
230,502.0,0.000528042999999,241
240,500.0,0.000545182999999,251
250,500.0,0.000563416999999,261
260,502.0,0.000599518999999,271
270,498.0,0.000621033999999,281
280,500.0,0.000641819999998,291
290,500.0,0.000660052999998,301
300,500.0,0.000677921999999,311
310,498.0,0.000700166999998,321
320,494.0,0.000719129999998,331
330,492.0,0.000740645999999,341
340,492.0,0.000758514999998,351
350,494.0,0.000786229999998,361
360,494.0,0.000831083999999,371
370,494.0,0.000904747999999,381
380,488.0,0.000961271999999,391
390,484.0,0.001015972,401
400,486.0,0.001069214,411
410,490.0,0.00112355,421
420,492.0,0.001176792,431
430,492.0,0.001229669,441
440,494.0,0.001283641,451
450,498.0,0.001336519,461
460,498.0,0.001388303,471
470,502.0,0.001439722,481
480,506.0,0.001504634,491
490,506.0,0.001557147,501
500,512.0,0.001607837,511
510,514.0,0.001658161,521
520,514.0,0.001723437,531
530,514.0,0.001771209,541
540,518.0,0.001824816,551
550,520.0,0.001879517,561
560,520.0,0.001927653,571
570,520.0,0.00197506,581
580,522.0,0.002023562,591
590,522.0,0.002072428,601
600,524.0,0.002123482,611
610,526.0,0.002177818,621
620,530.0,0.002223767,631
630,530.0,0.002270081,641
640,534.0,0.002316759,651
650,538.0,0.00236526,661
660,538.0,0.002413761,671
670,538.0,0.002461898,681
680,540.0,0.002508576,691
690,542.0,0.002574217,701
700,546.0,0.002620895,711
710,550.0,0.002667938,721
720,550.0,0.002713522,731
730,550.0,0.002759106,741
740,554.0,0.00280469,751
750,562.0,0.002856474,761
760,570.0,0.002902423,771
770,572.0,0.002965511,781
780,576.0,0.003012918,791
790,578.0,0.003067254,801
800,580.0,0.003124143,811
810,582.0,0.003175197,821
820,584.0,0.003222605,831
830,584.0,0.003296633,841
840,584.0,0.00336665,851
850,586.0,0.003431927,861
860,586.0,0.003500485,871
870,588.0,0.003577066,881
880,590.0,0.003641613,891
890,590.0,0.00370689,901
900,590.0,0.003771802,911
910,590.0,0.003836714,921
920,592.0,0.00390199,931
930,594.0,0.003967996,941
940,594.0,0.004049683,951
950,598.0,0.004121888,961
960,598.0,0.004188623,971
970,598.0,0.004252805,981
980,600.0,0.004314434,991
990,600.0,0.004376793,1001
1000,600.0,0.004439517,1011
1010,602.0,0.004509899,1021
1020,604.0,0.004574081,1031
1030,608.0,0.004637169,1041
1040,612.0,0.004708645,1051
1050,612.0,0.004783038,1061
1060,614.0,0.004854149,1071
1070,616.0,0.004918696,1081
1080,620.0,0.004983243,1091
1090,622.0,0.005049248,1101
1100,624.0,0.00511160699999,1111
1110,628.0,0.005177248,1121
1120,628.0,0.005279721,1131
1130,630.0,0.005359219,1141
1140,632.0,0.005436165,1151
1150,634.0,0.005510923,1161
1160,636.0,0.005582034,1171
1170,636.0,0.005646217,1181
1180,636.0,0.005718787,1191
1190,640.0,0.005782604,1201
1200,640.0,0.005881795,1211
1210,642.0,0.005961658,1221
1220,642.0,0.006036416,1231
1230,644.0,0.006108986,1241
1240,644.0,0.006176085,1251
1250,646.0,0.006239902,1261
1260,647.0,0.006311743,1271
1270,647.0,0.006374467,1281
1280,647.0,0.006437555,1291
1290,647.0,0.006508301,1301
1300,647.0,0.006607857,1311
