iterations,fitness,time,fevals
0,519.0,4.44899999996e-05,11
10,517.0,9.62739999997e-05,21
20,511.0,0.000154257,31
30,513.0,0.000322005999999,41
40,517.0,0.000372695999999,51
50,519.0,0.000416822,61
60,519.0,0.000486109999999,71
70,519.0,0.000561231999999,81
80,523.0,0.000611555999999,91
90,531.0,0.000660786999999,101
100,531.0,0.000706735999999,111
110,531.0,0.000753049999999,121
120,533.0,0.000802280999999,131
130,535.0,0.000850416999999,141
140,535.0,0.000894177999999,151
150,537.0,0.000964559999999,161
160,539.0,0.001011968,171
170,539.0,0.001056458,181
180,543.0,0.001173517,191
190,543.0,0.001222747,201
200,545.0,0.001271248,211
210,549.0,0.00131355,221
220,549.0,0.001361323,231
230,551.0,0.001401072,241
240,551.0,0.001442645,251
250,551.0,0.001488958,261
260,551.0,0.001555328,271
270,555.0,0.001597995,281
280,557.0,0.001663636,291
290,563.0,0.00171542,301
300,563.0,0.001761004,311
310,565.0,0.001810235,321
320,569.0,0.00184889,331
330,569.0,0.001894109,341
340,573.0,0.001936046,351
350,575.0,0.001986371,361
360,575.0,0.00203779,371
370,577.0,0.002072799,381
380,577.0,0.002116559,391
390,581.0,0.002160685,401
400,581.0,0.002206998,411
410,583.0,0.002253676,421
420,585.0,0.002290508,431
430,587.0,0.002330257,441
440,591.0,0.002397722,451
450,597.0,0.002467739,461
460,597.0,0.002517699,471
470,599.0,0.002561824,481
480,603.0,0.002604491,491
490,603.0,0.002650439,501
500,605.0,0.002689459,511
510,613.0,0.00273796,521
520,613.0,0.002777709,531
530,615.0,0.002830587,541
540,615.0,0.002876536,551
550,615.0,0.00291592,561
560,615.0,0.002943635,571
570,619.0,0.002973903,581
580,619.0,0.003003806,591
590,619.0,0.003028968,601
600,619.0,0.00307674,611
610,619.0,0.003125971,621
620,623.0,0.003153687,631
630,625.0,0.003180673,641
640,625.0,0.003236468,651
650,625.0,0.003263818,661
660,625.0,0.003290804,671
670,627.0,0.003314507,681
680,631.0,0.003350245,691
690,631.0,0.003374678,701
700,631.0,0.003426462,711
710,631.0,0.003449436,721
720,633.0,0.003472046,731
730,635.0,0.003530029,741
740,637.0,0.003566131,751
750,639.0,0.003591294,761
760,639.0,0.003632867,771
770,639.0,0.003668604,781
780,641.0,0.003704707,791
790,643.0,0.003739715,801
800,645.0,0.003771442,811
810,649.0,0.003794781,821
820,649.0,0.003821767,831
830,655.0,0.003844741,841
840,655.0,0.003880114,851
850,657.0,0.003911841,861
860,659.0,0.00394612,871
870,659.0,0.003978941,881
880,659.0,0.004014679,891
890,659.0,0.004047499,901
900,663.0,0.004079955,911
910,663.0,0.004110587,921
920,665.0,0.004137573,931
930,665.0,0.004166382,941
940,665.0,0.004198838,951
950,667.0,0.00423093,961
960,667.0,0.00426922,971
970,669.0,0.004299123,981
980,671.0,0.004327932,991
990,673.0,0.004356741,1001
1000,675.0,0.004389561,1011
1010,675.0,0.004419099,1021
1020,675.0,0.004450096,1031
1030,675.0,0.004479999,1041
1040,677.0,0.004508444,1051
1050,677.0,0.004534336,1061
1060,677.0,0.004560593,1071
1070,679.0,0.004594142,1081
1080,679.0,0.004633527,1091
1090,683.0,0.004663066,1101
1100,683.0,0.004690416,1111
1110,683.0,0.004726519,1121
1120,685.0,0.004749858,1131
1130,685.0,0.004774656,1141
1140,685.0,0.004806382,1151
1150,685.0,0.00483665,1161
1160,685.0,0.004863635,1171
1170,685.0,0.004889891,1181
1180,687.0,0.0049187,1191
1190,687.0,0.004946415,1201
1200,687.0,0.004983247,1211
1210,687.0,0.005009503,1221
1220,687.0,0.005036853,1231
1230,689.0,0.005080249,1241
1240,689.0,0.005115622,1251
1250,691.0,0.005142607,1261
1260,691.0,0.005167769,1271
1270,693.0,0.005194025,1281
1280,693.0,0.00523341,1291
1290,693.0,0.005261854,1301
1300,693.0,0.005300874,1311
1310,693.0,0.005346822,1321
1320,693.0,0.005374173,1331
1330,693.0,0.005413557,1341
1340,697.0,0.005469716,1351
1350,697.0,0.005508007,1361
1360,699.0,0.005540098,1371
1370,701.0,0.005580941,1381
1380,701.0,0.00562689,1391
1390,701.0,0.00566591,1401
1400,701.0,0.005693261,1411
1410,701.0,0.005721705,1421
1420,703.0,0.005759266,1431
1430,703.0,0.005797192,1441
1440,703.0,0.005828919,1451
1450,703.0,0.005856999,1461
1460,703.0,0.00588362,1471
1470,703.0,0.005944521,1481
1480,703.0,0.005983541,1491
1490,703.0,0.006015996,1501
1500,703.0,0.006053557,1511
1510,703.0,0.006083096,1521
1520,703.0,0.006112635,1531
1530,707.0,0.006141444,1541
