iterations,fitness,time,fevals
0,466.0,0.005529884,11
10,466.0,0.010806686,21
20,466.0,0.011557546,31
30,468.0,0.016940468,41
40,474.0,0.022375903,51
50,480.0,0.026790256,61
60,484.0,0.028037799,71
70,484.0,0.028360169,81
80,490.0,0.028707337,91
90,498.0,0.029338584,101
100,502.0,0.029868817,111
110,504.0,0.030392486,121
120,508.0,0.031074422,131
130,508.0,0.031347561,141
140,514.0,0.03163237,151
150,516.0,0.032243196,161
160,520.0,0.032378489,171
170,520.0,0.032448871,181
180,524.0,0.032592552,191
190,526.0,0.032696483,201
200,526.0,0.032784004,211
210,530.0,0.032866785,221
220,530.0,0.032964882,231
230,538.0,0.03306225,241
240,540.0,0.033150865,251
250,544.0,0.033250421,261
260,552.0,0.033373315,271
270,558.0,0.033492198,281
280,564.0,0.033628585,291
290,564.0,0.033706989,301
300,566.0,0.033795968,311
310,568.0,0.03386562,321
320,570.0,0.033955694,331
330,570.0,0.034043944,341
340,570.0,0.034106668,351
350,570.0,0.034178508,361
360,576.0,0.034286451,371
370,578.0,0.03437689,381
380,578.0,0.034465505,391
390,578.0,0.034551203,401
400,578.0,0.03459861,411
410,578.0,0.034668627,421
420,580.0,0.034728797,431
430,580.0,0.034795532,441
440,580.0,0.034856068,451
450,582.0,0.034902381,461
460,582.0,0.034952706,471
470,582.0,0.034998655,481
480,582.0,0.035049344,491
490,584.0,0.035124466,501
500,586.0,0.035177344,511
510,590.0,0.03524335,521
520,592.0,0.035385936,531
530,596.0,0.035466893,541
540,598.0,0.035553685,551
550,602.0,0.035630631,561
560,604.0,0.035685331,571
570,604.0,0.035742584,581
580,604.0,0.035793638,591
590,606.0,0.035869855,601
600,606.0,0.035928567,611
610,606.0,0.036028122,621
620,606.0,0.036281204,631
630,610.0,0.036353773,641
640,612.0,0.036415403,651
650,614.0,0.036513135,661
660,616.0,0.036602479,671
670,616.0,0.036709327,681
680,618.0,0.036793931,691
690,618.0,0.036890204,701
700,618.0,0.037062694,711
710,618.0,0.037180483,721
720,620.0,0.037270192,731
730,622.0,0.037363912,741
740,626.0,0.037455445,751
750,628.0,0.03754479,761
760,630.0,0.037685918,771
770,632.0,0.03777198,781
780,636.0,0.037891228,791
790,636.0,0.037957234,801
800,638.0,0.038009017,811
810,638.0,0.038095809,821
820,642.0,0.038148686,831
830,642.0,0.03819974,841
840,642.0,0.03828325,851
850,642.0,0.038335763,861
860,644.0,0.038387182,871
870,644.0,0.038444071,881
880,644.0,0.038499866,891
890,644.0,0.038558943,901
900,648.0,0.038616561,911
910,648.0,0.038665062,921
920,648.0,0.038722315,931
930,650.0,0.038779204,941
940,650.0,0.038843387,951
950,652.0,0.038913769,961
960,656.0,0.038983057,971
970,656.0,0.039031558,981
980,656.0,0.039071307,991
990,658.0,0.03911835,1001
1000,658.0,0.039201131,1011
1010,658.0,0.039266043,1021
1020,660.0,0.039315638,1031
1030,662.0,0.039355752,1041
1040,664.0,0.039420664,1051
1050,668.0,0.039537359,1061
1060,670.0,0.039623057,1071
1070,670.0,0.039678487,1081
1080,672.0,0.039721518,1091
1090,672.0,0.039805757,1101
1100,672.0,0.039849518,1111
1110,672.0,0.03989182,1121
1120,672.0,0.039933028,1131
1130,672.0,0.039973507,1141
1140,674.0,0.040029301,1151
1150,676.0,0.04008546,1161
1160,680.0,0.040139067,1171
1170,682.0,0.040189756,1181
1180,684.0,0.04022987,1191
1190,684.0,0.040272902,1201
1200,684.0,0.040327603,1211
1210,684.0,0.040377563,1221
1220,684.0,0.040422053,1231
1230,684.0,0.040467272,1241
1240,684.0,0.040520514,1251
1250,684.0,0.040588343,1261
1260,684.0,0.040656172,1271
1270,684.0,0.040731295,1281
1280,686.0,0.040783808,1291
1290,686.0,0.040835956,1301
1300,686.0,0.040885187,1311
1310,686.0,0.04096031,1321
1320,686.0,0.04101027,1331
1330,686.0,0.041055854,1341
1340,686.0,0.041099249,1351
1350,688.0,0.041146656,1361
1360,688.0,0.041210473,1371
1370,690.0,0.041257516,1381
1380,690.0,0.041303465,1391
1390,690.0,0.041350508,1401
1400,692.0,0.041401563,1411
1410,694.0,0.041484708,1421
1420,694.0,0.041535762,1431
1430,694.0,0.041597757,1441
1440,694.0,0.041680173,1451
1450,694.0,0.041743626,1461
1460,694.0,0.04181729,1471
1470,694.0,0.041868344,1481
1480,696.0,0.041919033,1491
