iterations,fitness,time,fevals
0,504.0,4.1572e-05,11
10,504.0,8.56970000001e-05,21
20,506.0,0.000126541,31
30,508.0,0.000165925,41
40,508.0,0.000205309,51
50,512.0,0.000246882,61
60,512.0,0.000287726,71
70,514.0,0.000326381,81
80,516.0,0.00036613,91
90,520.0,0.000410256,101
100,522.0,0.000572535,111
110,524.0,0.000624318,121
120,526.0,0.000691782,131
130,528.0,0.00073846,141
140,534.0,0.000786232,151
150,538.0,0.000839839,161
160,538.0,0.000889069999999,171
170,542.0,0.000939029999999,181
180,546.0,0.000990812999999,191
190,548.0,0.001038221,201
200,550.0,0.00109511,211
210,550.0,0.001156739,221
220,552.0,0.001209617,231
230,556.0,0.001261765,241
240,556.0,0.001314642,251
250,558.0,0.001358038,261
260,562.0,0.001408363,271
270,564.0,0.001454677,281
280,566.0,0.001499532,291
290,572.0,0.00154548,301
300,576.0,0.001594711,311
310,578.0,0.001644306,321
320,578.0,0.001696454,331
330,578.0,0.001763918,341
340,584.0,0.001821171,351
350,586.0,0.001871861,361
360,588.0,0.001925833,371
370,590.0,0.001970688,381
380,590.0,0.002014084,391
390,590.0,0.002062586,401
400,590.0,0.002109629,411
410,590.0,0.002182199,421
420,592.0,0.002228147,431
430,592.0,0.002271907,441
440,594.0,0.002322232,451
450,596.0,0.002383861,461
460,598.0,0.00243455,471
470,598.0,0.002479405,481
480,598.0,0.002532282,491
490,598.0,0.002577502,501
500,602.0,0.002621628,511
510,606.0,0.002667212,521
520,606.0,0.002717172,531
530,606.0,0.002760933,541
540,608.0,0.002805058,551
550,608.0,0.002849183,561
560,608.0,0.002895861,571
570,614.0,0.002952021,581
580,618.0,0.003014745,591
590,618.0,0.003059964,601
600,620.0,0.003116124,611
610,620.0,0.003200728,621
620,620.0,0.003267098,631
630,620.0,0.003301377,641
640,624.0,0.003338574,651
650,626.0,0.003381606,661
660,626.0,0.003422814,671
670,626.0,0.003462563,681
680,626.0,0.003542061,691
690,628.0,0.003601503,701
700,628.0,0.003647452,711
710,628.0,0.003698871,721
720,628.0,0.003761594,731
730,630.0,0.003819212,741
740,630.0,0.003877559,751
750,632.0,0.00396508,761
760,632.0,0.004030356,771
770,632.0,0.00409782,781
780,632.0,0.004156167,791
790,632.0,0.004264475,801
800,634.0,0.004380441,811
810,636.0,0.004444623,821
820,636.0,0.004556577,831
830,644.0,0.004612372,841
840,644.0,0.004673637,851
850,646.0,0.004750947,861
860,646.0,0.00480893,871
870,646.0,0.004904474,881
880,648.0,0.004986525,891
890,648.0,0.005041591,901
900,648.0,0.005094833,911
910,648.0,0.005146617,921
920,650.0,0.005200953,931
930,652.0,0.005341716,941
940,656.0,0.005421214,951
950,658.0,0.005477738,961
960,658.0,0.005532074,971
970,658.0,0.005587505,981
980,662.0,0.005644394,991
990,664.0,0.005708941,1001
1000,664.0,0.005789899,1011
1010,664.0,0.005866845,1021
1020,666.0,0.005919722,1031
1030,666.0,0.006019642,1041
1040,666.0,0.006070332,1051
1050,668.0,0.006117739,1061
1060,668.0,0.006179368,1071
1070,668.0,0.006225317,1081
1080,672.0,0.006297887,1091
1090,674.0,0.006352953,1101
1100,674.0,0.006480953,1111
1110,676.0,0.006532007,1121
1120,676.0,0.006584155,1131
1130,676.0,0.006689545,1141
1140,676.0,0.006815721,1151
1150,676.0,0.007189145,1161
1160,680.0,0.007245304,1171
1170,680.0,0.007282865,1181
1180,682.0,0.007337931,1191
1190,684.0,0.007408313,1201
1200,688.0,0.007509691,1211
1210,692.0,0.007602683,1221
1220,694.0,0.007664678,1231
1230,696.0,0.007713179,1241
1240,696.0,0.007771162,1251
1250,698.0,0.007820028,1261
1260,698.0,0.007898068,1271
1270,700.0,0.007950946,1281
1280,704.0,0.008086604,1291
1290,704.0,0.008150422,1301
1300,706.0,0.008196006,1311
1310,708.0,0.00824706,1321
1320,708.0,0.008298843,1331
1330,708.0,0.008361931,1341
1340,708.0,0.00842976,1351
1350,708.0,0.008485191,1361
1360,712.0,0.008546821,1371
1370,712.0,0.008653305,1381
1380,712.0,0.008751402,1391
1390,714.0,0.008865179,1401
1400,714.0,0.008965463,1411
1410,718.0,0.009029645,1421
1420,720.0,0.009097839,1431
1430,720.0,0.009152176,1441
1440,720.0,0.009232404,1451
1450,720.0,0.009311902,1461
1460,720.0,0.009485851,1471
1470,722.0,0.009532894,1481
1480,722.0,0.009584313,1491
1490,724.0,0.009632814,1501
1500,724.0,0.009678398,1511
1510,726.0,0.009726534,1521
1520,726.0,0.009772483,1531
1530,726.0,0.009846876,1541
1540,726.0,0.009904494,1551
1550,726.0,0.009981075,1561
1560,728.0,0.0100314,1571
1570,728.0,0.010077713,1581
1580,728.0,0.010131684,1591
1590,728.0,0.010199513,1601
1600,728.0,0.010245827,1611
1610,728.0,0.010289953,1621
1620,728.0,0.010345747,1631
1630,728.0,0.010423057,1641
1640,730.0,0.010473382,1651
1650,730.0,0.010516778,1661
1660,730.0,0.010605028,1671
1670,730.0,0.010642954,1681
1680,732.0,0.01068708,1691
1690,732.0,0.010734123,1701
1700,732.0,0.010776425,1711
1710,734.0,0.010841337,1721
1720,734.0,0.010900778,1731
1730,734.0,0.010951102,1741
1740,734.0,0.011005803,1751
1750,734.0,0.011054669,1761
1760,734.0,0.011128697,1771
1770,740.0,0.011237369,1781
1780,740.0,0.01135844,1791
1790,740.0,0.011483522,1801
1800,744.0,0.011531658,1811
1810,744.0,0.011569949,1821
1820,744.0,0.011615168,1831
1830,746.0,0.011688832,1841
1840,746.0,0.011734781,1851
1850,746.0,0.011781459,1861
1860,746.0,0.011829596,1871
1870,746.0,0.01187518,1881
1880,746.0,0.011921858,1891
1890,746.0,0.01198531,1901
1900,746.0,0.012039646,1911
1910,748.0,0.012094347,1921
1920,750.0,0.012145037,1931
1930,750.0,0.012194268,1941
1940,750.0,0.012241675,1951
1950,750.0,0.012295647,1961
1960,750.0,0.012344513,1971
1970,750.0,0.012384262,1981
1980,750.0,0.012448809,1991
1990,750.0,0.012523202,2001
2000,750.0,0.012572068,2011
2010,750.0,0.012620934,2021
2020,750.0,0.012673446,2031
2030,750.0,0.012721583,2041
2040,750.0,0.01277519,2051
2050,750.0,0.012823326,2061
2060,750.0,0.012890061,2071
2070,750.0,0.012965548,2081
2080,752.0,0.013011497,2091
2090,752.0,0.013071303,2101
2100,752.0,0.013115428,2111
2110,752.0,0.013147884,2121
