iterations,fitness,time,fevals
0,545.0,0.003590925,734
10,555.0,0.00717565,1370
20,558.0,0.00980931100001,2009
30,553.0,0.012129718,2635
40,561.0,0.014786353,3260
50,564.0,0.016958339,3888
60,572.0,0.019761572,4530
70,571.0,0.021787325,5154
80,577.0,0.023850639,5791
90,577.0,0.026059456,6433
100,578.0,0.028412684,7067
110,583.0,0.030881148,7707
120,590.0,0.033134091,8323
130,584.0,0.035057371,8950
140,583.0,0.036989767,9580
150,582.0,0.039112157,10200
160,584.0,0.041074091,10818
170,584.0,0.043367877,11448
180,590.0,0.047405159,12084
190,592.0,0.049369282,12717
200,594.0,0.05144463,13351
210,598.0,0.053667669,13978
220,596.0,0.055567609,14602
230,590.0,0.05739498,15228
240,588.0,0.059267935,15859
250,592.0,0.061143442,16480
260,594.0,0.063193628,17105
270,592.0,0.065765659,17724
280,592.0,0.067555104,18344
290,592.0,0.069354395,18985
300,594.0,0.071144204,19605
310,590.0,0.072952248,20230
320,594.0,0.074773419,20861
330,590.0,0.077881517,21486
340,588.0,0.079925503,22117
350,588.0,0.081710572,22748
360,588.0,0.083492724,23389
370,586.0,0.085331764,24024
380,586.0,0.087261972,24642
390,592.0,0.090960839,25275
400,586.0,0.092774717,25916
410,586.0,0.094576926,26543
420,592.0,0.096359443,27180
430,588.0,0.098414369,27825
440,586.0,0.100732588,28449
450,586.0,0.102476449,29069
460,590.0,0.104279023,29698
470,588.0,0.106044764,30322
480,582.0,0.107781696,30946
490,584.0,0.111112609,31565
500,582.0,0.112871057,32205
510,584.0,0.114630598,32824
520,584.0,0.116434266,33458
530,582.0,0.11823064,34082
540,582.0,0.1201696,34707
550,586.0,0.122894794,35347
560,584.0,0.125397537,35971
570,584.0,0.127197193,36607
580,586.0,0.129005236,37252
590,582.0,0.131504332,37888
600,584.0,0.135553284,38508
610,584.0,0.137334706,39140
620,582.0,0.139142749,39781
630,582.0,0.14093584,40415
640,582.0,0.143664315,41054
650,586.0,0.1454647,41679
660,580.0,0.147722384,42315
670,582.0,0.149568354,42940
680,582.0,0.151438756,43586
690,586.0,0.153250811,44231
700,588.0,0.156285611,44867
710,588.0,0.158193575,45487
720,590.0,0.160530392,46113
730,586.0,0.16247227,46735
740,586.0,0.164449156,47387
750,584.0,0.167056925,48012
760,586.0,0.170037753,48641
770,580.0,0.171950457,49272
780,582.0,0.174853246,49911
790,582.0,0.176742611,50533
800,582.0,0.17878368,51154
810,582.0,0.183299048,51791
820,580.0,0.185427273,52435
830,578.0,0.187231305,53062
840,576.0,0.18901455,53686
850,580.0,0.190769351,54309
860,582.0,0.193016095,54936
870,582.0,0.194801164,55563
880,582.0,0.197070517,56192
890,586.0,0.199014948,56815
900,584.0,0.201161772,57454
910,584.0,0.203088699,58070
920,586.0,0.205181551,58703
930,584.0,0.207022779,59328
940,586.0,0.209561624,59966
950,584.0,0.211419992,60590
960,586.0,0.21323934,61220
970,586.0,0.215071451,61841
980,584.0,0.217596803,62467
990,584.0,0.219762224,63099
1000,586.0,0.222002768,63731
1010,586.0,0.223976007,64370
1020,594.0,0.228381608,64999
1030,592.0,0.230307076,65634
1040,590.0,0.232240566,66275
1050,592.0,0.234135402,66876
1060,596.0,0.236041177,67502
1070,594.0,0.237987066,68119
1080,594.0,0.240343211,68756
1090,594.0,0.242730718,69390
1100,596.0,0.24466822,70013
1110,598.0,0.246602804,70649
1120,600.0,0.248510768,71287
1130,600.0,0.250450458,71916
1140,600.0,0.253563662,72548
1150,602.0,0.255500434,73179
1160,598.0,0.257432465,73810
1170,600.0,0.259338605,74456
1180,602.0,0.261257508,75085
1190,602.0,0.263659237,75712
1200,604.0,0.26557413,76340
1210,610.0,0.267499598,76974
1220,608.0,0.269455698,77601
1230,608.0,0.273601288,78231
1240,610.0,0.276712304,78850
1250,602.0,0.278657829,79482
1260,602.0,0.280643832,80118
1270,596.0,0.282553619,80737
1280,604.0,0.284484192,81362
1290,606.0,0.286795483,81990
1300,604.0,0.288717304,82610
1310,602.0,0.290652618,83245
1320,608.0,0.292660501,83878
1330,604.0,0.294739131,84516
1340,610.0,0.297019425,85144
1350,606.0,0.298928118,85763
1360,611.0,0.300817848,86387
1370,606.0,0.302731646,87009
1380,602.0,0.304661125,87635
1390,604.0,0.306809407,88264
1400,606.0,0.309265108,88893
1410,602.0,0.311332798,89510
1420,606.0,0.313391735,90132
1430,602.0,0.315674217,90762
1440,602.0,0.317732061,91383
1450,606.0,0.322344066,92014
1460,596.0,0.324375653,92654
1470,596.0,0.326386089,93287
1480,596.0,0.330009469,93915
1490,604.0,0.333508495,94540
1500,598.0,0.336533449,95155
1510,598.0,0.339785593,95800
1520,600.0,0.343082227,96418
1530,600.0,0.346620639,97067
1540,604.0,0.349849444,97707
1550,600.0,0.353196403,98336
1560,600.0,0.35652221,98973
1570,600.0,0.360187527,99599
1580,598.0,0.36348562,100229
1590,594.0,0.366990847,100860
1600,592.0,0.370307902,101496
1610,598.0,0.373362029,102130
1620,596.0,0.376692942,102774
1630,590.0,0.379407195,103398
1640,588.0,0.381591215,104021
1650,588.0,0.383800762,104649
1660,588.0,0.389166909,105275
1670,584.0,0.392733765,105901
1680,582.0,0.395966946,106532
1690,586.0,0.39928619,107172
1700,586.0,0.40231406,107806
1710,596.0,0.406092061,108440
1720,596.0,0.408402622,109063
1730,596.0,0.410658118,109694
1740,596.0,0.413109442,110320
1750,592.0,0.416019159,110956
1760,596.0,0.418020478,111589
1770,592.0,0.420451745,112216
1780,592.0,0.422683901,112850
1790,591.0,0.424876308,113479
1800,594.0,0.428707916,114108
1810,594.0,0.432046487,114732
