iterations,fitness,time,fevals
0,557.0,8.644728249,1000
10,581.0,16.879190764,2100
20,628.0,24.750201208,3200
30,650.0,32.142806245,4300
40,674.0,39.264237247,5400
50,696.0,46.035254291,6500
60,710.0,52.589736455,7600
70,732.0,59.626801342,8700
80,744.0,65.979648755,9800
90,750.0,72.046261548,10900
100,752.0,78.060723341,12000
110,758.0,84.115988273,13100
120,756.0,90.035370621,14200
130,760.0,96.032484607,15300
140,762.0,102.049484882,16400
150,762.0,107.873769916,17500
160,762.0,113.690509159,18600
170,760.0,119.498744618,19700
180,760.0,125.391737484,20800
190,760.0,131.303104343,21900
200,764.0,137.310630441,23000
210,766.0,143.237064085,24100
220,766.0,149.05930258,25200
230,760.0,154.941610195,26300
240,758.0,160.884074451,27400
250,758.0,166.771997283,28500
260,762.0,172.745935276,29600
270,764.0,178.621350591,30700
280,770.0,184.406839275,31800
290,764.0,190.302447568,32900
300,774.0,196.170937035,34000
310,772.0,201.948221331,35100
320,764.0,207.844554592,36200
330,774.0,213.641883079,37300
340,768.0,219.346484254,38400
350,772.0,225.18096989,39500
360,772.0,230.94701208,40600
370,770.0,236.71015987,41700
380,770.0,242.560680494,42800
390,768.0,248.417055925,43900
400,766.0,254.319699833,45000
410,768.0,260.08564575,46100
420,774.0,265.920405255,47200
430,766.0,271.792257361,48300
440,770.0,277.603059016,49400
450,768.0,283.436356915,50500
460,770.0,289.248958225,51600
470,768.0,295.09016367,52700
480,774.0,300.960928325,53800
490,772.0,306.898249978,54900
500,770.0,312.72437551,56000
510,776.0,318.597212596,57100
520,770.0,324.457142849,58200
530,774.0,330.259446919,59300
540,774.0,336.270172284,60400
550,770.0,342.036411033,61500
560,772.0,347.902096173,62600
570,774.0,353.79596097,63700
580,770.0,359.687482749,64800
590,774.0,365.614628962,65900
600,770.0,371.475908136,67000
610,767.0,377.442500544,68100
620,776.0,383.299094778,69200
630,772.0,389.197776161,70300
640,772.0,394.996852155,71400
650,769.0,400.963050352,72500
660,772.0,406.773821375,73600
670,778.0,412.58466606,74700
680,772.0,418.353080076,75800
690,768.0,424.179318657,76900
700,780.0,430.054219056,78000
710,778.0,435.866614691,79100
720,776.0,441.691894185,80200
730,772.0,447.608077996,81300
740,778.0,453.48970331,82400
750,772.0,459.362732942,83500
760,776.0,465.325714733,84600
770,774.0,471.134454532,85700
780,776.0,476.969839813,86800
790,780.0,482.855227446,87900
800,780.0,488.837722465,89000
810,786.0,494.632686419,90100
820,782.0,500.414678264,91200
830,776.0,506.203288174,92300
840,782.0,512.00426812,93400
850,784.0,517.877695609,94500
860,784.0,523.736466934,95600
870,786.0,529.607169959,96700
880,786.0,535.328738588,97800
890,786.0,541.186481903,98900
900,788.0,546.995340585,100000
910,784.0,552.750632977,101100
920,780.0,558.499040728,102200
930,784.0,564.448764508,103300
940,780.0,570.426642781,104400
950,780.0,576.449591583,105500
960,782.0,582.358874707,106600
970,790.0,588.155738237,107700
980,786.0,593.931100712,108800
990,790.0,599.804376862,109900
1000,780.0,605.651991415,111000
1010,788.0,611.473241649,112100
1020,790.0,617.30494885,113200
1030,788.0,623.57058352,114300
1040,790.0,629.361874134,115400
1050,787.0,635.293819429,116500
1060,790.0,641.106332125,117600
1070,788.0,646.91105397,118700
1080,788.0,652.729203034,119800
1090,784.0,658.490879372,120900
1100,788.0,664.361849702,122000
1110,790.0,670.135388087,123100
1120,792.0,675.907932012,124200
1130,784.0,681.767228465,125300
1140,788.0,687.661254811,126400
1150,792.0,693.559292184,127500
1160,788.0,699.324383675,128600
1170,786.0,705.176826484,129700
1180,788.0,710.99971373,130800
1190,790.0,716.82333579,131900
1200,788.0,722.63643816,133000
1210,790.0,728.49931642,134100
1220,786.0,734.408008046,135200
1230,782.0,740.265740421,136300
1240,792.0,746.066271821,137400
1250,790.0,751.878621143,138500
1260,790.0,757.729917059,139600
1270,794.0,763.614805092,140700
1280,790.0,769.332216461,141800
1290,796.0,775.138955306,142900
1300,792.0,780.94447797,144000
1310,778.0,786.862126303,145100
1320,790.0,792.737987613,146200
1330,790.0,798.517063177,147300
1340,788.0,804.737175489,148400
1350,792.0,810.665320538,149500
1360,790.0,816.444686017,150600
1370,792.0,822.205418584,151700
1380,790.0,828.044696009,152800
1390,786.0,833.912676029,153900
1400,796.0,839.785345001,155000
1410,794.0,845.547333499,156100
1420,786.0,851.42857299,157200
1430,794.0,857.289491504,158300
1440,794.0,863.137170604,159400
1450,802.0,868.925899033,160500
1460,794.0,874.726605111,161600
1470,796.0,880.483775199,162700
1480,798.0,886.375196329,163800
1490,796.0,892.235822376,164900
1500,802.0,898.082278731,166000
1510,796.0,903.807773053,167100
1520,796.0,909.576713656,168200
1530,796.0,915.534158269,169300
1540,796.0,921.472663646,170400
1550,800.0,927.610781669,171500
1560,798.0,933.845064037,172600
