iterations,fitness,time,fevals
0,474.0,4.33959999997e-05,11
10,474.0,0.00010065,21
20,483.0,0.000143682,31
30,485.0,0.000171762,41
40,485.0,0.000193642,51
50,489.0,0.000244331,61
60,491.0,0.00027934,71
70,491.0,0.000314713,81
80,493.0,0.000353003,91
90,495.0,0.000378166,101
100,497.0,0.000404787,111
110,497.0,0.000428126,121
120,497.0,0.000451829,131
130,501.0,0.000473709,141
140,503.0,0.000494496,151
150,505.0,0.000515282000001,161
160,507.0,0.000537163000001,171
170,507.0,0.000560866000001,181
180,509.0,0.000582017000001,191
190,511.0,0.000604262,201
200,517.0,0.00062359,211
210,519.0,0.000645105000001,221
220,519.0,0.000676467000001,231
230,521.0,0.000700535,241
240,525.0,0.000731897,251
250,529.0,0.000756695,261
260,531.0,0.000785869,271
270,533.0,0.000812855,281
280,535.0,0.000839111,291
290,537.0,0.000861356000001,301
300,539.0,0.000894541000001,311
310,541.0,0.000916421000001,321
320,543.0,0.000945230000001,331
330,549.0,0.000971486000001,341
340,551.0,0.000997377,351
350,555.0,0.001024363,361
360,557.0,0.001048432,371
370,559.0,0.001074323,381
380,559.0,0.001098026,391
390,559.0,0.001131941,401
400,559.0,0.001158198,411
410,561.0,0.001191383,421
420,561.0,0.001215451,431
430,565.0,0.001238061,441
440,565.0,0.001260671,451
450,565.0,0.001283646,461
460,567.0,0.001315008,471
470,567.0,0.001344912,481
480,569.0,0.00139086,491
490,571.0,0.001416387,501
500,571.0,0.001448478,511
510,575.0,0.001498073,521
520,575.0,0.001537458,531
530,575.0,0.001573195,541
540,579.0,0.00160565,551
550,581.0,0.001631906,561
560,581.0,0.00165488,571
570,585.0,0.001688065,581
580,589.0,0.001715415,591
590,589.0,0.001742036,601
600,591.0,0.001769751,611
610,591.0,0.001797466,621
620,593.0,0.001829193,631
630,593.0,0.001856544,641
640,593.0,0.001897388,651
650,593.0,0.001933855,661
660,596.0,0.001965582,671
670,596.0,0.001987827,681
680,598.0,0.002019553,691
690,598.0,0.002046539,701
700,598.0,0.002069513,711
710,600.0,0.002094676,721
720,600.0,0.002120568,731
730,602.0,0.002141354,741
740,604.0,0.002162505,751
750,606.0,0.00219022,761
760,610.0,0.002217935,771
770,610.0,0.002265707,781
780,610.0,0.002300351,791
790,612.0,0.002324054,801
800,614.0,0.002358698,811
810,618.0,0.002395894,821
820,618.0,0.002427986,831
830,618.0,0.002449137,841
840,618.0,0.002487063,851
850,618.0,0.002524989,861
860,618.0,0.00256255,871
870,618.0,0.002599382,881
880,618.0,0.002635849,891
890,618.0,0.00267268,901
900,620.0,0.002712794,911
910,620.0,0.002746708,921
920,622.0,0.002789739,931
930,624.0,0.002823653,941
940,624.0,0.002856109,951
950,624.0,0.002885282,961
960,624.0,0.002916279,971
970,624.0,0.00296004,981
980,628.0,0.00299359,991
990,632.0,0.003026046,1001
1000,632.0,0.003047562,1011
1010,632.0,0.00306616,1021
1020,632.0,0.003086946,1031
1030,632.0,0.003108462,1041
1040,634.0,0.00312779,1051
1050,638.0,0.003147483,1061
1060,638.0,0.003175562,1071
1070,640.0,0.003196348,1081
1080,640.0,0.003218229,1091
1090,640.0,0.003240839,1101
1100,644.0,0.003263813,1111
1110,646.0,0.003284599,1121
1120,648.0,0.003309761,1131
1130,650.0,0.003332735,1141
1140,652.0,0.003389259,1151
1150,652.0,0.003411868,1161
1160,652.0,0.003440677,1171
1170,654.0,0.003463287,1181
1180,654.0,0.00348772,1191
1190,656.0,0.003521635,1201
1200,656.0,0.003546068,1211
1210,656.0,0.003567949,1221
1220,658.0,0.003604781,1231
1230,660.0,0.003628485,1241
1240,662.0,0.003653283,1251
1250,664.0,0.003679539,1261
1260,668.0,0.003705795,1271
1270,668.0,0.003741532,1281
1280,670.0,0.003767424,1291
1290,672.0,0.003789669,1301
1300,674.0,0.0038265,1311
1310,676.0,0.003863696,1321
1320,682.0,0.00389214,1331
1330,682.0,0.003922408,1341
1340,682.0,0.003946111,1351
1350,684.0,0.003972732,1361
1360,684.0,0.004002635,1371
1370,684.0,0.004033268,1381
1380,688.0,0.004062077,1391
1390,690.0,0.00408724,1401
1400,690.0,0.004113496,1411
1410,690.0,0.004139752,1421
1420,690.0,0.004165643,1431
1430,690.0,0.004194088,1441
1440,690.0,0.004221438,1451
1450,690.0,0.004257176,1461
1460,690.0,0.004293643,1471
