iterations,fitness,time,fevals
0,551.0,9.432126355,1000
10,579.0,18.620957476,2100
20,608.0,27.490907454,3200
30,637.0,36.084312508,4300
40,659.0,44.362873702,5400
50,666.0,52.39758208,6500
60,685.0,60.273479492,7600
70,718.0,67.944577895,8700
80,720.0,75.51132434,9800
90,714.0,83.001845606,10900
100,722.0,90.397166355,12000
110,726.0,97.868481811,13100
120,752.0,105.188555795,14200
130,750.0,112.374433438,15300
140,764.0,119.453517645,16400
150,762.0,126.51673753,17500
160,758.0,133.589720411,18600
170,764.0,140.561927672,19700
180,770.0,147.664079199,20800
190,782.0,154.565436909,21900
200,786.0,161.386450106,23000
210,776.0,168.504276326,24100
220,778.0,175.656516634,25200
230,778.0,183.129853101,26300
240,784.0,191.170868114,27400
250,776.0,199.325383244,28500
260,786.0,206.373470704,29600
270,790.0,212.566602036,30700
280,788.0,218.660225712,31800
290,780.0,224.896167337,32900
300,770.0,231.125405563,34000
310,798.0,237.325873729,35100
320,796.0,243.448293721,36200
330,798.0,249.529087145,37300
340,791.0,255.786377757,38400
350,790.0,262.527179911,39500
360,782.0,269.266598865,40600
370,796.0,276.78197325,41700
380,788.0,283.479281716,42800
390,782.0,291.291575972,43900
400,794.0,298.993221481,45000
410,784.0,307.809212781,46100
420,792.0,316.113863697,47200
430,792.0,323.680547054,48300
440,796.0,330.640236952,49400
450,804.0,337.636439259,50500
460,784.0,344.397163074,51600
470,806.0,351.122297465,52700
480,802.0,358.102654413,53800
490,794.0,365.477920031,54900
500,806.0,372.695748767,56000
510,806.0,379.731818465,57100
520,816.0,387.264030116,58200
530,810.0,394.01540338,59300
540,800.0,400.75254751,60400
550,806.0,407.757330911,61500
560,798.0,414.90530091,62600
570,809.0,422.082835589,63700
580,794.0,429.082341459,64800
590,794.0,436.452431288,65900
600,816.0,443.739275275,67000
610,816.0,450.888798776,68100
620,816.0,458.078722089,69200
630,806.0,466.231379216,70300
640,800.0,473.82744747,71400
650,810.0,480.305775566,72500
660,790.0,487.660005815,73600
670,808.0,494.824370369,74700
680,806.0,502.566355883,75800
690,796.0,510.554310041,76900
700,810.0,518.296951965,78000
710,805.0,525.238749965,79100
720,799.0,533.788341879,80200
730,797.0,542.035990201,81300
740,811.0,550.060055629,82400
750,799.0,558.029185059,83500
760,815.0,565.506897953,84600
770,813.0,572.552638384,85700
780,799.0,579.921064945,86800
790,809.0,587.834903551,87900
800,823.0,595.58733254,89000
810,801.0,602.929398793,90100
820,811.0,611.202426091,91200
830,799.0,618.105695411,92300
840,801.0,624.937959466,93400
850,803.0,631.698543977,94500
860,805.0,638.426594649,95600
870,815.0,645.175743778,96700
880,813.0,652.052561986,97800
890,801.0,658.73569055,98900
900,805.0,665.548327963,100000
910,811.0,672.295042908,101100
920,815.0,679.27923511,102200
930,803.0,686.404535281,103300
940,807.0,693.237347437,104400
950,805.0,700.035321758,105500
960,815.0,706.79178657,106600
970,815.0,713.491544537,107700
980,819.0,720.167275367,108800
990,807.0,726.893668969,109900
1000,799.0,733.437136583,111000
1010,807.0,739.860767541,112100
1020,815.0,746.27899005,113200
1030,801.0,752.898776199,114300
1040,805.0,759.883527444,115400
1050,811.0,767.269058576,116500
1060,815.0,775.281684247,117600
1070,803.0,783.402729061,118700
1080,803.0,790.762360101,119800
1090,807.0,798.264352486,120900
1100,803.0,805.079417884,122000
1110,805.0,811.926983572,123100
1120,811.0,818.763875313,124200
1130,809.0,825.560857726,125300
1140,813.0,832.323865846,126400
1150,807.0,839.115739205,127500
1160,817.0,845.881060804,128600
1170,815.0,852.703746751,129700
1180,811.0,859.586343915,130800
1190,809.0,866.42432566,131900
1200,821.0,873.265250307,133000
1210,819.0,880.053372287,134100
1220,819.0,886.84659238,135200
1230,817.0,893.655659655,136300
1240,823.0,900.431265731,137400
1250,829.0,907.226278916,138500
1260,817.0,914.036408116,139600
1270,821.0,920.847597782,140700
1280,839.0,927.584625582,141800
1290,821.0,934.352208146,142900
1300,823.0,941.066379406,144000
1310,837.0,947.843046312,145100
1320,833.0,954.558069445,146200
1330,827.0,961.222667571,147300
1340,825.0,967.859363192,148400
1350,833.0,974.589212425,149500
1360,827.0,981.41013956,150600
1370,819.0,988.137168421,151700
1380,809.0,994.883317394,152800
1390,829.0,1001.59491626,153900
