iterations,fitness,time,fevals
0,528.0,0.002407929,462
10,531.0,0.004458844,834
20,522.0,0.006378112,1196
30,541.0,0.007958235,1560
40,550.0,0.010524066,1929
50,548.0,0.012018127,2297
60,552.0,0.013535162,2666
70,548.0,0.014968322,3025
80,548.0,0.016478063,3389
90,550.0,0.018119086,3761
100,548.0,0.019508486,4120
110,544.0,0.021016405,4482
120,542.0,0.022466705,4854
130,540.0,0.023883455,5220
140,542.0,0.025285254,5595
150,540.0,0.028393718,5955
160,538.0,0.030350912,6315
170,538.0,0.031846431,6677
180,542.0,0.033743455,7040
190,542.0,0.035590519,7417
200,540.0,0.037299737,7782
210,538.0,0.038711017,8153
220,540.0,0.04031922,8519
230,540.0,0.041694398,8882
240,540.0,0.043101302,9241
250,544.0,0.044768947,9616
260,542.0,0.04613355,9970
270,544.0,0.047517844,10339
280,544.0,0.04914574,10697
290,542.0,0.051025259,11062
300,542.0,0.052437998,11435
310,546.0,0.05381427,11792
320,548.0,0.055193459,12157
330,550.0,0.056680956,12521
340,546.0,0.058045193,12890
350,538.0,0.059435322,13258
360,540.0,0.063647283,13618
370,540.0,0.065093207,13983
380,540.0,0.066669319,14348
390,538.0,0.068188542,14719
400,536.0,0.06955205,15088
410,538.0,0.070891125,15448
420,536.0,0.072260833,15812
430,534.0,0.07397552,16185
440,536.0,0.075352521,16544
450,536.0,0.076746297,16910
460,534.0,0.078153201,17279
470,534.0,0.079687376,17643
480,538.0,0.081060001,18012
490,534.0,0.082429344,18381
500,532.0,0.084169558,18752
510,532.0,0.085522126,19126
520,532.0,0.086892563,19493
530,534.0,0.088251331,19864
540,534.0,0.089646566,20237
550,532.0,0.091386416,20612
560,532.0,0.092748465,20988
570,534.0,0.095813533,21360
580,536.0,0.097202569,21725
590,536.0,0.098688607,22092
600,536.0,0.100118485,22458
610,534.0,0.101636979,22831
620,534.0,0.103094573,23194
630,536.0,0.104988314,23564
640,534.0,0.107072049,23927
650,536.0,0.1084155,24288
660,532.0,0.109791042,24650
670,534.0,0.111170231,25025
680,538.0,0.112877989,25383
690,534.0,0.114208312,25754
700,532.0,0.115551764,26127
710,534.0,0.11711183,26493
720,530.0,0.118453822,26854
730,532.0,0.119959916,27217
740,530.0,0.121298991,27584
750,531.0,0.122770807,27955
760,531.0,0.124106236,28318
770,531.0,0.125545961,28689
780,533.0,0.129635756,29053
790,531.0,0.131195458,29423
800,531.0,0.132568812,29785
810,531.0,0.134446143,30155
820,531.0,0.135827155,30528
830,527.0,0.137213638,30900
840,527.0,0.13886706,31275
850,529.0,0.140552209,31645
860,527.0,0.141933586,32015
870,529.0,0.143279225,32387
880,527.0,0.144654402,32755
890,531.0,0.146009522,33119
900,535.0,0.147654192,33481
910,531.0,0.149211341,33850
920,533.0,0.15055224,34212
930,531.0,0.15208532,34575
940,531.0,0.153459039,34946
950,531.0,0.154824735,35309
960,533.0,0.156154329,35677
970,531.0,0.157629791,36043
980,535.0,0.15899257,36413
990,535.0,0.163959766,36779
1000,533.0,0.166143421,37148
1010,535.0,0.167576581,37515
1020,537.0,0.16916801,37884
1030,537.0,0.170617216,38248
1040,535.0,0.172071892,38619
1050,537.0,0.173989701,38997
1060,537.0,0.176399089,39362
1070,539.0,0.178583474,39733
1080,539.0,0.180230333,40102
1090,537.0,0.18170543,40472
1100,539.0,0.183197302,40840
1110,539.0,0.184635204,41204
1120,541.0,0.186057425,41569
1130,543.0,0.187637913,41941
1140,541.0,0.189157136,42305
1150,541.0,0.190768621,42674
1160,541.0,0.192243354,43040
1170,543.0,0.193930691,43403
1180,543.0,0.195296022,43767
1190,545.0,0.196828738,44133
1200,547.0,0.200619502,44502
1210,547.0,0.20205011,44874
1220,547.0,0.203510621,45236
1230,545.0,0.205400715,45612
1240,549.0,0.207336758,45980
1250,547.0,0.208820608,46349
1260,549.0,0.210225325,46726
1270,549.0,0.21163697,47092
1280,549.0,0.213017618,47456
1290,549.0,0.214731576,47817
1300,551.0,0.216358742,48187
1310,553.0,0.217775857,48557
1320,551.0,0.21923965,48926
1330,553.0,0.220643637,49295
1340,555.0,0.221991829,49662
1350,551.0,0.223377947,50030
1360,553.0,0.224718481,50397
1370,553.0,0.226317203,50762
1380,555.0,0.227742706,51124
1390,555.0,0.229167844,51487
1400,556.0,0.230517859,51860
1410,555.0,0.234410002,52227
1420,557.0,0.235775698,52593
1430,557.0,0.237156346,52956
1440,556.0,0.238636185,53323
1450,558.0,0.240011363,53694
1460,559.0,0.241396022,54065
1470,558.0,0.242766095,54432
1480,560.0,0.244220407,54801
1490,562.0,0.245571151,55169
1500,565.0,0.246987536,55540
1510,564.0,0.248371466,55904
1520,564.0,0.250166016,56269
1530,563.0,0.251641114,56641
1540,562.0,0.253103084,57007
1550,562.0,0.2546358,57378
1560,560.0,0.256127308,57752
1570,560.0,0.257588913,58118
1580,560.0,0.25899217,58483
1590,562.0,0.260846892,58850
1600,562.0,0.26230011,59225
1610,564.0,0.263748222,59588
1620,562.0,0.266777552,59947
1630,564.0,0.268142519,60315
1640,562.0,0.269580055,60695
1650,566.0,0.271255358,61056
1660,562.0,0.273386135,61430
1670,566.0,0.274830965,61796
1680,566.0,0.276961014,62167
