iterations,fitness,time,fevals
0,557.0,8.687370063,1000
10,617.0,16.505488494,2100
20,671.0,23.205771589,3200
30,691.0,29.087982201,4300
40,711.0,34.700292941,5400
50,721.0,40.140386647,6500
60,723.0,45.467870764,7600
70,725.0,50.740376217,8700
80,725.0,56.274425814,9800
90,723.0,61.63019279,10900
100,723.0,66.828916365,12000
110,725.0,72.064455756,13100
120,723.0,77.269069876,14200
130,723.0,82.459728368,15300
140,723.0,87.798902409,16400
150,725.0,93.008040649,17500
160,723.0,98.181018024,18600
170,725.0,103.43703119,19700
180,725.0,108.726335619,20800
190,727.0,113.962149244,21900
200,725.0,119.18306894,23000
210,725.0,124.597146224,24100
220,729.0,129.889804905,25200
230,723.0,135.042302306,26300
240,725.0,140.313086143,27400
250,725.0,145.491383352,28500
260,725.0,150.67397129,29600
270,723.0,155.914727678,30700
280,729.0,161.094119631,31800
290,731.0,166.376981037,32900
300,731.0,171.659214477,34000
310,731.0,176.898524211,35100
320,733.0,182.140442808,36200
330,735.0,187.433775037,37300
340,733.0,192.539147711,38400
350,733.0,197.706050016,39500
360,733.0,202.870690626,40600
370,733.0,208.158368983,41700
380,733.0,213.452536311,42800
390,735.0,218.664955869,43900
400,737.0,223.896838696,45000
410,735.0,229.239573757,46100
420,737.0,234.46967662,47200
430,735.0,239.600257969,48300
440,735.0,244.790609042,49400
450,737.0,250.059545451,50500
460,735.0,255.21610165,51600
470,735.0,260.623340606,52700
480,735.0,266.361145157,53800
490,735.0,271.621232073,54900
500,735.0,276.981756923,56000
510,733.0,282.584393282,57100
520,737.0,287.785286656,58200
530,737.0,293.111925099,59300
540,735.0,298.292360378,60400
550,735.0,303.426442942,61500
560,735.0,308.704046508,62600
570,735.0,313.952595205,63700
580,735.0,319.106989629,64800
590,737.0,324.345456242,65900
600,735.0,329.455867953,67000
610,737.0,334.686292092,68100
620,735.0,339.973443862,69200
630,737.0,345.152336215,70300
640,735.0,350.312158051,71400
650,735.0,355.504152701,72500
660,735.0,360.716779393,73600
670,735.0,365.895318014,74700
680,737.0,371.049766045,75800
690,735.0,376.180484146,76900
700,737.0,381.318595605,78000
710,737.0,386.554227258,79100
720,737.0,391.783940287,80200
730,735.0,397.098464695,81300
740,735.0,402.353757998,82400
750,735.0,407.625492899,83500
760,735.0,412.758065721,84600
770,735.0,417.890353005,85700
780,735.0,423.131687397,86800
790,735.0,428.430331803,87900
800,735.0,433.566508313,89000
810,735.0,438.780627607,90100
820,737.0,443.987769998,91200
830,735.0,449.305776293,92300
840,737.0,454.474329468,93400
850,737.0,459.651690563,94500
860,737.0,465.029915493,95600
870,735.0,470.397454078,96700
880,735.0,475.633776056,97800
890,737.0,480.81765165,98900
900,737.0,486.225468976,100000
910,739.0,491.375850915,101100
920,737.0,496.636302503,102200
930,737.0,501.745565862,103300
940,737.0,506.983915415,104400
950,737.0,512.051175865,105500
960,737.0,517.249535863,106600
970,737.0,522.541155958,107700
980,739.0,527.773256129,108800
990,741.0,533.017387191,109900
1000,739.0,538.266013199,111000
1010,739.0,543.537260533,112100
1020,739.0,548.695880775,113200
1030,739.0,553.969280039,114300
1040,739.0,559.124829743,115400
1050,739.0,564.346000697,116500
1060,737.0,569.45373134,117600
1070,743.0,574.630593564,118700
1080,739.0,579.838294268,119800
1090,741.0,585.301821426,120900
1100,741.0,590.843792062,122000
