iterations,fitness,time,fevals
0,532.0,0.00417914,806
10,537.0,0.008935191,1507
20,539.0,0.012671255,2200
30,538.0,0.015993416,2901
40,525.0,0.018977891,3592
50,533.0,0.023313111,4291
60,527.0,0.027135237,4993
70,528.0,0.029961079,5689
80,535.0,0.032881371,6387
90,529.0,0.03640082,7097
100,527.0,0.03911799,7790
110,527.0,0.041608335,8488
120,529.0,0.044376924,9192
130,531.0,0.047230481,9903
140,529.0,0.050189793,10584
150,523.0,0.052402987,11271
160,519.0,0.054815656,11955
170,521.0,0.057492712,12640
180,515.0,0.060038486,13339
190,523.0,0.066473851,14030
200,523.0,0.068605358,14737
210,525.0,0.070908626,15429
220,529.0,0.073110515,16142
230,529.0,0.077266316,16829
240,527.0,0.079726028,17517
250,533.0,0.082126299,18216
260,531.0,0.084605703,18924
270,533.0,0.087678428,19616
280,527.0,0.091334628,20307
290,541.0,0.093735263,21015
300,537.0,0.096203362,21720
310,541.0,0.098968304,22428
320,539.0,0.102499787,23126
330,539.0,0.104671044,23821
340,545.0,0.10675879,24521
350,549.0,0.109167448,25225
360,549.0,0.111626431,25923
370,547.0,0.116333981,26612
380,551.0,0.119776484,27299
390,542.0,0.123306143,28007
400,547.0,0.12979001,28719
410,543.0,0.132390486,29418
420,551.0,0.134807531,30122
430,547.0,0.137989293,30820
440,551.0,0.141295774,31510
450,545.0,0.143624934,32216
460,557.0,0.146043438,32912
470,553.0,0.149922088,33610
480,557.0,0.152157527,34305
490,551.0,0.155813728,34990
500,555.0,0.157978786,35690
510,551.0,0.161139397,36393
520,555.0,0.164022858,37098
530,559.0,0.16778372,37810
540,553.0,0.170615033,38515
550,555.0,0.174062641,39202
560,549.0,0.177454089,39892
570,551.0,0.180009345,40593
580,549.0,0.182091621,41309
590,549.0,0.184134513,42015
600,545.0,0.186519832,42720
610,543.0,0.188443476,43405
620,541.0,0.192144531,44084
630,539.0,0.194678636,44787
640,541.0,0.197289322,45484
650,551.0,0.199294653,46184
660,545.0,0.201284667,46881
670,549.0,0.203738909,47579
680,545.0,0.205835408,48274
690,543.0,0.208631347,48967
700,549.0,0.210726022,49664
710,545.0,0.212746304,50353
720,547.0,0.214866141,51033
730,553.0,0.21758477,51723
740,557.0,0.221164754,52415
750,559.0,0.22324776,53106
760,555.0,0.225326025,53793
770,557.0,0.227519891,54501
780,559.0,0.230648411,55190
790,561.0,0.232960066,55891
800,559.0,0.234868394,56585
810,557.0,0.236824859,57289
820,559.0,0.238764914,57990
830,563.0,0.244188679,58690
840,559.0,0.246151343,59385
850,563.0,0.248121665,60068
860,559.0,0.250081047,60767
870,565.0,0.252051734,61460
880,569.0,0.254148233,62138
890,571.0,0.25843094,62836
900,573.0,0.260485137,63521
910,577.0,0.262444519,64220
920,579.0,0.264407548,64922
930,577.0,0.266427466,65626
940,575.0,0.270433022,66311
950,580.0,0.272401886,67025
960,577.0,0.274368197,67716
970,575.0,0.276322838,68412
980,583.0,0.278345309,69112
990,581.0,0.281044246,69821
1000,581.0,0.283163355,70517
1010,581.0,0.285282463,71209
1020,581.0,0.287437674,71918
1030,581.0,0.289725626,72610
1040,581.0,0.294636663,73303
1050,585.0,0.296714928,74001
1060,587.0,0.298839871,74709
1070,581.0,0.301207321,75400
1080,579.0,0.303648435,76103
1090,581.0,0.305740922,76815
1100,579.0,0.307861124,77512
1110,577.0,0.309947776,78217
1120,579.0,0.312508867,78917
1130,579.0,0.314876317,79606
1140,581.0,0.317349157,80289
1150,579.0,0.319441644,80982
1160,573.0,0.321494747,81676
1170,573.0,0.324728293,82374
1180,575.0,0.328202887,83071
1190,579.0,0.331709936,83764
1200,575.0,0.33520094,84461
1210,581.0,0.339053699,85155
1220,579.0,0.341612966,85863
1230,573.0,0.343679926,86542
1240,577.0,0.345729747,87247
1250,579.0,0.349637935,87940
1260,579.0,0.35155538,88637
1270,577.0,0.353826557,89332
1280,571.0,0.356017871,90024
1290,577.0,0.357890462,90715
1300,577.0,0.360771735,91438
1310,573.0,0.362734035,92131
1320,573.0,0.364736448,92829
1330,571.0,0.367134166,93545
1340,573.0,0.369117616,94241
1350,577.0,0.371039437,94935
1360,573.0,0.373013041,95624
1370,571.0,0.374935956,96325
1380,575.0,0.377020056,97028
1390,581.0,0.379629648,97723
1400,581.0,0.381591948,98425
1410,580.0,0.383593268,99102
1420,576.0,0.385528217,99799
1430,580.0,0.387468272,100498
1440,578.0,0.391004131,101188
1450,582.0,0.393341313,101890
1460,578.0,0.397536863,102595
1470,576.0,0.39944045,103284
1480,580.0,0.401789302,103984
1490,572.0,0.403732639,104675
1500,576.0,0.406586926,105356
1510,578.0,0.408530627,106060
1520,578.0,0.410440414,106749
1530,582.0,0.412376821,107436
1540,580.0,0.4146841,108150
1550,580.0,0.41789066,108841
1560,580.0,0.419872287,109542
1570,578.0,0.421795931,110234
1580,578.0,0.423717752,110943
1590,574.0,0.425646867,111645
1600,584.0,0.428319547,112320
1610,576.0,0.430261789,113014
1620,582.0,0.432202573,113704
1630,578.0,0.434167426,114391
1640,580.0,0.436171298,115095
1650,584.0,0.438417677,115796
1660,588.0,0.441464876,116497
1670,578.0,0.445905486,117191
1680,580.0,0.448045745,117908
1690,580.0,0.450180899,118601
1700,590.0,0.453545362,119303
1710,578.0,0.455677234,120014
1720,584.0,0.457897721,120716
1730,586.0,0.459982915,121406
1740,588.0,0.462106035,122110
1750,580.0,0.466159363,122789
1760,578.0,0.468418141,123486
1770,588.0,0.470500418,124167
