iterations,fitness,time,fevals
0,0.0226907013205,1.53688896,1000
10,0.02153407035,3.090028441,2100
20,0.0238038927661,4.697465055,3200
30,0.0231594917959,6.248207911,4300
40,0.0235821517902,7.800806583,5400
50,0.022192909653,9.359277935,6500
60,0.0218321228055,10.897947589,7600
70,0.0225228583849,12.440424785,8700
80,0.022915041239,13.996334316,9800
90,0.0223304406493,15.560134988,10900
100,0.022636075381,17.101988594,12000
110,0.0223591370176,18.650881832,13100
120,0.0229265536803,20.186481676,14200
130,0.0219498781968,21.73573521,15300
140,0.0232726863305,23.275868293,16400
150,0.0228156646311,24.812514381,17500
160,0.0220942074901,26.352632148,18600
170,0.0231999643063,27.915242894,19700
180,0.0241371127378,29.459947872,20800
190,0.0230053451941,31.007740165,21900
200,0.0223805320329,32.546223107,23000
210,0.0243769909146,34.10063894,24100
220,0.0219783838508,35.643428295,25200
230,0.0219032896993,37.187192054,26300
240,0.0216623373703,38.747081981,27400
250,0.023199935616,40.388293437,28500
260,0.0232370624616,42.121580238,29600
270,0.0233270432771,43.778107924,30700
280,0.0216487934181,45.594340868,31800
290,0.0234809454483,47.174353406,32900
300,0.0227181476138,48.765256878,34000
310,0.0217688851488,50.391964228,35100
320,0.0225006507193,51.934585469,36200
330,0.0231540986943,53.502818367,37300
340,0.0227437282799,55.044907917,38400
350,0.0226393606982,56.585237559,39500
360,0.0225945270831,58.128231495,40600
370,0.0235699220358,59.675451253,41700
380,0.022824093131,61.221707547,42800
390,0.0231553471256,62.759802114,43900
400,0.0224261379485,64.365858443,45000
410,0.0237120666976,65.997408639,46100
420,0.0218099668305,67.576596288,47200
430,0.0234697914263,69.214122002,48300
440,0.0211569402677,70.835284511,49400
450,0.0220946083783,72.416269629,50500
460,0.0230784207524,73.993337439,51600
470,0.0222351725605,75.539864319,52700
480,0.0233191958872,77.146984397,53800
490,0.0228792507415,78.750971212,54900
500,0.0225374477649,80.336351724,56000
510,0.0224742300873,81.946818763,57100
520,0.0230239083862,83.524680828,58200
530,0.0226499645993,85.123077948,59300
