iterations,fitness,time,fevals
0,0.0219480052058,1.552112199,1000
10,0.0226466441665,3.114597133,2100
20,0.0242217782997,4.681695899,3200
30,0.0234796420763,6.254416816,4300
40,0.022771977724,7.815148407,5400
50,0.0223629353383,9.36966416,6500
60,0.0223014961228,10.927955364,7600
70,0.0216878663188,12.506332347,8700
80,0.0225230497222,14.066282081,9800
90,0.0234761981121,15.623137207,10900
100,0.0237603969596,17.18330392,12000
110,0.0210223887205,18.77548812,13100
120,0.0225455833235,20.411480388,14200
130,0.0224392037224,22.000092625,15300
140,0.0236737673849,23.721464128,16400
150,0.0229580731465,25.527756108,17500
160,0.022815433214,27.109378309,18600
170,0.0216017966189,28.70347558,19700
180,0.0223256364775,30.309678872,20800
190,0.023390438298,31.96440909,21900
200,0.022337273166,33.595251822,23000
210,0.0229864284255,35.17180909,24100
220,0.0216993524254,36.724955135,25200
230,0.0224990211291,38.294616453,26300
240,0.0232179448722,39.865511457,27400
250,0.0220027010975,41.44152427,28500
260,0.0221534202244,42.993693723,29600
270,0.0220281830149,44.569027152,30700
280,0.023115034824,46.121388787,31800
290,0.022997731993,47.67518723,32900
300,0.0236946625417,49.232964976,34000
310,0.0237668917846,50.815714378,35100
320,0.0232792448705,52.36970938,36200
330,0.0208446107291,53.983671802,37300
340,0.021734642759,55.596644504,38400
350,0.0235385422205,57.215853465,39500
360,0.0218430421369,58.865981884,40600
370,0.0227383163984,60.445965977,41700
380,0.0238930070426,62.010300529,42800
390,0.0233102589588,63.607936214,43900
400,0.0233714247943,65.172166834,45000
410,0.02289875772,66.727312012,46100
420,0.0228621969648,68.276336167,47200
430,0.0219728309052,69.871395443,48300
440,0.0218482814605,71.442609535,49400
450,0.0227919135041,73.009739664,50500
460,0.0220106821776,74.563588797,51600
470,0.0233532116682,76.137543765,52700
480,0.0226467869442,77.709485013,53800
490,0.0229312816318,79.259481384,54900
500,0.0225341631895,80.825551046,56000
510,0.0218669185336,82.412019374,57100
520,0.0239300515116,83.969331799,58200
530,0.023278516247,85.531274831,59300
540,0.0220379720713,87.155029795,60400
550,0.0227669303631,88.749302108,61500
560,0.0216943207605,90.303946591,62600
570,0.0221296351244,91.853881697,63700
580,0.0221593066022,93.417845013,64800
590,0.0236453751628,95.000834369,65900
600,0.0227036883507,96.566400783,67000
610,0.022492717151,98.131504064,68100
620,0.0226556078316,99.7315072,69200
630,0.0225419696952,101.371034599,70300
640,0.0242531601087,102.951770646,71400
650,0.0226028241091,104.520827702,72500
660,0.0241655116816,106.071429793,73600
670,0.0228683131997,107.652111139,74700
680,0.0220526288857,109.218647946,75800
690,0.0231747356122,110.770896532,76900
700,0.0227440638849,112.290209388,78000
710,0.0245328381315,113.819271025,79100
720,0.0235484067074,115.331081116,80200
730,0.0221595209097,116.848434223,81300
740,0.0209907404821,118.363242283,82400
750,0.0226342797232,119.894990095,83500
760,0.0218809916708,121.401794331,84600
770,0.022934317583,122.919193387,85700
780,0.0222255252073,124.434339134,86800
790,0.0218902963296,125.984545192,87900
800,0.0232377616816,127.492615205,89000
810,0.0232364354552,129.007662125,90100
820,0.0227656799916,130.518932136,91200
830,0.0231211280755,132.052334466,92300
840,0.0222289028956,133.576744345,93400
850,0.023739468264,135.09443368,94500
860,0.0230219122208,136.61029856,95600
870,0.0236814995263,138.151468771,96700
880,0.0229783674455,139.660848686,97800
890,0.0218446138774,141.174592633,98900
900,0.0215299392953,142.693768007,100000
910,0.0210941165615,144.226017972,101100
920,0.0242651050414,145.770215691,102200
930,0.0238816766264,147.327894976,103300
940,0.0223868461286,148.844117964,104400
950,0.0219461112444,150.378328042,105500
960,0.0226105440373,151.899791734,106600
970,0.0231305176581,153.41178489,107700
980,0.0228299060413,154.934116866,108800
990,0.0224306682685,156.477538198,109900
1000,0.0233048794915,158.002604487,111000
1010,0.0234951031757,159.516824696,112100
1020,0.0226493365792,161.048616633,113200
1030,0.0225761550074,162.58533128,114300
1040,0.0236862927352,164.094953702,115400
1050,0.023028688824,165.620351113,116500
1060,0.0226435257054,167.136623332,117600
1070,0.0238518367626,168.683494828,118700
1080,0.0235186928983,170.194968691,119800
1090,0.0215677269296,171.702971968,120900
1100,0.0233008014215,173.214006401,122000
1110,0.0246215941646,174.75062915,123100
1120,0.02316422964,176.28253523,124200
1130,0.0227027337691,177.819097444,125300
1140,0.022477857327,179.327489463,126400
1150,0.0230442825648,180.873619945,127500
1160,0.0228787006481,182.386673932,128600
1170,0.0223855568049,183.901082312,129700
1180,0.0225362724315,185.420295612,130800
1190,0.0231591358587,186.958454725,131900
1200,0.0237277057985,188.471117055,133000
1210,0.0243312429596,189.981400263,134100
1220,0.022792100331,191.499651193,135200
1230,0.0231982158303,193.027193241,136300
1240,0.0229985090921,194.541076857,137400
1250,0.0207970571164,196.064356616,138500
1260,0.0217945012096,197.656987539,139600
1270,0.0242841636547,199.214123462,140700
1280,0.0226861306996,200.906576098,141800
1290,0.0236251448659,202.740067152,142900
1300,0.0227564058347,204.57791385,144000
1310,0.0220599663272,206.277417057,145100
1320,0.0237671834576,207.837614403,146200
1330,0.0228151888583,209.626056411,147300
1340,0.0220892596996,211.398506085,148400
1350,0.0235042739267,213.116079163,149500
1360,0.0226801337921,215.093992428,150600
1370,0.0241410841958,216.905497033,151700
1380,0.0218621838668,218.79358571,152800
1390,0.0229764579192,220.715282208,153900
1400,0.0252984756603,222.54284661,155000
1410,0.0236961422327,224.28706847,156100
1420,0.0231821686778,226.042361048,157200
1430,0.022507720756,228.01165237,158300
1440,0.023795165088,229.65962813,159400
1450,0.0230509832416,231.519949574,160500
1460,0.0209886639991,233.311354908,161600
1470,0.0228002681131,234.95192454,162700
1480,0.0227869223485,236.56106162,163800
1490,0.0219045181418,238.095991561,164900
1500,0.0222156502621,239.66250284,166000
1510,0.0217668278499,241.194709774,167100
1520,0.0218021397035,242.700057874,168200
1530,0.0226585461552,244.243722442,169300
1540,0.0238675087976,245.755363324,170400
1550,0.0223307117163,247.334825936,171500
1560,0.0220706616634,248.858253387,172600
1570,0.0236290399046,250.366913804,173700
1580,0.022958251494,251.882259026,174800
1590,0.0233998298589,253.411171511,175900
1600,0.021918700777,255.025194834,177000
1610,0.0238688147303,256.552918123,178100
1620,0.0233536976022,258.070262479,179200
1630,0.0235719026235,259.599560423,180300
1640,0.0230491256965,261.104984009,181400
1650,0.0245870099598,262.616471365,182500
1660,0.0216580880156,264.134496928,183600
1670,0.0226886132943,265.657804037,184700
1680,0.0224494696599,267.163718108,185800
1690,0.0226320223431,268.667274209,186900
1700,0.0221577917429,270.176200837,188000
1710,0.0226795224787,271.704376685,189100
1720,0.0236066966282,273.209651851,190200
1730,0.0214490344624,274.710624614,191300
1740,0.0236361155654,276.222709667,192400
1750,0.0224737520291,277.764365257,193500
1760,0.0237459342669,279.270050678,194600
