iterations,fitness,time,fevals
0,0.0358231260917,0.00358983299884,591
10,0.0418432338607,0.00611117699918,1075
20,0.0491025415431,0.00873499299996,1559
30,0.0539292305175,0.0139250070006,2052
40,0.0580342794279,0.0165491880016,2534
50,0.0574789020812,0.0191817570012,3018
60,0.0625336754774,0.0227398629995,3502
70,0.0589190815982,0.0249887959999,3989
80,0.0648662224117,0.0275954730005,4468
90,0.0569587075509,0.0305865139999,4963
100,0.059462811801,0.0329568830002,5452
110,0.062874303709,0.0355001059997,5952
120,0.0694755189118,0.0400782010001,6434
130,0.071131463293,0.0419839780006,6920
140,0.0783441508758,0.043866416001,7397
150,0.0837571986904,0.0458072010024,7883
160,0.0822093679015,0.0478282140029,8360
170,0.0837313977686,0.0500319280018,8824
180,0.0832312967483,0.0521911520009,9300
190,0.0819022679503,0.0546913440012,9775
200,0.0814841754744,0.0571948180004,10269
210,0.0895578617739,0.0593394549996,10741
220,0.0833268702451,0.0633234979996,11223
230,0.0762421707352,0.0652132299983,11706
240,0.0783440253486,0.067527074998,12201
250,0.0801718110921,0.0698059119986,12682
260,0.0808023188015,0.0716646459987,13167
270,0.076780661356,0.0734628439986,13648
280,0.0786157908462,0.0758656689995,14139
290,0.0735416435037,0.078304961,14612
300,0.0765464824278,0.0805837970001,15081
310,0.0773963344464,0.0831470780013,15551
320,0.0717529927816,0.0855447970007,16038
330,0.0734050627908,0.0878754170008,16516
340,0.0839888417068,0.0906476550008,17003
350,0.0798891518808,0.0940613510011,17481
360,0.0871799797379,0.0964091100013,17969
370,0.0858963556066,0.0980880600018,18451
380,0.0869870456465,0.100274269002,18923
390,0.088901625323,0.102141390002,19405
400,0.0955478566335,0.104171885001,19891
410,0.0956183533703,0.106362835,20384
420,0.0966246591149,0.108799209,20855
430,0.0968276609863,0.112557155,21345
440,0.0971175446992,0.115977779,21825
450,0.0951561431445,0.119112501001,22308
460,0.102079397552,0.120882255,22789
470,0.0889700679877,0.122841273,23261
480,0.0891915849709,0.125226957998,23745
490,0.0904341442184,0.127225361999,24227
500,0.0970525458536,0.129784631999,24705
510,0.0992653923534,0.132814692999,25184
520,0.100976603806,0.134721927998,25659
530,0.0959693762457,0.137580228999,26141
540,0.0988373904954,0.139228547998,26618
550,0.103724459544,0.140842586998,27100
560,0.098662766873,0.143215508997,27594
570,0.103759935047,0.144650493998,28080
580,0.107101877631,0.146007074998,28558
590,0.102009302999,0.147581728999,29047
600,0.0959358312791,0.149124657,29531
610,0.0940239601338,0.150906080002,30001
620,0.0897715971478,0.153010603,30472
630,0.0911521373264,0.155058967001,30946
640,0.092423591161,0.157328686002,31423
650,0.0896036941545,0.159965631003,31906
660,0.0921472383081,0.161789721002,32377
670,0.100103952236,0.164300489003,32865
680,0.100871687539,0.165715052004,33341
690,0.0959082262663,0.167299188004,33822
700,0.0931894230585,0.169339894004,34306
710,0.0893990924792,0.171748918005,34777
720,0.0921946145835,0.174559811005,35268
730,0.0906404678124,0.176149417004,35749
740,0.0906788063064,0.178384128003,36235
750,0.095563276125,0.180982417003,36712
760,0.0918614301753,0.183631760003,37191
770,0.100345108603,0.185537172001,37675
780,0.0964388361795,0.187040350002,38164
790,0.0946220966006,0.188598959003,38644
800,0.0842393481128,0.190212268002,39127
810,0.0846590704001,0.192211766001,39613
820,0.0916287133479,0.194283468001,40090
830,0.0927084965475,0.196615547002,40570
840,0.0898752231608,0.198766748003,41050
850,0.0942684157212,0.200578439002,41534
860,0.100232027852,0.202445196002,42013
870,0.0959950691058,0.204252147003,42483
880,0.101458352226,0.208339758003,42968
890,0.094781530423,0.209986618001,43449
900,0.100591325169,0.211826025001,43938
910,0.0999580789634,0.213836463001,44429
920,0.0956201110788,0.217578000002,44912
930,0.0936099468708,0.219325509002,45384
940,0.0955974246523,0.220860414001,45874
950,0.0966351775929,0.222695080001,46358
960,0.096731611189,0.225031900001,46839
970,0.094252009624,0.227684160001,47330
980,0.0926151129943,0.229604524002,47814
990,0.0894649175359,0.232506950002,48303
1000,0.097561318885,0.234715769002,48779
1010,0.100087855195,0.237825693002,49260
1020,0.0957443187699,0.239778148001,49748
1030,0.104598835764,0.241493566002,50243
1040,0.104598835764,0.243413929002,50728
1050,0.103173752183,0.245155968001,51208
1060,0.101757547658,0.248646974,51686
1070,0.104072093033,0.250363850999,52164
1080,0.103355365416,0.252046812999,52643
1090,0.103347674301,0.253933626,53118
1100,0.105850162172,0.2566993,53596
1110,0.103859247147,0.258206855,54084
1120,0.108517974764,0.262270397001,54569
1130,0.10588347695,0.264129860001,55052
1140,0.102575349889,0.266399944001,55525
1150,0.104165176689,0.267883795002,56022
1160,0.102167542541,0.269458814002,56509
1170,0.105090340881,0.271283269001,56994
1180,0.101814304056,0.272880533001,57473
1190,0.103103500431,0.274574435001,57963
