iterations,fitness,time,fevals
0,0.0216716384574,1.20340009744e-05,11
10,0.0209384782537,4.12080007663e-05,21
20,0.0205810304374,5.32420017407e-05,31
30,0.0217942869045,8.02280010248e-05,41
40,0.0224578443395,9.6638001196e-05,51
50,0.0215178467048,0.000128000001496,61
60,0.0223590272174,0.000165197001479,71
70,0.0232028237003,0.000176866000402,81
80,0.0227866213693,0.000202756998988,91
90,0.0229368988072,0.000235212997723,101
100,0.0227388126641,0.000267303998044,111
110,0.0230189224808,0.000304500998027,121
120,0.0243444607148,0.000332944997353,131
130,0.0245718649757,0.00035847199797,141
140,0.0253159982759,0.000370140998712,151
150,0.0256204964828,0.000386915999115,161
160,0.0264552831682,0.000399679998736,171
170,0.0274884558993,0.000416818998929,181
180,0.0278574135051,0.000430311998571,191
190,0.0279905979965,0.000443440998424,201
200,0.0288655103703,0.00045547499758,211
210,0.0289815437355,0.000468238999019,221
220,0.0290067547032,0.000494494997838,231
230,0.029208767762,0.000505799998791,241
240,0.0298842641973,0.000518927998201,251
250,0.0306730074949,0.000531326997589,261
260,0.0314779789199,0.000557218998438,271
270,0.032255051143,0.000578369998038,281
280,0.03240728115,0.000601343997914,291
290,0.0326216174516,0.00061593099781,301
300,0.0326776777871,0.00063161199796,311
310,0.0329102800327,0.000645468997391,321
320,0.0337065022472,0.000658961997033,331
330,0.0340312426821,0.000679747996401,341
340,0.0342511011955,0.00070016999598,351
350,0.0348027530605,0.000714391995643,361
360,0.0352001801904,0.000732625994715,371
370,0.0352001801904,0.000746118994357,381
380,0.036117871031,0.000758517993745,391
390,0.036117871031,0.000771645993154,401
400,0.036117871031,0.000783680992754,411
410,0.0364647966098,0.000796078993517,421
420,0.0377103052245,0.000808842993138,431
430,0.038304291161,0.00082051199206,441
440,0.038304291161,0.00083363999147,451
450,0.0383319214339,0.000854426991282,461
460,0.038349495475,0.000891258991032,471
470,0.0388069286232,0.00090657499095,481
480,0.0388069286232,0.000921891991311,491
490,0.0388069286232,0.000942677990679,501
500,0.0389583525311,0.00096382899028,511
510,0.0389583525311,0.00100758898952,521
520,0.0390245843945,0.00102728098864,531
530,0.0390245843945,0.00104004498826,541
540,0.0390574844703,0.00105864298894,551
550,0.0390574844703,0.00107140698856,561
560,0.0391198848362,0.00108417098818,571
570,0.0391198848362,0.00110203998884,581
