iterations,fitness,time,fevals
0,0.0215081751808,1.491263366,1000
10,0.0228850706255,2.991042557,2100
20,0.0240128115746,4.568766048,3200
30,0.0237362671551,6.088754276,4300
40,0.0221333838368,7.592739231,5400
50,0.0221388020159,9.0972154,6500
60,0.0222374182274,10.605237276,7600
70,0.0226264001054,12.117575776,8700
80,0.0237528297781,13.619779672,9800
90,0.0236595384855,15.125678791,10900
100,0.0229883564302,16.630556828,12000
110,0.022584247557,18.143682656,13100
120,0.0223860236943,19.712494288,14200
130,0.0228912456667,21.415309083,15300
140,0.0219267842554,23.196457282,16400
150,0.0227760374607,25.089203551,17500
160,0.0215086009721,26.667032796,18600
170,0.0240829670944,28.177059275,19700
180,0.0227122133656,29.687389526,20800
190,0.0225485549559,31.28464741,21900
200,0.022954552109,32.969773417,23000
210,0.0218653962929,34.654647436,24100
220,0.0224717889641,36.318420429,25200
230,0.0216881179013,37.963699437,26300
240,0.0234247332028,39.548261989,27400
250,0.0227326885235,41.119606634,28500
260,0.0234766761434,42.686562085,29600
270,0.0223310805019,44.273115747,30700
280,0.0240741154932,45.841425226,31800
290,0.0222505135404,47.424499186,32900
300,0.0236924615608,48.987039916,34000
310,0.0235740989821,50.567642128,35100
320,0.0227585727588,52.121987944,36200
330,0.0237706118259,53.690276271,37300
340,0.0229451201284,55.25503129,38400
350,0.021274865089,56.839645626,39500
360,0.0233326137123,58.483886778,40600
370,0.0218258637994,60.17192761,41700
380,0.0227519341798,61.796763462,42800
390,0.0240289734332,63.571810696,43900
400,0.0228433919531,65.739614593,45000
410,0.02186411823,67.553327288,46100
420,0.0211680044867,69.37709837,47200
430,0.0215995096836,71.381058345,48300
440,0.0223032399141,73.227016447,49400
450,0.0229184861178,74.949180748,50500
460,0.0228475797407,76.713127726,51600
470,0.0231712049021,78.348389191,52700
480,0.0219940760784,79.897597871,53800
490,0.0221524287758,81.448965775,54900
500,0.0245731965599,82.97248403,56000
510,0.023084539822,84.601319971,57100
520,0.0230186610901,86.266674912,58200
530,0.0221656380275,87.896080836,59300
540,0.0226963186811,89.474236463,60400
550,0.0230588000614,91.047559819,61500
560,0.0229070881921,92.594789787,62600
570,0.0226922566976,94.21001908,63700
580,0.0223447859901,95.786043198,64800
590,0.0219525876804,97.423748695,65900
600,0.0232271339508,99.052799792,67000
610,0.0222268465156,100.702066127,68100
620,0.0227273486271,102.441490726,69200
630,0.0219747832195,104.110773915,70300
640,0.0246972630872,105.727492894,71400
650,0.0218005474187,107.535309933,72500
660,0.0223555478781,109.183425727,73600
670,0.0233551578054,110.804194755,74700
680,0.022216994767,112.301788831,75800
690,0.0214693199159,113.81032453,76900
700,0.0213503562328,115.318539318,78000
710,0.0236160986487,116.851858866,79100
720,0.0231329544096,118.392028417,80200
730,0.0224197763416,119.900540047,81300
740,0.0232776626449,121.401699887,82400
750,0.0230669192315,122.921676811,83500
760,0.0225967638544,124.423369072,84600
770,0.0239564653812,125.932550606,85700
780,0.0211423553065,127.429152044,86800
790,0.0220806942254,129.105618546,87900
800,0.0229844634572,130.697135396,89000
810,0.0227995359221,132.349962389,90100
820,0.0232998161561,134.025811136,91200
830,0.0219720740459,135.704076201,92300
840,0.0226978217933,137.867663394,93400
850,0.0220260690694,139.56478748,94500
860,0.0221314270884,141.178896136,95600
870,0.0233301121406,143.029964753,96700
880,0.022271489082,144.850128498,97800
890,0.022732369735,146.629385508,98900
900,0.0223936248542,148.519780372,100000
910,0.0222687320815,150.584086661,101100
920,0.0222738318103,152.43878012,102200
930,0.0232269605169,154.561514913,103300
940,0.0231258371736,156.509012697,104400
950,0.0228597419148,158.424256321,105500
960,0.0219010567198,160.366254484,106600
970,0.0231024521221,162.304089914,107700
980,0.0229941259144,164.195715546,108800
990,0.0221763731918,166.15997038,109900
1000,0.0223650295819,167.924269996,111000
1010,0.0226499332321,169.758042577,112100
1020,0.0227444620598,171.495575986,113200
1030,0.0225086855983,173.24579561,114300
1040,0.0231794039199,175.193390032,115400
1050,0.0218297300309,177.074352285,116500
1060,0.0228832242524,178.835900085,117600
1070,0.0228680022511,180.859901713,118700
1080,0.0231070172537,182.563227779,119800
1090,0.0209470338227,184.283367784,120900
1100,0.022789108112,186.093910748,122000
1110,0.0223031929461,187.974882118,123100
1120,0.0225159195272,189.78790777,124200
1130,0.0225139315232,191.431942153,125300
1140,0.0234858877854,193.058468625,126400
1150,0.0232628328941,194.703649537,127500
1160,0.0238739235963,196.341446932,128600
1170,0.0245462420101,197.994998164,129700
1180,0.0232211104098,199.704457286,130800
1190,0.0239698929148,201.487732253,131900
1200,0.022237161701,203.182787189,133000
1210,0.0222852727909,204.962567503,134100
1220,0.0221878944772,206.882125199,135200
