iterations,fitness,time,fevals
0,0.0209602738565,1.13050009531e-05,11
10,0.0209571140457,4.41260017396e-05,21
20,0.0214015659777,7.32990010874e-05,31
30,0.0213970851681,8.24160015327e-05,41
40,0.0213252267535,0.000110860000859,51
50,0.0193427518713,0.000140033002026,61
60,0.0208253146841,0.000162643002113,71
70,0.0202327681985,0.000186711002243,81
80,0.020965351286,0.00020932100233,91
90,0.0199526855147,0.000219168003241,101
100,0.0204792390167,0.000228285003686,111
110,0.0212414944187,0.000237037003899,121
120,0.0209671666102,0.000245789004111,131
130,0.0204482495987,0.000254906002738,141
140,0.021038054565,0.000263659003394,151
150,0.0212101709053,0.000272411003607,161
160,0.0205684428923,0.000281528004052,171
170,0.0211856511006,0.000290280004265,181
180,0.0208408299069,0.000299033003103,191
190,0.0204955647263,0.00030851500378,201
200,0.0201801916824,0.000317267003993,211
210,0.020386237426,0.000332219004122,221
220,0.0203501557852,0.000356287004251,231
230,0.0203337835124,0.000378897004339,241
240,0.0208218830259,0.000401507004426,251
250,0.0214496404791,0.000433963003161,261
260,0.0200105736049,0.000464230002763,271
270,0.0205184735603,0.00049778000357,281
280,0.0207320390891,0.000528778004082,291
290,0.021272834145,0.000560139003937,301
300,0.0210001738906,0.000588948003497,311
310,0.0206700150951,0.000615933004156,321
320,0.0208207737672,0.000638542003799,331
330,0.0205066761363,0.000661517004119,341
340,0.019687334683,0.000684492004439,351
350,0.0209631468773,0.000693974003298,361
360,0.0206768175792,0.000704185002178,371
370,0.0209254177264,0.000741381003536,381
380,0.0213368855115,0.000764356003856,391
390,0.0206282912991,0.000773473002482,401
400,0.0201487848277,0.000782590001108,411
410,0.0202635038871,0.000794260000475,421
420,0.0207278981663,0.000811035000879,431
430,0.0206122861942,0.000821611001811,441
440,0.0197191311056,0.000839115000417,451
450,0.020101894695,0.000865006999447,461
460,0.0194073068697,0.000894545000847,471
470,0.0193540697346,0.000917884000955,481
480,0.0195915381741,0.000940493000599,491
490,0.0198362273469,0.0009514329995,501
500,0.01972785385,0.000960548999501,511
510,0.0205056735904,0.000969300999714,521
520,0.0194754594822,0.000983157999144,531
530,0.0190772814269,0.000992639999822,541
540,0.0196006840469,0.00100139300048,551
550,0.0208624880696,0.00101051000092,561
560,0.020700922843,0.00101926200114,571
570,0.02074746843,0.00102837800114,581
580,0.0214228385102,0.0010502590012,591
590,0.0217107025243,0.00107396299973,601
600,0.0222511930024,0.00108271499994,611
610,0.0221630293888,0.00110532500003,621
620,0.0223833205659,0.00112720499965,631
630,0.0224101388617,0.00113595699804,641
